sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138117,24,2,Ambiguous/Mixed,ambiguous,0.7251921399139232,90
GSM4138129,24,2,Ambiguous/Mixed,ambiguous,0.7400699289712003,86
GSM4138115,24,1,Mono_CD16,specific,0.8047287634136324,83
GSM4138121,24,1,Mono_CD16,specific,0.6827756520412429,81
GSM4138127,24,3,Ambiguous/Mixed,ambiguous,0.69613277321537,81
GSM4138159,24,1,Mono_CD16,specific,0.7330873250321184,81
GSM4138141,24,4,DC_pDC,specific,0.89326491312065,70
GSM4138139,24,5,Ambiguous/Mixed,ambiguous,0.8020100050441165,65
GSM4138111,24,4,DC_pDC,specific,0.8698182709172356,65
GSM4138121,24,2,Ambiguous/Mixed,ambiguous,0.6798873771354614,61
GSM4138117,24,3,Ambiguous/Mixed,ambiguous,0.7180913155301347,61
GSM4138139,24,10,Ambiguous/Mixed,ambiguous,0.9469565804195199,60
GSM4138119,24,1,Mono_CD16,specific,0.7658597319456788,60
GSM4138123,24,1,Mono_CD16,specific,0.7460602023467932,58
GSM4138127,24,5,Ambiguous/Mixed,ambiguous,0.836521710598544,57
GSM4138143,24,2,Ambiguous/Mixed,ambiguous,0.7514001694123904,53
GSM4138145,24,2,Ambiguous/Mixed,ambiguous,0.7513203272460305,50
GSM4138135,24,6,Ambiguous/Mixed,ambiguous,0.8681959976819349,50
GSM4138131,24,7,DC_family,family,0.8509545936016549,50
GSM4138123,24,4,DC_pDC,specific,0.9011735667574421,46
GSM4138143,24,4,DC_pDC,specific,0.8686542379614236,46
GSM4138137,24,3,Ambiguous/Mixed,ambiguous,0.7414209362372959,46
GSM4138155,24,4,DC_pDC,specific,0.8648075354031565,45
GSM4138155,24,8,DC_family,family,0.671693996759055,44
GSM4138111,24,2,Ambiguous/Mixed,ambiguous,0.7052417302590389,43
GSM4138145,24,4,DC_pDC,specific,0.8994639718777624,42
GSM4138161,24,2,Ambiguous/Mixed,ambiguous,0.7522030726297002,40
GSM4138127,24,2,Ambiguous/Mixed,ambiguous,0.7971173711892997,38
GSM4138141,24,5,Ambiguous/Mixed,ambiguous,0.8593584093278603,36
GSM4138143,24,7,DC_family,family,0.838662045650043,36
GSM4138159,24,2,Ambiguous/Mixed,ambiguous,0.7920424960592604,35
GSM4138131,24,3,Ambiguous/Mixed,ambiguous,0.7277094786174825,35
GSM4138157,24,2,Ambiguous/Mixed,ambiguous,0.7486351934333613,35
GSM4138161,24,3,Ambiguous/Mixed,ambiguous,0.7188533245401714,35
GSM4138141,24,7,DC_family,family,0.8419424996935979,33
GSM4138113,24,4,DC_pDC,specific,0.9124859284887719,32
GSM4138143,24,10,Ambiguous/Mixed,ambiguous,0.9499099441330963,31
GSM4138153,24,1,Mono_CD16,specific,0.8063309020206825,31
GSM4138119,24,2,Ambiguous/Mixed,ambiguous,0.6646869835086364,30
GSM4138147,24,4,DC_pDC,specific,0.9312231576786633,29
GSM4138111,24,10,Ambiguous/Mixed,ambiguous,0.8559705668702753,29
GSM4138127,24,4,DC_pDC,specific,0.906578799809118,28
GSM4138115,24,2,Ambiguous/Mixed,ambiguous,0.8620369219617046,26
GSM4138135,24,7,DC_family,family,0.9252577495114513,26
GSM4138145,24,8,DC_family,family,0.8231623367935383,25
GSM4138161,24,5,Ambiguous/Mixed,ambiguous,0.8259098363631335,25
GSM4138172,24,1,Mono_CD16,specific,0.8789371453369063,24
GSM4138127,24,6,Ambiguous/Mixed,ambiguous,0.9440079587349911,24
GSM4138112,24,4,DC_pDC,specific,0.960475000321927,24
GSM4138129,24,4,DC_pDC,specific,0.954707442314534,24
GSM4138160,24,4,DC_pDC,specific,0.9637168406872293,23
GSM4138135,24,5,Ambiguous/Mixed,ambiguous,0.8169295216840331,23
GSM4138141,24,8,DC_family,family,0.8628306955775226,22
GSM4138113,24,2,Ambiguous/Mixed,ambiguous,0.8157711202917413,22
GSM4138155,24,10,Ambiguous/Mixed,ambiguous,0.8868842979750106,21
GSM4138121,24,6,Ambiguous/Mixed,ambiguous,0.8594686926127008,21
GSM4138115,24,7,DC_family,family,0.8959293962120423,21
GSM4138135,24,10,Ambiguous/Mixed,ambiguous,0.9632808291710414,21
GSM4138127,24,16,Ambiguous/Mixed,ambiguous,0.9594561110487346,20
GSM4138151,24,1,Mono_CD16,specific,0.9490662021067536,20
GSM4138123,24,7,DC_family,family,0.9277318862108175,20
GSM4138168,24,4,DC_pDC,specific,0.9011449212070114,20
GSM4138139,24,4,DC_pDC,specific,0.950525347229094,20
GSM4138110,24,4,DC_pDC,specific,0.9515832936947742,20
GSM4138133,24,4,DC_pDC,specific,0.9722280129792089,20
GSM4138128,24,4,DC_pDC,specific,0.9746144436587548,19
GSM4138155,24,3,Ambiguous/Mixed,ambiguous,0.8174202068229118,19
GSM4138131,24,8,DC_family,family,0.8457561646243177,19
GSM4138111,24,3,Ambiguous/Mixed,ambiguous,0.8566791826759499,19
GSM4138122,24,4,DC_pDC,specific,0.9746144436587548,19
GSM4138130,24,4,DC_pDC,specific,0.9474344524505759,19
GSM4138135,24,4,DC_pDC,specific,0.9370978128138574,18
GSM4138131,24,10,Ambiguous/Mixed,ambiguous,0.9666702146494965,18
GSM4138171,24,1,Mono_CD16,specific,0.9417133147015392,18
GSM4138153,24,2,Ambiguous/Mixed,ambiguous,0.8829178329239127,17
GSM4138162,24,4,DC_pDC,specific,0.9844611143723536,17
GSM4138161,24,8,DC_family,family,0.8336249031045124,17
GSM4138163,24,4,DC_pDC,specific,0.9903020421816136,16
GSM4138145,24,7,DC_family,family,0.9617513943934901,16
GSM4138115,24,4,DC_pDC,specific,0.9465731863386734,16
GSM4138131,24,6,Ambiguous/Mixed,ambiguous,0.9172923238899556,16
GSM4138147,24,1,Mono_CD16,specific,0.9210401790916307,16
GSM4138117,24,10,Ambiguous/Mixed,ambiguous,0.9843483876594742,15
GSM4138137,24,5,Ambiguous/Mixed,ambiguous,0.9423019743069823,15
GSM4138123,24,3,Ambiguous/Mixed,ambiguous,0.8765241559115953,15
GSM4138151,24,4,DC_pDC,specific,0.9660966498243028,15
GSM4138152,24,4,DC_pDC,specific,0.962282917656284,15
GSM4138139,24,7,DC_family,family,0.948523882410452,15
GSM4138143,24,3,Ambiguous/Mixed,ambiguous,0.8893816664178912,15
GSM4138156,24,4,DC_pDC,specific,0.9536502391004582,15
