sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138114,30,1,Ambiguous/Mixed,ambiguous,0.8708946382403724,338
GSM4138167,30,1,Ambiguous/Mixed,ambiguous,0.8908071917262034,324
GSM4138124,30,1,Ambiguous/Mixed,ambiguous,0.9277007656974458,323
GSM4138127,30,1,Ambiguous/Mixed,ambiguous,0.6840597171148937,301
GSM4138117,30,1,Ambiguous/Mixed,ambiguous,0.6687752945659209,296
GSM4138118,30,1,Ambiguous/Mixed,ambiguous,0.8701384488297516,289
GSM4138144,30,1,Ambiguous/Mixed,ambiguous,0.8468645319742418,287
GSM4138143,30,1,Ambiguous/Mixed,ambiguous,0.656745333608262,278
GSM4138161,30,1,Ambiguous/Mixed,ambiguous,0.6367316496217752,274
GSM4138158,30,1,Ambiguous/Mixed,ambiguous,0.8998893520999008,261
GSM4138111,30,1,Ambiguous/Mixed,ambiguous,0.6990868569830745,228
GSM4138129,30,1,Ambiguous/Mixed,ambiguous,0.7121941514703537,206
GSM4138133,30,1,Ambiguous/Mixed,ambiguous,0.7245567765770504,199
GSM4138150,30,1,Ambiguous/Mixed,ambiguous,0.892238741190912,181
GSM4138148,30,1,Ambiguous/Mixed,ambiguous,0.8333892732371743,169
GSM4138164,30,1,Ambiguous/Mixed,ambiguous,0.8569860284719066,148
GSM4138131,30,6,Ambiguous/Mixed,ambiguous,0.6867071946526742,143
GSM4138121,30,1,Ambiguous/Mixed,ambiguous,0.6208893839979819,134
GSM4138141,30,6,Ambiguous/Mixed,ambiguous,0.6904640059265652,106
GSM4138115,30,1,Ambiguous/Mixed,ambiguous,0.7429125021300127,104
GSM4138113,30,1,Ambiguous/Mixed,ambiguous,0.7454505113750536,104
GSM4138157,30,1,Ambiguous/Mixed,ambiguous,0.7213344537094664,103
GSM4138159,30,1,Ambiguous/Mixed,ambiguous,0.7118560819602738,99
GSM4138119,30,1,Ambiguous/Mixed,ambiguous,0.6243317076122856,96
GSM4138139,30,2,Ambiguous/Mixed,ambiguous,0.7248864812934827,95
GSM4138135,30,2,Ambiguous/Mixed,ambiguous,0.7294819486253541,95
GSM4138161,30,6,Ambiguous/Mixed,ambiguous,0.7444716097472561,94
GSM4138145,30,6,Ambiguous/Mixed,ambiguous,0.7545789624854964,82
GSM4138137,30,2,Ambiguous/Mixed,ambiguous,0.7532496854817572,76
GSM4138127,30,2,Ambiguous/Mixed,ambiguous,0.7184249306946303,69
GSM4138111,30,6,Ambiguous/Mixed,ambiguous,0.7354280529018877,68
GSM4138155,30,6,Ambiguous/Mixed,ambiguous,0.6783955119897008,67
GSM4138131,30,2,Ambiguous/Mixed,ambiguous,0.7009119357822009,65
GSM4138127,30,6,Ambiguous/Mixed,ambiguous,0.7582837132282729,54
GSM4138143,30,6,Ambiguous/Mixed,ambiguous,0.8073921139243629,54
GSM4138133,30,2,Ambiguous/Mixed,ambiguous,0.7665529597443128,45
GSM4138134,30,2,Ambiguous/Mixed,ambiguous,0.984334177864736,44
GSM4138155,30,2,Ambiguous/Mixed,ambiguous,0.6250141120290356,43
GSM4138137,30,8,Ambiguous/Mixed,ambiguous,0.8109046875246395,41
GSM4138113,30,6,Ambiguous/Mixed,ambiguous,0.8437553749230399,41
GSM4138123,30,6,Ambiguous/Mixed,ambiguous,0.8025248578411097,38
GSM4138139,30,5,Ambiguous/Mixed,ambiguous,0.9670828028444728,38
GSM4138157,30,6,Ambiguous/Mixed,ambiguous,0.8164486204638781,36
GSM4138147,30,6,Ambiguous/Mixed,ambiguous,0.8106748919315458,36
GSM4138137,30,6,Ambiguous/Mixed,ambiguous,0.8289767166637675,35
GSM4138121,30,6,Ambiguous/Mixed,ambiguous,0.6890794506755933,35
GSM4138133,30,6,Ambiguous/Mixed,ambiguous,0.8134804421214021,34
GSM4138153,30,6,Ambiguous/Mixed,ambiguous,0.6682742963285172,33
GSM4138111,30,2,Ambiguous/Mixed,ambiguous,0.7257567873007341,33
GSM4138145,30,2,Ambiguous/Mixed,ambiguous,0.8574860609243001,32
GSM4138137,30,12,Ambiguous/Mixed,ambiguous,0.8020100086284208,31
GSM4138139,30,6,Ambiguous/Mixed,ambiguous,0.784376599884995,31
GSM4138135,30,8,Ambiguous/Mixed,ambiguous,0.8424749956870496,31
GSM4138141,30,2,Ambiguous/Mixed,ambiguous,0.8182787661550849,31
GSM4138129,30,6,Ambiguous/Mixed,ambiguous,0.8337920885463268,30
GSM4138140,30,2,Ambiguous/Mixed,ambiguous,0.9962436436869777,29
GSM4138153,30,1,Ambiguous/Mixed,ambiguous,0.8363274605914809,29
GSM4138123,30,2,Ambiguous/Mixed,ambiguous,0.7992122955828862,28
GSM4138131,30,8,Ambiguous/Mixed,ambiguous,0.858586149143,28
GSM4138161,30,2,Ambiguous/Mixed,ambiguous,0.7926972715467248,28
GSM4138110,30,2,Ambiguous/Mixed,ambiguous,0.9935900190560701,28
GSM4138138,30,2,Ambiguous/Mixed,ambiguous,0.9787428535937057,28
GSM4138142,30,2,Ambiguous/Mixed,ambiguous,0.9865483107688655,26
GSM4138135,30,6,Ambiguous/Mixed,ambiguous,0.8837662404532617,26
GSM4138115,30,6,Ambiguous/Mixed,ambiguous,0.8667357334357838,26
GSM4138126,30,2,Ambiguous/Mixed,ambiguous,0.9812608531999315,25
GSM4138155,30,8,Ambiguous/Mixed,ambiguous,0.7952060248115607,25
GSM4138135,30,12,Ambiguous/Mixed,ambiguous,0.8851670978350126,25
GSM4138122,30,6,Ambiguous/Mixed,ambiguous,0.946928796880652,24
GSM4138128,30,6,Ambiguous/Mixed,ambiguous,0.946928796880652,24
GSM4138136,30,2,Ambiguous/Mixed,ambiguous,0.9912205810524115,23
GSM4138143,30,5,Ambiguous/Mixed,ambiguous,0.9645149878809612,23
GSM4138125,30,2,Ambiguous/Mixed,ambiguous,0.8848708786107022,22
GSM4138161,30,15,Ambiguous/Mixed,ambiguous,0.9076549466484906,22
GSM4138110,30,6,Ambiguous/Mixed,ambiguous,0.9648773781607317,21
GSM4138139,30,7,Ambiguous/Mixed,ambiguous,0.9716635014425338,21
GSM4138151,30,6,Ambiguous/Mixed,ambiguous,0.9540529900956553,21
GSM4138156,30,6,Ambiguous/Mixed,ambiguous,0.9446743336613447,20
GSM4138172,30,1,Ambiguous/Mixed,ambiguous,0.8486116315040229,19
GSM4138134,30,6,Ambiguous/Mixed,ambiguous,0.9864063447033256,19
GSM4138132,30,2,Ambiguous/Mixed,ambiguous,1.0,19
GSM4138135,30,5,Ambiguous/Mixed,ambiguous,0.9554320278898272,19
GSM4138121,30,2,Ambiguous/Mixed,ambiguous,0.8524085500439857,18
GSM4138116,30,2,Ambiguous/Mixed,ambiguous,0.9950990964099917,18
GSM4138131,30,12,Ambiguous/Mixed,ambiguous,0.8714571189308659,18
GSM4138133,30,12,Ambiguous/Mixed,ambiguous,0.8709419131900118,18
GSM4138130,30,8,Ambiguous/Mixed,ambiguous,0.9712642107344558,18
GSM4138111,30,5,Ambiguous/Mixed,ambiguous,0.9666907200837447,18
GSM4138159,30,6,Ambiguous/Mixed,ambiguous,0.8896267708774556,18
GSM4138131,30,5,Ambiguous/Mixed,ambiguous,0.9698296203761931,17
GSM4138126,30,6,Ambiguous/Mixed,ambiguous,0.9819088054189915,17
GSM4138112,30,8,Ambiguous/Mixed,ambiguous,0.9766805103886048,16
GSM4138171,30,6,Ambiguous/Mixed,ambiguous,0.9318960060653867,16
GSM4138155,30,5,Ambiguous/Mixed,ambiguous,0.9389646370996719,16
GSM4138152,30,6,Ambiguous/Mixed,ambiguous,0.9381670841909303,16
GSM4138141,30,12,Ambiguous/Mixed,ambiguous,0.8750546431321036,16
GSM4138134,30,8,Ambiguous/Mixed,ambiguous,0.9884836124116556,15
GSM4138115,30,12,Ambiguous/Mixed,ambiguous,0.9426417599631964,15
GSM4138147,30,1,Ambiguous/Mixed,ambiguous,0.8883693887678663,15
GSM4138132,30,6,Ambiguous/Mixed,ambiguous,1.0,15
GSM4138156,30,2,Ambiguous/Mixed,ambiguous,0.9897978472407509,15
GSM4138127,30,8,Ambiguous/Mixed,ambiguous,0.9770023816955495,15
GSM4138112,30,6,Ambiguous/Mixed,ambiguous,0.9410711802424877,15
GSM4138130,30,2,Ambiguous/Mixed,ambiguous,1.0,15
