sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138131,11,2,DC_family,family,0.7864166266604034,57
GSM4138137,11,5,Ambiguous/Mixed,ambiguous,0.7647742394555739,56
GSM4138159,11,1,Ambiguous/Mixed,ambiguous,0.9065878565990664,54
GSM4138141,11,9,DC_family,family,0.8416797320919569,53
GSM4138157,11,1,Ambiguous/Mixed,ambiguous,0.8910831674306371,53
GSM4138117,11,5,Ambiguous/Mixed,ambiguous,0.7382815087041493,52
GSM4138117,11,3,Macrophage_family,family,0.8161094274958762,52
GSM4138155,11,6,DC_pDC,specific,0.8268653204988696,51
GSM4138139,11,2,DC_family,family,0.8179026758126344,49
GSM4138157,11,2,DC_family,family,0.7264490258863643,48
GSM4138123,11,6,DC_pDC,specific,0.8975763485769659,48
GSM4138119,11,1,Ambiguous/Mixed,ambiguous,0.8261716660340693,47
GSM4138121,11,1,Ambiguous/Mixed,ambiguous,0.8422079236988755,46
GSM4138141,11,3,Macrophage_family,family,0.8167112013761043,46
GSM4138159,11,2,DC_family,family,0.7157781662283377,45
GSM4138145,11,6,DC_pDC,specific,0.9147704153933427,45
GSM4138143,11,6,DC_pDC,specific,0.8803628869615792,44
GSM4138161,11,4,Ambiguous/Mixed,ambiguous,0.8134848763463974,42
GSM4138143,11,9,DC_family,family,0.8361200848198584,42
GSM4138123,11,2,DC_family,family,0.6639632448955164,41
GSM4138129,11,7,Macrophage_family,family,0.8370114858557212,40
GSM4138127,11,8,Ambiguous/Mixed,ambiguous,0.8543889141795495,40
GSM4138115,11,1,Ambiguous/Mixed,ambiguous,0.9160768266733549,38
GSM4138123,11,4,Ambiguous/Mixed,ambiguous,0.8339546080861552,38
GSM4138161,11,5,Ambiguous/Mixed,ambiguous,0.7081910505416451,37
GSM4138137,11,2,DC_family,family,0.7634884945028537,35
GSM4138125,11,3,Macrophage_family,family,0.8496744231811784,35
GSM4138123,11,1,Ambiguous/Mixed,ambiguous,0.8787487042577389,34
GSM4138113,11,6,DC_pDC,specific,0.9011511681561437,33
GSM4138141,11,5,Ambiguous/Mixed,ambiguous,0.7194624226876256,32
GSM4138129,11,3,Macrophage_family,family,0.8917286249834872,32
GSM4138135,11,7,Macrophage_family,family,0.8395660338008752,32
GSM4138147,11,6,DC_pDC,specific,0.8800969637734649,31
GSM4138135,11,2,DC_family,family,0.7940152835683322,31
GSM4138143,11,10,Mast,specific,0.9499099441330963,31
GSM4138139,11,5,Ambiguous/Mixed,ambiguous,0.763653123026271,30
GSM4138135,11,9,DC_family,family,0.881353640916401,30
GSM4138135,11,5,Ambiguous/Mixed,ambiguous,0.8100103472828574,29
GSM4138145,11,4,Ambiguous/Mixed,ambiguous,0.8929942017567978,29
GSM4138127,11,6,DC_pDC,specific,0.9313771396418056,28
GSM4138111,11,10,Mast,specific,0.8570514282209254,28
GSM4138141,11,8,Ambiguous/Mixed,ambiguous,0.9148978193967874,27
GSM4138127,11,7,Macrophage_family,family,0.8807180749629699,27
GSM4138129,11,4,Ambiguous/Mixed,ambiguous,0.8400784163948908,27
GSM4138113,11,2,DC_family,family,0.8039725218493025,26
GSM4138155,11,3,Macrophage_family,family,0.8820397401522581,26
GSM4138119,11,2,DC_family,family,0.6724480781359152,26
GSM4138112,11,6,DC_pDC,specific,0.9480145225252716,25
GSM4138129,11,6,DC_pDC,specific,0.9522192501682015,25
GSM4138119,11,7,Macrophage_family,family,0.7561324723701853,24
GSM4138155,11,9,DC_family,family,0.8411628701995337,24
GSM4138125,11,2,DC_family,family,0.8106759019973601,23
GSM4138160,11,6,DC_pDC,specific,0.9618161262174573,22
GSM4138139,11,9,DC_family,family,0.9236926261728877,22
GSM4138153,11,2,DC_family,family,0.8090696188036507,22
GSM4138139,11,6,DC_pDC,specific,0.9333160959033334,22
GSM4138123,11,9,DC_family,family,0.9008442792778086,21
GSM4138135,11,10,Mast,specific,0.9632808291710414,21
GSM4138133,11,6,DC_pDC,specific,0.9677791977403045,21
GSM4138110,11,6,DC_pDC,specific,0.9515832936947742,20
GSM4138115,11,9,DC_family,family,0.8915195456984419,20
GSM4138168,11,6,DC_pDC,specific,0.9011449212070114,20
GSM4138155,11,5,Ambiguous/Mixed,ambiguous,0.8505733519885907,20
GSM4138122,11,6,DC_pDC,specific,0.9671572886913489,20
GSM4138128,11,6,DC_pDC,specific,0.9671572886913489,20
GSM4138153,11,1,Ambiguous/Mixed,ambiguous,0.891977726653613,20
GSM4138133,11,9,DC_family,family,0.8674481408221775,19
GSM4138155,11,10,Mast,specific,0.9304048836734371,19
GSM4138135,11,6,DC_pDC,specific,0.9277395526018997,19
GSM4138115,11,6,DC_pDC,specific,0.9225313235859189,19
GSM4138129,11,2,DC_family,family,0.9015470879447147,19
GSM4138171,11,2,DC_family,family,0.9132533172181801,18
GSM4138127,11,2,DC_family,family,0.9594459219627484,18
GSM4138145,11,9,DC_family,family,0.945295907805724,18
GSM4138131,11,10,Mast,specific,0.9666702146494965,18
GSM4138113,11,5,Ambiguous/Mixed,ambiguous,0.7431486459597232,17
GSM4138162,11,6,DC_pDC,specific,0.9844611143723536,17
GSM4138137,11,9,DC_family,family,0.951599360583245,17
GSM4138117,11,2,DC_family,family,0.9278241641810516,17
GSM4138121,11,2,DC_family,family,0.7883091460210544,17
GSM4138172,11,2,DC_family,family,0.8673161447217009,17
GSM4138163,11,6,DC_pDC,specific,0.9903020421816136,16
GSM4138157,11,6,DC_pDC,specific,0.9528870226328386,16
GSM4138144,11,2,DC_family,family,0.955005617924283,16
GSM4138130,11,6,DC_pDC,specific,0.9750586036492248,16
GSM4138121,11,6,DC_pDC,specific,0.8867434722193563,16
GSM4138157,11,4,Ambiguous/Mixed,ambiguous,0.9624478146613404,16
GSM4138159,11,3,Macrophage_family,family,0.9067446106577051,16
GSM4138117,11,10,Mast,specific,0.9843483876594742,15
GSM4138139,11,8,Ambiguous/Mixed,ambiguous,0.9626145173817917,15
GSM4138151,11,6,DC_pDC,specific,0.9660966498243028,15
GSM4138120,11,2,DC_family,family,0.9363858829462824,15
GSM4138147,11,2,DC_family,family,0.8958648233412956,15
