sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138150,4,1,Ambiguous/Mixed,ambiguous,0.8893628817520021,190
GSM4138155,4,1,Ambiguous/Mixed,ambiguous,0.7700529991813994,189
GSM4138111,4,2,Ambiguous/Mixed,ambiguous,0.604012101052005,179
GSM4138117,4,2,Ambiguous/Mixed,ambiguous,0.6768969940567736,178
GSM4138148,4,1,Ambiguous/Mixed,ambiguous,0.8433939758251854,177
GSM4138145,4,2,Ambiguous/Mixed,ambiguous,0.6623639036020814,172
GSM4138127,4,2,Ambiguous/Mixed,ambiguous,0.6820641103681071,165
GSM4138164,4,1,Ambiguous/Mixed,ambiguous,0.8498413236837918,155
GSM4138127,4,1,Ambiguous/Mixed,ambiguous,0.8740052546525878,148
GSM4138143,4,1,Ambiguous/Mixed,ambiguous,0.8119754737607391,147
GSM4138161,4,2,Ambiguous/Mixed,ambiguous,0.6091342648864404,147
GSM4138117,4,1,Ambiguous/Mixed,ambiguous,0.7924811537183419,145
GSM4138139,4,1,Ambiguous/Mixed,ambiguous,0.8512745766547406,142
GSM4138155,4,4,Ambiguous/Mixed,ambiguous,0.6862845367208752,137
GSM4138139,4,4,Ambiguous/Mixed,ambiguous,0.8084416438187683,137
GSM4138161,4,1,Ambiguous/Mixed,ambiguous,0.8066222726705019,137
GSM4138129,4,2,Ambiguous/Mixed,ambiguous,0.7180417336720439,133
GSM4138125,4,1,Ambiguous/Mixed,ambiguous,0.8597859015246782,130
GSM4138137,4,4,Ambiguous/Mixed,ambiguous,0.7802254672128748,129
GSM4138111,4,1,Ambiguous/Mixed,ambiguous,0.7719263449117347,127
GSM4138115,4,2,Ambiguous/Mixed,ambiguous,0.7005367547853906,122
GSM4138131,4,1,Ambiguous/Mixed,ambiguous,0.8473425991784402,117
GSM4138127,4,4,Ambiguous/Mixed,ambiguous,0.7735484817142165,117
GSM4138137,4,1,Ambiguous/Mixed,ambiguous,0.8816264909047027,114
GSM4138135,4,1,Ambiguous/Mixed,ambiguous,0.9020158123485298,114
GSM4138161,4,3,Ambiguous/Mixed,ambiguous,0.7961539325378617,113
GSM4138131,4,3,Ambiguous/Mixed,ambiguous,0.8805059006911912,111
GSM4138113,4,1,Ambiguous/Mixed,ambiguous,0.8020183909418108,92
GSM4138157,4,2,Ambiguous/Mixed,ambiguous,0.7065770601739423,91
GSM4138129,4,1,Ambiguous/Mixed,ambiguous,0.881235890066883,89
GSM4138131,4,4,Ambiguous/Mixed,ambiguous,0.7462460856584932,88
GSM4138121,4,4,Ambiguous/Mixed,ambiguous,0.7141143672061319,85
GSM4138159,4,2,Ambiguous/Mixed,ambiguous,0.6598074354866754,75
GSM4138141,4,3,Ambiguous/Mixed,ambiguous,0.8916367495065172,74
GSM4138111,4,3,Ambiguous/Mixed,ambiguous,0.7586753836429339,71
GSM4138119,4,2,Ambiguous/Mixed,ambiguous,0.5930030785628881,60
GSM4138121,4,2,Ambiguous/Mixed,ambiguous,0.6704998076722386,57
GSM4138155,4,3,Ambiguous/Mixed,ambiguous,0.822255839416768,52
GSM4138157,4,1,Ambiguous/Mixed,ambiguous,0.8641175229199973,51
GSM4138159,4,1,Ambiguous/Mixed,ambiguous,0.9247693220083734,50
GSM4138119,4,1,Ambiguous/Mixed,ambiguous,0.7652097301772163,50
GSM4138123,4,3,Ambiguous/Mixed,ambiguous,0.89082161286665,50
GSM4138143,4,3,Ambiguous/Mixed,ambiguous,0.8312257644588733,48
GSM4138113,4,2,Ambiguous/Mixed,ambiguous,0.7136410944873308,47
GSM4138133,4,1,Ambiguous/Mixed,ambiguous,0.93043632861976,46
GSM4138145,4,3,Ambiguous/Mixed,ambiguous,0.9157891509887158,46
GSM4138161,4,4,Ambiguous/Mixed,ambiguous,0.8245747160094892,46
GSM4138121,4,1,Ambiguous/Mixed,ambiguous,0.8405190953348887,43
GSM4138153,4,2,Ambiguous/Mixed,ambiguous,0.7057081177465747,43
GSM4138113,4,3,Ambiguous/Mixed,ambiguous,0.7799159025409726,38
GSM4138145,4,4,Ambiguous/Mixed,ambiguous,0.8938578333136451,37
GSM4138123,4,4,Ambiguous/Mixed,ambiguous,0.8386398489047179,32
GSM4138147,4,3,Ambiguous/Mixed,ambiguous,0.8610042948818039,32
GSM4138127,4,3,Ambiguous/Mixed,ambiguous,0.9002007116477044,32
GSM4138149,4,2,Ambiguous/Mixed,ambiguous,0.780801232618827,28
GSM4138115,4,1,Ambiguous/Mixed,ambiguous,0.9339541698481095,28
GSM4138129,4,4,Ambiguous/Mixed,ambiguous,0.8503529347465156,27
GSM4138123,4,1,Ambiguous/Mixed,ambiguous,0.9321866434337187,27
GSM4138112,4,3,Ambiguous/Mixed,ambiguous,0.9480145225252716,25
GSM4138129,4,3,Ambiguous/Mixed,ambiguous,0.9522192501682015,25
GSM4138160,4,3,Ambiguous/Mixed,ambiguous,0.9637168406872293,23
GSM4138139,4,3,Ambiguous/Mixed,ambiguous,0.9353229218665795,23
GSM4138133,4,3,Ambiguous/Mixed,ambiguous,0.968913729778171,22
GSM4138110,4,3,Ambiguous/Mixed,ambiguous,0.9492793865854678,21
GSM4138170,4,2,Ambiguous/Mixed,ambiguous,0.9310118739481323,20
GSM4138128,4,3,Ambiguous/Mixed,ambiguous,0.9671572886913489,20
GSM4138115,4,3,Ambiguous/Mixed,ambiguous,0.9465956413034108,20
GSM4138168,4,3,Ambiguous/Mixed,ambiguous,0.9011449212070114,20
GSM4138122,4,3,Ambiguous/Mixed,ambiguous,0.9671572886913489,20
GSM4138141,4,4,Ambiguous/Mixed,ambiguous,0.919475788810371,19
GSM4138153,4,1,Ambiguous/Mixed,ambiguous,0.9379991373692309,19
GSM4138147,4,2,Ambiguous/Mixed,ambiguous,0.8350821125764198,19
GSM4138171,4,2,Ambiguous/Mixed,ambiguous,0.9337810089115642,18
GSM4138135,4,3,Ambiguous/Mixed,ambiguous,0.9478940622923178,18
GSM4138172,4,2,Ambiguous/Mixed,ambiguous,0.8832833746836937,18
GSM4138157,4,3,Ambiguous/Mixed,ambiguous,0.9372135155166408,17
GSM4138162,4,3,Ambiguous/Mixed,ambiguous,0.9844611143723536,17
GSM4138157,4,4,Ambiguous/Mixed,ambiguous,0.9590931618417233,17
GSM4138130,4,3,Ambiguous/Mixed,ambiguous,0.9655214820192857,17
GSM4138163,4,3,Ambiguous/Mixed,ambiguous,0.9903020421816136,16
GSM4138172,4,1,Ambiguous/Mixed,ambiguous,0.9159979071124504,15
GSM4138134,4,3,Ambiguous/Mixed,ambiguous,0.975264804294986,15
GSM4138121,4,3,Ambiguous/Mixed,ambiguous,0.8925741955797982,15
GSM4138151,4,3,Ambiguous/Mixed,ambiguous,0.9660966498243028,15
