sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138123,3,1,Ambiguous/Mixed,ambiguous,0.9385981078063117,24
GSM4138153,3,1,Ambiguous/Mixed,ambiguous,0.8706846332766258,24
GSM4138139,3,3,Ambiguous/Mixed,ambiguous,0.9288264594772754,24
GSM4138160,3,3,Ambiguous/Mixed,ambiguous,0.9637168406872293,23
GSM4138133,3,3,Ambiguous/Mixed,ambiguous,0.968913729778171,22
GSM4138110,3,3,Ambiguous/Mixed,ambiguous,0.9492793865854678,21
GSM4138115,3,3,Ambiguous/Mixed,ambiguous,0.937336703195328,21
GSM4138122,3,3,Ambiguous/Mixed,ambiguous,0.9671572886913489,20
GSM4138128,3,3,Ambiguous/Mixed,ambiguous,0.9671572886913489,20
GSM4138168,3,3,Ambiguous/Mixed,ambiguous,0.9011449212070114,20
GSM4138170,3,2,Ambiguous/Mixed,ambiguous,0.9093490045761847,19
GSM4138135,3,3,Ambiguous/Mixed,ambiguous,0.9277395526018997,19
GSM4138162,3,3,Ambiguous/Mixed,ambiguous,0.9844611143723536,17
GSM4138130,3,3,Ambiguous/Mixed,ambiguous,0.9655214820192857,17
GSM4138157,3,3,Ambiguous/Mixed,ambiguous,0.9372135155166408,17
GSM4138172,3,1,Ambiguous/Mixed,ambiguous,0.8942882041960688,17
GSM4138163,3,3,Ambiguous/Mixed,ambiguous,0.9903020421816136,16
GSM4138147,3,2,Ambiguous/Mixed,ambiguous,0.8054698739036412,16
GSM4138151,3,3,Ambiguous/Mixed,ambiguous,0.962833882807993,16
GSM4138172,3,2,Ambiguous/Mixed,ambiguous,0.9155732980030669,16
GSM4138121,3,3,Ambiguous/Mixed,ambiguous,0.9032983957695009,16
GSM4138134,3,3,Ambiguous/Mixed,ambiguous,0.975264804294986,15
GSM4138117,3,3,Ambiguous/Mixed,ambiguous,0.8988714761016199,15
