sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138145,14,9,Ambiguous/Mixed,ambiguous,0.9113087175559028,23
GSM4138117,14,3,DC_family,family,0.9163773590863789,23
GSM4138123,14,1,Monocyte_family,family,0.9419554681878257,23
GSM4138160,14,7,DC_pDC,specific,0.9637168406872293,23
GSM4138123,14,11,DC_family,family,0.8955322967630677,22
GSM4138133,14,7,DC_pDC,specific,0.968913729778171,22
GSM4138139,14,11,DC_family,family,0.9236926261728877,22
GSM4138139,14,7,DC_pDC,specific,0.9333160959033334,22
GSM4138116,14,2,Mono_CD16,specific,0.9740734123565781,22
GSM4138125,14,3,DC_family,family,0.8227431010063121,21
GSM4138162,14,3,DC_family,family,0.9635876389971992,21
GSM4138135,14,12,Mast,specific,0.9632808291710414,21
GSM4138168,14,7,DC_pDC,specific,0.9011449212070114,20
GSM4138145,14,5,Ambiguous/Mixed,ambiguous,0.9200408918868387,20
GSM4138143,14,6,Ambiguous/Mixed,ambiguous,0.8254078024991698,20
GSM4138161,14,5,Ambiguous/Mixed,ambiguous,0.9032923291247863,20
GSM4138122,14,7,DC_pDC,specific,0.9671572886913489,20
GSM4138115,14,11,DC_family,family,0.8915195456984419,20
GSM4138120,14,3,DC_family,family,0.9223497609127634,20
GSM4138129,14,3,DC_family,family,0.887521609971628,20
GSM4138128,14,7,DC_pDC,specific,0.9671572886913489,20
GSM4138155,14,12,Mast,specific,0.9070946476411579,20
GSM4138110,14,7,DC_pDC,specific,0.9515832936947742,20
GSM4138141,14,5,Ambiguous/Mixed,ambiguous,0.9575424124067168,19
GSM4138135,14,7,DC_pDC,specific,0.9277395526018997,19
GSM4138145,14,11,DC_family,family,0.9266522420033932,19
GSM4138139,14,10,Ambiguous/Mixed,ambiguous,0.9158939991308968,19
GSM4138115,14,7,DC_pDC,specific,0.9225313235859189,19
GSM4138111,14,5,Ambiguous/Mixed,ambiguous,0.8784193268707527,19
GSM4138117,14,2,Mono_CD16,specific,0.9505681627695506,19
GSM4138133,14,11,DC_family,family,0.8674481408221775,19
GSM4138155,14,6,Ambiguous/Mixed,ambiguous,0.8645839919110553,19
GSM4138153,14,3,DC_family,family,0.8540110176451364,18
GSM4138127,14,5,Ambiguous/Mixed,ambiguous,0.9586664689283867,18
GSM4138131,14,12,Mast,specific,0.9666702146494965,18
GSM4138155,14,5,Ambiguous/Mixed,ambiguous,0.8920968151925522,18
GSM4138133,14,2,Mono_CD16,specific,0.942071309657044,18
GSM4138129,14,2,Mono_CD16,specific,0.9890609142794519,18
GSM4138154,14,3,DC_family,family,0.8840771009721184,17
GSM4138162,14,7,DC_pDC,specific,0.9844611143723536,17
GSM4138161,14,2,Mono_CD16,specific,0.9583164274090559,17
GSM4138130,14,7,DC_pDC,specific,0.9701570446941438,17
GSM4138113,14,6,Ambiguous/Mixed,ambiguous,0.7458023887969891,17
GSM4138127,14,3,DC_family,family,0.9638080692865441,16
GSM4138171,14,3,DC_family,family,0.9262771279000823,16
GSM4138155,14,2,Mono_CD16,specific,0.927690662734568,16
GSM4138115,14,2,Mono_CD16,specific,0.9701876772151038,16
GSM4138161,14,10,Ambiguous/Mixed,ambiguous,0.9095366253550954,16
GSM4138143,14,4,Macrophage_family,family,0.9506247882429125,16
GSM4138152,14,3,DC_family,family,0.9550700080911727,16
GSM4138163,14,7,DC_pDC,specific,0.9903020421816136,16
GSM4138159,14,4,Macrophage_family,family,0.9199600894290912,16
GSM4138137,14,11,DC_family,family,0.9508347199820469,16
GSM4138157,14,7,DC_pDC,specific,0.9528870226328386,16
GSM4138117,14,12,Mast,specific,0.9843483876594742,15
GSM4138172,14,3,DC_family,family,0.8985040950009492,15
GSM4138151,14,7,DC_pDC,specific,0.9660966498243028,15
GSM4138157,14,2,Mono_CD16,specific,0.9659282719349577,15
GSM4138156,14,3,DC_family,family,0.9627767176456591,15
GSM4138145,14,4,Macrophage_family,family,0.9473700711704309,15
GSM4138121,14,5,Ambiguous/Mixed,ambiguous,0.9307950457515916,15
