sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138135,13,7,Ambiguous/Mixed,ambiguous,0.7342422839686574,211
GSM4138122,13,1,Monocyte_family,family,0.9638696264434626,211
GSM4138141,13,1,Monocyte_family,family,0.8975810491587329,208
GSM4138166,13,2,Mono_CD16,specific,0.8921222682739173,203
GSM4138138,13,2,Mono_CD16,specific,0.9461499147002917,200
GSM4138142,13,2,Mono_CD16,specific,0.9505033902245483,197
GSM4138155,13,3,DC_family,family,0.6153271877445158,190
GSM4138145,13,3,DC_family,family,0.7007567622035662,189
GSM4138145,13,1,Monocyte_family,family,0.8406797616171341,186
GSM4138112,13,1,Monocyte_family,family,0.9538184172638223,184
GSM4138112,13,2,Mono_CD16,specific,0.90994120462783,165
GSM4138155,13,1,Monocyte_family,family,0.7921656273413624,164
GSM4138165,13,2,Mono_CD16,specific,0.9223433746187639,162
GSM4138146,13,1,Monocyte_family,family,0.9447160506743215,161
GSM4138110,13,2,Mono_CD16,specific,0.9303923068383129,161
GSM4138144,13,1,Monocyte_family,family,0.9406168325511812,160
GSM4138131,13,9,Ambiguous/Mixed,ambiguous,0.7777829419416008,156
GSM4138162,13,2,Mono_CD16,specific,0.9047952259722131,146
GSM4138152,13,2,Mono_CD16,specific,0.9115295389203473,145
GSM4138127,13,1,Monocyte_family,family,0.8741812256463143,128
GSM4138117,13,1,Monocyte_family,family,0.8010464986888831,127
GSM4138150,13,1,Monocyte_family,family,0.9422507057633319,124
GSM4138139,13,1,Monocyte_family,family,0.8531832453702272,118
GSM4138135,13,1,Monocyte_family,family,0.8980823286283398,118
GSM4138167,13,2,Mono_CD16,specific,0.8894905094958188,116
GSM4138137,13,1,Monocyte_family,family,0.8740190619199657,115
GSM4138139,13,7,Ambiguous/Mixed,ambiguous,0.8150247582048608,114
GSM4138127,13,5,Ambiguous/Mixed,ambiguous,0.7102563462345304,114
GSM4138155,13,7,Ambiguous/Mixed,ambiguous,0.7457854180209356,114
GSM4138137,13,7,Ambiguous/Mixed,ambiguous,0.7790973131830433,113
GSM4138144,13,2,Mono_CD16,specific,0.9228487036940558,112
GSM4138131,13,6,DC_pDC,specific,0.8805059006911912,111
GSM4138124,13,2,Mono_CD16,specific,0.9099387713459354,108
GSM4138114,13,2,Mono_CD16,specific,0.9044379786550714,107
GSM4138161,13,6,DC_pDC,specific,0.8292133355754832,107
GSM4138148,13,1,Monocyte_family,family,0.9376491660839745,107
GSM4138161,13,3,DC_family,family,0.6630432398812238,106
GSM4138143,13,3,DC_family,family,0.709495892607583,105
GSM4138131,13,4,Macrophage_family,family,0.7878552592801918,103
GSM4138161,13,1,Monocyte_family,family,0.8606160120938455,100
GSM4138141,13,3,DC_family,family,0.7284088655511287,100
GSM4138164,13,1,Monocyte_family,family,0.9707397056209864,90
GSM4138139,13,4,Macrophage_family,family,0.7890258889349095,88
GSM4138126,13,2,Mono_CD16,specific,0.9445771648450805,87
GSM4138139,13,8,Macrophage_family,family,0.7266174579008469,86
GSM4138125,13,1,Monocyte_family,family,0.9291328458337209,86
GSM4138137,13,8,Macrophage_family,family,0.7507833072214773,84
GSM4138115,13,3,DC_family,family,0.7469092557718682,83
GSM4138123,13,5,Ambiguous/Mixed,ambiguous,0.6371411820404541,83
GSM4138111,13,5,Ambiguous/Mixed,ambiguous,0.690308637372645,83
GSM4138121,13,7,Ambiguous/Mixed,ambiguous,0.7143938797555756,82
GSM4138133,13,3,DC_family,family,0.7676018910927499,81
GSM4138143,13,1,Monocyte_family,family,0.8493160803295687,78
GSM4138127,13,7,Ambiguous/Mixed,ambiguous,0.8389774737657506,78
GSM4138111,13,3,DC_family,family,0.7101687390518439,77
GSM4138120,13,2,Mono_CD16,specific,0.895973303489182,76
GSM4138131,13,5,Ambiguous/Mixed,ambiguous,0.6819954435904756,74
GSM4138129,13,1,Monocyte_family,family,0.9233557078808848,72
GSM4138141,13,6,DC_pDC,specific,0.8882469191880943,72
GSM4138131,13,3,DC_family,family,0.7816327418032678,71
GSM4138133,13,4,Macrophage_family,family,0.737245878339669,70
GSM4138155,13,8,Macrophage_family,family,0.6922302904162192,70
GSM4138163,13,2,Mono_CD16,specific,0.8986684683449108,67
GSM4138131,13,1,Monocyte_family,family,0.9168469079379771,67
GSM4138160,13,2,Mono_CD16,specific,0.943571948282736,66
GSM4138111,13,6,DC_pDC,specific,0.8804975836349698,64
GSM4138150,13,2,Mono_CD16,specific,0.9069856043262109,64
GSM4138131,13,10,DC_family,family,0.8157398887819808,63
GSM4138117,13,5,Ambiguous/Mixed,ambiguous,0.7362235879385299,62
GSM4138141,13,2,Mono_CD16,specific,0.9112864029397554,62
GSM4138137,13,3,DC_family,family,0.7726873537768305,61
GSM4138139,13,11,Mast,specific,0.954392453358975,59
GSM4138139,13,3,DC_family,family,0.8187041442071977,58
GSM4138133,13,5,Ambiguous/Mixed,ambiguous,0.7376737727753024,58
GSM4138117,13,4,Macrophage_family,family,0.8167208562749475,57
GSM4138164,13,2,Mono_CD16,specific,0.8606961838091174,56
GSM4138137,13,5,Ambiguous/Mixed,ambiguous,0.7634352089391213,55
GSM4138113,13,1,Monocyte_family,family,0.878358495567928,55
GSM4138157,13,3,DC_family,family,0.7106596136646193,55
GSM4138148,13,2,Mono_CD16,specific,0.8962137214214474,54
GSM4138141,13,10,DC_family,family,0.8416797320919569,53
GSM4138154,13,2,Mono_CD16,specific,0.9179210034386218,52
GSM4138141,13,4,Macrophage_family,family,0.8248297613634092,51
GSM4138155,13,6,DC_pDC,specific,0.8268653204988696,51
GSM4138111,13,1,Monocyte_family,family,0.8370641783331608,50
GSM4138123,13,6,DC_pDC,specific,0.8975763485769659,48
GSM4138135,13,3,DC_family,family,0.8238097279550234,48
GSM4138159,13,3,DC_family,family,0.7086109383652094,48
GSM4138111,13,2,Mono_CD16,specific,0.8666564407976646,47
GSM4138123,13,3,DC_family,family,0.6418222160928351,46
GSM4138143,13,6,DC_pDC,specific,0.8686542379614236,46
GSM4138121,13,1,Monocyte_family,family,0.8718359227295082,46
GSM4138131,13,7,Ambiguous/Mixed,ambiguous,0.845350261612358,45
GSM4138158,13,2,Mono_CD16,specific,0.9453736702803877,45
GSM4138145,13,6,DC_pDC,specific,0.9147704153933427,45
GSM4138143,13,2,Mono_CD16,specific,0.9449359160378225,44
GSM4138119,13,1,Monocyte_family,family,0.824280064905167,44
GSM4138129,13,8,Macrophage_family,family,0.8378890619744658,42
GSM4138143,13,10,DC_family,family,0.8368985469709751,42
GSM4138127,13,9,Ambiguous/Mixed,ambiguous,0.8557990254249848,41
GSM4138145,13,2,Mono_CD16,specific,0.9228959250521918,41
GSM4138131,13,2,Mono_CD16,specific,0.9095903234875761,39
GSM4138159,13,1,Monocyte_family,family,0.9458044584237649,37
GSM4138161,13,5,Ambiguous/Mixed,ambiguous,0.7470612806407885,37
GSM4138161,13,7,Ambiguous/Mixed,ambiguous,0.839721272127666,36
GSM4138135,13,8,Macrophage_family,family,0.834720040807224,36
GSM4138141,13,5,Ambiguous/Mixed,ambiguous,0.7346506963713229,36
GSM4138139,13,5,Ambiguous/Mixed,ambiguous,0.7570858783759493,35
GSM4138129,13,4,Macrophage_family,family,0.8701713522328011,35
GSM4138125,13,4,Macrophage_family,family,0.8496744231811784,35
GSM4138157,13,1,Monocyte_family,family,0.9143819383564392,33
GSM4138113,13,6,DC_pDC,specific,0.9011511681561437,33
GSM4138139,13,2,Mono_CD16,specific,0.9455671073102658,32
GSM4138123,13,7,Ambiguous/Mixed,ambiguous,0.848382734580065,32
GSM4138143,13,11,Mast,specific,0.9499099441330963,31
GSM4138135,13,5,Ambiguous/Mixed,ambiguous,0.8104648900725777,31
GSM4138133,13,1,Monocyte_family,family,0.9474523020085026,31
GSM4138147,13,6,DC_pDC,specific,0.8800969637734649,31
GSM4138119,13,3,DC_family,family,0.6677534159257876,31
GSM4138135,13,10,DC_family,family,0.881353640916401,30
GSM4138127,13,6,DC_pDC,specific,0.934311761778248,29
GSM4138113,13,3,DC_family,family,0.7918618282876477,28
GSM4138141,13,9,Ambiguous/Mixed,ambiguous,0.9529358369993068,28
GSM4138111,13,11,Mast,specific,0.8570514282209254,28
GSM4138155,13,4,Macrophage_family,family,0.8508905109019171,28
GSM4138125,13,3,DC_family,family,0.800752018413763,27
GSM4138129,13,7,Ambiguous/Mixed,ambiguous,0.8388248531235172,27
GSM4138129,13,3,DC_family,family,0.8074132586144993,27
GSM4138117,13,3,DC_family,family,0.8638328388242867,27
GSM4138127,13,8,Macrophage_family,family,0.8753079785885789,26
GSM4138145,13,7,Ambiguous/Mixed,ambiguous,0.911471842163775,26
GSM4138123,13,1,Monocyte_family,family,0.9407620834698669,25
GSM4138144,13,3,DC_family,family,0.923699262297116,25
GSM4138129,13,6,DC_pDC,specific,0.9522192501682015,25
GSM4138135,13,2,Mono_CD16,specific,0.9645278316891809,25
GSM4138112,13,6,DC_pDC,specific,0.9480145225252716,25
GSM4138137,13,2,Mono_CD16,specific,0.980895374863443,24
GSM4138119,13,8,Macrophage_family,family,0.7684688549515343,24
GSM4138153,13,3,DC_family,family,0.8126481541930819,23
GSM4138113,13,2,Mono_CD16,specific,0.909071127996358,23
GSM4138155,13,10,DC_family,family,0.8410117665434924,23
GSM4138160,13,6,DC_pDC,specific,0.9637168406872293,23
GSM4138162,13,3,DC_family,family,0.9603546817406847,22
GSM4138139,13,6,DC_pDC,specific,0.9333160959033334,22
GSM4138139,13,10,DC_family,family,0.9236926261728877,22
GSM4138133,13,6,DC_pDC,specific,0.9677791977403045,21
GSM4138120,13,3,DC_family,family,0.9070470283195148,21
GSM4138116,13,2,Mono_CD16,specific,0.9775817324403516,21
GSM4138121,13,3,DC_family,family,0.7927040775082681,21
GSM4138123,13,10,DC_family,family,0.9008442792778086,21
GSM4138135,13,11,Mast,specific,0.9632808291710414,21
GSM4138128,13,6,DC_pDC,specific,0.9671572886913489,20
GSM4138115,13,10,DC_family,family,0.8915195456984419,20
GSM4138110,13,6,DC_pDC,specific,0.9515832936947742,20
GSM4138122,13,6,DC_pDC,specific,0.9671572886913489,20
GSM4138152,13,3,DC_family,family,0.9437347645399266,20
GSM4138168,13,6,DC_pDC,specific,0.9011449212070114,20
GSM4138135,13,6,DC_pDC,specific,0.9277395526018997,19
GSM4138133,13,10,DC_family,family,0.8674481408221775,19
GSM4138118,13,2,Mono_CD16,specific,0.9683764287428325,19
GSM4138155,13,5,Ambiguous/Mixed,ambiguous,0.8645839919110553,19
GSM4138115,13,6,DC_pDC,specific,0.9225313235859189,19
GSM4138155,13,11,Mast,specific,0.9304048836734371,19
GSM4138127,13,3,DC_family,family,0.938251192859185,18
GSM4138131,13,11,Mast,specific,0.9666702146494965,18
GSM4138145,13,10,DC_family,family,0.945295907805724,18
GSM4138171,13,3,DC_family,family,0.9132533172181801,18
GSM4138172,13,3,DC_family,family,0.8918299516643426,18
GSM4138137,13,10,DC_family,family,0.951599360583245,17
GSM4138143,13,5,Ambiguous/Mixed,ambiguous,0.8812627769006492,17
GSM4138162,13,6,DC_pDC,specific,0.9844611143723536,17
GSM4138113,13,5,Ambiguous/Mixed,ambiguous,0.7458023887969891,17
GSM4138139,13,9,Ambiguous/Mixed,ambiguous,0.9294615971287472,17
GSM4138154,13,3,DC_family,family,0.8840771009721184,17
GSM4138130,13,6,DC_pDC,specific,0.9701570446941438,17
GSM4138121,13,6,DC_pDC,specific,0.8867434722193563,16
GSM4138157,13,6,DC_pDC,specific,0.9528870226328386,16
GSM4138163,13,6,DC_pDC,specific,0.9903020421816136,16
GSM4138133,13,2,Mono_CD16,specific,0.949469872579674,15
GSM4138159,13,4,Macrophage_family,family,0.9243493392583944,15
GSM4138129,13,2,Mono_CD16,specific,0.9853374304067354,15
GSM4138147,13,3,DC_family,family,0.8958648233412956,15
GSM4138155,13,2,Mono_CD16,specific,0.9224081665572783,15
GSM4138161,13,2,Mono_CD16,specific,0.9641250348096877,15
GSM4138148,13,3,DC_family,family,0.9600529018338053,15
GSM4138117,13,11,Mast,specific,0.9843483876594742,15
GSM4138117,13,2,Mono_CD16,specific,0.9696744849538781,15
GSM4138151,13,6,DC_pDC,specific,0.9660966498243028,15
