sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138144,33,2,Ambiguous/Mixed,ambiguous,0.8306706891149429,208
GSM4138166,33,2,Ambiguous/Mixed,ambiguous,0.8572939687453598,207
GSM4138127,33,2,Ambiguous/Mixed,ambiguous,0.7101095200204608,206
GSM4138167,33,3,DC_pDC,specific,0.9402146160808157,201
GSM4138143,33,2,Ambiguous/Mixed,ambiguous,0.6615946835515443,197
GSM4138122,33,3,DC_pDC,specific,0.9240805098634968,185
GSM4138128,33,3,DC_pDC,specific,0.9240805098634968,185
GSM4138117,33,2,Ambiguous/Mixed,ambiguous,0.695498660789726,181
GSM4138114,33,3,DC_pDC,specific,0.8807227283854255,175
GSM4138162,33,3,DC_pDC,specific,0.887688686247237,167
GSM4138124,33,3,DC_pDC,specific,0.9491314303238773,166
GSM4138141,33,3,DC_pDC,specific,0.7435813441349809,165
GSM4138130,33,2,Ambiguous/Mixed,ambiguous,0.9223558238233464,163
GSM4138155,33,3,DC_pDC,specific,0.597261127665307,159
GSM4138114,33,2,Ambiguous/Mixed,ambiguous,0.8606905826619481,157
GSM4138135,33,1,Ambiguous/Mixed,ambiguous,0.689230763620482,149
GSM4138132,33,2,Ambiguous/Mixed,ambiguous,0.926215943116772,145
GSM4138112,33,2,Ambiguous/Mixed,ambiguous,0.8476883087036232,143
GSM4138139,33,1,Ambiguous/Mixed,ambiguous,0.7350100019265234,141
GSM4138134,33,1,Ambiguous/Mixed,ambiguous,0.9663211368296573,140
GSM4138133,33,3,DC_pDC,specific,0.7272173850536124,140
GSM4138129,33,2,Ambiguous/Mixed,ambiguous,0.7172178598774247,138
GSM4138158,33,2,Ambiguous/Mixed,ambiguous,0.8869825214537949,137
GSM4138163,33,3,DC_pDC,specific,0.899355306778014,136
GSM4138124,33,2,Ambiguous/Mixed,ambiguous,0.9188077258501981,136
GSM4138165,33,2,Ambiguous/Mixed,ambiguous,0.8460328189714357,128
GSM4138139,33,3,DC_pDC,specific,0.7347114363779345,127
GSM4138143,33,3,DC_pDC,specific,0.6925340608927557,124
GSM4138120,33,3,DC_pDC,specific,0.914424594716711,122
GSM4138137,33,1,Ambiguous/Mixed,ambiguous,0.7436108143810314,121
GSM4138121,33,2,Ambiguous/Mixed,ambiguous,0.6060892525515479,121
GSM4138117,33,3,DC_pDC,specific,0.7190792549769434,109
GSM4138127,33,3,DC_pDC,specific,0.7545447947299045,107
GSM4138158,33,3,DC_pDC,specific,0.948993565460089,104
GSM4138167,33,2,Ambiguous/Mixed,ambiguous,0.8730825360482272,103
GSM4138125,33,3,DC_pDC,specific,0.7387800622105218,103
GSM4138150,33,2,Ambiguous/Mixed,ambiguous,0.8820134869456243,101
GSM4138119,33,2,Ambiguous/Mixed,ambiguous,0.6309433791565482,101
GSM4138164,33,3,DC_pDC,specific,0.8874655403253571,97
GSM4138127,33,1,Ambiguous/Mixed,ambiguous,0.7382477946322175,94
GSM4138133,33,2,Ambiguous/Mixed,ambiguous,0.7482129430566348,93
GSM4138148,33,3,DC_pDC,specific,0.8940026925246433,92
GSM4138123,33,1,Ambiguous/Mixed,ambiguous,0.6530285218298627,91
GSM4138131,33,1,Ambiguous/Mixed,ambiguous,0.698697387421743,90
GSM4138123,33,3,DC_pDC,specific,0.6909509852720757,88
GSM4138157,33,2,Ambiguous/Mixed,ambiguous,0.7109657730358021,85
GSM4138161,33,3,DC_pDC,specific,0.7287098695175455,85
GSM4138152,33,3,DC_pDC,specific,0.8982577307745225,84
GSM4138113,33,2,Ambiguous/Mixed,ambiguous,0.7612929634457954,84
GSM4138129,33,3,DC_pDC,specific,0.7355025042770766,82
GSM4138110,33,1,Ambiguous/Mixed,ambiguous,0.9762583125118433,80
GSM4138115,33,2,Ambiguous/Mixed,ambiguous,0.6902337577815643,80
GSM4138150,33,3,DC_pDC,specific,0.914868261173126,78
GSM4138148,33,2,Ambiguous/Mixed,ambiguous,0.8107014862130311,78
GSM4138116,33,1,Ambiguous/Mixed,ambiguous,0.9495369044220235,77
GSM4138159,33,2,Ambiguous/Mixed,ambiguous,0.7073246542840443,75
GSM4138140,33,1,Ambiguous/Mixed,ambiguous,0.9505549453963185,74
GSM4138155,33,1,Ambiguous/Mixed,ambiguous,0.6089472902057529,73
GSM4138132,33,1,Ambiguous/Mixed,ambiguous,0.984749758507162,73
GSM4138144,33,3,DC_pDC,specific,0.9314947833234084,72
GSM4138136,33,1,Ambiguous/Mixed,ambiguous,0.9552981930335316,71
GSM4138141,33,1,Ambiguous/Mixed,ambiguous,0.7170800188726838,70
GSM4138113,33,3,DC_pDC,specific,0.7414191903139328,69
GSM4138142,33,1,Ambiguous/Mixed,ambiguous,0.9502633929725367,68
GSM4138156,33,1,Ambiguous/Mixed,ambiguous,0.9311547190202114,66
GSM4138138,33,1,Ambiguous/Mixed,ambiguous,0.9579431551865973,64
GSM4138126,33,1,Ambiguous/Mixed,ambiguous,0.9558145848583683,63
GSM4138133,33,1,Ambiguous/Mixed,ambiguous,0.7526502272280149,61
GSM4138145,33,3,DC_pDC,specific,0.8236503643504131,60
GSM4138111,33,1,Ambiguous/Mixed,ambiguous,0.7126518887156386,60
GSM4138111,33,3,DC_pDC,specific,0.775325605114049,58
GSM4138130,33,1,Ambiguous/Mixed,ambiguous,0.9435352006422718,55
GSM4138154,33,3,DC_pDC,specific,0.8982489857355808,54
GSM4138145,33,1,Ambiguous/Mixed,ambiguous,0.8034606979067906,53
GSM4138157,33,3,DC_pDC,specific,0.7499349426691694,53
GSM4138125,33,1,Ambiguous/Mixed,ambiguous,0.7355164241075669,53
GSM4138139,33,10,Ambiguous/Mixed,ambiguous,0.9450560710112998,52
GSM4138164,33,2,Ambiguous/Mixed,ambiguous,0.8352253784896564,52
GSM4138153,33,2,Ambiguous/Mixed,ambiguous,0.7445544699388333,49
GSM4138118,33,3,DC_pDC,specific,0.9704604631335023,47
GSM4138161,33,1,Ambiguous/Mixed,ambiguous,0.7205833217458966,43
GSM4138115,33,3,DC_pDC,specific,0.8361405680135081,41
GSM4138162,33,1,Ambiguous/Mixed,ambiguous,0.97488009013635,39
GSM4138123,33,12,Ambiguous/Mixed,ambiguous,0.7323210616271023,39
GSM4138128,33,1,Ambiguous/Mixed,ambiguous,0.9900540227088845,38
GSM4138122,33,1,Ambiguous/Mixed,ambiguous,0.9900540227088845,38
GSM4138147,33,3,DC_pDC,specific,0.8583359420553227,37
GSM4138137,33,12,Ambiguous/Mixed,ambiguous,0.7982448352316165,36
GSM4138124,33,1,Ambiguous/Mixed,ambiguous,0.9812690804349582,35
GSM4138163,33,1,Ambiguous/Mixed,ambiguous,0.964117656155736,35
GSM4138167,33,1,Ambiguous/Mixed,ambiguous,0.9468432006122034,35
GSM4138166,33,1,Ambiguous/Mixed,ambiguous,0.9798744658406406,34
GSM4138159,33,3,DC_pDC,specific,0.8570372334993208,34
GSM4138146,33,1,Ambiguous/Mixed,ambiguous,0.9433897820889523,33
GSM4138158,33,1,Ambiguous/Mixed,ambiguous,0.9844486812878054,33
GSM4138121,33,3,DC_pDC,specific,0.8261473916986779,32
GSM4138160,33,1,Ambiguous/Mixed,ambiguous,0.9696475464118014,32
GSM4138120,33,1,Ambiguous/Mixed,ambiguous,0.9548112977518456,29
GSM4138121,33,1,Ambiguous/Mixed,ambiguous,0.7690365757884212,29
GSM4138135,33,12,Ambiguous/Mixed,ambiguous,0.8202670080460956,29
GSM4138117,33,1,Ambiguous/Mixed,ambiguous,0.7802211485970525,28
GSM4138143,33,10,Ambiguous/Mixed,ambiguous,0.95207778785585,28
GSM4138111,33,10,Ambiguous/Mixed,ambiguous,0.8601245447891928,27
GSM4138165,33,1,Ambiguous/Mixed,ambiguous,0.9412284647387427,26
GSM4138114,33,1,Ambiguous/Mixed,ambiguous,0.9538094525009582,26
GSM4138154,33,1,Ambiguous/Mixed,ambiguous,0.9640169169718902,23
GSM4138129,33,1,Ambiguous/Mixed,ambiguous,0.9352866284704491,22
GSM4138125,33,7,Ambiguous/Mixed,ambiguous,0.8048634257028,22
GSM4138172,33,2,Ambiguous/Mixed,ambiguous,0.8860943948220217,22
GSM4138143,33,1,Ambiguous/Mixed,ambiguous,0.9161424343357247,22
GSM4138155,33,10,Ambiguous/Mixed,ambiguous,0.8702002728785935,21
GSM4138115,33,12,Ambiguous/Mixed,ambiguous,0.9112497608469844,20
GSM4138152,33,1,Ambiguous/Mixed,ambiguous,0.9910050075422813,20
GSM4138144,33,1,Ambiguous/Mixed,ambiguous,0.9923241728894562,19
GSM4138159,33,1,Ambiguous/Mixed,ambiguous,0.9337088240557839,19
GSM4138115,33,1,Ambiguous/Mixed,ambiguous,0.9566800122494719,19
GSM4138112,33,1,Ambiguous/Mixed,ambiguous,0.9677638931445731,19
GSM4138151,33,3,DC_pDC,specific,0.9282939991987271,19
GSM4138155,33,15,Ambiguous/Mixed,ambiguous,0.8709778229067354,18
GSM4138141,33,12,Ambiguous/Mixed,ambiguous,0.8878787770918091,17
GSM4138170,33,2,Ambiguous/Mixed,ambiguous,0.9137456896093712,17
GSM4138137,33,15,Ambiguous/Mixed,ambiguous,0.9098840317593276,17
GSM4138135,33,10,Ambiguous/Mixed,ambiguous,0.9764555466004128,17
GSM4138150,33,1,Ambiguous/Mixed,ambiguous,0.9796770493553283,17
GSM4138147,33,2,Ambiguous/Mixed,ambiguous,0.8231063947681619,17
GSM4138171,33,2,Ambiguous/Mixed,ambiguous,0.9527301340394341,16
GSM4138118,33,1,Ambiguous/Mixed,ambiguous,0.9905222848178504,16
GSM4138127,33,19,Ambiguous/Mixed,ambiguous,0.977671336496867,15
GSM4138135,33,6,Ambiguous/Mixed,ambiguous,0.9504871917194264,15
GSM4138135,33,7,Ambiguous/Mixed,ambiguous,0.9469272186993944,15
GSM4138127,33,12,Ambiguous/Mixed,ambiguous,1.0,15
GSM4138171,33,3,DC_pDC,specific,0.9371726248130469,15
GSM4138151,33,2,Ambiguous/Mixed,ambiguous,0.9203636275103905,15
GSM4138169,33,2,Ambiguous/Mixed,ambiguous,0.9620428420769366,15
