sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138155,29,2,Ambiguous/Mixed,ambiguous,0.5598336806659052,213
GSM4138131,29,1,Ambiguous/Mixed,ambiguous,0.7366976804287207,205
GSM4138145,29,3,DC_family,family,0.6893243088132208,201
GSM4138118,29,1,Ambiguous/Mixed,ambiguous,0.8516444643666954,201
GSM4138145,29,1,Ambiguous/Mixed,ambiguous,0.761875880454126,199
GSM4138144,29,1,Ambiguous/Mixed,ambiguous,0.8309959295135185,198
GSM4138117,29,1,Ambiguous/Mixed,ambiguous,0.689924023476691,192
GSM4138123,29,3,DC_family,family,0.6643994604421248,184
GSM4138137,29,2,Ambiguous/Mixed,ambiguous,0.7303306680902305,174
GSM4138116,29,2,Ambiguous/Mixed,ambiguous,0.9163320663026515,173
GSM4138141,29,3,DC_family,family,0.6942533481697483,170
GSM4138131,29,2,Ambiguous/Mixed,ambiguous,0.6905155053944179,169
GSM4138135,29,1,Ambiguous/Mixed,ambiguous,0.782829598025244,169
GSM4138143,29,1,Ambiguous/Mixed,ambiguous,0.6849513643455595,167
GSM4138158,29,1,Ambiguous/Mixed,ambiguous,0.9024095397488161,164
GSM4138139,29,3,DC_family,family,0.6569016923475869,161
GSM4138137,29,1,Ambiguous/Mixed,ambiguous,0.7734540769510507,160
GSM4138111,29,1,Ambiguous/Mixed,ambiguous,0.7123007259179923,156
GSM4138131,29,3,DC_family,family,0.6679641483857288,149
GSM4138134,29,3,DC_family,family,0.9542458660519998,148
GSM4138161,29,1,Ambiguous/Mixed,ambiguous,0.6595748562290851,147
GSM4138123,29,2,Ambiguous/Mixed,ambiguous,0.6809839463387406,139
GSM4138156,29,2,Ambiguous/Mixed,ambiguous,0.9051231489979525,137
GSM4138127,29,2,Ambiguous/Mixed,ambiguous,0.7726766446455879,137
GSM4138148,29,1,Ambiguous/Mixed,ambiguous,0.8217842544291255,134
GSM4138132,29,2,Ambiguous/Mixed,ambiguous,0.9644787264011774,131
GSM4138120,29,8,Ambiguous/Mixed,ambiguous,0.8860586939738465,128
GSM4138150,29,1,Ambiguous/Mixed,ambiguous,0.8719265361962356,128
GSM4138164,29,1,Ambiguous/Mixed,ambiguous,0.8491243707083458,128
GSM4138139,29,2,Ambiguous/Mixed,ambiguous,0.6920499334057572,127
GSM4138125,29,3,DC_family,family,0.7196109564968203,124
GSM4138142,29,2,Ambiguous/Mixed,ambiguous,0.9297108401001305,115
GSM4138140,29,2,Ambiguous/Mixed,ambiguous,0.9331778564102375,114
GSM4138110,29,2,Ambiguous/Mixed,ambiguous,0.9596258267547632,113
GSM4138161,29,3,DC_family,family,0.654892533382627,113
GSM4138155,29,3,DC_family,family,0.6314652128419752,110
GSM4138136,29,2,Ambiguous/Mixed,ambiguous,0.9468720107023493,109
GSM4138129,29,1,Ambiguous/Mixed,ambiguous,0.7879487998225454,108
GSM4138127,29,1,Ambiguous/Mixed,ambiguous,0.7532087364418641,103
GSM4138121,29,2,Ambiguous/Mixed,ambiguous,0.6388248172930955,101
GSM4138126,29,2,Ambiguous/Mixed,ambiguous,0.9690638240376002,98
GSM4138136,29,3,DC_family,family,0.9502104652078364,98
GSM4138117,29,2,Ambiguous/Mixed,ambiguous,0.7356736670021897,96
GSM4138133,29,1,Ambiguous/Mixed,ambiguous,0.7540812391532447,93
GSM4138138,29,2,Ambiguous/Mixed,ambiguous,0.9278332170466909,90
GSM4138113,29,1,Ambiguous/Mixed,ambiguous,0.7343925455810114,86
GSM4138133,29,2,Ambiguous/Mixed,ambiguous,0.7200244903971889,85
GSM4138166,29,2,Ambiguous/Mixed,ambiguous,0.9236781268146894,85
GSM4138138,29,3,DC_family,family,0.9391732460151597,85
GSM4138146,29,2,Ambiguous/Mixed,ambiguous,0.9296000581110223,83
GSM4138140,29,3,DC_family,family,0.9510242257502091,79
GSM4138111,29,3,DC_family,family,0.6676331840591161,77
GSM4138141,29,2,Ambiguous/Mixed,ambiguous,0.7585940663080744,77
GSM4138142,29,3,DC_family,family,0.9199027883510212,76
GSM4138122,29,2,Ambiguous/Mixed,ambiguous,0.9499104205501261,76
GSM4138128,29,2,Ambiguous/Mixed,ambiguous,0.9499104205501261,76
GSM4138130,29,2,Ambiguous/Mixed,ambiguous,0.9328105884713704,75
GSM4138127,29,3,DC_family,family,0.7412641982606623,74
GSM4138132,29,3,DC_family,family,0.9602806527728992,69
GSM4138160,29,2,Ambiguous/Mixed,ambiguous,0.9463034517545811,67
GSM4138145,29,2,Ambiguous/Mixed,ambiguous,0.7844709714204497,67
GSM4138143,29,3,DC_family,family,0.7226705415831175,67
GSM4138134,29,11,Ambiguous/Mixed,ambiguous,0.9694262382585498,67
GSM4138161,29,12,Ambiguous/Mixed,ambiguous,0.8860847258222477,67
GSM4138162,29,2,Ambiguous/Mixed,ambiguous,0.9519558481169945,65
GSM4138131,29,8,Ambiguous/Mixed,ambiguous,0.7807936157738347,64
GSM4138120,29,2,Ambiguous/Mixed,ambiguous,0.9126393825040975,62
GSM4138133,29,3,DC_family,family,0.747569633234397,62
GSM4138165,29,2,Ambiguous/Mixed,ambiguous,0.9212114238582315,61
GSM4138163,29,2,Ambiguous/Mixed,ambiguous,0.9352409528850542,60
GSM4138139,29,9,Ambiguous/Mixed,ambiguous,0.9469565804195199,60
GSM4138166,29,3,DC_family,family,0.916835432108043,59
GSM4138143,29,2,Ambiguous/Mixed,ambiguous,0.7877045513648595,56
GSM4138159,29,1,Ambiguous/Mixed,ambiguous,0.7518322070549138,55
GSM4138157,29,1,Ambiguous/Mixed,ambiguous,0.780744474223869,55
GSM4138129,29,2,Ambiguous/Mixed,ambiguous,0.750697919236954,54
GSM4138152,29,2,Ambiguous/Mixed,ambiguous,0.9306094437673206,54
GSM4138119,29,1,Ambiguous/Mixed,ambiguous,0.7138182190682434,54
GSM4138137,29,11,Ambiguous/Mixed,ambiguous,0.7376650375358409,53
GSM4138134,29,8,Ambiguous/Mixed,ambiguous,0.9863781762807573,52
GSM4138115,29,1,Ambiguous/Mixed,ambiguous,0.8094059551698587,52
GSM4138110,29,3,DC_family,family,0.9722949347956453,51
GSM4138114,29,2,Ambiguous/Mixed,ambiguous,0.9227146942446065,51
GSM4138135,29,11,Ambiguous/Mixed,ambiguous,0.8024333749049363,50
GSM4138128,29,3,DC_family,family,0.9601864762115612,49
GSM4138122,29,3,DC_family,family,0.9601864762115612,49
GSM4138127,29,8,Ambiguous/Mixed,ambiguous,0.7525397059562674,49
GSM4138156,29,3,DC_family,family,0.9309537056370155,48
GSM4138125,29,2,Ambiguous/Mixed,ambiguous,0.7445300484359997,48
GSM4138121,29,1,Ambiguous/Mixed,ambiguous,0.7511244742182484,47
GSM4138112,29,2,Ambiguous/Mixed,ambiguous,0.9333758008705577,47
GSM4138129,29,3,DC_family,family,0.7720168263652472,47
GSM4138155,29,8,Ambiguous/Mixed,ambiguous,0.7081738962693006,47
GSM4138124,29,2,Ambiguous/Mixed,ambiguous,0.9625690079616518,46
GSM4138156,29,11,Ambiguous/Mixed,ambiguous,0.9270601525783553,46
GSM4138131,29,10,Ambiguous/Mixed,ambiguous,0.8383279189244729,45
GSM4138115,29,2,Ambiguous/Mixed,ambiguous,0.805761622601151,44
GSM4138144,29,2,Ambiguous/Mixed,ambiguous,0.9422343516676172,44
GSM4138144,29,3,DC_family,family,0.8954332967505284,44
GSM4138132,29,11,Ambiguous/Mixed,ambiguous,0.971834164253244,43
GSM4138131,29,12,Ambiguous/Mixed,ambiguous,0.8505711480112834,43
GSM4138158,29,2,Ambiguous/Mixed,ambiguous,0.9785155537396161,42
GSM4138120,29,3,DC_family,family,0.904592940805629,42
GSM4138137,29,10,Ambiguous/Mixed,ambiguous,0.8072633511610058,41
GSM4138167,29,2,Ambiguous/Mixed,ambiguous,0.9908860112136547,40
GSM4138161,29,8,Ambiguous/Mixed,ambiguous,0.7271490551813546,40
GSM4138118,29,8,Ambiguous/Mixed,ambiguous,0.9779570185151968,40
GSM4138154,29,3,DC_family,family,0.844593641788777,40
GSM4138158,29,3,DC_family,family,0.9536123854235545,39
GSM4138141,29,12,Ambiguous/Mixed,ambiguous,0.9245942326328168,39
GSM4138111,29,2,Ambiguous/Mixed,ambiguous,0.7224036127375215,39
GSM4138135,29,8,Ambiguous/Mixed,ambiguous,0.7998162917501124,39
GSM4138159,29,3,DC_family,family,0.7874972285912032,39
GSM4138155,29,10,Ambiguous/Mixed,ambiguous,0.7315261477170298,38
GSM4138161,29,2,Ambiguous/Mixed,ambiguous,0.8160812125642993,38
GSM4138111,29,12,Ambiguous/Mixed,ambiguous,0.9137425649585449,38
GSM4138137,29,8,Ambiguous/Mixed,ambiguous,0.7755704784223765,37
GSM4138115,29,3,DC_family,family,0.7860406400358508,36
GSM4138154,29,2,Ambiguous/Mixed,ambiguous,0.903188344405031,36
GSM4138157,29,2,Ambiguous/Mixed,ambiguous,0.7804024632464356,36
GSM4138126,29,3,DC_family,family,0.9634147045748479,36
GSM4138134,29,10,Ambiguous/Mixed,ambiguous,0.9445665972993611,35
GSM4138145,29,12,Ambiguous/Mixed,ambiguous,0.9003277497720685,35
GSM4138119,29,3,DC_family,family,0.6835046192353711,35
GSM4138146,29,3,DC_family,family,0.9503364758951864,35
GSM4138157,29,3,DC_family,family,0.8823910214463709,35
GSM4138130,29,10,Ambiguous/Mixed,ambiguous,0.944686295491802,34
GSM4138130,29,3,DC_family,family,0.9647031322807162,34
GSM4138150,29,2,Ambiguous/Mixed,ambiguous,0.9629256532182504,33
GSM4138154,29,8,Ambiguous/Mixed,ambiguous,0.9546891101322121,32
GSM4138143,29,9,Ambiguous/Mixed,ambiguous,0.9396416592076503,32
GSM4138138,29,8,Ambiguous/Mixed,ambiguous,0.9904671288842102,31
GSM4138153,29,1,Ambiguous/Mixed,ambiguous,0.7978486219328311,31
GSM4138118,29,2,Ambiguous/Mixed,ambiguous,0.9778713584567553,31
GSM4138112,29,3,DC_family,family,0.9286734011107745,30
GSM4138160,29,3,DC_family,family,0.9807007875017695,30
GSM4138141,29,8,Ambiguous/Mixed,ambiguous,0.8721518769519919,30
GSM4138111,29,9,Ambiguous/Mixed,ambiguous,0.8494515226370922,30
GSM4138152,29,3,DC_family,family,0.9498461285723008,29
GSM4138133,29,11,Ambiguous/Mixed,ambiguous,0.7865060681009444,29
GSM4138148,29,2,Ambiguous/Mixed,ambiguous,0.932432399962406,29
GSM4138113,29,2,Ambiguous/Mixed,ambiguous,0.8261280014204317,28
GSM4138163,29,3,DC_family,family,0.97017141448696,28
GSM4138142,29,8,Ambiguous/Mixed,ambiguous,0.9937155212524389,28
GSM4138131,29,11,Ambiguous/Mixed,ambiguous,0.865157347509145,27
GSM4138126,29,10,Ambiguous/Mixed,ambiguous,0.9836841963363334,27
GSM4138162,29,3,DC_family,family,0.9847383396227332,26
GSM4138123,29,11,Ambiguous/Mixed,ambiguous,0.7510619060397317,25
GSM4138156,29,10,Ambiguous/Mixed,ambiguous,0.9680859610607131,25
GSM4138143,29,12,Ambiguous/Mixed,ambiguous,0.8842092372266686,24
GSM4138131,29,13,Ambiguous/Mixed,ambiguous,0.8823913431881185,24
GSM4138138,29,11,Ambiguous/Mixed,ambiguous,0.9708956306631661,24
GSM4138132,29,8,Ambiguous/Mixed,ambiguous,0.9852278166231804,24
GSM4138136,29,11,Ambiguous/Mixed,ambiguous,0.97811453374962,23
GSM4138141,29,11,Ambiguous/Mixed,ambiguous,0.854605638182042,23
GSM4138116,29,3,DC_family,family,1.0,22
GSM4138159,29,2,Ambiguous/Mixed,ambiguous,0.8825552301588074,22
GSM4138139,29,8,Ambiguous/Mixed,ambiguous,0.9001495274203801,22
GSM4138125,29,6,Ambiguous/Mixed,ambiguous,0.8577589806010553,22
GSM4138127,29,11,Ambiguous/Mixed,ambiguous,0.8956583505469885,22
GSM4138152,29,8,Ambiguous/Mixed,ambiguous,0.9889728055249793,22
GSM4138135,29,10,Ambiguous/Mixed,ambiguous,0.8797780875983673,21
GSM4138167,29,3,DC_family,family,0.961827070012797,21
GSM4138155,29,12,Ambiguous/Mixed,ambiguous,0.9216366152185734,21
GSM4138123,29,8,Ambiguous/Mixed,ambiguous,0.8871250278579371,21
GSM4138135,29,9,Ambiguous/Mixed,ambiguous,0.9632808291710414,21
GSM4138155,29,9,Ambiguous/Mixed,ambiguous,0.8868842979750106,21
GSM4138121,29,3,DC_family,family,0.7968751471133549,21
GSM4138136,29,8,Ambiguous/Mixed,ambiguous,0.9926805075051424,20
GSM4138126,29,8,Ambiguous/Mixed,ambiguous,0.9906314445286553,20
GSM4138132,29,10,Ambiguous/Mixed,ambiguous,0.9900834243688397,20
GSM4138112,29,10,Ambiguous/Mixed,ambiguous,0.9537380210569433,19
GSM4138147,29,12,Ambiguous/Mixed,ambiguous,0.9226965505966911,19
GSM4138131,29,9,Ambiguous/Mixed,ambiguous,0.9536975701437346,19
GSM4138127,29,10,Ambiguous/Mixed,ambiguous,0.8589074831888438,19
GSM4138118,29,3,DC_family,family,0.9422537505850567,19
GSM4138166,29,8,Ambiguous/Mixed,ambiguous,0.9953152872436472,18
GSM4138172,29,1,Ambiguous/Mixed,ambiguous,0.8895306683039236,18
GSM4138139,29,6,Ambiguous/Mixed,ambiguous,0.9429862097585655,18
GSM4138165,29,3,DC_family,family,0.9711950173237092,18
GSM4138140,29,8,Ambiguous/Mixed,ambiguous,0.9758139099878458,18
GSM4138113,29,12,Ambiguous/Mixed,ambiguous,0.9340362067260041,17
GSM4138164,29,2,Ambiguous/Mixed,ambiguous,0.9862885627087384,17
GSM4138133,29,10,Ambiguous/Mixed,ambiguous,0.944162831095617,17
GSM4138150,29,3,DC_family,family,0.9915696333029078,17
GSM4138143,29,10,Ambiguous/Mixed,ambiguous,0.9529073507084035,17
GSM4138158,29,8,Ambiguous/Mixed,ambiguous,0.99455470074831,16
GSM4138147,29,1,Ambiguous/Mixed,ambiguous,0.9344933156382741,16
GSM4138117,29,3,DC_family,family,0.9554046003610646,16
GSM4138126,29,11,Ambiguous/Mixed,ambiguous,1.0,16
GSM4138140,29,11,Ambiguous/Mixed,ambiguous,0.9911600156829433,16
GSM4138149,29,1,Ambiguous/Mixed,ambiguous,0.9572554279053604,15
GSM4138161,29,13,Ambiguous/Mixed,ambiguous,0.9492882588164453,15
GSM4138135,29,6,Ambiguous/Mixed,ambiguous,0.926110575200574,15
GSM4138143,29,11,Ambiguous/Mixed,ambiguous,0.9605208925743414,15
GSM4138165,29,10,Ambiguous/Mixed,ambiguous,0.952449157010607,15
GSM4138139,29,11,Ambiguous/Mixed,ambiguous,0.9439910665068537,15
GSM4138159,29,11,Ambiguous/Mixed,ambiguous,0.9260129856698035,15
