sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138111,15,10,Mast,specific,0.8494515226370922,30
GSM4138159,15,3,Ambiguous/Mixed,ambiguous,0.84714595452955,27
GSM4138161,15,9,DC_family,family,0.7546182544063217,26
GSM4138123,15,5,Ambiguous/Mixed,ambiguous,0.9037801226270419,26
GSM4138153,15,1,Mono_CD14_ID1,specific,0.8376900281622711,26
GSM4138112,15,4,DC_pDC,specific,0.9418874965080481,26
GSM4138127,15,4,DC_pDC,specific,0.9151583598365649,25
GSM4138129,15,4,DC_pDC,specific,0.9522192501682015,25
GSM4138111,15,3,Ambiguous/Mixed,ambiguous,0.8033206471933819,25
GSM4138133,15,7,Macrophage_family,family,0.8285438937224625,24
GSM4138115,15,3,Ambiguous/Mixed,ambiguous,0.8922404408414318,24
GSM4138145,15,5,Ambiguous/Mixed,ambiguous,0.9154024667237485,23
GSM4138135,15,8,DC_family,family,0.9587677503250608,23
GSM4138145,15,3,Ambiguous/Mixed,ambiguous,0.8393771103310838,22
GSM4138129,15,5,Ambiguous/Mixed,ambiguous,0.8952682583112901,22
GSM4138129,15,2,Mono_CD16,specific,0.8942371985612576,22
GSM4138160,15,4,DC_pDC,specific,0.9627380234869497,22
GSM4138133,15,4,DC_pDC,specific,0.968913729778171,22
GSM4138123,15,8,DC_family,family,0.938860133244259,21
GSM4138116,15,2,Mono_CD16,specific,0.9360932096272686,21
GSM4138110,15,4,DC_pDC,specific,0.9492793865854678,21
GSM4138135,15,10,Mast,specific,0.9632808291710414,21
GSM4138133,15,9,DC_family,family,0.8956191078255183,20
GSM4138122,15,4,DC_pDC,specific,0.9671572886913489,20
GSM4138131,15,11,Ambiguous/Mixed,ambiguous,0.9278138133024435,20
GSM4138128,15,4,DC_pDC,specific,0.9671572886913489,20
GSM4138155,15,10,Mast,specific,0.9304048836734371,19
GSM4138139,15,4,DC_pDC,specific,0.9474199358765296,19
GSM4138115,15,4,DC_pDC,specific,0.9339146138577935,18
GSM4138130,15,4,DC_pDC,specific,0.9498110136750506,18
GSM4138139,15,8,DC_family,family,0.927358473063228,18
GSM4138131,15,10,Mast,specific,0.9666702146494965,18
GSM4138172,15,1,Mono_CD14_ID1,specific,0.873622726467113,18
GSM4138157,15,4,DC_pDC,specific,0.9286566388777702,17
GSM4138161,15,6,Ambiguous/Mixed,ambiguous,0.8734188311569707,17
GSM4138145,15,8,DC_family,family,0.9434213706899854,17
GSM4138161,15,3,Ambiguous/Mixed,ambiguous,0.8469604353233493,17
GSM4138139,15,6,Ambiguous/Mixed,ambiguous,0.944180392266635,17
GSM4138121,15,11,Ambiguous/Mixed,ambiguous,0.9295854557992363,17
GSM4138137,15,11,Ambiguous/Mixed,ambiguous,0.9350512554964813,17
GSM4138135,15,4,DC_pDC,specific,0.9478172770230578,17
GSM4138111,15,8,DC_family,family,0.8158201551028221,17
GSM4138127,15,3,Ambiguous/Mixed,ambiguous,0.8954208423077451,17
GSM4138127,15,7,Macrophage_family,family,0.8806537585034291,17
GSM4138121,15,4,DC_pDC,specific,0.8470013426497821,16
GSM4138123,15,2,Mono_CD16,specific,0.9263075232006285,16
GSM4138115,15,9,DC_family,family,0.9183775642917636,16
GSM4138168,15,4,DC_pDC,specific,0.9480355679138379,16
GSM4138162,15,4,DC_pDC,specific,0.9843401674881123,16
GSM4138163,15,4,DC_pDC,specific,0.9903020421816136,16
GSM4138121,15,3,Ambiguous/Mixed,ambiguous,0.9157106162826715,15
GSM4138117,15,10,Mast,specific,0.9843483876594742,15
GSM4138131,15,12,Ambiguous/Mixed,ambiguous,0.9409097952040159,15
GSM4138151,15,4,DC_pDC,specific,0.9660966498243028,15
GSM4138113,15,3,Ambiguous/Mixed,ambiguous,0.9297902978559232,15
GSM4138117,15,4,DC_pDC,specific,0.8988714761016199,15
