sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138131,10,5,Ambiguous/Mixed,ambiguous,0.7483462676732693,115
GSM4138167,10,2,Mono_CD16,specific,0.8889913043216534,112
GSM4138131,10,7,DC_pDC,specific,0.8771365093189191,110
GSM4138144,10,2,Mono_CD16,specific,0.9217632418081482,110
GSM4138148,10,1,Monocyte_family,family,0.9375921716042747,109
GSM4138124,10,2,Mono_CD16,specific,0.9103815397851932,108
GSM4138161,10,7,DC_pDC,specific,0.8292133355754832,107
GSM4138139,10,1,Monocyte_family,family,0.8598075269737677,107
GSM4138135,10,1,Monocyte_family,family,0.9118160309493633,105
GSM4138143,10,3,DC_family,family,0.7156117154711464,102
GSM4138137,10,1,Monocyte_family,family,0.8910115401459607,102
GSM4138114,10,2,Mono_CD16,specific,0.8979637119421331,102
GSM4138161,10,3,DC_family,family,0.6552434040947291,101
GSM4138141,10,3,DC_family,family,0.7242612701173963,99
GSM4138161,10,1,Monocyte_family,family,0.8654804158233489,97
GSM4138139,10,4,Macrophage_family,family,0.785484329120008,97
GSM4138121,10,5,Ambiguous/Mixed,ambiguous,0.6930497859169638,93
GSM4138164,10,1,Monocyte_family,family,0.9618220665997337,91
GSM4138125,10,1,Monocyte_family,family,0.9347879995140937,86
GSM4138111,10,6,Ambiguous/Mixed,ambiguous,0.682545633526376,86
GSM4138123,10,6,Ambiguous/Mixed,ambiguous,0.6411036021215801,83
GSM4138137,10,8,Macrophage_family,family,0.7541957737664937,81
GSM4138126,10,2,Mono_CD16,specific,0.9497213282245799,81
GSM4138131,10,6,Ambiguous/Mixed,ambiguous,0.6867001394867958,80
GSM4138115,10,3,DC_family,family,0.7551826328090513,80
GSM4138143,10,1,Monocyte_family,family,0.8531189830792962,80
GSM4138133,10,3,DC_family,family,0.7653956931119084,76
GSM4138139,10,8,Macrophage_family,family,0.7329203350959317,74
GSM4138120,10,2,Mono_CD16,specific,0.8957722207637395,74
GSM4138141,10,7,DC_pDC,specific,0.8916216841926786,73
GSM4138133,10,4,Macrophage_family,family,0.7524225741064952,71
GSM4138155,10,8,Macrophage_family,family,0.6587099351925638,71
GSM4138129,10,1,Monocyte_family,family,0.9240417546223249,70
GSM4138131,10,2,Mono_CD16,specific,0.8673595183242617,68
GSM4138141,10,2,Mono_CD16,specific,0.8887366259050329,67
GSM4138160,10,2,Mono_CD16,specific,0.9347740734661478,65
GSM4138111,10,3,DC_family,family,0.7275615227227632,65
GSM4138117,10,4,Macrophage_family,family,0.778625897788714,64
GSM4138131,10,9,DC_family,family,0.8160254183846101,64
GSM4138111,10,7,DC_pDC,specific,0.8804975836349698,64
GSM4138163,10,2,Mono_CD16,specific,0.9087694543551086,63
GSM4138131,10,1,Monocyte_family,family,0.9120137852153134,63
GSM4138117,10,6,Ambiguous/Mixed,ambiguous,0.7348657142097608,63
GSM4138141,10,4,Macrophage_family,family,0.8063320840197844,62
GSM4138150,10,2,Mono_CD16,specific,0.9133639786444302,61
GSM4138133,10,6,Ambiguous/Mixed,ambiguous,0.7412734334854592,60
GSM4138131,10,3,DC_family,family,0.7901753170364063,60
GSM4138139,10,10,Mast,specific,0.954392453358975,59
GSM4138137,10,6,Ambiguous/Mixed,ambiguous,0.7500736591492482,57
GSM4138113,10,1,Monocyte_family,family,0.8801955103183688,56
GSM4138164,10,2,Mono_CD16,specific,0.8544920905468567,55
GSM4138141,10,9,DC_family,family,0.8416797320919569,53
GSM4138157,10,3,DC_family,family,0.7297372431386657,53
GSM4138111,10,1,Monocyte_family,family,0.8462000532428644,53
GSM4138154,10,2,Mono_CD16,specific,0.9179210034386218,52
GSM4138148,10,2,Mono_CD16,specific,0.8994636986723377,52
GSM4138161,10,5,Ambiguous/Mixed,ambiguous,0.7810229901750421,51
GSM4138139,10,3,DC_family,family,0.8253627075775118,51
GSM4138155,10,7,DC_pDC,specific,0.8268653204988696,51
GSM4138123,10,7,DC_pDC,specific,0.8975763485769659,48
GSM4138111,10,2,Mono_CD16,specific,0.8811861161560113,46
GSM4138159,10,3,DC_family,family,0.712127371048924,46
GSM4138143,10,7,DC_pDC,specific,0.8686542379614236,46
GSM4138145,10,7,DC_pDC,specific,0.9147704153933427,45
GSM4138143,10,2,Mono_CD16,specific,0.9379938986744872,44
GSM4138158,10,2,Mono_CD16,specific,0.946230511846454,43
GSM4138119,10,1,Monocyte_family,family,0.8396641153391744,42
GSM4138129,10,8,Macrophage_family,family,0.8378890619744658,42
GSM4138123,10,5,Ambiguous/Mixed,ambiguous,0.8204405773384156,42
GSM4138123,10,3,DC_family,family,0.6470510853187651,42
GSM4138143,10,9,DC_family,family,0.8368985469709751,42
GSM4138161,10,6,Ambiguous/Mixed,ambiguous,0.7324417828417236,40
GSM4138121,10,1,Monocyte_family,family,0.8642175493386004,40
GSM4138135,10,3,DC_family,family,0.8293446442579381,39
GSM4138145,10,2,Mono_CD16,specific,0.933928924583965,38
GSM4138139,10,6,Ambiguous/Mixed,ambiguous,0.7766198945500761,37
GSM4138141,10,6,Ambiguous/Mixed,ambiguous,0.7387865789791669,37
GSM4138159,10,1,Monocyte_family,family,0.9459760352645656,36
GSM4138129,10,5,Ambiguous/Mixed,ambiguous,0.8163673352605575,36
GSM4138125,10,4,Macrophage_family,family,0.8403136300233883,36
GSM4138137,10,3,DC_family,family,0.7674916599769822,35
GSM4138135,10,8,Macrophage_family,family,0.8298739987412557,35
GSM4138139,10,2,Mono_CD16,specific,0.9255788447092806,35
GSM4138129,10,4,Macrophage_family,family,0.8782755525312701,34
GSM4138113,10,7,DC_pDC,specific,0.9011511681561437,33
GSM4138135,10,6,Ambiguous/Mixed,ambiguous,0.8116482173456164,32
GSM4138145,10,5,Ambiguous/Mixed,ambiguous,0.885358859804533,31
GSM4138143,10,10,Mast,specific,0.9499099441330963,31
GSM4138147,10,7,DC_pDC,specific,0.8800969637734649,31
GSM4138135,10,9,DC_family,family,0.881353640916401,30
GSM4138133,10,1,Monocyte_family,family,0.94437980923285,29
GSM4138127,10,7,DC_pDC,specific,0.934311761778248,29
GSM4138119,10,3,DC_family,family,0.6716147655201403,28
GSM4138155,10,4,Macrophage_family,family,0.8383700366015931,28
GSM4138157,10,1,Monocyte_family,family,0.941187373749056,28
GSM4138117,10,3,DC_family,family,0.8713990589873082,28
GSM4138111,10,10,Mast,specific,0.8570514282209254,28
GSM4138113,10,3,DC_family,family,0.7944418098819747,27
GSM4138135,10,2,Mono_CD16,specific,0.9555207849818215,26
GSM4138119,10,8,Macrophage_family,family,0.7814744924612781,25
GSM4138129,10,7,DC_pDC,specific,0.9522192501682015,25
GSM4138144,10,3,DC_family,family,0.9214615031146471,25
GSM4138112,10,7,DC_pDC,specific,0.9480145225252716,25
GSM4138127,10,8,Macrophage_family,family,0.8928088665325568,25
GSM4138155,10,9,DC_family,family,0.8152075747183686,25
GSM4138125,10,3,DC_family,family,0.8154018753249993,24
GSM4138129,10,3,DC_family,family,0.8076836563367205,24
GSM4138123,10,1,Monocyte_family,family,0.9421228592515951,23
GSM4138160,10,7,DC_pDC,specific,0.9637168406872293,23
GSM4138153,10,3,DC_family,family,0.8126481541930819,23
GSM4138113,10,2,Mono_CD16,specific,0.8945258740245003,23
GSM4138141,10,5,Ambiguous/Mixed,ambiguous,0.8912076717544235,22
GSM4138139,10,9,DC_family,family,0.9236926261728877,22
GSM4138162,10,3,DC_family,family,0.9603546817406847,22
GSM4138139,10,7,DC_pDC,specific,0.9333160959033334,22
GSM4138120,10,3,DC_family,family,0.9250823074361568,22
GSM4138135,10,10,Mast,specific,0.9632808291710414,21
GSM4138123,10,9,DC_family,family,0.9008442792778086,21
GSM4138133,10,7,DC_pDC,specific,0.9677791977403045,21
GSM4138116,10,2,Mono_CD16,specific,0.9775817324403516,21
GSM4138137,10,2,Mono_CD16,specific,0.9898190298589435,20
GSM4138110,10,7,DC_pDC,specific,0.9515832936947742,20
GSM4138128,10,7,DC_pDC,specific,0.9671572886913489,20
GSM4138122,10,7,DC_pDC,specific,0.9671572886913489,20
GSM4138127,10,2,Mono_CD16,specific,0.9443082652581505,20
GSM4138155,10,6,Ambiguous/Mixed,ambiguous,0.8530361753050927,20
GSM4138152,10,3,DC_family,family,0.9437347645399266,20
GSM4138168,10,7,DC_pDC,specific,0.9011449212070114,20
GSM4138157,10,5,Ambiguous/Mixed,ambiguous,0.8688409822668064,20
GSM4138115,10,9,DC_family,family,0.9032273396047752,19
GSM4138115,10,7,DC_pDC,specific,0.9225313235859189,19
GSM4138155,10,10,Mast,specific,0.9304048836734371,19
GSM4138135,10,7,DC_pDC,specific,0.9277395526018997,19
GSM4138133,10,9,DC_family,family,0.8674481408221775,19
GSM4138121,10,3,DC_family,family,0.7860750513898576,19
GSM4138131,10,10,Mast,specific,0.9536975701437346,19
GSM4138127,10,3,DC_family,family,0.938251192859185,18
GSM4138145,10,9,DC_family,family,0.945295907805724,18
GSM4138171,10,3,DC_family,family,0.9132533172181801,18
GSM4138161,10,2,Mono_CD16,specific,0.9535600787875701,18
GSM4138130,10,7,DC_pDC,specific,0.9701570446941438,17
GSM4138133,10,2,Mono_CD16,specific,0.9437340024617321,17
GSM4138162,10,7,DC_pDC,specific,0.9844611143723536,17
GSM4138113,10,6,Ambiguous/Mixed,ambiguous,0.7458023887969891,17
GSM4138154,10,3,DC_family,family,0.8840771009721184,17
GSM4138172,10,3,DC_family,family,0.8673161447217009,17
GSM4138143,10,6,Ambiguous/Mixed,ambiguous,0.8812627769006492,17
GSM4138127,10,4,Macrophage_family,family,0.929013594539043,17
GSM4138118,10,2,Mono_CD16,specific,0.9650622802607395,17
GSM4138163,10,7,DC_pDC,specific,0.9903020421816136,16
GSM4138157,10,7,DC_pDC,specific,0.9528870226328386,16
GSM4138121,10,7,DC_pDC,specific,0.8867434722193563,16
GSM4138155,10,2,Mono_CD16,specific,0.9316414187826051,16
GSM4138143,10,4,Macrophage_family,family,0.9592580469660232,16
GSM4138117,10,2,Mono_CD16,specific,0.9637685986275838,16
GSM4138159,10,4,Macrophage_family,family,0.9067446106577051,16
GSM4138137,10,9,DC_family,family,0.9508347199820469,16
GSM4138169,10,3,DC_family,family,0.9283077236386243,15
GSM4138151,10,7,DC_pDC,specific,0.9660966498243028,15
GSM4138115,10,4,Macrophage_family,family,0.9626012103085497,15
GSM4138117,10,10,Mast,specific,0.9843483876594742,15
GSM4138147,10,3,DC_family,family,0.8958648233412956,15
GSM4138148,10,3,DC_family,family,0.9600529018338053,15
