K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
10,1,MERGED_BRAIN_IMMUNE,-3.3543633619139763,0.0,0.0,prerank,-0.7749974706794215,0.0,73/97,11.14%,ARHGEF1;AKNA;CD74;IL2RG;CORO1A;ACAP1;ARHGAP15;TMC8;ITGAL;ADGRE5;RAC2;LTB;SEPTIN1;IL16;IL32;ARHGAP45;ARHGAP9;SRGN;TBC1D10C;CD37;HCLS1;STK10;FCMR;LSP1;ARHGDIB;CYTIP;STK17B;PTPRC;ETS1;PLAC8;LCP1;CD96;FYB1;ZFP36;CD52;ITGB2;ABI3;FERMT3;RIPOR2;GPSM3;RCSD1;CD3E;GIMAP4;ICAM3;RNF213;PTPN6;SELL;FOS;KLF2;TSC22D3;BIN2;SP100;GIMAP7;EVI2B;PLAAT4;IRF1;LIMD2;CD48;SP110;DOK2;IFITM2;LY9;LCK;S100A4;IFITM3;CD7;ISG20;RHOH;DENND2D;CLEC2D;TAGAP;CLEC2B;GMFG,anal_pc5_c21_S1.filtered.gene_spectra_score.k_10.dt_0_01.txt
10,1,MERGED_CI_MESENCHYMAL,-3.269913525599906,0.0,0.0,prerank,-0.6352082339293414,0.0,179/261,18.12%,LAPTM5;CORO1A;ACAP1;ARHGAP15;TMC8;WIPF1;ITGAL;IKZF1;TNFRSF17;SEPTIN1;IL16;CD53;ARHGAP9;GPR15;SRGN;TRAF3IP3;DOCK2;ARHGAP4;TBC1D10C;CD79A;CD37;RASAL3;ITGA4;HCLS1;CD2;CYTH4;ARHGAP30;FCMR;LSP1;ADA2;NLRP1;SASH3;PARVG;ITGB7;ARHGDIB;CYTIP;ANKRD44;MYO1G;PTPRC;MZB1;LCP1;FGD2;APBB1IP;SP140;FYB1;TNFRSF13B;CD27;ADAM19;DOCK8;PECAM1;PPP1R16B;ANXA6;IL10RA;CD52;ITGB2;MAP4K1;ABI3;ZAP70;SLAMF7;PRDM1;ADAM28;GPSM3;RCSD1;CD3E;SPOCK2;CCDC69;GIMAP4;CYBB;IL7R;FCRL2;CHST11;POU2AF1;NCKAP1L;CD3D;ZBP1;BLK;PDK1;IRF4;GLIPR1;SFMBT2;PTPN7;KLHL6;EVI2B;INPP5D;LIMD2;ADAM8;CD48;FCRL5;SLAMF1;SLA;CAV1;CD300A;ATP8B2;ALOX5;PRKCB;CD19;P2RY10;DOK2;AIM2;ELMO1;GPR183;DERL3;LY9;LCK;KCNA3;NKG7;CD79B;TRPV2;ERN1;EMB;S100A4;CST7;SELPLG;NFATC1;SELENOM;CD7;WAS;ARHGAP25;C16orf54;ISG20;NCF4;P2RX5;RHOH;KCNAB2;ADGRG5;CEP85L;ALOX5AP;POU2F2;C1QC;FGL2;TAGAP;FYN;CLEC2B;CSF2RB;IGFLR1;GMFG;BTK;RASGRP3;MEF2C;IL12RB1;LILRB1;STAT4;THEMIS2;HVCN1;DUSP5;RASSF5;OAS2;CD69;ICAM1;FCGR2B;EVI2A;SLC2A3;SIT1;EMP3;TMEM156;RELT;SUSD3;DAPP1;CPNE5;PDE4B;SAMSN1;IL27RA;DENND5B;SLC7A7;STAP1;SKAP1;RGS1;LAX1;APOBEC3G;HCST;SEPTIN6;JSRP1;GNG2;HHEX;GPR65;ITGA8;LAMP3;DOK3;ZEB1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_10.dt_0_01.txt
10,1,MERGED_B_T,-3.221651957478251,0.0,0.0,prerank,-0.7438661362875287,0.0,106/123,21.24%,ARHGEF1;LAPTM5;IL2RG;CORO1A;ACAP1;ARHGAP15;TMC8;WIPF1;ITGAL;ADGRE5;RAC2;LTB;SEPTIN1;IL16;CD53;IL32;ARHGAP45;ARHGAP9;SRGN;TBC1D10C;CD37;HCLS1;FCMR;LSP1;SASH3;ARHGDIB;CYTIP;STK17B;PTPRC;ETS1;PLAC8;EVL;PIM2;LCP1;CD96;FYB1;ZFP36;CD52;ITGB2;ZAP70;RIPOR2;CXCR4;LPXN;SH3KBP1;GPSM3;CD3E;SPOCK2;GIMAP4;IL7R;NFKBIA;RNF213;CD3D;STK4;SELL;TSC22D3;BIN2;GIMAP7;PLAAT4;IRF1;TNFAIP3;LIMD2;CD48;CCL5;ITK;IL2RB;IFITM2;GPR183;LCK;NKG7;CDC42SE2;CST7;CD7;ISG20;RHOH;DENND2D;CD247;CLEC2D;TAGAP;CLEC2B;CD3G;PTPN22;GMFG;LAT;CD69;PRF1;SLC2A3;SAMSN1;SKAP1;SAMD3;RGS1;SH2D1A;TCF7;HCST;SEPTIN6;GNG2;GPR65;PTGER4;TUBA4A;GZMA;ISG15;TXK;COTL1;CCND3;KLRD1;KLRB1;RUNX3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_10.dt_0_01.txt
10,1,MERGED_BRAIN_EFFECTOR_T,-3.0238706637988706,0.0,0.0,prerank,-0.6786002866080563,0.0,80/105,22.86%,AKNA;IL2RG;CORO1A;ACAP1;ITGAL;ADGRE5;RAC2;SEPTIN1;SRGN;TBC1D10C;STK10;LSP1;CYTIP;STK17B;PTPRC;PLAC8;LCP1;CD96;ABI3;ZAP70;RIPOR2;HSH2D;SLAMF7;CD3E;GIMAP4;ICAM3;FKBP11;GIMAP7;PYHIN1;PLAAT4;IRF1;LIMD2;ADAM8;CD48;IL2RB;DOK2;IFITM2;LCK;NKG7;CDC42SE2;S100A4;CST7;CD7;DENND2D;CD247;IQGAP2;FYN;CLEC2B;PLEK;FGR;GMFG;STAT4;RASSF5;ID2;CD69;PRF1;EMP3;SH2D2A;SKAP1;CRIP1;SAMD3;SH2D1A;BTN3A2;APOBEC3G;HCST;SEPTIN6;GPR65;GZMA;ARID5A;TXK;SYNE1;CD244;CCND3;EOMES;KLRD1;KLRB1;RUNX3;PRKCH;GZMH;CCL4,anal_pc5_c21_S1.filtered.gene_spectra_score.k_10.dt_0_01.txt
10,1,MERGED_BRAIN_B,-2.918103547129037,0.0,0.0,prerank,-0.7304720311548317,0.0,51/64,16.46%,ATP2A3;CD74;IL2RG;CORO1A;ACAP1;ARHGAP15;RAC2;LTB;SEPTIN1;CD79A;CD37;MS4A1;FCMR;LSP1;CYTIP;MZB1;PLAC8;PIM2;SP140;CD52;IKZF3;RIPOR2;CXCR4;FCRL2;PTPN6;NIBAN3;CD22;FCRL1;LIMD2;BANK1;CD48;ALOX5;CD55;CD19;SP110;LY9;CD79B;PAX5;BIRC3;ISG20;P2RX5;RHOH;TTN;CLEC2D;RALGPS2;CD69;SPIB;CD72;PDE4B;CRIP1;SEPTIN6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_10.dt_0_01.txt
10,1,MERGED_MHC_II_POS_B,-2.905986687304004,0.0,0.0,prerank,-0.711555597227916,0.0,63/76,21.10%,ITM2C;LAPTM5;CORO1A;LTB;CD79A;CD37;MS4A1;FCMR;CIITA;PLAC8;PARP15;SP140;CD52;RIPOR2;CXCR4;HSH2D;RCSD1;CYBB;FCRL2;POU2AF1;PTPN6;MPEG1;SELL;KLF2;SMAP2;EVI2B;NIBAN3;CD22;FCRL1;LIMD2;BANK1;IRF8;PRKCB;CD19;RNASET2;CD79B;PAX5;BIRC3;ISG20;P2RX5;CCR7;TLR10;POU2F2;TTN;CLEC2D;TLR6;RALGPS2;CYFIP2;MAP3K8;SPIB;AEBP1;CXXC5;CD83;SEPTIN6;RNASE6;KIAA0040;DOK3;FCRLA;AFF3;LYST;SWAP70;CD1C;TNFRSF13C,anal_pc5_c21_S1.filtered.gene_spectra_score.k_10.dt_0_01.txt
10,1,MERGED_CL12_T_LYMPHOCYTE_NK,-2.894335213276227,0.0,0.0,prerank,-0.732662119312658,0.0,51/65,16.10%,CYBA;LAPTM5;IL2RG;CORO1A;WIPF1;LTB;CD53;IL32;SRGN;TRAC;CD2;ARHGDIB;CYTIP;PTPRC;TRBC2;STK17A;CD52;TRBC1;SSR4;CXCR4;SPOCK2;IL7R;FNBP1;CD3D;STK4;TSC22D3;GLIPR1;CD6;GIMAP7;EVI2B;TNFAIP3;CCL5;GPR183;CDC42SE2;BIRC3;ITM2A;S100A4;CST7;CD7;ISG20;ALOX5AP;CLEC2D;FYN;CD69;EVI2A;EMP3;FTH1;PBXIP1;SAMSN1;TRAT1;CRIP1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_10.dt_0_01.txt
10,1,MERGED_CL4_T_LYMPHOCYTE_NK,-2.8366446979017135,0.0,0.0,prerank,-0.6468672895975975,0.0,74/97,21.24%,CYBA;AKNA;LAPTM5;IL2RG;CORO1A;WIPF1;ADGRE5;CD53;IL32;SRGN;CD37;TRAC;CD2;LSP1;ARHGDIB;CYTIP;PTPRC;TRBC2;LCP1;ZFP36;CD52;ITGB2;TRBC1;SSR4;TNFRSF1B;CXCR4;CD3E;SPOCK2;FNBP1;CD3D;STK4;TSC22D3;GIMAP7;PLAAT4;IRF1;LIMD2;CCL5;DOK2;IFITM2;NKG7;CDC42SE2;BIRC3;ITM2A;S100A4;CST7;CD7;ISG20;CD247;ALOX5AP;CLEC2D;FYN;ID2;CD69;PRF1;EMP3;FTH1;S1PR4;SAMSN1;SH2D2A;CRIP1;APOBEC3G;HCST;GZMK;GZMM;GNG2;TUBA4A;GZMA;ISG15;ARID5A;COTL1;TRGC2;KLRD1;KLRB1;RUNX3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_10.dt_0_01.txt
10,1,MERGED_B,-2.824639387396745,0.0,0.0,prerank,-0.6598809328897396,0.0,94/123,20.46%,CYBA;CTSS;ATP2A3;LAPTM5;CD74;CORO1A;RAC2;LTB;CD53;TBC1D10C;JCHAIN;CD79A;CD37;RASGRP2;TRIM22;MS4A1;FCMR;SEL1L3;PTPRC;PLAC8;FGD2;SP140;TNFRSF13B;ADAM19;CD52;IKZF3;CXCR4;PLCG2;HSH2D;ADAM28;RCSD1;FCRL2;POU2AF1;PTPN6;STK4;SELL;BLK;TSC22D3;SP100;CD40;EVI2B;NIBAN3;CD22;FCRL1;LIMD2;BANK1;CD48;IRF8;PRKCB;CD19;P2RY10;SP110;GPR183;RNASET2;CD79B;PAX5;BIRC3;ST6GAL1;P2RX5;RHOH;CCR7;ALOX5AP;TLR10;POU2F2;TAGAP;CXCR5;GMFG;BTK;RASGRP3;MEF2C;RALGPS2;HVCN1;CD69;SPIB;FCGR2B;SCIMP;TMEM156;LY86;DAPP1;CD72;CXXC5;CD83;FCER2;STAP1;HHEX;KIAA0040;FCRLA;IGHM;AFF3;SNX22;EAF2;CD24;SWAP70;GAPT,anal_pc5_c21_S1.filtered.gene_spectra_score.k_10.dt_0_01.txt
10,1,MERGED_CD5_POS_CCL22_NEG_MATURE_B,-2.820987417397229,0.0,0.0,prerank,-0.6454214704721379,0.0,79/117,21.32%,TMC8;ITGAL;ARHGAP9;SRGN;TRAC;FCGBP;SEL1L3;ITGB7;CCND2;DENND1C;TENT5C;CTSZ;TRBC2;SP140;TNFRSF13B;CD27;PPP1R16B;IL10RA;ABI3;LPXN;ADAM28;SPOCK2;CYBB;FCRL2;ZBP1;MPEG1;SELL;BIN2;CD40;EVI2B;ADAM8;FCRL5;CCR6;KCNN4;DOK2;NFKBIZ;GPR183;SEMA7A;LY9;BIRC3;S100A4;MCOLN2;CD5;CCR7;ENTPD1;TLR10;TTN;PLEK;IGFLR1;CXCR5;PTPN22;FCRL3;CLEC17A;EVI2A;RHOF;ACP5;SIGLEC10;PCED1B;CTSH;MS4A6A;IL27RA;FCER2;CD1D;SKAP1;RGS1;SCML4;APOBEC3G;HCST;RAB8B;PTGER4;PLK3;WNT10A;SHISAL2A;BCL2A1;COL19A1;CD1C;TNFRSF13C;RUNX3;CMTM3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_10.dt_0_01.txt
