K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
11,2,MERGED_RESPIRATORY_SECRETORY,1.4180594759885263,0.08166409861325115,0.071162617762114,prerank,0.6004450586470457,1.0,10/17,22.88%,CD24;CLDN4;DMBT1;IVNS1ABP;CXCL3;NR4A1;CXCL2;NCOA7;LYZ;CYP4B1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_PHOTORECEPTOR,1.4156120106514516,0.06412005457025921,0.0724316866080732,prerank,0.5243439616451996,1.0,9/40,15.14%,CDHR1;PROM1;PLEKHB1;TUBB4B;CASZ1;SOX4;CADPS;AHI1;PRKACB,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_BCHE,1.4132054832537362,0.08087091757387248,0.07354508798885931,prerank,0.6143871734029344,1.0,4/16,5.90%,CD24;RBM47;LGALS3;CST3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_CILIATED_EPITHELIAL,1.4056965433446986,0.01597444089456869,0.07823079007908626,prerank,0.4356988688768677,1.0,30/179,14.50%,TFF3;MLPH;SLC44A4;ATP2C2;LRRC26;TSPAN15;TMC5;LGR4;CAPN8;LRIG1;TMEM45B;SMPD3;SHANK2;TUBB4B;MB;ADAP1;ANKRD18A;PRUNE2;UBXN10;KIF19;GLB1L2;TSPAN1;DNAJA4;SLC27A2;SPAG1;ALDH1A1;PLEKHS1;CEBPA;PFN2;BTC,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_OSTEOCLAST,1.4008913541209567,0.029180695847362513,0.08092279937368099,prerank,0.4464365833504367,1.0,28/119,13.02%,TNFRSF11A;GOLM1;MYO10;TSPAN15;SLC39A8;BDH1;SPINT1;CCND1;BACE2;STAP2;PLBD1;CYSTM1;ESRRA;CST3;MAP1LC3A;PARM1;SHTN1;DOCK5;MYO1B;PLD1;NET1;CD276;CTNNBIP1;TXNDC17;ITGA2;PRXL2A;GNPTAB;DGLUCY,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_MATURE_NEURONS,1.3959281623187458,0.058823529411764705,0.08396700281488366,prerank,0.48755865915653046,1.0,11/60,12.50%,EPCAM;ATP1B1;GPX2;CYSTM1;PLEKHB1;IFI27;KSR2;SCN9A;TSPAN7;KIF22;PRXL2A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_REG3A_POSITIVE,1.3944889799919093,0.07396449704142012,0.08444212474439175,prerank,0.5534365759895571,1.0,5/25,7.44%,FAM3D;CD24;KCNE3;SULT1C2;IFI27,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_PROXIMAL_SECRETORY_PROGENITORS,1.3925964623402056,0.04372842347525892,0.08535246315530964,prerank,0.4597554997655138,1.0,21/89,14.54%,SERPINA1;MLPH;SLC44A4;EHF;PROM1;S100P;TMPRSS4;LIPH;MYC;CRIM1;ITGB4;MUC20;NPNT;SOD3;LNX1;TSPAN1;GLIPR2;CRYM;KLK11;TNFSF10;GLIS3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2,1.391643213919161,0.04282407407407408,0.08560910852487924,prerank,0.4549145832184908,1.0,35/83,21.86%,AGAP1;NTN4;PTPRK;PATJ;PPP1R9A;ARHGAP26;PTPRD;CRIM1;KANK1;TPM1;PRUNE2;SVIL;PARD3B;NFIB;WWC1;TRIO;PLXDC2;FARP1;SEMA5A;GLIS3;LRMDA;MACC1;PTPRG;PPFIBP1;EPB41L4A;L3MBTL4;CNKSR3;SORBS2;EPS8;PDE4D;SDK1;PDLIM5;LPP;ITGB8;FMNL2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_ALPHA,1.3911644959526461,0.011615628299894404,0.0855111122113641,prerank,0.4292867724415883,1.0,63/188,21.36%,LRATD1;NPDC1;MYO10;KIF12;CERS6;PTPRN2;COL9A2;SH3RF1;PTPRD;KCNMA1;CYSTM1;STXBP6;MBOAT2;PLCE1;RAB27A;CST3;DACH1;PVR;TMEM176B;TMEM176A;RAP1GAP2;SELENBP1;PARM1;KCTD12;TMEM236;IRF6;NPNT;FLNB;TSPAN7;P4HA2;CADPS;DNAJA4;DNAJC12;ALDH1A1;GSTA4;IVNS1ABP;PLPP5;SSTR1;PFN2;DAPK2;GFOD2;AHI1;DPP4;MTSS2;CPE;SPC25;PCSK1N;CNKSR3;TUSC3;SESN2;CITED2;PROX1;PTGER4;C2CD4A;RIMBP2;TMEM80;RAB3B;PDE4D;SDK1;IFI6;FABP5;NRCAM;PALLD,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_EREG_DENDRITIC,-1.38996402595664,0.0,0.09362502805401109,prerank,-0.29464885447184336,0.966,123/306,24.96%,HCLS1;SRGN;CD74;ADA2;CHST11;A2M;ADAM19;ITGA5;ENG;GLIPR1;CD4;DOCK10;ZEB2;LCP2;CMTM3;CD93;EMP3;CYBB;EMP1;ENTPD1;GPR183;FGL2;SERPINB9;TNFAIP3;SPI1;PMP22;RASSF2;ST8SIA4;LAT2;PIK3R5;PDLIM7;SEMA4D;ICAM1;RHOQ;FGR;CTSH;STAB1;PLEK;MS4A6A;SH2B3;BASP1;SLC2A3;VCAN;DUSP1;RAB8B;SEC14L1;MAP3K8;IL1R1;THBD;MS4A7;C1QC;LY96;CD36;CSF1R;CTSZ;FCGR2B;DPYD;CD83;FOSB;IFI30;IL6R;SAMSN1;FCGR2A;CLEC7A;HMOX1;REL;SEMA6B;UPP1;CH25H;ITGAX;MAN2B1;CD14;FILIP1L;SIRPA;IL1RN;SLAMF8;C3AR1;ARRB2;PDE4B;SH3BP5;CD1C;CCDC88A;RNASE6;EMILIN2;THBS1;LILRB2;C1orf162;TYROBP;ABCA1;KYNU;CLEC10A;CD163;RGL1;HCK;RILPL2;LST1;HAVCR2;SLC16A3;CSF2RA;RGCC;FPR3;F13A1;CCL2;MMP19;CPVL;SOCS3;ARHGAP31;NCF2;GPX3;PTAFR;CCR1;BCAT1;SDC3;BCL2A1;MAFB;IRAK3;TLR1;AIF1;TNFSF13B;DUSP4;PFKFB3;TNFSF8;FCER1G,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_CL14_MATURE_SMOOTH_MUSCLE,-1.3866022608490567,0.010309278350515464,0.09453949340067068,prerank,-0.33016535936724045,0.969,45/127,15.98%,A2M;FLNA;SPARC;IGFBP7;TSC22D3;CALD1;MYL9;COL18A1;ZFP36;MFAP4;ACTA2;MYLK;S100A4;TPM2;TIMP3;BGN;MEF2C;PDLIM7;TAGLN;SERPING1;MCAM;MGP;LBH;EHD2;IRF1;CAV1;SPARCL1;ARID5A;IGFBP5;DUSP1;ADAMTS1;LMOD1;CCN1;EBF1;IFITM2;AXL;PPP1R14A;FOSB;PTP4A3;LHFPL6;RGS5;RCAN2;PPP1R15A;BTG2;ESAM,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_TGFBI_HIGH_EPITHELIAL,1.3834768554930563,0.05583126550868486,0.09066533681871607,prerank,0.4914338582646522,1.0,16/51,14.96%,ELF3;SDC4;CRIM1;ITGB4;TUBB4B;ITGA3;TOP2A;GPRC5A;HSPA2;CAPG;ITGA2;DUSP23;UACA;TFRC;ASS1;UBE2C,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_LATE_TIP,1.3795923497445903,0.09049079754601227,0.09320429194032115,prerank,0.6019545615989231,1.0,4/15,6.78%,PPP1R1B;AQP1;FMN1;MGLL,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_LEFT_VENTRICULAR_CARDIOMYOCYTE,-1.371150518983278,0.08305647840531562,0.10348771340254619,prerank,-0.45391247462770334,0.98,15/24,23.84%,COL3A1;ENG;PLXND1;PLVAP;THY1;RAMP2;ECSCR;EMCN;ESAM;ANXA1;CCL2;TM4SF1;HAPLN1;POSTN;GJA1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_BASOPHIL,-1.3676483037434817,0.05291005291005291,0.10477057988589443,prerank,-0.3588784190776616,0.981,18/66,12.78%,IL32;ETS1;ADAM19;NLRC3;LAT;CSF2RB;KIF21B;ADAM8;C16orf54;CR1;TTN;CSF1;PBXIP1;CD69;LAX1;TMEM154;TESPA1;STAP1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_INTERM_CHONDROCYTE,1.364596942079803,0.08432147562582346,0.10499596393802943,prerank,0.5105329055541418,1.0,6/38,5.18%,WFDC2;MECOM;RFLNA;COL9A2;FRZB;SEMA6A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_MUC5AC_POS_ASCL1_POS_PROGENITOR,1.3622837341538667,0.11695906432748537,0.10651612666726017,prerank,0.5400942685834378,1.0,11/26,17.54%,SCNN1A;RASD1;FMOD;SMOC2;KIF19;LNX1;DLL1;LFNG;RASAL1;CALML3;PLLP,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_CCL19_CCL21_POSITIVE,-1.3616861715882609,0.02027027027027027,0.10757370896728784,prerank,-0.3512881565390945,0.984,30/76,21.94%,C1S;PTGDS;TNFAIP3;CXCL12;NFKB2;CSF1;ICAM1;APOE;CTSH;VCAM1;FGF7;ADAMDEC1;TNC;EFEMP2;RBP5;HMCN2;IGDCC4;PRRX1;SELENOM;MRGPRF;SPNS2;CNRIP1;CCL21;SCARF2;ADH1B;CR2;CCL2;NFKBIA;SOCS3;NKD2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_FIBROBLAST,-1.3574782559192142,0.0,0.1095679749620726,prerank,-0.29828069418487524,0.986,197/455,26.66%,LSP1;WIPF1;COL6A2;COL6A1;COL3A1;STK17B;FLNA;COL1A2;ETS1;COL6A3;KLF2;ITGA5;SPARC;ENG;COL1A1;IGFBP7;AEBP1;C1R;TSC22D3;CALD1;COL5A1;FMNL3;ZEB2;DCN;LAMA4;LTBP4;LUM;MYL9;EMILIN1;COL4A1;CMTM3;EMP3;ZFP36;HERPUD1;RIPOR1;MMP2;COL4A2;MFAP4;ELOVL5;RFTN1;MYLK;FSTL1;S100A4;FBN1;ADGRA2;TPM2;CXCL12;EGFL7;DNAJB9;PMP22;NID1;LPAR6;FBLN1;BGN;CTSC;MEF2C;COL5A2;FKBP11;CSF1;TNS1;PODN;CLDN5;PDGFRB;HDAC9;TAGLN;SERPING1;PCOLCE;VCAM1;MCAM;PLVAP;THY1;MXRA8;LOXL2;SELENOP;MXRA5;KLF12;JAM3;CPED1;IRF1;GGT5;COL5A3;CLMP;SPARCL1;BASP1;VSTM4;SLC2A3;CCDC80;CDH11;FBLN5;RAMP2;IGFBP5;TSPAN4;ADAMTSL4;VCAN;WNT10A;TNC;TSPYL2;NNMT;PDGFRA;PITPNC1;TNS2;COL12A1;IL1R1;CD248;RBMS3;ZCCHC24;EFEMP2;NRP2;CCN1;SNED1;LTBP2;BMP4;HOPX;OLFML3;IFITM2;ARL4C;AXL;TGM2;FOSB;LPIN1;CCN2;HIC1;ENPP2;IGFBP3;PPP1R15A;EMCN;GNG11;BTG2;FHL1;ESAM;TSPAN11;SYNPO2;TMEM119;RHOJ;SULF1;PRRX1;PCDH18;DDR2;GLT8D2;TMEM204;SH3BP5;LAMC1;THBS1;KIAA0040;ARHGAP29;ITM2A;FN1;RGL1;OLFML2A;OLFML2B;CYP1B1;PLPP3;OLFML1;CYBA;MRC2;RUNX1T1;NFKBIA;SOCS3;PIEZO2;DKK3;RSPO3;TM4SF1;CTSK;ZBTB16;ANTXR1;APOL2;FHL3;MME;ECM2;SCARA5;POSTN;NFASC;MAFB;ECE1;STAT1;FGF2;NTRK3;HGF;ANGPTL1;COL8A1;ISG15;CLEC11A;SMAD3;PLXNC1;UTRN;STEAP4;BICC1;SCUBE1;EGR1;IGFBP6;TGFB1I1;PLPP1;RAB3IL1;LEF1;S1PR3;LAMC3;DLC1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_NEUTROPHIL,-1.3566729943204094,0.0,0.10891003972799446,prerank,-0.2799518352897823,0.986,147/341,27.32%,CORO1A;ARHGEF1;DOCK2;ARHGAP9;HCLS1;ANKRD44;SRGN;ADA2;LCP1;IL2RG;RESF1;STK17B;FLNA;FGD3;KLF2;GLIPR1;PSTPIP1;DOCK11;MYO1F;MPEG1;SELL;LCP2;JAML;CCDC88B;SLA;TIMP2;CD93;RNF213;EMP3;CYBB;PRKCB;ALOX5;SMAP2;ENTPD1;DENND3;ADAM8;S100A4;POU2F2;FGL2;C16orf54;NCF4;TNFAIP3;SPI1;GMFG;WAS;RASSF2;CR1;PDLIM7;CA4;MCTP1;EMB;TLR6;GAS7;CYFIP2;CTSH;CHST15;PLXND1;CSGALNACT2;STAB1;PREX1;ALOX5AP;MS4A6A;CRISPLD2;BASP1;TMEM154;LY86;SLC2A3;VCAN;DUSP1;DYSF;SEC14L1;LRRK2;MX2;LYST;PLK3;LY96;CTSZ;IFITM2;SMCHD1;DOK3;DPYD;NIBAN1;SAMSN1;FCGR2A;CLEC7A;ITGAX;BTG2;NOD2;CD14;SIRPA;IL1RN;ANXA1;ARRB2;VNN2;EMILIN2;THBS1;C1orf162;TYROBP;EIF4E3;KYNU;CD163;MAST3;P2RY13;PGGHG;CYP1B1;RILPL2;SLC16A3;CYBA;ATG16L2;S100A12;TFEC;SOCS3;AP1S2;NCF2;SLC15A3;PTAFR;CKLF;MME;BCL2A1;FAM107B;ECE1;CD55;HK3;IRAK3;GASK1B;IL18RAP;HLX;PLA2G7;SNX10;TNFSF13B;PFKFB3;ZDHHC18;PLXNC1;ITGAM;STEAP4;MNDA;CFP;IGSF6;ALPL;SERPINB2;FES;STX11;ACSL4;NTNG2;MMP17;PTPRE;MXD1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_MUC16_POS_CILIATED,1.3549093037868192,0.11405835543766578,0.11248753569097324,prerank,0.514459212633924,1.0,10/33,14.26%,MUC4;LGR4;ITGB4;MB;SEPTIN11;MUC20;TNFRSF21;ITGA2;PLEKHS1;UACA,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_THY1_POS_OPC,-1.3546082991088737,0.11082474226804123,0.10912597035121163,prerank,-0.5187630752065517,0.986,8/15,18.76%,LAMA4;ELMO1;THY1;LRRK2;GPR155;EDNRB;PLAT;ITM2A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_SLC24A4_PEX5L_POSITIVE,1.35179530922123,0.11661341853035144,0.11464361086527333,prerank,0.5790799096048895,1.0,2/18,2.36%,SAMD5;PTPRK,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_SQUAMOUS,1.3506907604198763,0.033862433862433865,0.11491750669303243,prerank,0.4192515911394483,1.0,28/173,10.68%,FAM3D;LRATD1;FUT6;C15orf48;MUC4;EHF;FUT3;CAMK2N1;AMN;SYTL2;SCNN1A;BICDL2;B3GNT3;S100P;LGALS9;TMPRSS4;TMEM184A;MGLL;RDH13;IFI27;PLD1;BARX2;PLEKHG6;MUC20;C6orf132;ALS2CL;LNX1;TSPAN1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_RETINAL_PIGMENT,1.3464401080134738,0.10025380710659898,0.11827182229476896,prerank,0.47747595282001776,1.0,14/51,16.08%,COL9A2;FRZB;ADTRP;MROH7;PFKFB2;PLCE1;MYRF;RAB27A;ELOVL7;PARD3B;CYP27A1;BTC;KCNQ4;BMP7,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_BETA,1.3456858731322905,0.013292433537832311,0.11826818567025288,prerank,0.40848435143652057,1.0,69/272,16.78%,TNFRSF11A;CAMK2N1;PLEKHA6;TFCP2L1;TSPAN13;RASD1;PLCB4;PCSK1;FAM174B;MYH14;RAB15;MLXIPL;CDCP1;KCNMA1;DDR1;PFKFB2;FFAR4;SMAD9;MAP1LC3A;RAP1GAP2;PTPN3;IL17RB;STXBP5;RALGPS1;WLS;AACS;DMXL2;SHTN1;FASN;SLC39A14;DBI;OTULINL;EXPH5;CACNA1D;PRUNE2;RAB11FIP1;RMND5A;TSPAN7;RAB3IP;HSPA1B;SLC2A13;RNF157;SLC7A1;TSPAN1;PLAGL1;CADPS;CHD7;KDM7A;DNAJC12;VEGFA;PRXL2A;EPB41L1;NAV2;MTSS1;RNF130;PIM3;IER3;PFN2;SEMA5A;GLIS3;STX3;SCD;PRKACB;MTSS2;UBL3;SLC16A9;ALCAM;ME1;FTH1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_INTERM_NEUROENDOCRINE,1.3420722437831683,0.044444444444444446,0.12102817463018976,prerank,0.42798863917020585,1.0,30/124,13.94%,NPDC1;PTPRN2;RASD1;PCSK1;CDCP1;ADGRG1;SMPD3;DACH1;TMEM176B;TMEM176A;RAP1GAP2;CASZ1;SLC39A14;CACNB2;OTULINL;KSR2;PRUNE2;GPRIN3;DLL4;KIF19;KLK12;LRATD2;HSPA2;TMEM51;CADPS;DNAJC12;SLC7A4;TOX;KLK11;THSD4,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_OLR1_CLASSICAL_MONOCYTE,-1.339387456066974,0.0,0.11885313906862517,prerank,-0.27056489509925696,0.991,140/338,25.56%,CD53;HCLS1;SRGN;ADA2;LCP1;MYO1G;CHST11;FLNA;ADAM19;NABP1;TRAF1;ITGA5;ENG;DOCK10;SLAMF1;ZEB2;LCP2;SLA;CD93;EMP3;CYBB;EMP1;GPR183;ADAM8;TNFRSF1B;SERPINB9;TNFAIP3;SPI1;GPR132;LAT2;PIK3R5;PARP14;PIK3AP1;PDLIM7;CLDN5;EHD1;ICAM1;LILRB1;FGR;CTSH;CHST15;PLEK;ALOX5AP;FERMT3;SH2B3;PLEKHO2;IRF7;BASP1;GBP2;SLC2A3;SIGLEC10;VCAN;DUSP1;DYSF;RAB8B;MAP3K8;MX2;IL1R1;PLK3;THBD;LAIR1;MS4A7;LY96;DOK3;DPYD;CD83;GBP1;FOSB;IFI30;IL6R;GPCPD1;SAMSN1;FCGR2A;ST3GAL2;CLEC7A;HMOX1;SEMA6B;UPP1;PPP1R15A;HS3ST3B1;AMPD3;ITGAX;CD14;SIRPA;FLT1;IL1RN;C3AR1;ARRB2;PDE4B;EPSTI1;IL1A;EMILIN2;THBS1;LILRB2;TYROBP;ABCA1;KYNU;CFD;CD163;RGL1;HCK;RILPL2;LST1;HAVCR2;SLC16A3;CSF2RA;RGCC;S100A12;DRAM1;CCL2;MMP19;CPVL;NFKBIA;SOCS3;ARHGAP31;NCF2;SLC15A3;PTAFR;CCR1;BCAT1;BATF3;BCL2A1;MAFB;FAM107B;ECE1;CD55;SLC2A6;HIVEP3;IRAK3;SLC16A6;SNX10;IL4I1;AIF1;ISG15;PFKFB3;TNFSF8;FCER1G;STEAP4;CXCL1;CFP,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_HORIZONTAL,1.337293168694086,0.11521418020679468,0.12486616453870863,prerank,0.5387961127391784,1.0,9/23,18.60%,CD24;PLXNA2;MAGI1;SOX4;SULF2;RAB11FIP4;TFAP2A;ARHGEF4;PROX1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_HIGH_GRADE_CHONDROSARCOMA,1.3341080536860244,0.035869565217391305,0.12726691597886577,prerank,0.41699926952886307,1.0,31/166,11.02%,PPP1R1B;MLPH;B3GNT7;WFDC2;CAMK2N1;ATP1B1;CYB5A;SMAGP;TMEM63A;CCL28;UGDH;SDC4;CYSTM1;TOB1;ADGRG1;STXBP6;CRIM1;C1orf21;MAP1LC3A;SPRY2;MGLL;NFIX;PRUNE2;NIBAN2;PACSIN2;WASL;ARHGEF2;TNS3;HMGCS1;LNX1;PLAGL1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_TRABECULAR_ATRIAL_CARDIOMYOCYTE,1.3290796817990416,0.09226932668329177,0.13132505329601527,prerank,0.45135621769696593,1.0,23/62,20.02%,AKAP1;HEPH;ATP1B1;PTPRK;ERBB2;ITGA6;INSR;WLS;PARM1;SVIL;MDK;VEGFA;LAPTM4B;HSPA5;SCD;JAG1;CPE;DCBLD2;ABCC5;GPC1;ZNF827;ASAH1;HSP90B1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_PDC,-1.3270343300002618,0.014388489208633094,0.12590927296923654,prerank,-0.3310824872447492,0.995,27/89,12.24%,SEPTIN1;JCHAIN;LTB;IGKC;MZB1;ADAM19;SLAMF7;CD3E;AEBP1;IRF4;DERL3;CARD11;NIBAN3;LY9;RUNX2;TPM2;SH2D3C;ADGRG5;CD7;DUSP5;SIT1;SEMA7A;PLVAP;PCED1B;CXCR3;ERN1;SLA2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_CANCER_ASSOCIATED_FIBROBLAST,-1.317523717313024,0.04375,0.13185194587574525,prerank,-0.3339247934286438,0.996,31/78,14.16%,FLNA;SPARC;COL1A1;COL5A1;EMILIN1;TIMP2;MFAP4;FSTL1;FBN1;FBLN1;COL14A1;COL5A2;PDLIM2;FKBP11;PDLIM7;COL16A1;CERCAM;CFH;ABI3BP;FGF7;CCDC80;CDH11;VCAN;PDGFRA;IL1R1;EFEMP2;LTBP2;CTSZ;ADAMTS2;WFDC1;MFAP5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_VASCULAR_SMOOTH_MUSCLE_CELLS_AND_PERICYTES,-1.3135527371560591,0.01680672268907563,0.13336799370383418,prerank,-0.3240566567389883,0.997,45/100,28.40%,A2M;FLNA;CALD1;COL4A1;COL18A1;ZFP36;COL4A2;ACTA2;MYLK;TIMP3;ZEB1;MEF2C;TNS1;TAGLN;RBPMS;MCAM;FCHSD2;SPARCL1;IGFBP5;DUSP1;SLC8A1;RBMS3;TBC1D1;EBF1;FOSB;LHFPL6;RCAN2;AFF3;SYNPO2;ATP10A;SLIT3;GPX3;MYH11;NTRK3;PLCL1;HPSE2;UTRN;EGR1;PLPP1;DLC1;PDE1A;GPC6;ITGA1;ADGRL3;AKAP12,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_PDE1C_ACSM3_POSITIVE,1.3125764406553975,0.11605937921727395,0.1483632148253681,prerank,0.47709168179192607,1.0,6/40,10.40%,TFCP2L1;C3orf52;PLCB4;PARM1;MFSD6L;SOX4,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_CL7_ANGEIOGENIC_ENDOTHELIAL,-1.3088508404181938,0.022988505747126436,0.1359350845890084,prerank,-0.31065728324847985,0.997,57/122,21.76%,CD74;PECAM1;A2M;TGFBR2;SPARC;ENG;IGFBP7;GIMAP4;TSC22D3;ZFP36;GIMAP7;EMP1;EGFL7;TIMP3;LPAR6;MEF2C;CLDN5;VWF;RAMP3;MGP;CD34;CAV1;SPARCL1;SLC2A3;RAMP2;TSPAN4;DUSP1;CLEC14A;NNMT;ACKR1;IFITM2;FOSB;GIMAP1;CCN2;ENPP2;PPP1R15A;EMCN;GNG11;BTG2;ESAM;LIFR;DIPK2B;LDB2;IFI44L;SH3BP5;CRIP2;CALCRL;ADGRL4;ARHGAP29;ITM2A;FN1;CPVL;SOCS3;AP1S2;TM4SF1;CAVIN1;MX1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_MYOFIBROBLAST_3,1.3086238668209704,0.1437037037037037,0.15182789842739464,prerank,0.5557949826057933,1.0,4/18,9.48%,SAMD5;PROM1;MCTP2;ENC1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_AIRWAY_FIBROBLAST,1.3070939806782775,0.14057971014492754,0.15283056551130642,prerank,0.5380774525643144,1.0,7/24,12.62%,HSD11B2;TSPAN13;MECOM;EFNB2;NPNT;CRYM;ALDH1A1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_ENDOTHELIAL_CELLS_AEA_AND_DVR,-1.2957491370495196,0.07874015748031496,0.14479779440568782,prerank,-0.3373642666956753,0.997,32/81,19.18%,SRGN;CD74;PECAM1;A2M;SPARC;CALD1;CD93;SP100;EMP1;ELMO1;EGFL7;TIMP3;ZEB1;MEF2C;CLDN5;KLF12;ABI3BP;SYNE1;FCHSD2;DUSP1;ADAMTS1;RBMS3;EBF1;IFITM2;DPYD;ENPP2;EMCN;FLT1;LDB2;ADAMTS9;ADGRL4;ADGRF5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_MULLER,1.2922310227858549,0.14244186046511628,0.1696447741787792,prerank,0.5232921487589582,1.0,4/25,3.72%,MYO10;SPON1;HES1;CCND1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_HSC_ELP,-1.2921283893306326,0.016666666666666666,0.14655810812740602,prerank,-0.299038239380061,0.998,59/171,19.84%,ACAP1;SEPTIN1;CD79A;JCHAIN;LTB;TBC1D10C;MZB1;FCMR;CLEC2D;TRBC2;SPOCK2;CD3E;PTPN7;NIBAN3;LCK;MFAP4;CD79B;C16orf54;RHOH;TIMP3;ZEB1;FAM30A;PDE7A;NKG7;CD7;GIMAP2;CYFIP2;SERPING1;RBPMS;PBXIP1;CD69;BCAS4;CD34;S1PR4;ZNF521;TRANK1;CHST12;STAP1;STMN3;HOPX;KLRG1;SAMD3;HSH2D;TIE1;PRKCQ;LPIN1;EMCN;GNG11;FHL1;ESAM;GBP4;CSGALNACT1;CALCRL;GATA3;IGHM;ITM2A;SYTL1;TSPAN2;USP20,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,2,MERGED_CL5_HEALTHY_SELECTABLE_FOLLICLE_THECAL,-1.2897593535254432,0.0,0.14709064950837888,prerank,-0.3082308214636184,0.999,45/125,17.50%,COL6A2;COL6A1;COL3A1;COL1A2;COL6A3;SPARC;COL1A1;CALD1;COL5A1;LAMA4;EMILIN1;COL4A1;COL18A1;MMP2;COL4A2;FSTL1;TPM2;PMP22;NID1;SUSD3;COL15A1;BGN;CTSC;PDGFRB;APOE;PCOLCE;VCAM1;CPED1;NRP1;IRF8;CDH11;PDGFRA;CLEC2B;EFEMP2;CCN1;WFDC1;GBP1;PLTP;CCN2;FHL1;FILIP1L;GBP4;GLT8D2;NEXN;LAMC1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
