K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
20,6,MERGED_CORONARY_VASCULAR_ENDOTHELIAL,1.8221001536803123,0.0,0.0,prerank,0.8648190007626799,0.0,24/39,9.36%,CLDN5;VWF;APLNR;ADGRL4;DIPK2B;JAM2;ROBO4;FLT4;IGFBP7;CAV1;MEOX1;COL15A1;TM4SF18;COL4A1;COL4A2;PDGFB;CAVIN2;A2M;TCIM;ITGA6;UACA;GIMAP7;CD36;RBP7,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_ENDOTHELIAL_CELLS_AEA_AND_DVR,1.8185247321951286,0.0,0.0,prerank,0.8344427124398934,0.0,56/81,13.28%,EGFL7;CLDN5;PECAM1;CD93;PTPRB;AQP1;PODXL;FLT1;ADGRL4;EMCN;LDB2;ADAMTS9;ENPP2;ADGRF5;TIMP3;EPAS1;DEPP1;KCTD12;TM4SF1;PTPRM;THSD7A;PALMD;DOCK9;SPARC;ID1;TJP1;DOCK4;ST6GALNAC3;IFITM3;CRIM1;A2M;CALD1;PLCB1;LIMCH1;TMTC1;PTPRG;PLPP1;ADAMTS1;EMP1;IFITM2;DUSP1;RBMS3;RALGAPA2;UACA;EXOC6;MEIS2;PLCB4;TTC28;ZEB1;ELMO1;MTUS1;SYNE1;PDLIM5;ARL15;WWTR1;NFKBIA,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES,1.7912424199164756,0.0,0.0,prerank,0.8270580886957264,0.0,52/86,12.16%,SLCO2A1;PTPRB;TEK;FLT1;SHANK3;EMCN;LDB2;ADGRF5;TGFBR2;TIMP3;EPAS1;PREX2;LIFR;COL4A1;KALRN;PTPRM;COL4A2;HECW2;PPFIBP1;EPB41L4A;TJP1;DOCK4;ST6GALNAC3;SORBS2;PLPP3;CALD1;GRB10;LIMCH1;NOSTRIN;TMTC1;PTPRG;PLPP1;ZBTB16;RBMS3;ITGA1;RAPGEF4;UACA;SNED1;SEC14L1;MEIS2;NTN4;ADGRL2;PEAK1;TTC28;AKAP12;PITPNC1;ZEB1;ELMO1;CACNA1C;RFX3;GNA14;SYNE1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_LATE_IMMATURE_ENTEROCYTES,-1.7770051824082995,0.0,0.01527435495313842,prerank,-0.4394009674562615,0.101,29/56,20.30%,TMEM45B;FTL;AMN;AKR1B10;CA2;FTH1;MISP;ATP1B1;RBM47;CAMK2N1;PTGR1;CYP3A5;S100A14;MAOA;SLC4A4;BTNL8;ALDH1A1;TDP2;ACSL5;GLRX;SMPD3;SAT1;ACOX1;FBP1;ACAA2;SLC15A1;GDA;CD74;IQGAP2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_ENDOCARDIAL,1.7732174555623463,0.0,0.0,prerank,0.8119506707310743,0.0,37/84,10.96%,MMRN2;PLVAP;HYAL2;ENG;SLCO2A1;RAMP2;ECSCR;EMCN;CALCRL;THBD;NPR1;TMEM100;IL33;SPARCL1;HEG1;FZD4;GJA4;NPDC1;LEPR;ADGRG6;SMAD6;CLEC3B;BMX;COL18A1;TFPI;ST6GALNAC3;KLHL4;FBLN2;ECE1;CPXM2;CTHRC1;FOXC1;HMCN1;MPZL2;PRCP;CGNL1;FXYD6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_CL9_PUTATIVE_APOPTOTIC_ENDOTHELIAL,1.7678916852239714,0.0,0.0,prerank,0.7989489789413471,0.0,71/141,12.26%,CLDN5;VWF;CLEC14A;ENG;PTPRB;AQP1;ACKR1;ESAM;ADGRL4;EMCN;CALCRL;LDB2;TMEM255B;CRIP2;MYCT1;PCDH17;SPARCL1;IGFBP7;CLU;GNG11;ARHGAP29;SOX17;CAV1;EPAS1;LIFR;DEPP1;TM4SF18;CCN2;TM4SF1;ZNF385D;NPDC1;ERG;GASK1B;PPFIBP1;SPARC;MGP;NNMT;TFPI;BCAM;ICAM1;IFITM3;CRIM1;PLPP3;A2M;LAMA4;GIMAP8;PRSS23;HHEX;GIMAP6;FAM241A;CAV2;EMP1;SMAD1;IFITM2;GIMAP7;NFIB;SELE;CTHRC1;SOCS3;SH3BP5;IFI44L;CCDC85B;PIM3;ITM2A;HLX;MTUS1;THBS1;SWAP70;CD55;GIMAP4;ABL2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_BRAIN_ENDOTHELIAL,1.7504000760050296,0.0,0.00011117994176050149,prerank,0.7916129126483752,0.002,208/457,12.42%,EGFL7;CDH5;CLDN5;VWF;MMRN2;PECAM1;CLEC14A;HYAL2;CD93;ENG;SLCO2A1;PTPRB;ADCY4;CD34;RAMP2;TEK;ECSCR;HSPA12B;ARHGEF15;TIE1;PODXL;RASIP1;APLNR;ESAM;FLT1;SOX18;ADGRL4;DIPK2B;EMCN;CALCRL;AFAP1L1;NOS3;KANK3;JAM2;KDR;PLXND1;ITGA5;ROBO4;CRIP2;ADGRF5;TNS2;LMO2;FLT4;MYCT1;SPARCL1;IGFBP7;BCL6B;SEMA3G;HEG1;TGFBR2;S1PR1;LIMS2;ADAM15;GNG11;ARHGAP29;SOX17;CAV1;TIMP3;EPAS1;DIPK1B;PREX2;LIFR;RHOJ;TM4SF18;DOCK6;COL4A1;ARAP3;MCAM;FZD4;GJA4;IGFBP4;ALPL;THSD1;TM4SF1;PTPRM;NPDC1;JCAD;COL4A2;LAMB2;RAPGEF5;LRRC32;LMCD1;NR2F2;EHD2;CYYR1;PALMD;ERG;PCDH12;TMEM74B;ACE;SCARF1;CLEC3B;DLL4;CAVIN1;DOCK9;VWA1;TSPAN9;PPFIBP1;SPARC;PTP4A3;PDGFB;COL18A1;ID1;PLK2;STXBP1;CAVIN2;TJP1;HAPLN3;TFPI;OLFML2A;NES;ELN;PXN;RGS5;LAMA5;IFITM3;LAMA4;CALD1;RAI14;ZNF366;LHFPL6;CNN3;NOSTRIN;AIF1L;TNS1;EDN1;PHLDB1;MAGI1;PTPRG;MSRB3;COLEC12;GUCY1A1;PDLIM7;TDRP;CPE;CAV2;ABLIM3;RGS3;CCDC3;SH2D3C;ECE1;SMAD1;IFITM2;COX7A1;TMEM204;JAG1;RBMS3;TPM2;ITGA6;ITGA1;RAPGEF4;BGN;SEMA6A;UACA;LAMC1;GIMAP7;HID1;MYL9;CTHRC1;DLC1;CAVIN3;NID1;MYLK;LAMB1;AFAP1L2;FOXC1;MECOM;AMOTL2;TGM2;PLCB4;IFI44L;ADGRL2;ARHGEF17;IFI44;GGT5;MMP28;HMCN1;PALD1;ID3;MOB2;PRCP;AKAP12;ZEB1;ITM2A;SMTN;CGNL1;FN1;FXYD6;SERPINH1;XAF1;TESC;TGFB1I1;CFH;FAM20A;SEPTIN4;TAGLN;SNTB2;GBP4;SPRY1;KCNE4;PKIG;PDZD2;CCN1;SNRK;DUSP6;RASGRP3;FOXF1;SLC12A7,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_CJ_IMMUNE,1.749856396214067,0.0,0.00010376794564313473,prerank,0.791868554001489,0.002,180/381,13.44%,EGFL7;CDH5;CLDN5;VWF;MMRN2;PLVAP;RAMP3;PECAM1;CLEC14A;CD93;ENG;CD34;RAMP2;TEK;ECSCR;ARHGEF15;RASIP1;APLNR;ESAM;FLT1;SOX18;SHANK3;EMCN;CALCRL;LDB2;CCM2L;THBD;KANK3;JAM2;ZNF521;PLXND1;ITGA5;ROBO4;ENPP2;FGD5;CRIP2;ADGRF5;TNS2;IL33;MYCT1;PDE2A;SPARCL1;IGFBP7;BCL6B;HEG1;RAPGEF3;LIMS2;PEAR1;GNG11;ARHGAP29;CAV1;TIMP3;PREX2;COL15A1;LIFR;RHOJ;MCTP1;COL4A1;MCAM;GJA4;DCHS1;THSD1;RBP5;PTPRM;JCAD;COL4A2;LAMB2;LRRC32;EHD2;CYYR1;HECW2;RYR3;CLEC3B;NRP1;CAVIN1;TSPAN9;GASK1B;PDE1C;ADGRA2;SPARC;NUAK1;MGP;COL18A1;FAM107A;NNMT;CAVIN2;SULF1;TFPI;OLFML2A;NES;RGS5;RIPOR1;TSPAN4;CNRIP1;LAMA5;A2M;FBN1;LAMA4;GIMAP8;CALD1;RAI14;JAM3;LHFPL6;LIMCH1;TNS1;TMTC1;FAM13C;GIMAP6;MSRB3;KIFC3;IL1R1;COLEC12;GUCY1A1;PDLIM7;ADAMTS1;CAV2;ABLIM3;COX7A1;IGFBP3;TMEM204;RBMS3;PTGS1;TPM2;ITGA1;BGN;LAMC1;OLFM1;GIMAP7;EFEMP1;SGIP1;SNED1;MYL9;DLC1;CAVIN3;NID1;HTRA1;MEIS2;CD36;TGM2;IFI44L;ARHGEF17;STC1;GGT5;ACTA2;CXCL12;TSPAN2;DKK3;RBPMS;ZEB1;FILIP1L;ELMO1;PDE1A;FABP4;FXYD6;SYNM;CFH;SEPTIN4;PDGFD;GBP4;EGFLAM;LGI4;EDNRB;CPAMD8;FOXF1;ITGA7;F2RL3;TMEM273;TMEM47;GLIS2;SLC12A4;SDC3;WWTR1;CCDC102B;STEAP4;TSPAN11;SERPING1;FLNA;FRY;PDPN;COL13A1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_ACTIVATED_T,-1.7470664079768397,0.0,0.018907327689673382,prerank,-0.4695727466467932,0.126,61/92,31.38%,SYTL1;PTPN6;NUP210;PATJ;FGD3;TENT5C;AQP3;PRKCB;FERMT3;IFFO2;AOAH;ATP2A3;MAN2B1;CARD11;SPN;ACSS1;RIPOR2;SLAMF1;IL2RB;SIT1;P2RY10;SH2D3A;SLAMF6;CYFIP2;TMEM154;SH3KBP1;THEMIS;TCF7;ADAM8;LAIR1;ACSL5;RNF213;SYTL2;CCR5;GLRX;RAPGEF6;APOBEC3D;HELB;PATL2;KLRC4;GPR18;FASLG;GPR155;TRAT1;KIF2A;RORA;KLHDC4;GOLGA8B;MAF;LPIN2;FCRL6;S1PR4;IPCEF1;SFI1;TNFSF14;IL27RA;SPON2;PTGDR;RNF157;TMEM71;MTERF4,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_PERICYTE,1.7439951586968703,0.0,9.72824490404388e-05,prerank,0.7877709245789982,0.002,159/344,13.36%,EGFL7;CLDN5;VWF;PLVAP;RAMP3;PECAM1;CLEC14A;CD93;ENG;ADCY4;CD34;AQP1;RAMP2;ECSCR;ACKR1;PODXL;APLNR;ESAM;FLT1;SOX18;ADGRL4;EMCN;CALCRL;LDB2;THBD;JAM2;ADAMTS9;CRIP2;ADGRF5;SPARCL1;IGFBP7;KLF2;TGFBR2;CLU;PEAR1;GNG11;ARHGAP29;SOX17;CAV1;TIMP3;EPAS1;PREX2;LIFR;TM4SF18;DOCK6;COL4A1;MCAM;FAM110D;GJA4;IGFBP4;KCTD12;CCN2;TM4SF1;NPDC1;COL4A2;RAPGEF5;LRRC32;LMCD1;NR2F2;CYYR1;PALMD;RHOB;SNCG;ADGRG6;CAVIN1;SPARC;MGP;PTP4A3;COL18A1;TINAGL1;CAVIN2;TJP1;PCDH1;TFPI;TSPAN7;RGS5;BCAM;IFITM3;CRIM1;PLPP3;ALDH1A2;A2M;FBN1;CALD1;PLCB1;LHFPL6;CNN3;NOSTRIN;PRSS23;TNS1;EDN1;FAM13C;GUCY1A1;CPE;CAV2;CCDC3;SH2D3C;ECE1;EMP1;IFITM2;COX7A1;TMEM204;STARD9;CDC42EP2;JAG1;DPYSL2;TPM2;ITGA1;BGN;GIMAP7;EFEMP1;NFIB;SGIP1;CHN1;MYL9;SELE;CTHRC1;DLC1;CAVIN3;SOCS3;NID1;MYLK;LAMB1;AFAP1L2;CD36;ARHGEF17;CCDC68;ACTA2;CXCL12;CCDC85B;ID3;PRCP;LINGO1;FILIP1L;ITM2A;PDE1A;ADIRF;TESC;FHL5;NEURL1B;SYNM;SPRY4;MTUS1;SEPTIN4;TAGLN;SPRY1;PKIG;PDZD2;EGFLAM;SNRK;FOXF1;ITGA7;PDLIM5;GAS6;HES4;CCDC102B;STEAP4;SERPING1;FLNA,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_LEFT_VENTRICULAR_CARDIOMYOCYTE,1.743391366182327,0.0,9.155995203806006e-05,prerank,0.8618681330168463,0.002,10/24,4.64%,PLVAP;ENG;RAMP2;ECSCR;ESAM;EMCN;PLXND1;TM4SF1;PLK2;TFPI,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_PROLIFERATING_NK_T,-1.7383460295011315,0.0,0.019062394981516746,prerank,-0.428096016472683,0.128,34/59,15.20%,EZH2;AKR1C3;CDK1;HELLS;TPX2;TOP2A;MCM4;TYMS;HMGB2;ZWINT;MKI67;CDT1;RRM2;KIF22;CENPM;NDC80;MYBL2;TK1;TACC3;CENPU;FANCI;SMC4;BIRC5;TUBB4B;ASPM;TROAP;CDC20;E2F1;AURKB;CENPF;C12orf75;MCM6;GTSE1;HMMR,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_LATE_PRO_B,1.7337881660538292,0.0,8.647328803594561e-05,prerank,0.9122999268141031,0.002,7/15,3.14%,EGFL7;PECAM1;ENG;CD34;ITGA5;GNG11;ERG,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_BRONCHIAL_VESSEL_1,1.7305250431777757,0.0,8.192206234984322e-05,prerank,0.7898655586765266,0.002,45/91,11.96%,PLVAP;ACKR1;ADGRL4;DIPK2B;HSPG2;ADAMTS9;ENPP2;PCDH17;SPARCL1;IGFBP7;COL15A1;TM4SF18;MCTP1;FAM110D;CCN2;ZNF385D;CYYR1;PALMD;VWA1;GASK1B;NUAK1;MGP;NNMT;HAPLN3;SEMA6B;ADAMTS1;CCDC3;OLFM1;MYL9;CPXM2;ADAMTS4;SOCS3;FOXC1;RBP7;UPP1;DUSP23;CCDC85B;MPZL2;PITPNC1;TESC;THBS1;TAGLN;SWAP70;SPRY1;CCN1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_ARTERY,1.7184916811113942,0.0,0.00015565191846470208,prerank,0.7841256209726667,0.004,46/96,10.92%,MMRN2;PTPRB;CALCRL;JAM2;ENPP2;IL33;SEMA3G;SELP;ADAM15;GJA5;SOX17;LIFR;KCTD12;NPDC1;THSD7A;CYYR1;PALMD;ENTPD1;SMAD6;EFNB2;MGP;BMX;FAM107A;PLK2;SULF1;TSPAN7;TM6SF1;CTNNAL1;FGF18;GIMAP8;GFOD1;ITGB4;AIF1L;FBLN2;PIK3C2B;IGFBP3;EXOC6;GIMAP7;MECOM;IFI44L;CXCL12;TSPAN2;RUNX1T1;LPCAT2;GIMAP1;FN1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_VEIN,1.7109514052849588,0.0,0.00018529990293416915,prerank,0.8273413550470539,0.005,23/37,12.24%,VWF;SLCO2A1;ACKR1;CYP1B1;ADAMTS9;PLA1A;MMRN1;CLU;SELP;ADGRG6;LYVE1;NNMT;ICAM1;PRSS23;IL1R1;CPE;C7;SELE;ADAMTS4;UPP1;PRCP;LYST;CXCL2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_VENOUS_ENDOTHELIAL,1.704559787590031,0.0,0.00024762805210293515,prerank,0.7885790693991125,0.007,36/69,12.72%,PLVAP;SLCO2A1;ACKR1;VEGFC;CYP1B1;TLL1;SELP;LHX6;DHH;RBP5;ENTPD1;ADGRG6;FAM124A;DNM3;NUAK1;MGP;SORBS2;FBN1;SEMA3F;GFOD1;ITGB4;FBLN2;IL1R1;CPE;EVA1C;C7;MMP28;HMCN1;DUSP23;FILIP1L;XAF1;LRATD2;LYST;DLL1;SCUBE3;TMEM273,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_CD8_T,-1.6946873112460412,0.0,0.025353795601359176,prerank,-0.34635354509244026,0.172,67/124,19.40%,CD248;CORO1A;ACAP1;LSP1;TRAF3IP3;IL2RG;RAC2;CD79A;LAPTM5;TBC1D10C;STK17B;LCP1;EVL;CLEC2D;CD2;TRAC;FYB1;SERPINF1;PTPRC;TENT5C;CD96;CYTIP;TRBC2;RASAL3;CKLF;CXCR4;CD3E;TRBC1;STK17A;CD3D;SLA;ARL4C;IGFBP2;IL7R;CD48;TIGIT;TOB1;ARHGDIB;LCK;PTPN7;JAML;CCL5;SIRPG;SIT1;CD5;STK4;PTPN22;GBP5;CD8A;SLAMF6;THEMIS;CD7;RGS1;PARP8;NKG7;CD52;CD69;ALOX5AP;IL32;CXCR6;SAMSN1;CD3G;ATP8A1;KLRG1;GZMA;TAGAP;CCR7,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_DEUTEROSOMAL,-1.6919652956914275,0.0,0.025250751824628825,prerank,-0.4156726057512097,0.175,59/89,27.92%,EZH2;CDK1;HELLS;PPP1R1B;TPX2;TOP2A;TYMS;ZWINT;FOXM1;ANLN;PTTG1;CDT1;FAM3B;ECT2;PTN;TACC3;CENPU;FANCI;BIRC5;CD19;ASPM;KIF23;TROAP;CDCA7L;CDC20;KIF20B;CKAP2L;ICAM3;PRC1;CENPF;CCNB1;CCNB2;GLRX;SLC12A2;SPAG5;MYO3A;GPSM2;TTK;CKS2;DLGAP5;BUB1;KNSTRN;POLH;RAD54L;KIF20A;MELK;PLK1;CENPW;ORC6;KIF15;CTNNBIP1;NUF2;NEK2;ATP6V0A2;DEPDC1;COCH;CDCA8;ENC1;UBE2C,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_BRONCHIAL_VESSEL_2,1.680957563753426,0.0,0.0006429100980063783,prerank,0.76227117857586,0.019,48/123,12.26%,CLEC14A;CD34;ESAM;DIPK2B;THBD;ADAMTS9;ENPP2;MYCT1;PCDH17;SPARCL1;SOX17;COL15A1;TM4SF18;COL4A1;FAM110D;CCN2;TM4SF1;LRRC32;LMCD1;CYYR1;PALMD;VWA1;NNMT;IFITM3;PLPP3;A2M;FAM13C;ADAMTS1;EMP1;CD300LG;IFITM2;RAPGEF4;MYL9;DLC1;SOCS3;CD36;RBP7;CXCL12;RBPMS;AHR;ITM2A;FN1;SERPINH1;SWAP70;SPRY1;CCN1;RASGRP3;ABL2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_CHOROID_ENDOTHELIAL,1.659342419552134,0.0,0.0014268092525931027,prerank,0.7977186214162402,0.044,20/37,12.70%,TMEM255B;FGD5;SPNS2;BCL6B;CLU;LHX6;RHOJ;PKN3;SMAD6;NNMT;GFOD1;PIK3C2B;HID1;CX3CL1;MECOM;PALD1;PLEKHO2;ADIRF;SNRK;SEMA3A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_GRIA2_POS_ARTERIAL_ENDO,1.647756017939687,0.0,0.002179126858505829,prerank,0.7550321017482052,0.069,37/81,11.32%,VEGFC;ENPP2;TMEM100;SEMA3G;GJA5;SYNPO;PREX2;COL15A1;DHH;JAG2;THSD7A;SMAD6;PDGFB;TM6SF1;LAMA5;SORBS2;GFOD1;ITGB4;AIF1L;PIK3R3;MET;PIK3C2B;IGFBP3;JAG1;ABCC4;EGFL8;C7;SSUH2;AFAP1L2;MECOM;MPPED2;FAT4;CXCL12;TSPAN2;LPCAT2;FILIP1L;CFH,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_CD4_T,-1.6430595104858725,0.0,0.03533799307168627,prerank,-0.42503095087103027,0.239,32/50,19.40%,CORO1A;ACAP1;CLEC2D;LTB;CD2;TRAC;FYB1;PTPRC;TRBC2;RAB25;CD4;CXCR4;CD3E;TRBC1;CD3D;CD6;IL7R;CD48;ARHGDIB;SIT1;GPR183;CD5;STK4;THEMIS;ICOS;SUSD3;CD52;CD69;IL32;CD3G;TAGAP;CCR7,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_CL14_MATURE_SMOOTH_MUSCLE,1.61487505958489,0.0,0.004759356737670699,prerank,0.7394080237582698,0.148,61/127,14.24%,ESAM;CRIP2;SPARCL1;IGFBP7;CAV1;TIMP3;EPAS1;DEPP1;MCAM;NR2F2;EHD2;RHOB;CAVIN1;SPARC;MGP;PTP4A3;COL18A1;PLK2;TINAGL1;RGS5;BCAM;SORBS2;IFITM3;A2M;CALD1;LHFPL6;MSRB3;GUCY1A1;PDLIM7;ADAMTS1;CPE;CAV2;CCDC3;IFITM2;COX7A1;DUSP1;TPM2;BGN;MYL9;CAVIN3;SOCS3;MYLK;RCAN2;ACTA2;ID3;ADIRF;FXYD6;TGFB1I1;SEPTIN4;TAGLN;PDK4;PKIG;CCN1;LGI4;HES4;SERPING1;FLNA;RGS16;PPP1R14A;CSRP1;LMOD1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_ENDOTHELIAL_CELLS_UNASSIGNED,1.6111346077707906,0.0024125452352231603,0.005073099564775477,prerank,0.8322166943753123,0.162,14/19,12.76%,LDB2;MMRN1;KALRN;PROX1;DOCK9;PPFIBP1;EPB41L4A;TFPI;ST6GALNAC3;RALGAPA2;PLCB4;EFNA5;SEMA3A;ARL15,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_MATURE_PIT,-1.610778466830312,0.0,0.043817341481730415,prerank,-0.4128700884320513,0.294,47/102,13.74%,GPX2;KRT8;AKR1C2;ELF3;KRT19;TACSTD2;SPINT1;TSPAN1;ALDH3A1;CEACAM5;AKR1C3;ABCC3;AKR1B10;ABCC5;MYH14;LAMB3;CA2;PLAC8;RBM47;TUBA1C;MAL2;C15orf48;COL17A1;SCNN1A;SLPI;DSC2;S100P;LGALS3;FCGBP;NQO1;CREB3L1;MLPH;MUC1;TNFRSF21;ATP2A3;CYP3A5;LMO7;S100A14;MXD1;CSTA;CAPN8;FOXQ1;PRKCD;RIPK4;HPGD;VSIG2;DUOX2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_ANTIGEN_PRESENTING,-1.6076329827124394,0.0,0.04411132722995611,prerank,-0.3768050068096541,0.301,73/169,23.38%,SPINT1;APOBR;IGKC;ABCC3;PLCB2;FUCA1;CTSS;FGD2;MPEG1;IL10RA;MS4A1;CD68;C1QB;NABP1;SLAMF7;WDFY4;TRAF1;PAX5;C1QA;ALOX5;TMEM176B;MS4A6A;MYO1F;SPI1;LYZ;IRF8;CYBB;FCRL5;P2RY10;CD84;IGFLR1;ADAM8;RGS1;CD14;MS4A7;TLR10;FCER1G;TSPAN33;KYNU;EVI2A;SIGLEC10;TSPAN13;SLC16A3;SAMSN1;RGS13;DAPP1;ITGAX;GPR132;F13A1;LGMN;SNX20;GPR141;DNASE1L3;OTULINL;CD163L1;CCR7;CD74;GFI1;TOR3A;TYROBP;IL18;BIRC3;PLEK;MCOLN2;LY86;CD86;SLC7A7;IL6R;IL21R;RASGEF1B;HCK;ACSL1;TIFAB,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_ENTEROCYTE,-1.6037908392652982,0.026143790849673203,0.04391872969642657,prerank,-0.5328621757927059,0.304,11/20,28.94%,TMEM45B;AOC1;MUC20;CYP3A5;PRSS3;NR1I2;LAD1;SLC15A1;CLDN23;RARRES1;SPIB,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_CAPILLARY_INTERMEDIATE_1,1.5947726932298947,0.0,0.007643620996034477,prerank,0.7299868369377563,0.24,35/106,10.46%,CDH5;AQP1;ESAM;EMCN;ITGA5;ADGRF5;TMEM100;TIMP3;FZD4;RAPGEF5;PCDH12;HECW2;ACE;DOCK9;SPARC;PDGFB;TINAGL1;PCDH1;ICAM2;ICAM1;JAM3;CNN3;SERPINE1;PHLDB1;SH2D3C;TMEM204;ITGA1;SLCO4A1;MYLK;CX3CL1;NTN4;ADGRL2;STC1;PALD1;HSPB8,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_5TH_WEEK_CARDIAC,-1.5885333725562414,0.0,0.04735780865853443,prerank,-0.41357146338315026,0.327,10/42,9.46%,KRT8;KRT19;CES1;SLC2A1;MGST1;UCHL1;CXCL14;CKB;TXNDC17;CDH3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_CAPILLARY_INTERMEDIATE_2,1.5845046122542443,0.0010090817356205853,0.009580643946879077,prerank,0.7164830517583071,0.293,32/81,12.28%,EGFL7;HSPA12B;TMEM100;BCL6B;SYNPO;EPAS1;JCAD;CAVIN1;SPARC;PTP4A3;FAM107A;CAVIN2;IFITM3;LHFPL6;NOSTRIN;GIMAP6;IFITM2;COX7A1;TMEM204;DPYSL2;TCIM;UACA;MYL9;MYLK;SEC14L1;SH3BP5;ZEB1;ADIRF;TAGLN;PKIG;GIMAP4;FCN3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_OOCYTE,-1.584211925303051,0.037037037037037035,0.04837996314937636,prerank,-0.5118244334800517,0.334,7/23,12.64%,EPCAM;UCHL1;ITGA4;WFDC2;ODC1;UHRF1;CDCA7L,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_AIRWAY_SMOOTH_MUSCLE,1.5788078685721663,0.0,0.010765924360475227,prerank,0.7245552680553052,0.324,46/91,17.70%,ESAM;CRIP2;IGFBP7;LIMS2;CAV1;EPAS1;MCAM;TM4SF1;ENTPD1;SNCG;TINAGL1;BCAM;SORBS2;MSRB3;CAV2;COX7A1;TPM2;MYL9;MYLK;NTN4;TGM2;RCAN2;ACTA2;TSPAN2;MOB2;TGFB1I1;TAGLN;EDNRB;ITGA7;PDLIM5;HES4;FLNA;PPP1R14A;CSRP1;LMOD1;ITIH3;LDB3;ACTG2;SORBS1;NEXN;SYNPO2;ATP1A2;SPEG;FOXS1;CCN3;CNN1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
20,6,MERGED_BASOPHIL,-1.5736760086254933,0.0,0.05275653938822046,prerank,-0.3882009055917149,0.367,31/66,20.46%,TNIK;LAT;S100P;MYB;KIF21B;ATP2A3;CPA3;NLRC3;HS6ST1;HDC;C16orf54;RHEX;IKZF2;PIM1;TMEM154;IL1RL1;ADAM8;HPGD;SLC18A2;CD69;CR1;IL32;PDE3B;TESPA1;RAB44;LAX1;MCTP2;HK3;PBXIP1;HELB;STAP1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_20.dt_0_01.txt
