K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
14,1,MERGED_BRAIN_IMMUNE,-3.311738650213435,0.0,0.0,prerank,-0.756206723476159,0.0,78/97,14.92%,ADGRE5;CORO1A;CD74;AKNA;ARHGEF1;IL2RG;ITGAL;ARHGAP15;ACAP1;RAC2;SRGN;TMC8;SEPTIN1;LCP1;ARHGDIB;ARHGAP45;HCLS1;TBC1D10C;ARHGAP9;IL16;IL32;LTB;CD37;STK17B;STK10;LSP1;PTPRC;CYTIP;FERMT3;ETS1;ITGB2;ABI3;CD96;FYB1;CD52;CD3E;FCMR;RCSD1;GPSM3;EVI2B;ICAM3;RIPOR2;GIMAP4;BIN2;SELL;CD48;GIMAP7;IRF1;KLF2;ZFP36;LCK;PLAAT4;PTPN6;EMP3;RHOH;DOK2;TSC22D3;CRIP1;S100A4;RNF213;GZMA;FOS;SP100;CLEC2D;CD7;LY9;IFITM2;ISG20;GMFG;PLAC8;LIMD2;SP110;TAGAP;DENND2D;SKAP1;CLEC2B;IFITM3;CD69,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,MERGED_B_T,-3.2680009226702964,0.0,0.0,prerank,-0.7438240990312689,0.0,92/123,14.14%,ADGRE5;CORO1A;LAPTM5;ARHGEF1;IL2RG;ITGAL;ARHGAP15;WIPF1;ACAP1;RAC2;SRGN;CD53;TMC8;SEPTIN1;LCP1;ARHGDIB;ARHGAP45;HCLS1;TBC1D10C;ARHGAP9;IL16;IL32;LTB;CD37;STK17B;SASH3;LSP1;PTPRC;CYTIP;ETS1;PIM2;ITGB2;CD96;LPXN;SH3KBP1;FYB1;CXCR4;ZAP70;CD52;CD3E;SPOCK2;FCMR;GPSM3;CD3D;EVL;RIPOR2;CCL5;GIMAP4;BIN2;IL7R;SELL;IL2RB;CD48;GIMAP7;TNFAIP3;IRF1;NKG7;ZFP36;LCK;PLAAT4;GPR183;CDC42SE2;ITK;CST7;STK4;RHOH;TSC22D3;RNF213;NFKBIA;COTL1;GZMA;CD247;CLEC2D;CD7;CD3G;IFITM2;PTPN22;LAT;ISG20;GMFG;PLAC8;LIMD2;SAMSN1;GNG2;TAGAP;RGS1;DENND2D;SKAP1;SAMD3;PTGER4;SLC2A3;CLEC2B,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,MERGED_CL12_T_LYMPHOCYTE_NK,-3.0462351084877253,0.0,0.0,prerank,-0.7385288240938958,0.0,47/65,12.78%,CYBA;CORO1A;LAPTM5;IL2RG;WIPF1;SRGN;CD53;ARHGDIB;IL32;TRAC;LTB;CD2;PTPRC;CYTIP;STK17A;TRBC2;CXCR4;CD52;SPOCK2;SSR4;TRBC1;EVI2B;CD3D;CCL5;FNBP1;GLIPR1;IL7R;ITM2A;GIMAP7;TNFAIP3;CD6;GPR183;EMP3;CDC42SE2;ALOX5AP;CST7;STK4;TSC22D3;FYN;CRIP1;S100A4;BIRC3;CLEC2D;CD7;ISG20;SAMSN1;EVI2A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,MERGED_CI_MESENCHYMAL,-3.0372967313846257,0.0,0.0,prerank,-0.6208892221828104,0.0,176/261,17.32%,TNFRSF17;CORO1A;LAPTM5;IKZF1;ITGAL;ARHGAP15;WIPF1;ACAP1;SRGN;CD53;TMC8;SEPTIN1;DOCK2;LCP1;ARHGDIB;CD79A;HCLS1;TBC1D10C;GPR15;ARHGAP9;IL16;ARHGAP4;TRAF3IP3;MYO1G;CD2;ITGA4;RASAL3;CD37;PARVG;MZB1;SASH3;ADA2;CYTH4;LSP1;ARHGAP30;ITGB7;PTPRC;CYTIP;APBB1IP;KLHL6;ITGB2;ABI3;ANKRD44;DOCK8;ANXA6;SLAMF7;CCDC69;ADAM19;CD27;FYB1;MAP4K1;CAV1;POU2AF1;SP140;PECAM1;ZAP70;CD52;CD3E;SPOCK2;FCMR;FGD2;PRDM1;RCSD1;PPP1R16B;PTPN7;NCKAP1L;IL10RA;NLRP1;ALOX5;GPSM3;EVI2B;P2RX5;CD3D;SLA;IRF4;NUGGC;SFMBT2;TNFRSF13B;GIMAP4;CYBB;ZBP1;GLIPR1;TRPV2;IL7R;CD48;ATP8B2;CHST11;ADAM8;EMB;PRKCB;SELENOM;INPP5D;NKG7;PDK1;CD300A;ADGRG5;DERL3;LCK;BLK;SLAMF1;WAS;GPR183;EMP3;KCNA3;ALOX5AP;CST7;ELMO1;NCF4;AIM2;RHOH;DOK2;FGL2;MEF2C;FYN;S100A4;FCRL2;ERN1;P2RY10;IL12RB1;FCRL5;CD19;CD79B;SELPLG;SUSD3;CSF2RB;ADAM28;CEP85L;CD7;LY9;KCNAB2;NFATC1;ISG20;GMFG;C16orf54;BTK;ARHGAP25;POU2F2;LIMD2;RASSF5;SIT1;RASGRP3;SAMSN1;GNG2;THEMIS2;STAT4;ICAM1;EVI2A;P2RX1;TAGAP;RGS1;DUSP5;PDE4B;SKAP1;SLC2A3;CLEC2B;TMEM156;LAX1;CPNE5;LILRB1;CD69;FCGR2B;IGFLR1;DAPP1;C1QC;SLC7A5;RELT;SYNE3;HVCN1;STAP1;JSRP1;ZEB1;HCST;SEPTIN6;IL27RA;GLCCI1;LAMP3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,MERGED_BRAIN_EFFECTOR_T,-2.9041477355919443,0.0,0.0,prerank,-0.6631560958345442,0.0,78/105,22.08%,ADGRE5;CORO1A;AKNA;IL2RG;ITGAL;ACAP1;RAC2;SRGN;SEPTIN1;LCP1;TBC1D10C;STK17B;STK10;LSP1;PTPRC;CYTIP;ABI3;CD96;SLAMF7;ZAP70;CD3E;HSH2D;ICAM3;RIPOR2;FKBP11;GIMAP4;IL2RB;CD48;GIMAP7;ADAM8;IRF1;PYHIN1;NKG7;LCK;PLAAT4;EMP3;CDC42SE2;CST7;DOK2;FYN;CRIP1;S100A4;GZMA;CD247;IQGAP2;CD7;IFITM2;GMFG;PLAC8;FGR;ID2;LIMD2;RASSF5;PLEK;STAT4;DENND2D;SKAP1;SAMD3;CLEC2B;SH2D2A;CD69;PRF1;SH2D1A;HCST;SEPTIN6;GPR65;CD244;BTN3A2;EOMES;KLRB1;SYNE1;RUNX3;CCND3;ARID5A;GZMH;PSMB9;TXK;APOBEC3G,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,MERGED_BRAIN_B,-2.892260870272195,0.0,0.0,prerank,-0.7170904384161187,0.0,57/64,20.34%,CORO1A;CD74;ATP2A3;IL2RG;ARHGAP15;ACAP1;RAC2;SEPTIN1;CD79A;LTB;CD37;MZB1;LSP1;CYTIP;PIM2;MS4A1;IKZF3;CXCR4;SP140;CD52;FCMR;CD22;ALOX5;P2RX5;RIPOR2;CD48;PAX5;PTPN6;RHOH;CRIP1;FCRL2;CD55;CD19;CD79B;BIRC3;NIBAN3;CLEC2D;FCRL1;LY9;ISG20;PLAC8;TTN;LIMD2;BANK1;SP110;PDE4B;CD69;KIAA0040;SPIB;CD72;SEPTIN6;RALGPS2;AFF3;GPR18;TCL1A;FCRLA;PPP1R14A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,MERGED_BRAIN_NAIVE_LIKE_T,-2.888725801048396,0.0,0.0,prerank,-0.6396948869410152,0.0,85/110,22.36%,CORO1A;ARHGEF1;IL2RG;ARHGAP15;ACAP1;RAC2;SEPTIN1;ARHGDIB;TBC1D10C;IL16;IL32;LTB;TRAF3IP3;CD2;STK17B;LSP1;PTPRC;CYTIP;ETS1;PIM2;CD96;CD27;CXCR4;ZAP70;CD52;CD3E;FCMR;GPSM3;JAML;CD3D;ICAM3;RIPOR2;GIMAP4;IL7R;FGD3;SELL;CD48;GIMAP7;TNFAIP3;THEMIS;CD6;LCK;PLAAT4;EMP3;CDC42SE2;ITK;STK4;RHOH;TSC22D3;CRIP1;CLEC2D;CD7;CD3G;LY9;TC2N;LAT;ISG20;GMFG;C16orf54;PLAC8;TESPA1;LIMD2;CD5;CCR7;LPIN1;CYFIP2;DENND2D;SKAP1;SAMD3;ICOS;CD69;SH2D1A;SEPTIN6;IL27RA;GPR171;TRAT1;SCML4;BTN3A2;TUBA4A;TCF7;CCND3;CD40LG;PSMB9;TXK;OXNAD1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,MERGED_MHC_II_POS_B,-2.853224136992465,0.0,0.0,prerank,-0.6947518278154082,0.0,61/76,21.32%,ITM2C;CORO1A;LAPTM5;CD79A;LTB;CD37;IRF8;MS4A1;CIITA;CXCR4;POU2AF1;SP140;CD52;FCMR;CD22;RCSD1;HSH2D;EVI2B;P2RX5;PARP15;RIPOR2;CYBB;MPEG1;SELL;PAX5;KLF2;PRKCB;PTPN6;SMAP2;FCRL2;CD19;CD79B;BIRC3;NIBAN3;CLEC2D;FCRL1;ISG20;PLAC8;POU2F2;TTN;LIMD2;BANK1;RNASET2;CCR7;TLR6;CYFIP2;AEBP1;TLR10;MAP3K8;CXXC5;KIAA0040;SPIB;RUBCNL;SEPTIN6;RALGPS2;AFF3;DOK3;TCL1A;FCRLA;CD83;RHEX,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,MERGED_CL4_T_LYMPHOCYTE_NK,-2.8001932968247516,0.0,0.0,prerank,-0.6602932773229198,0.0,73/97,22.38%,CYBA;ADGRE5;CORO1A;AKNA;LAPTM5;IL2RG;WIPF1;SRGN;CD53;LCP1;ARHGDIB;IL32;TRAC;CD2;CD37;LSP1;PTPRC;CYTIP;ITGB2;TRBC2;CXCR4;TNFRSF1B;CD52;CD3E;SPOCK2;SSR4;TRBC1;CD3D;CCL5;FNBP1;ITM2A;GIMAP7;IRF1;NKG7;ZFP36;PLAAT4;EMP3;CDC42SE2;ALOX5AP;CST7;STK4;DOK2;TSC22D3;FYN;CRIP1;S100A4;BIRC3;COTL1;GZMA;CD247;CLEC2D;CD7;IFITM2;ISG20;ID2;LIMD2;SAMSN1;GNG2;SH2D2A;CD69;PRF1;S1PR4;HCST;GZMM;GZMK;TUBA4A;KLRB1;RUNX3;ARID5A;GZMH;PSMB9;APOBEC3G;FTH1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,MERGED_B,-2.7242826176925425,0.0,0.0,prerank,-0.6191092525770862,0.0,90/123,20.84%,CYBA;CORO1A;CTSS;CD74;ATP2A3;LAPTM5;RAC2;CD53;SEL1L3;CD79A;JCHAIN;TBC1D10C;LTB;CD37;PTPRC;IRF8;RASGRP2;MS4A1;ADAM19;IKZF3;PLCG2;CXCR4;POU2AF1;SP140;TRIM22;CD52;FCMR;FGD2;CD22;RCSD1;HSH2D;EVI2B;P2RX5;TNFRSF13B;CD40;SELL;CD48;PAX5;PRKCB;BLK;PTPN6;GPR183;ALOX5AP;STK4;RHOH;MEF2C;TSC22D3;FCRL2;P2RY10;CD19;CD79B;BIRC3;NIBAN3;SP100;ADAM28;FCRL1;GMFG;BTK;PLAC8;POU2F2;LIMD2;BANK1;ST6GAL1;RASGRP3;RNASET2;CCR7;SP110;TAGAP;TLR10;TMEM156;CXXC5;CD69;CXCR5;FCGR2B;DAPP1;KIAA0040;SPIB;HVCN1;CD72;STAP1;SCIMP;RALGPS2;SNX22;CD24;LY86;AFF3;TCL1A;FCRLA;HHEX;CD83,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
