K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
19,1,MERGED_BRAIN_EFFECTOR_T,-2.5068655349739255,0.0,0.0,prerank,-0.6165690217868169,0.0,72/105,25.90%,AKNA;CORO1A;IL2RG;ACAP1;ITGAL;ADGRE5;RAC2;SEPTIN1;STK17B;TBC1D10C;LCP1;SRGN;CYTIP;PTPRC;STK10;ZAP70;LIMD2;CD96;SLAMF7;LSP1;ABI3;SEPTIN6;CD3E;FKBP11;HSH2D;LCK;ICAM3;FYN;GIMAP4;SKAP1;PLAC8;GMFG;RIPOR2;IQGAP2;GIMAP7;IL2RB;CDC42SE2;CD247;PYHIN1;CLIC3;BTN3A2;DENND2D;RASSF5;ADAM8;CD48;CD7;DOK2;STAT4;GZMA;FGR;TMEM71;SH2D2A;CD69;IRF1;SYNE1;GPR65;ARID5A;SAMD3;HOPX;CCND3;HCST;TXK;NKG7;PRKCH;SH2D1A;KLRB1;PRKACB;CST7;CD244;PRF1;CRIP1;APOBEC3G,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
19,1,MERGED_CD4_T,-2.4984893625519278,0.0,0.0,prerank,-0.6990329969327327,0.0,43/50,25.34%,CORO1A;ACAP1;ARHGDIB;TRAC;LTB;CD2;PTPRC;FYB1;TRBC2;CD4;CLEC2D;CD3E;STK4;TRBC1;IL32;CD52;CD6;FCGRT;CD3D;GMFG;IL7R;CXCR4;CD5;THEMIS;SUSD3;GPR183;RORA;ICOS;CD48;SIT1;CD69;CD40LG;CD3G;TAGAP;MAL;TRAT1;CSGALNACT1;CCR7;HCST;KLRB1;INPP4B;TSC22D3;LRRN3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
19,1,MERGED_CI_MESENCHYMAL,-2.462742078220304,0.0,0.0,prerank,-0.5369968521087717,0.0,165/261,20.94%,ARHGAP4;CORO1A;IKZF1;ACAP1;ITGAL;DOCK2;LAPTM5;TMC8;ARHGAP15;GPR15;PECAM1;CD53;WIPF1;SEPTIN1;TRAF3IP3;ARHGAP30;HCLS1;TBC1D10C;ARHGAP9;ANKRD44;CD79A;IL16;ARHGDIB;MYO1G;LCP1;PARVG;SRGN;CD2;RASAL3;MZB1;CCDC69;ITGA4;KLHL6;CD27;SASH3;CYTH4;ADA2;CYTIP;PTPRC;FYB1;DOCK8;POU2AF1;CD37;NCKAP1L;APBB1IP;SPOCK2;ITGB7;INPP5D;ZAP70;FGD2;LIMD2;MAP4K1;IL10RA;NCF4;SLAMF7;LSP1;ABI3;FCMR;SEPTIN6;NLRP1;CD3E;CSF2RB;SLA;EVI2B;SFMBT2;NUGGC;ALOX5;PTPN7;ITGB2;P2RX5;GLCCI1;CHST11;SP140;LCK;SLAMF1;DERL3;FYN;CD52;PRDM1;IRF4;CD3D;PPP1R16B;EMB;PRKCB;GIMAP4;TRPV2;ADAM19;SKAP1;RCSD1;GPSM3;SYNE3;GMFG;ISG20;IL7R;RHOH;ADGRG5;CYBB;ELMO1;POU2F2;MEF2C;KCNAB2;FCRL5;IL12RB1;GLIPR1;CEP85L;ZBP1;EAF2;WAS;ARHGAP25;ANXA6;BLK;C16orf54;TNFRSF13B;SUSD3;FGL2;SELPLG;GPR183;LY9;CD19;FCRL2;CD79B;IGFLR1;RASGRP3;AIM2;CD300A;RASSF5;ERN1;ADAM8;CD48;KCNA3;P2RY10;CD7;DOK2;SIT1;STAT4;ALOX5AP;SAMSN1;THEMIS2;EVI2A;LILRB1;BTK;RGS1;RASA3;TMEM156;PLEKHO1;LAX1;RUNX2;RELT;DAPP1;CPNE5;CD69;GNG2;TAGAP;TRIB2;IL27RA;LY96;SLC7A7;STAP1;GPR65;P2RX1;PDE4B;CEP128;RHEX;ADAM28;ICAM1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
19,1,MERGED_CD5_POS_CCL22_NEG_MATURE_B,-2.4326547997101873,0.0,0.0,prerank,-0.5819544023830201,0.0,82/117,28.66%,ITGAL;TMC8;ARHGAP9;TENT5C;TRAC;SRGN;CD27;TRBC2;SPOCK2;LPXN;ITGB7;DENND1C;CCND2;IL10RA;CTSZ;ABI3;EVI2B;NFKBIZ;ENTPD1;BIN2;SEL1L3;SP140;PPP1R16B;SKAP1;MPEG1;SELL;CYBB;CD40;MS4A6A;FCRL5;TRAF5;KCNN4;TTN;CD5;CCR6;ZBP1;TNFRSF13B;TNFRSF13C;PTPN22;GPR183;LY9;FCRL2;MCOLN2;IGFLR1;RAB11FIP1;BIRC3;ADAM8;FCGBP;DOK2;PCED1B;BCL2;TLR10;EVI2A;SEMA7A;RGS1;SIGLEC10;SH2B2;RHOF;IL27RA;CXCR5;RHEX;PTGER4;ADAM28;SCML4;CCR7;HCST;CD1D;CLEC17A;CTSH;FCRL3;ACP5;C1orf162;PLPP5;SHISAL2A;APOBEC3G;ZNF827;PLEK;FCER2;LRRK2;CD1C;CR2;PLK3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
19,1,MERGED_BASAL,2.4177349736528226,0.0,0.0,prerank,0.7942557429298791,0.0,42/83,8.40%,TP63;KRT17;PKP1;GPC1;ALDH3A1;S100A2;SERPINB5;GPC3;TNS4;LAMB3;VSNL1;LOXL4;KRT15;MT2A;IGFBP2;CTSB;TACSTD2;PALLD;TGFBI;TCF4;ITGB4;PDPN;DST;CLDN1;NSG1;MYC;CDH3;C1R;DKK3;ITGA2;CYP24A1;SERPINF1;FBLN1;CLU;HAS3;LTBP4;CALD1;TSC22D1;EYA2;RGS12;GLTP;IGFBP6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
19,1,MERGED_PROXIMAL_BASAL,2.361717382708768,0.0,0.0,prerank,0.7162616094190444,0.0,118/248,13.16%,KRT14;GCLC;TP63;KRT17;EPHX1;PKP1;ALDH3A1;S100A2;SERPINB5;CALML3;BCAM;CLCA2;GPC3;TNS4;FAT2;A4GALT;PTN;PRXL2A;ALDH1A1;KRT15;PHGDH;IGFBP2;ABCC5;ACKR3;CTSB;KLK10;TACSTD2;COL17A1;TGFBI;PITX1;KLK11;ECE1;TCF4;ITGB4;IL1RAP;DST;CLDN1;NSG1;MYC;TP73;KRT19;NUPR1;MT1X;MDK;TNC;SULF2;EHD2;TNFSF10;DKK3;ITGA2;SNCA;DDR1;AVPI1;FGFR3;EMP1;DPYSL3;GCHFR;PLAT;TFAP2A;PTPRS;SGK1;CDKN1A;CYP24A1;SERPINF1;ZNF703;COL7A1;CDC42EP4;MGST1;PTPRZ1;HEY1;TSHZ2;FBLN1;NDUFA4L2;HSPA2;NRG1;CSTA;CDKN2C;MTSS1;ANXA1;RIPK4;TSC22D1;EYA2;FAM3B;SOX15;RGS12;DMRT2;GLTP;IGFBP6;DDIT4;SLC2A9;PCDH7;SERPINB13;LAYN;GPNMB;ARL4D;NET1;WNT4;FOSL1;DHRS3;LMO4;CX3CL1;DLK2;BAALC;CAPG;CDCP1;ELN;HES4;SPARCL1;IGFBP4;DCN;NFIB;LYPD6B;BCL11A;NSMCE1;PCP4L1;COL1A2;CLEC2B;ISYNA1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
19,1,MERGED_CD8_T,-2.336220130130387,0.0,0.0,prerank,-0.5555855354882858,0.0,83/124,25.34%,CORO1A;EVL;IL2RG;ACAP1;LAPTM5;PECAM1;RAC2;TRAF3IP3;STK17B;TBC1D10C;TENT5C;CD79A;ARHGDIB;TRAC;ATP8A1;LCP1;CD2;RASAL3;CYTIP;PTPRC;FYB1;TRBC2;CD96;CLEC2D;LSP1;CD3E;SLA;STK4;TRBC1;PTPN7;IL32;NPDC1;LCK;FYN;CD52;JAML;PRDM1;CD3D;TIGIT;GMFG;IL7R;CXCR4;CD5;STK17A;THEMIS;PARP8;PTPN22;RORA;SIRPG;NT5E;SLAMF6;CD48;CD7;SIT1;ALOX5AP;SAMSN1;GZMA;RGS1;CCL5;CD69;CD3G;TAGAP;MEOX1;MAL;CXCR6;PTGER4;HOPX;PATL2;KLRG1;SYTL3;CCR7;HCST;GBP5;NKG7;SH2D1A;CD8A;KLRB1;KIF19;TPRG1;CST7;TSC22D3;LAG3;LRRN3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
19,1,MERGED_QUIESCENT_BASAL,2.2916607282537353,0.0,0.0,prerank,0.8305541198525227,0.0,29/41,9.94%,KRT14;NTRK2;CXCL14;LAMB3;KRT15;FTH1;COL17A1;IFITM3;ITGB4;DST;ASS1;SLC7A2;KRT19;TNC;LAMA5;DKK3;SLC7A1;SLC1A4;COL7A1;SERPINE2;IGFBP5;HSPA2;CLU;CAV1;JAG2;SLC7A5;SOCS3;GPNMB;SOX6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
19,1,MERGED_DIFFERENTIATING_BASAL,2.26235282440359,0.0,0.0,prerank,0.7472112643381241,0.0,46/76,14.96%,KRT17;S100A2;SERPINB5;CALML3;CLCA2;A4GALT;ALDH1A1;CTSB;TACSTD2;PITX1;KLK11;ECE1;TCF4;ASS1;CLDN1;NSG1;KRT19;MDK;TNFSF10;DPYSL3;SERPINF1;HEY1;TSHZ2;FBLN1;CSTA;ANXA1;RIPK4;EYA2;GSN;FAM3B;GLTP;DDIT4;SERPINB13;LAYN;DHRS3;SORL1;LMO4;HES4;IGFBP4;LYPD6B;CLEC2B;DHRS9;TMPRSS4;SERPINB4;F3;AQP3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
19,1,MERGED_UNKNOWN_NPC,-2.260845928366759,0.0,0.0,prerank,-0.6311190274635327,0.0,32/51,15.60%,TROAP;PIF1;ASPM;GTSE1;AURKB;HJURP;TACC3;CDCA3;CCNB2;SPAG5;NDC80;DLGAP5;TTK;PSRC1;KIF22;PLK1;UBE2C;CDCA2;CKAP2L;DEPDC1;CIT;CCNB1;CDCA8;CENPE;AURKA;KIF2C;MKI67;ARHGAP11A;TRIM59;KIF4A;FAM83D;CDC20,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
19,1,MERGED_CL12_T_LYMPHOCYTE_NK,-2.2571238400975537,0.0,0.0,prerank,-0.6186923378790834,0.0,44/65,17.88%,CYBA;CORO1A;IL2RG;LAPTM5;CD53;WIPF1;ARHGDIB;TRAC;LTB;SRGN;FNBP1;CD2;CYTIP;PTPRC;TRBC2;SPOCK2;SSR4;CLEC2D;EVI2B;STK4;TRBC1;IL32;FYN;CD52;CD6;ITM2A;CD3D;ISG20;IL7R;CXCR4;GIMAP7;GLIPR1;STK17A;CDC42SE2;PBXIP1;GPR183;RORA;BIRC3;CD7;ALOX5AP;SAMSN1;EVI2A;CCL5;CD69,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
19,1,MERGED_CD8_NAIVE_T,-2.223133448272423,0.0,0.0,prerank,-0.5527435768770712,0.0,69/102,25.90%,AKNA;ITGAL;SEPTIN1;SIGIRR;TBC1D10C;MYO1G;ETS1;CD2;RASAL3;SPOCK2;TC2N;CCND2;ZAP70;IKZF3;IL10RA;CD96;KLF2;LSP1;CD3E;SPN;ITGB2;IL32;PTGDR;LCK;FYN;PRDM1;CD3D;EMB;SKAP1;TIGIT;ITK;ISG20;IL12RB1;CDC42SE2;ANXA6;PYHIN1;RORA;BTN3A2;SLAMF6;RNF125;CD7;STAT4;SLFN5;GZMA;GFI1;SH2D2A;CCL5;SLA2;GNG2;CD3G;SYNE1;S1PR4;SAMD3;BTN3A1;CCND3;KLRG1;SYTL3;PLEKHF1;HCST;NKG7;PRKCH;SH2D1A;CD8A;PRKACB;MATK;CST7;LAG3;PRF1;APOBEC3G,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
19,1,MERGED_RESIDENT_B,-2.201560709438037,0.0,0.0,prerank,-0.7069350963503194,0.0,19/31,12.04%,ITM2C;JCHAIN;TENT5C;CD79A;PTK2B;MZB1;CD27;HERPUD1;XBP1;POU2AF1;SSR4;SLAMF7;FKBP11;SEL1L3;DERL3;IGHA1;ISG20;FCRL5;LY9,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
19,1,MERGED_MID_BASAL,2.199238860925417,0.0,0.0,prerank,0.7168583079752894,0.0,51/96,16.36%,KRT14;TP63;PKP1;CXCL14;S100A2;GPC3;A4GALT;KRT15;KLK10;COL17A1;SULT1E1;PITX1;ITGB4;IL1RAP;DST;MYC;TP73;NUPR1;SULF2;SNAI2;DKK3;EMP1;DPYSL3;TFAP2A;COL7A1;SERPINE2;HSPA2;NRG1;JAG2;ANXA1;EYA2;SOX15;PCDH7;DLK2;BAALC;CDCP1;ELN;SPARCL1;IGFBP4;LYPD6B;COL1A2;PLXDC2;NUAK1;COL5A1;FBLN2;SLPI;F3;THSD4;GAS6;PFKP;HCAR3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
19,1,MERGED_MATURE_NEURONS,2.192013920585924,0.0,0.0,prerank,0.747915124210013,0.0,21/60,8.14%,UCHL1;GPX2;MAP1B;IFI27;PRXL2A;SCN9A;TPPP3;NSG1;MAPK10;OLFM1;SNCA;TSPAN7;TSHZ2;SERPINE2;TRIB3;LHX2;FXYD6;ENO2;TTLL7;JAG1;ADCY3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt
