K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
18,1,MERGED_BRAIN_IMMUNE,-3.3374730573129994,0.0,0.0,prerank,-0.7692798706844803,0.0,79/97,15.12%,CORO1A;AKNA;ARHGEF1;CD74;ADGRE5;IL2RG;ACAP1;ARHGAP15;ITGAL;RAC2;TMC8;SRGN;SEPTIN1;ARHGAP45;LCP1;HCLS1;TBC1D10C;ARHGAP9;ARHGDIB;IL16;IL32;LTB;STK17B;CD37;STK10;CYTIP;PTPRC;FERMT3;ABI3;ETS1;CD96;ITGB2;FYB1;CD52;FCMR;CD3E;PLAC8;EVI2B;LSP1;GPSM3;ICAM3;RCSD1;KLF2;BIN2;RIPOR2;GIMAP4;GIMAP7;CD48;SELL;PTPN6;IRF1;RNF213;LCK;SP100;RHOH;ISG20;ZFP36;EMP3;CLEC2D;DOK2;LIMD2;TSC22D3;LY9;GMFG;CD7;GZMA;SP110;CRIP1;S100A4;PLAAT4;TAGAP;IFITM2;SKAP1;DENND2D;CD69;BTN3A2;HCST;SH2D1A;CLEC2B,anal_pc5_c21_S1.filtered.gene_spectra_score.k_18.dt_0_01.txt
18,1,MERGED_B_T,-3.332387924578237,0.0,0.0,prerank,-0.7573625456565131,0.0,96/123,15.12%,CORO1A;ARHGEF1;LAPTM5;ADGRE5;IL2RG;ACAP1;ARHGAP15;ITGAL;WIPF1;RAC2;TMC8;CD53;SRGN;SEPTIN1;ARHGAP45;LCP1;HCLS1;TBC1D10C;ARHGAP9;ARHGDIB;IL16;IL32;LTB;STK17B;CD37;SASH3;CYTIP;PTPRC;ETS1;PIM2;LPXN;CD96;ITGB2;FYB1;ZAP70;EVL;CD52;CXCR4;FCMR;SPOCK2;CD3E;SH3KBP1;PLAC8;LSP1;GPSM3;CD3D;BIN2;RIPOR2;CCL5;GIMAP4;GIMAP7;CD48;IL7R;SELL;STK4;IL2RB;IRF1;RNF213;NKG7;LCK;GPR183;ITK;TNFAIP3;RHOH;ISG20;ZFP36;CLEC2D;LAT;LIMD2;TSC22D3;CST7;CDC42SE2;CD247;GMFG;CD7;GZMA;PTPN22;CD3G;SAMSN1;COTL1;PLAAT4;TAGAP;IFITM2;GNG2;RGS1;NFKBIA;SKAP1;SAMD3;SEPTIN6;DENND2D;SLC2A3;CD69;PRF1;HCST;SH2D1A;CLEC2B,anal_pc5_c21_S1.filtered.gene_spectra_score.k_18.dt_0_01.txt
18,1,MERGED_CI_MESENCHYMAL,-3.2892676816004913,0.0,0.0,prerank,-0.655783387130445,0.0,181/261,16.46%,TNFRSF17;CORO1A;LAPTM5;IKZF1;ACAP1;ARHGAP15;ITGAL;WIPF1;DOCK2;TMC8;CD53;SRGN;SEPTIN1;ARHGAP4;LCP1;HCLS1;TBC1D10C;GPR15;ARHGAP9;ARHGDIB;IL16;TRAF3IP3;ITGA4;CD79A;MYO1G;RASAL3;ARHGAP30;ADA2;CD2;CYTH4;PARVG;CD37;MZB1;ITGB7;SASH3;CYTIP;PECAM1;PTPRC;KLHL6;ANKRD44;ABI3;APBB1IP;DOCK8;SLAMF7;POU2AF1;FGD2;ITGB2;CCDC69;CD27;FYB1;MAP4K1;ANXA6;SP140;CAV1;ADAM19;ZAP70;NLRP1;NCKAP1L;CD52;FCMR;PDK1;IL10RA;SPOCK2;ALOX5;CD3E;PPP1R16B;PRDM1;EVI2B;LSP1;PTPN7;SFMBT2;ZBP1;GPSM3;RCSD1;NUGGC;TNFRSF13B;CD3D;P2RX5;DERL3;CYBB;INPP5D;GIMAP4;SLA;GLIPR1;IRF4;ATP8B2;ADAM8;CD48;IL7R;CD300A;PRKCB;TRPV2;EMB;CHST11;NCF4;ERN1;WAS;AIM2;NKG7;LCK;GPR183;MEF2C;FCRL5;BLK;ADGRG5;ELMO1;SLAMF1;RHOH;ISG20;KCNA3;P2RX1;EMP3;FCRL2;CSF2RB;ALOX5AP;FGL2;DOK2;FYN;LIMD2;CST7;P2RY10;CD19;KCNAB2;SUSD3;C16orf54;LY9;SELPLG;CD79B;POU2F2;GMFG;IL12RB1;CD7;RASGRP3;BTK;NFATC1;ARHGAP25;THEMIS2;SELENOM;RASSF5;SAMSN1;CEP85L;S100A4;SIT1;STAT4;EVI2A;TAGAP;GNG2;IGFLR1;GLCCI1;RGS1;ICAM1;TMEM156;SKAP1;LILRB1;RELT;CPNE5;FCGR2B;DAPP1;LAX1;SEPTIN6;SLC2A3;C1QC;SYNE3;PDE4B;CD69;SPAG4;STAP1;DENND5B;HVCN1;HCST;DUSP5;CLEC2B;SLC7A7;IL27RA;EAF2;JSRP1;AMPD1;HHEX;DOK3;GPR65;ZEB1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_18.dt_0_01.txt
18,1,MERGED_BRAIN_B,-3.0026258199857634,0.0,0.0,prerank,-0.7375207377665887,0.0,56/64,18.62%,CORO1A;CD74;IL2RG;ATP2A3;ACAP1;ARHGAP15;RAC2;SEPTIN1;LTB;CD79A;CD37;MZB1;CYTIP;PIM2;MS4A1;IKZF3;SP140;CD52;CXCR4;FCMR;ALOX5;PLAC8;CD22;LSP1;RIPOR2;P2RX5;CD48;PAX5;PTPN6;CD55;RHOH;ISG20;CLEC2D;FCRL2;LIMD2;CD19;LY9;FCRL1;CD79B;BIRC3;NIBAN3;BANK1;TTN;SP110;CRIP1;SEPTIN6;RALGPS2;PDE4B;CD69;KIAA0040;SPIB;CD72;AFF3;PPP1R14A;FCRLA;GPR18,anal_pc5_c21_S1.filtered.gene_spectra_score.k_18.dt_0_01.txt
18,1,MERGED_CL12_T_LYMPHOCYTE_NK,-2.9600636592260066,0.0,0.0,prerank,-0.7653341557388134,0.0,47/65,10.96%,CYBA;CORO1A;LAPTM5;IL2RG;WIPF1;CD53;SRGN;ARHGDIB;IL32;LTB;TRAC;CD2;CYTIP;PTPRC;STK17A;TRBC2;CD52;CXCR4;SPOCK2;EVI2B;FNBP1;TRBC1;SSR4;CD3D;CCL5;GLIPR1;GIMAP7;IL7R;STK4;CD6;GPR183;TNFAIP3;ITM2A;ISG20;EMP3;CLEC2D;ALOX5AP;FYN;TSC22D3;CST7;CDC42SE2;BIRC3;CD7;SAMSN1;CRIP1;S100A4;EVI2A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_18.dt_0_01.txt
18,1,MERGED_MHC_II_POS_B,-2.9524939301453297,0.0,0.0,prerank,-0.7144382626764209,0.0,59/76,18.20%,ITM2C;CORO1A;LAPTM5;LTB;CD79A;CD37;CIITA;POU2AF1;MS4A1;IRF8;SP140;HSH2D;CD52;CXCR4;FCMR;PLAC8;CD22;EVI2B;RCSD1;PARP15;KLF2;RIPOR2;P2RX5;CYBB;PRKCB;MPEG1;PAX5;SELL;PTPN6;SMAP2;ISG20;CLEC2D;FCRL2;LIMD2;CD19;FCRL1;CD79B;BIRC3;NIBAN3;POU2F2;BANK1;TTN;MAP3K8;TLR6;CYFIP2;TLR10;CCR7;SEPTIN6;RNASET2;RALGPS2;CXXC5;KIAA0040;SPIB;DOK3;AFF3;RUBCNL;TNFRSF13C;RHEX;FCRLA,anal_pc5_c21_S1.filtered.gene_spectra_score.k_18.dt_0_01.txt
18,1,MERGED_BRAIN_NAIVE_LIKE_T,-2.9234542324289032,0.0,0.0,prerank,-0.6721817493079335,0.0,83/110,19.10%,CORO1A;ARHGEF1;IL2RG;ACAP1;ARHGAP15;RAC2;SEPTIN1;TBC1D10C;ARHGDIB;IL16;IL32;TRAF3IP3;LTB;STK17B;CD2;CYTIP;PTPRC;ETS1;PIM2;CD96;CD27;ZAP70;CD52;CXCR4;FCMR;CD3E;PLAC8;JAML;LSP1;GPSM3;ICAM3;CD3D;FGD3;RIPOR2;GIMAP4;GIMAP7;CD48;IL7R;SELL;STK4;THEMIS;CD6;LCK;ITK;TNFAIP3;RHOH;ISG20;EMP3;CLEC2D;LAT;LIMD2;TSC22D3;CDC42SE2;C16orf54;LY9;GMFG;CD7;CD3G;TESPA1;TC2N;CRIP1;CD5;PLAAT4;CYFIP2;SKAP1;CCR7;SAMD3;LPIN1;SEPTIN6;DENND2D;ICOS;CD69;BTN3A2;SH2D1A;IL27RA;SCML4;GPR171;TRAT1;TCF7;TXK;OXNAD1;CD40LG;CCND3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_18.dt_0_01.txt
18,1,MERGED_CL4_T_LYMPHOCYTE_NK,-2.8636712154851227,0.0,0.0,prerank,-0.6746738229286293,0.0,64/97,15.36%,CYBA;CORO1A;AKNA;LAPTM5;ADGRE5;IL2RG;WIPF1;CD53;SRGN;LCP1;ARHGDIB;IL32;TRAC;CD2;CD37;CYTIP;PTPRC;ITGB2;TRBC2;CD52;CXCR4;SPOCK2;CD3E;TNFRSF1B;LSP1;FNBP1;TRBC1;SSR4;CD3D;CCL5;GIMAP7;STK4;IRF1;NKG7;ITM2A;ISG20;ZFP36;EMP3;CLEC2D;ALOX5AP;DOK2;FYN;LIMD2;TSC22D3;CST7;CDC42SE2;BIRC3;CD247;CD7;GZMA;SAMSN1;CRIP1;S100A4;COTL1;PLAAT4;IFITM2;GNG2;ID2;CD69;S1PR4;SH2D2A;PRF1;HCST;FLNA,anal_pc5_c21_S1.filtered.gene_spectra_score.k_18.dt_0_01.txt
18,1,MERGED_BRAIN_EFFECTOR_T,-2.849331704175356,0.0,0.0,prerank,-0.6803471394789793,0.0,76/105,19.36%,CORO1A;AKNA;ADGRE5;IL2RG;ACAP1;ITGAL;RAC2;SRGN;SEPTIN1;LCP1;TBC1D10C;STK17B;STK10;CYTIP;PTPRC;ABI3;CD96;SLAMF7;HSH2D;ZAP70;CD3E;PLAC8;LSP1;FKBP11;ICAM3;RIPOR2;GIMAP4;GIMAP7;ADAM8;CD48;IL2RB;IRF1;PYHIN1;NKG7;LCK;EMP3;DOK2;FYN;LIMD2;CST7;FGR;CDC42SE2;CD247;IQGAP2;GMFG;CD7;GZMA;PLEK;RASSF5;CRIP1;S100A4;STAT4;PLAAT4;IFITM2;ID2;SKAP1;SAMD3;SEPTIN6;DENND2D;CD69;SH2D2A;PRF1;BTN3A2;HCST;SH2D1A;CLEC2B;GPR65;ARID5A;SYNE1;CD244;RUNX3;TXK;CLIC3;CCND3;APOBEC3G;EOMES,anal_pc5_c21_S1.filtered.gene_spectra_score.k_18.dt_0_01.txt
18,1,MERGED_B,-2.836837009091074,0.0,0.0,prerank,-0.6535441479153465,0.0,87/123,16.94%,CYBA;CORO1A;LAPTM5;CD74;ATP2A3;RAC2;CTSS;CD53;SEL1L3;TBC1D10C;JCHAIN;LTB;CD79A;CD37;PTPRC;RASGRP2;PLCG2;POU2AF1;FGD2;MS4A1;IKZF3;IRF8;SP140;HSH2D;ADAM19;CD52;CXCR4;FCMR;TRIM22;PLAC8;CD22;EVI2B;RCSD1;TNFRSF13B;P2RX5;CD48;PRKCB;PAX5;SELL;CD40;STK4;PTPN6;SP100;GPR183;MEF2C;BLK;RHOH;FCRL2;ALOX5AP;LIMD2;TSC22D3;P2RY10;CD19;FCRL1;CD79B;BIRC3;NIBAN3;POU2F2;GMFG;RASGRP3;BTK;BANK1;SP110;TAGAP;ST6GAL1;TLR10;TMEM156;CCR7;FCGR2B;DAPP1;RNASET2;RALGPS2;CXXC5;CXCR5;CD69;SCIMP;STAP1;KIAA0040;HVCN1;EAF2;SPIB;LY86;CD72;SNX22;HHEX;AFF3;TNFRSF13C,anal_pc5_c21_S1.filtered.gene_spectra_score.k_18.dt_0_01.txt
