K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
8,1,MERGED_B_T,-3.3712447698480243,0.0,0.0,prerank,-0.7526164502440971,0.0,95/123,17.22%,ARHGEF1;ACAP1;CORO1A;IL2RG;ARHGAP15;TMC8;ITGAL;WIPF1;LAPTM5;EVL;SEPTIN1;ADGRE5;IL16;RAC2;ARHGAP45;ARHGAP9;CD53;TBC1D10C;LTB;LSP1;HCLS1;SRGN;ZFP36;STK17B;CD37;SASH3;PIM2;ETS1;IL32;CYTIP;CD96;PTPRC;FYB1;FCMR;ZAP70;ARHGDIB;LCP1;LPXN;LIMD2;STK4;SPOCK2;CD3E;ITGB2;SH3KBP1;RIPOR2;CD52;CD3D;BIN2;IL7R;CXCR4;GIMAP4;GPSM3;LAT;SELL;PLAC8;CLEC2D;ITK;LCK;GIMAP7;CD48;IL2RB;CCL5;IRF1;DENND2D;GPR183;TSC22D3;CDC42SE2;GMFG;SEPTIN6;ISG20;RHOH;CD247;PTPN22;CD7;NKG7;SKAP1;CST7;RNF213;CD69;CD3G;TAGAP;PTGER4;TNFAIP3;TCF7;SAMD3;PRF1;SAMSN1;SH2D1A;RGS1;SLC2A3;PIK3IP1;GNG2;HCST;GPR65;GZMA,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,MERGED_BRAIN_IMMUNE,-3.325292016953002,0.0,0.0,prerank,-0.767840068294991,0.0,72/97,12.04%,ARHGEF1;AKNA;ACAP1;CORO1A;IL2RG;ARHGAP15;TMC8;ITGAL;CD74;SEPTIN1;ADGRE5;IL16;RAC2;ARHGAP45;ARHGAP9;TBC1D10C;LTB;FOS;LSP1;HCLS1;SRGN;ZFP36;STK17B;STK10;CD37;ETS1;IL32;CYTIP;CD96;PTPRC;FYB1;FCMR;ARHGDIB;LCP1;FERMT3;LIMD2;ABI3;CD3E;ITGB2;PTPN6;RIPOR2;CD52;BIN2;RCSD1;GIMAP4;GPSM3;ICAM3;EVI2B;SP100;KLF2;SELL;PLAC8;CLEC2D;LCK;GIMAP7;CD48;LY9;IRF1;DENND2D;TSC22D3;SP110;DOK2;DUSP1;GMFG;ISG20;RHOH;CD7;SKAP1;BTN3A2;RNF213;CD69;TAGAP,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,MERGED_CI_MESENCHYMAL,-3.0755930896669303,0.0,0.0,prerank,-0.6364778541022139,0.0,173/261,16.94%,ACAP1;CORO1A;ARHGAP15;TMC8;ITGAL;ARHGAP4;WIPF1;LAPTM5;IKZF1;SEPTIN1;IL16;GPR15;DOCK2;ARHGAP9;TRAF3IP3;CD53;TBC1D10C;RASAL3;CD2;ITGA4;ARHGAP30;LSP1;ANKRD44;HCLS1;SRGN;CD79A;CYTH4;PARVG;NLRP1;MYO1G;CD37;SASH3;ADA2;CYTIP;PTPRC;APBB1IP;ITGB7;FYB1;FCMR;ADAM28;MZB1;DOCK8;CD27;ZAP70;ARHGDIB;FGD2;IL10RA;LCP1;MAP4K1;ADAM19;CCDC69;SP140;SLAMF7;LIMD2;NCKAP1L;PECAM1;ABI3;CHST11;ANXA6;SPOCK2;CD3E;ITGB2;PPP1R16B;SFMBT2;PRDM1;TNFRSF13B;CD52;INPP5D;CD3D;IL7R;RCSD1;POU2AF1;GIMAP4;GPSM3;PTPN7;KLHL6;EVI2B;GLIPR1;ZBP1;IRF4;SLAMF1;TRPV2;FCRL2;SLA;PRKCB;CYBB;ALOX5;LCK;BLK;ADAM8;FCRL5;DERL3;FYN;CD300A;EMB;CEP85L;CD48;NCF4;LY9;ELMO1;ERN1;KCNA3;C16orf54;KCNAB2;CSF2RB;GPR183;SELPLG;P2RY10;DOK2;CD19;ARHGAP25;GMFG;ADGRG5;SEPTIN6;ISG20;RHOH;AIM2;IGFLR1;WAS;POU2F2;STAT4;CD7;P2RX5;FGL2;DUSP5;NKG7;MEF2C;IL12RB1;CD79B;GLCCI1;LILRB1;SKAP1;SELENOM;ALOX5AP;THEMIS2;ATP8B2;RASSF5;CST7;RASGRP3;CD69;TAGAP;SUSD3;BTK;PDK1;RASA3;RELT;EVI2A;SIT1;TMEM156;EAF2;IL27RA;PDE4B;ITGA8;HVCN1;ICAM1;RUNX2;SAMSN1;LAX1;FCGR2B;CPNE5;DENND5B;RGS1;APOBEC3G;DAPP1;SLC7A7;SLC2A3;SYNE3;GNG2;HCST;STAP1;S100A4;CSGALNACT2;GPR65,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,MERGED_BRAIN_B,-2.997947804740437,0.0,0.0,prerank,-0.7651005220094077,0.0,47/64,11.82%,ATP2A3;ACAP1;CORO1A;IL2RG;ARHGAP15;CD74;SEPTIN1;RAC2;LTB;LSP1;CD79A;CD37;PIM2;CYTIP;FCMR;MZB1;MS4A1;IKZF3;SP140;LIMD2;PTPN6;RIPOR2;CD52;CXCR4;FCRL2;PLAC8;CLEC2D;ALOX5;CD22;BANK1;CD48;NIBAN3;FCRL1;LY9;SP110;CD19;BIRC3;SEPTIN6;ISG20;RHOH;PAX5;TTN;P2RX5;CD55;CD79B;RALGPS2;CD69,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,MERGED_B,-2.996290216412051,0.0,0.0,prerank,-0.679814171813693,0.0,86/123,16.52%,CYBA;ATP2A3;CORO1A;CTSS;LAPTM5;CD74;RAC2;CD53;TBC1D10C;LTB;JCHAIN;CD79A;RASGRP2;CD37;PTPRC;FCMR;ADAM28;TRIM22;FGD2;MS4A1;ADAM19;IKZF3;SP140;LIMD2;STK4;HSH2D;SEL1L3;PLCG2;PTPN6;TNFRSF13B;CD52;RCSD1;POU2AF1;CXCR4;EVI2B;IRF8;SP100;FCRL2;SELL;PLAC8;PRKCB;CD40;BLK;ST6GAL1;CD22;BANK1;CD48;NIBAN3;FCRL1;RNASET2;GPR183;TSC22D3;P2RY10;SP110;CD19;BIRC3;GMFG;RHOH;PAX5;POU2F2;P2RX5;MEF2C;CD79B;TLR10;ALOX5AP;RALGPS2;RASGRP3;CXXC5;CD69;TAGAP;BTK;CXCR5;CCR7;TMEM156;EAF2;CD24;HVCN1;SPIB;FCGR2B;TRAF5;LY86;TNFRSF13C;DAPP1;SCIMP;CD72;STAP1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,MERGED_MHC_II_POS_B,-2.991431057084857,0.0,0.0,prerank,-0.7274038715780375,0.0,52/76,13.30%,ITM2C;CORO1A;LAPTM5;LTB;CD79A;CD37;FCMR;CIITA;PARP15;MS4A1;SP140;LIMD2;HSH2D;PTPN6;RIPOR2;CD52;RCSD1;POU2AF1;CXCR4;EVI2B;IRF8;KLF2;FCRL2;SELL;PLAC8;CLEC2D;PRKCB;CYBB;MPEG1;SMAP2;CD22;BANK1;NIBAN3;FCRL1;RNASET2;CYFIP2;CD19;BIRC3;SEPTIN6;ISG20;PAX5;POU2F2;AEBP1;TTN;P2RX5;CD79B;TLR10;RALGPS2;CXXC5;TLR6;CCR7;MAP3K8,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,MERGED_CD4_MEMORY_EFFECTOR_T,-2.9413619851745394,0.0,0.0,prerank,-0.8011356702551949,0.0,38/47,15.26%,CORO1A;IL2RG;ARHGAP15;EVL;SEPTIN1;TRAF3IP3;CD2;ETS1;IL32;CD96;IL10RA;SPOCK2;CD3E;PRDM1;CD52;CD3D;IL7R;CD6;ICAM3;SLAMF1;CLEC2D;ITK;LCK;GIMAP7;CCR6;CD28;CD5;GPR183;RASGRP1;SKAP1;PBXIP1;SUSD3;ICOS;SIT1;TRAT1;CD40LG;RORA;SLFN5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,MERGED_CD5_POS_CCL22_NEG_MATURE_B,-2.9280670605421535,0.0,0.0,prerank,-0.6520537525445228,0.0,75/117,20.40%,TMC8;ITGAL;ARHGAP9;TRAC;CCND2;SRGN;TENT5C;DENND1C;ITGB7;ADAM28;CD27;TRBC2;IL10RA;FCGBP;LPXN;SP140;ABI3;SPOCK2;SEL1L3;PPP1R16B;CTSZ;TNFRSF13B;BIN2;EVI2B;NFKBIZ;ZBP1;FCRL2;SELL;CYBB;KCNN4;MPEG1;CD40;ADAM8;FCRL5;CCR6;LY9;ENTPD1;CD5;GPR183;DOK2;BIRC3;IGFLR1;SEMA7A;PTPN22;MCOLN2;TTN;SKAP1;TLR10;PCED1B;CXCR5;PTGER4;CCR7;EVI2A;MS4A6A;IL27RA;FCRL3;RHOF;SIGLEC10;SCML4;PLEK;TRAF5;RGS1;APOBEC3G;TNFRSF13C;CD1D;CLEC17A;ACP5;HCST;S100A4;FCER2;CTSH;COL19A1;SHISAL2A;RAB8B;PLK3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,MERGED_BRAIN_NAIVE_LIKE_T,-2.9114350991273463,0.0,0.0,prerank,-0.6907143792442184,0.0,79/110,15.00%,ARHGEF1;ACAP1;CORO1A;IL2RG;ARHGAP15;SEPTIN1;IL16;RAC2;TRAF3IP3;TBC1D10C;LTB;CD2;LSP1;STK17B;PIM2;ETS1;IL32;CYTIP;CD96;PTPRC;FCMR;CD27;ZAP70;ARHGDIB;FGD3;LIMD2;STK4;CD3E;RIPOR2;TC2N;CD52;CD3D;IL7R;CXCR4;GIMAP4;JAML;GPSM3;CD6;ICAM3;LAT;SELL;PLAC8;CLEC2D;ITK;THEMIS;LCK;GIMAP7;CD48;LY9;C16orf54;CYFIP2;DENND2D;CD5;TSC22D3;CDC42SE2;GMFG;SEPTIN6;ISG20;RHOH;CD7;TESPA1;SKAP1;LPIN1;BTN3A2;CD69;CD3G;OXNAD1;ICOS;CCR7;TNFAIP3;DGKA;IL27RA;TCF7;SAMD3;GPR171;TRAT1;SH2D1A;SCML4;CD40LG,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,MERGED_BRAIN_EFFECTOR_T,-2.8719674575799843,0.0,0.0,prerank,-0.6804062884180115,0.0,77/105,22.56%,AKNA;ACAP1;CORO1A;IL2RG;ITGAL;SEPTIN1;ADGRE5;RAC2;TBC1D10C;LSP1;SRGN;STK17B;STK10;CYTIP;CD96;PTPRC;ZAP70;LCP1;SLAMF7;LIMD2;HSH2D;ABI3;FKBP11;CD3E;RIPOR2;GIMAP4;ICAM3;PYHIN1;PLAC8;LCK;ADAM8;GIMAP7;FYN;CD48;IL2RB;IQGAP2;IRF1;DENND2D;DOK2;CDC42SE2;GMFG;SEPTIN6;CD247;STAT4;CD7;NKG7;SKAP1;BTN3A2;FGR;RASSF5;CST7;CD69;SH2D2A;SYNE1;SAMD3;PRF1;SH2D1A;PLEK;APOBEC3G;ARID5A;HCST;S100A4;GPR65;GZMA;TXK;CD244;PRKACB;EOMES;IFITM2;PRKCH;CRIP1;EMP3;KLRD1;KLRB1;CCND3;RUNX3;GZMH,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
