sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138122,26,4,Ambiguous/Mixed,ambiguous,0.9238382128709522,117
GSM4138145,26,4,Ambiguous/Mixed,ambiguous,0.8254803997010659,117
GSM4138128,26,4,Ambiguous/Mixed,ambiguous,0.9238382128709522,117
GSM4138152,26,1,Ambiguous/Mixed,ambiguous,0.8196041867675325,116
GSM4138130,26,1,Ambiguous/Mixed,ambiguous,0.9245681968981478,115
GSM4138137,26,4,Ambiguous/Mixed,ambiguous,0.787640586323855,114
GSM4138125,26,4,Ambiguous/Mixed,ambiguous,0.7660040728959592,112
GSM4138167,26,1,Ambiguous/Mixed,ambiguous,0.888293145758221,105
GSM4138110,26,4,Ambiguous/Mixed,ambiguous,0.9400277597322143,103
GSM4138146,26,4,Ambiguous/Mixed,ambiguous,0.9415245433516053,102
GSM4138159,26,1,Ambiguous/Mixed,ambiguous,0.7273881520034011,102
GSM4138111,26,4,Ambiguous/Mixed,ambiguous,0.7558475285173083,102
GSM4138114,26,1,Ambiguous/Mixed,ambiguous,0.8878243341995339,100
GSM4138139,26,4,Ambiguous/Mixed,ambiguous,0.7973782250262764,99
GSM4138157,26,1,Ambiguous/Mixed,ambiguous,0.754053016062356,98
GSM4138150,26,2,Ambiguous/Mixed,ambiguous,0.9441688046485892,96
GSM4138158,26,4,Ambiguous/Mixed,ambiguous,0.9607256601179991,96
GSM4138115,26,1,Ambiguous/Mixed,ambiguous,0.7876765318300311,95
GSM4138144,26,4,Ambiguous/Mixed,ambiguous,0.9193411338723996,92
GSM4138158,26,1,Ambiguous/Mixed,ambiguous,0.9046233842474619,91
GSM4138131,26,2,Ambiguous/Mixed,ambiguous,0.876673646681887,89
GSM4138162,26,1,Ambiguous/Mixed,ambiguous,0.8773060104873198,88
GSM4138133,26,4,Ambiguous/Mixed,ambiguous,0.8268669519569827,87
GSM4138164,26,2,Ambiguous/Mixed,ambiguous,0.9523407596707278,87
GSM4138155,26,4,Ambiguous/Mixed,ambiguous,0.7757894047725897,86
GSM4138154,26,2,Ambiguous/Mixed,ambiguous,0.9221801470144576,86
GSM4138143,26,2,Ambiguous/Mixed,ambiguous,0.8913213076467571,84
GSM4138123,26,4,Ambiguous/Mixed,ambiguous,0.7836627025410406,83
GSM4138143,26,4,Ambiguous/Mixed,ambiguous,0.8022562718924553,82
GSM4138158,26,2,Ambiguous/Mixed,ambiguous,0.9841240375464432,80
GSM4138112,26,4,Ambiguous/Mixed,ambiguous,0.93620563777685,77
GSM4138118,26,2,Ambiguous/Mixed,ambiguous,0.9592864310495335,77
GSM4138148,26,2,Ambiguous/Mixed,ambiguous,0.9550780251989822,73
GSM4138161,26,4,Ambiguous/Mixed,ambiguous,0.8113327671435595,71
GSM4138148,26,1,Ambiguous/Mixed,ambiguous,0.8435064120145525,70
GSM4138144,26,2,Ambiguous/Mixed,ambiguous,0.9605811549237758,69
GSM4138139,26,5,Mast,specific,0.9160359739111228,68
GSM4138165,26,4,Ambiguous/Mixed,ambiguous,0.9368890303143995,65
GSM4138113,26,4,Ambiguous/Mixed,ambiguous,0.8354135083269276,63
GSM4138150,26,4,Ambiguous/Mixed,ambiguous,0.9555032743909002,62
GSM4138119,26,4,Ambiguous/Mixed,ambiguous,0.7844458056569155,62
GSM4138137,26,16,Ambiguous/Mixed,ambiguous,0.8495872364728916,60
GSM4138135,26,16,Ambiguous/Mixed,ambiguous,0.7669047311379786,58
GSM4138163,26,1,Ambiguous/Mixed,ambiguous,0.9021706188848866,58
GSM4138111,26,2,Ambiguous/Mixed,ambiguous,0.8578465218525142,57
GSM4138114,26,4,Ambiguous/Mixed,ambiguous,0.9344970866759126,55
GSM4138167,26,4,Ambiguous/Mixed,ambiguous,0.9765948590071574,54
GSM4138164,26,1,Ambiguous/Mixed,ambiguous,0.8900642799234231,53
GSM4138126,26,1,Ambiguous/Mixed,ambiguous,0.958189156456857,51
GSM4138127,26,2,Ambiguous/Mixed,ambiguous,0.8979343395542588,50
GSM4138113,26,2,Ambiguous/Mixed,ambiguous,0.8829226624549807,49
GSM4138113,26,1,Ambiguous/Mixed,ambiguous,0.8614863634858241,47
GSM4138155,26,16,Ambiguous/Mixed,ambiguous,0.8015892336347901,47
GSM4138161,26,2,Ambiguous/Mixed,ambiguous,0.9169662041122782,46
GSM4138145,26,2,Ambiguous/Mixed,ambiguous,0.9488111654310984,45
GSM4138157,26,4,Ambiguous/Mixed,ambiguous,0.9662668154969929,43
GSM4138127,26,4,Ambiguous/Mixed,ambiguous,0.8504406166372241,42
GSM4138125,26,2,Ambiguous/Mixed,ambiguous,0.9861224564909478,41
GSM4138150,26,1,Ambiguous/Mixed,ambiguous,0.9115847715748453,37
GSM4138155,26,18,Ambiguous/Mixed,ambiguous,0.8828496381479034,36
GSM4138118,26,1,Ambiguous/Mixed,ambiguous,0.8843005382802321,35
GSM4138148,26,4,Ambiguous/Mixed,ambiguous,0.964214856114364,35
GSM4138139,26,16,Ambiguous/Mixed,ambiguous,0.8645517562837135,33
GSM4138143,26,5,Mast,specific,0.9729090944742861,33
GSM4138147,26,1,Ambiguous/Mixed,ambiguous,0.8917806972767873,32
GSM4138160,26,4,Ambiguous/Mixed,ambiguous,0.9859577811690595,32
GSM4138129,26,4,Ambiguous/Mixed,ambiguous,0.9113580917792322,31
GSM4138137,26,18,Ambiguous/Mixed,ambiguous,0.940965674828567,31
GSM4138127,26,18,Ambiguous/Mixed,ambiguous,0.9362540217127874,31
GSM4138153,26,1,Ambiguous/Mixed,ambiguous,0.864580992300809,30
GSM4138115,26,4,Ambiguous/Mixed,ambiguous,0.9354238364101238,30
GSM4138117,26,2,Ambiguous/Mixed,ambiguous,0.9091466586701276,30
GSM4138111,26,5,Mast,specific,0.8772200899755831,30
GSM4138135,26,2,Ambiguous/Mixed,ambiguous,0.9362034150869131,29
GSM4138117,26,4,Ambiguous/Mixed,ambiguous,0.8854066581680874,29
GSM4138139,26,2,Ambiguous/Mixed,ambiguous,0.9594279321134188,29
GSM4138121,26,4,Ambiguous/Mixed,ambiguous,0.7984512423379262,29
GSM4138137,26,2,Ambiguous/Mixed,ambiguous,0.9509889479384602,28
GSM4138129,26,2,Ambiguous/Mixed,ambiguous,0.9387606796074319,27
GSM4138135,26,7,Ambiguous/Mixed,ambiguous,0.9262611768326451,26
GSM4138135,26,5,Mast,specific,0.9312630182063139,25
GSM4138155,26,2,Ambiguous/Mixed,ambiguous,0.9218860440220356,25
GSM4138160,26,14,Ambiguous/Mixed,ambiguous,0.9464707919585731,24
GSM4138115,26,2,Ambiguous/Mixed,ambiguous,0.9544646818209064,23
GSM4138119,26,1,Ambiguous/Mixed,ambiguous,0.8862418076177169,22
GSM4138155,26,5,Mast,specific,0.9317418113969242,22
GSM4138133,26,2,Ambiguous/Mixed,ambiguous,0.9905771378735263,22
GSM4138124,26,4,Ambiguous/Mixed,ambiguous,1.0,22
GSM4138159,26,4,Ambiguous/Mixed,ambiguous,0.9531041399667333,21
GSM4138125,26,7,Ambiguous/Mixed,ambiguous,0.8952426227959345,21
GSM4138131,26,18,Ambiguous/Mixed,ambiguous,0.9691658027161106,20
GSM4138131,26,20,Ambiguous/Mixed,ambiguous,0.9674809617378298,20
GSM4138131,26,5,Mast,specific,0.9465347686253976,20
GSM4138147,26,2,Ambiguous/Mixed,ambiguous,0.9673104958342549,20
GSM4138139,26,7,Ambiguous/Mixed,ambiguous,0.9761437259648899,19
GSM4138172,26,1,Ambiguous/Mixed,ambiguous,0.9659891498075722,19
GSM4138153,26,4,Ambiguous/Mixed,ambiguous,1.0,19
GSM4138119,26,2,Ambiguous/Mixed,ambiguous,0.9664643841794396,18
GSM4138123,26,18,Ambiguous/Mixed,ambiguous,0.9241176186248893,18
GSM4138161,26,20,Ambiguous/Mixed,ambiguous,0.9263806715572768,18
GSM4138145,26,18,Ambiguous/Mixed,ambiguous,0.9578012327774194,18
GSM4138149,26,1,Ambiguous/Mixed,ambiguous,0.9429360644816812,18
GSM4138127,26,6,Ambiguous/Mixed,ambiguous,0.9854838568104501,17
GSM4138171,26,1,Ambiguous/Mixed,ambiguous,1.0,17
GSM4138168,26,2,Ambiguous/Mixed,ambiguous,0.9590053689438349,17
GSM4138164,26,4,Ambiguous/Mixed,ambiguous,1.0,16
GSM4138141,26,20,Ambiguous/Mixed,ambiguous,0.9664779211836736,16
GSM4138151,26,1,Ambiguous/Mixed,ambiguous,0.9863213404874402,16
GSM4138145,26,20,Ambiguous/Mixed,ambiguous,0.9434602854587902,16
GSM4138170,26,1,Ambiguous/Mixed,ambiguous,0.9627631950560761,16
GSM4138161,26,18,Ambiguous/Mixed,ambiguous,0.9466614661152926,16
GSM4138127,26,16,Ambiguous/Mixed,ambiguous,1.0,15
GSM4138116,26,14,Ambiguous/Mixed,ambiguous,1.0,15
