sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138134,18,1,Ambiguous/Mixed,ambiguous,0.9564748796025837,1210
GSM4138156,18,1,Ambiguous/Mixed,ambiguous,0.8960803078668969,918
GSM4138135,18,1,Ambiguous/Mixed,ambiguous,0.6924472393962755,761
GSM4138126,18,1,Ambiguous/Mixed,ambiguous,0.9528333071672443,756
GSM4138116,18,1,Ambiguous/Mixed,ambiguous,0.9217166910356253,703
GSM4138140,18,1,Ambiguous/Mixed,ambiguous,0.9082641761136105,701
GSM4138142,18,1,Ambiguous/Mixed,ambiguous,0.9083915205313742,688
GSM4138132,18,1,Ambiguous/Mixed,ambiguous,0.9330891875510585,640
GSM4138137,18,1,Ambiguous/Mixed,ambiguous,0.7524828679463952,639
GSM4138136,18,1,Ambiguous/Mixed,ambiguous,0.898287966151853,639
GSM4138110,18,1,Ambiguous/Mixed,ambiguous,0.9116126366769164,625
GSM4138120,18,1,Ambiguous/Mixed,ambiguous,0.8473069186100034,608
GSM4138155,18,1,Ambiguous/Mixed,ambiguous,0.5964071851838298,601
GSM4138131,18,1,Ambiguous/Mixed,ambiguous,0.7055970919766884,600
GSM4138130,18,1,Ambiguous/Mixed,ambiguous,0.9195720004968945,581
GSM4138138,18,1,Ambiguous/Mixed,ambiguous,0.8860735004110856,575
GSM4138123,18,1,Ambiguous/Mixed,ambiguous,0.6877277364138019,544
GSM4138122,18,1,Ambiguous/Mixed,ambiguous,0.8831250478199913,544
GSM4138128,18,1,Ambiguous/Mixed,ambiguous,0.8831250478199913,544
GSM4138139,18,1,Ambiguous/Mixed,ambiguous,0.6439578839072384,541
GSM4138141,18,1,Ambiguous/Mixed,ambiguous,0.7199673470750997,534
GSM4138125,18,1,Ambiguous/Mixed,ambiguous,0.7089549171885207,502
GSM4138160,18,1,Ambiguous/Mixed,ambiguous,0.8973504704889755,485
GSM4138162,18,1,Ambiguous/Mixed,ambiguous,0.8911671709487927,485
GSM4138145,18,1,Ambiguous/Mixed,ambiguous,0.701373273797524,470
GSM4138166,18,1,Ambiguous/Mixed,ambiguous,0.8925608836740853,466
GSM4138152,18,1,Ambiguous/Mixed,ambiguous,0.8566229961551394,459
GSM4138146,18,1,Ambiguous/Mixed,ambiguous,0.8883689139165786,458
GSM4138165,18,1,Ambiguous/Mixed,ambiguous,0.8949850658164404,437
GSM4138163,18,1,Ambiguous/Mixed,ambiguous,0.907456430436349,423
GSM4138127,18,1,Ambiguous/Mixed,ambiguous,0.7063511677072831,401
GSM4138154,18,1,Ambiguous/Mixed,ambiguous,0.828703408821198,358
GSM4138112,18,1,Ambiguous/Mixed,ambiguous,0.89109398562983,354
GSM4138114,18,1,Ambiguous/Mixed,ambiguous,0.8780308440668321,351
GSM4138167,18,1,Ambiguous/Mixed,ambiguous,0.8860657128214239,339
GSM4138124,18,1,Ambiguous/Mixed,ambiguous,0.9182810382349073,334
GSM4138143,18,1,Ambiguous/Mixed,ambiguous,0.7178905277216622,310
GSM4138161,18,1,Ambiguous/Mixed,ambiguous,0.6618015702603262,307
GSM4138117,18,1,Ambiguous/Mixed,ambiguous,0.7148884226245824,305
GSM4138144,18,1,Ambiguous/Mixed,ambiguous,0.8497744864323267,297
GSM4138118,18,1,Ambiguous/Mixed,ambiguous,0.8806061203810139,291
GSM4138133,18,1,Ambiguous/Mixed,ambiguous,0.7362264966591631,284
GSM4138158,18,1,Ambiguous/Mixed,ambiguous,0.8955717529007992,278
GSM4138111,18,1,Ambiguous/Mixed,ambiguous,0.7112116343796204,275
GSM4138129,18,1,Ambiguous/Mixed,ambiguous,0.726127173711149,233
GSM4138150,18,1,Ambiguous/Mixed,ambiguous,0.897909786957394,190
GSM4138148,18,1,Ambiguous/Mixed,ambiguous,0.8486461862551625,177
GSM4138121,18,1,Ambiguous/Mixed,ambiguous,0.632522224679964,175
