sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138123,11,6,DC_pDC,specific,0.9508575041839805,48
GSM4138119,11,1,Ambiguous/Mixed,ambiguous,0.8767652657457791,47
GSM4138121,11,1,Ambiguous/Mixed,ambiguous,0.9181991390840687,46
GSM4138141,11,3,Macrophage_family,family,0.8876425828499767,46
GSM4138159,11,2,DC_family,family,0.8089205054940727,45
GSM4138145,11,6,DC_pDC,specific,0.945258029964264,45
GSM4138143,11,6,DC_pDC,specific,0.9278565087879327,44
GSM4138161,11,4,Ambiguous/Mixed,ambiguous,0.9069330387221768,42
GSM4138143,11,9,DC_family,family,0.8439454984635562,42
GSM4138123,11,2,DC_family,family,0.8054917767003741,41
GSM4138129,11,7,Macrophage_family,family,0.8766689763237222,40
GSM4138127,11,8,Ambiguous/Mixed,ambiguous,0.8756781295970779,40
GSM4138115,11,1,Ambiguous/Mixed,ambiguous,0.9499191389603183,38
GSM4138123,11,4,Ambiguous/Mixed,ambiguous,0.8810957309307015,38
GSM4138161,11,5,Ambiguous/Mixed,ambiguous,0.771258255435791,37
GSM4138137,11,2,DC_family,family,0.8532174401725058,35
GSM4138125,11,3,Macrophage_family,family,0.9100997990594014,35
GSM4138123,11,1,Ambiguous/Mixed,ambiguous,0.940338175512116,34
GSM4138113,11,6,DC_pDC,specific,0.9360748270364975,33
GSM4138141,11,5,Ambiguous/Mixed,ambiguous,0.8407396806244632,32
GSM4138129,11,3,Macrophage_family,family,0.9102416437120447,32
GSM4138135,11,7,Macrophage_family,family,0.8708925545053264,32
GSM4138147,11,6,DC_pDC,specific,0.935324749011505,31
GSM4138135,11,2,DC_family,family,0.8540886007125837,31
GSM4138143,11,10,Mast,specific,0.9748135904112316,31
GSM4138139,11,5,Ambiguous/Mixed,ambiguous,0.8578198208303562,30
GSM4138135,11,9,DC_family,family,0.9258735720252302,30
GSM4138135,11,5,Ambiguous/Mixed,ambiguous,0.9142272388429199,29
GSM4138145,11,4,Ambiguous/Mixed,ambiguous,0.9414228321643345,29
GSM4138127,11,6,DC_pDC,specific,0.9560784239578238,28
GSM4138111,11,10,Mast,specific,0.9050661191766445,28
GSM4138141,11,8,Ambiguous/Mixed,ambiguous,0.9633604359519826,27
GSM4138127,11,7,Macrophage_family,family,0.9587942301365583,27
GSM4138129,11,4,Ambiguous/Mixed,ambiguous,0.903756101959936,27
GSM4138113,11,2,DC_family,family,0.8726883461069048,26
GSM4138155,11,3,Macrophage_family,family,0.927332394803538,26
GSM4138119,11,2,DC_family,family,0.79903106034629,26
GSM4138112,11,6,DC_pDC,specific,0.9670409840078681,25
GSM4138129,11,6,DC_pDC,specific,0.9868286715955322,25
GSM4138119,11,7,Macrophage_family,family,0.8869751010903455,24
GSM4138155,11,9,DC_family,family,0.9291414544626153,24
GSM4138125,11,2,DC_family,family,0.9259651449699164,23
GSM4138160,11,6,DC_pDC,specific,0.9826077730887751,22
GSM4138139,11,9,DC_family,family,0.9422756010989471,22
GSM4138153,11,2,DC_family,family,0.9327103754987809,22
GSM4138139,11,6,DC_pDC,specific,0.9506174967437965,22
GSM4138123,11,9,DC_family,family,0.9565098966662946,21
GSM4138135,11,10,Mast,specific,1.0,21
GSM4138133,11,6,DC_pDC,specific,0.9780104357713506,21
GSM4138110,11,6,DC_pDC,specific,0.9697106021963595,20
GSM4138115,11,9,DC_family,family,0.9593305446031526,20
GSM4138168,11,6,DC_pDC,specific,0.9457890908623999,20
GSM4138155,11,5,Ambiguous/Mixed,ambiguous,0.963393454371854,20
GSM4138122,11,6,DC_pDC,specific,0.9782659584116306,20
GSM4138128,11,6,DC_pDC,specific,0.9782659584116306,20
GSM4138153,11,1,Ambiguous/Mixed,ambiguous,0.895959818061408,20
GSM4138133,11,9,DC_family,family,0.880236894807487,19
GSM4138155,11,10,Mast,specific,0.9381206978557273,19
GSM4138135,11,6,DC_pDC,specific,0.9592348250153161,19
GSM4138115,11,6,DC_pDC,specific,0.9816087420119992,19
GSM4138129,11,2,DC_family,family,0.9500892184125482,19
GSM4138171,11,2,DC_family,family,1.0,18
GSM4138127,11,2,DC_family,family,0.9729991592881023,18
GSM4138145,11,9,DC_family,family,0.9782002683833607,18
GSM4138131,11,10,Mast,specific,0.9764376533440459,18
GSM4138113,11,5,Ambiguous/Mixed,ambiguous,0.7589274798265419,17
GSM4138162,11,6,DC_pDC,specific,0.9897606953288196,17
GSM4138137,11,9,DC_family,family,0.9504246980059807,17
GSM4138117,11,2,DC_family,family,0.9674629250066582,17
GSM4138121,11,2,DC_family,family,0.928225873077911,17
GSM4138172,11,2,DC_family,family,0.9746524486080247,17
GSM4138163,11,6,DC_pDC,specific,0.9941087355013785,16
GSM4138157,11,6,DC_pDC,specific,0.978093154163344,16
GSM4138144,11,2,DC_family,family,0.9890847932339238,16
GSM4138130,11,6,DC_pDC,specific,0.9948247809286048,16
GSM4138121,11,6,DC_pDC,specific,0.975345479450801,16
GSM4138157,11,4,Ambiguous/Mixed,ambiguous,0.9640498925168103,16
GSM4138159,11,3,Macrophage_family,family,0.9729532809172062,16
GSM4138117,11,10,Mast,specific,0.9848958966969695,15
GSM4138139,11,8,Ambiguous/Mixed,ambiguous,0.9816996836116499,15
GSM4138151,11,6,DC_pDC,specific,0.9806392337550041,15
GSM4138120,11,2,DC_family,family,0.9793670964346195,15
GSM4138147,11,2,DC_family,family,0.9840307386621786,15
