sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138168,24,4,DC_pDC,specific,0.9457890908623999,20
GSM4138139,24,4,DC_pDC,specific,0.968251105479663,20
GSM4138110,24,4,DC_pDC,specific,0.9697106021963595,20
GSM4138133,24,4,DC_pDC,specific,0.9772575612773257,20
GSM4138128,24,4,DC_pDC,specific,0.9901112858560471,19
GSM4138155,24,3,Ambiguous/Mixed,ambiguous,0.9368549333419305,19
GSM4138131,24,8,DC_family,family,0.8887545173529532,19
GSM4138111,24,3,Ambiguous/Mixed,ambiguous,0.9306639768920755,19
GSM4138122,24,4,DC_pDC,specific,0.9901112858560471,19
GSM4138130,24,4,DC_pDC,specific,0.9639490407838097,19
GSM4138135,24,4,DC_pDC,specific,0.9714275620812333,18
GSM4138131,24,10,Ambiguous/Mixed,ambiguous,0.9764376533440459,18
GSM4138171,24,1,Mono_CD16,specific,0.9872520061291515,18
GSM4138153,24,2,Ambiguous/Mixed,ambiguous,0.9446831119199453,17
GSM4138162,24,4,DC_pDC,specific,0.9897606953288196,17
GSM4138161,24,8,DC_family,family,0.9136812261203564,17
GSM4138163,24,4,DC_pDC,specific,0.9941087355013785,16
GSM4138145,24,7,DC_family,family,0.9855746406760973,16
GSM4138115,24,4,DC_pDC,specific,0.9800331316832871,16
GSM4138131,24,6,Ambiguous/Mixed,ambiguous,0.9605951870143934,16
GSM4138147,24,1,Mono_CD16,specific,0.9694994529801976,16
GSM4138117,24,10,Ambiguous/Mixed,ambiguous,0.9848958966969695,15
GSM4138137,24,5,Ambiguous/Mixed,ambiguous,0.944408349415389,15
GSM4138123,24,3,Ambiguous/Mixed,ambiguous,0.9082145865878685,15
GSM4138151,24,4,DC_pDC,specific,0.9806392337550041,15
GSM4138152,24,4,DC_pDC,specific,0.9775928259929391,15
GSM4138139,24,7,DC_family,family,0.9587092241398708,15
GSM4138143,24,3,Ambiguous/Mixed,ambiguous,0.978027601611388,15
GSM4138156,24,4,DC_pDC,specific,0.9539837451128743,15
