sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138143,12,5,Ambiguous/Mixed,ambiguous,0.9070828170616644,18
GSM4138145,12,10,DC_family,family,0.9782002683833607,18
GSM4138121,12,3,DC_family,family,0.9275368904569635,18
GSM4138127,12,3,DC_family,family,0.9725300008517392,18
GSM4138157,12,6,Ambiguous/Mixed,ambiguous,0.939252019116912,18
GSM4138131,12,11,Mast,specific,0.9764376533440459,18
GSM4138137,12,10,DC_family,family,0.9504246980059807,17
GSM4138162,12,7,DC_pDC,specific,0.9897606953288196,17
GSM4138172,12,3,DC_family,family,0.9746524486080247,17
GSM4138130,12,7,DC_pDC,specific,0.9928521640048311,17
GSM4138163,12,7,DC_pDC,specific,0.9941087355013785,16
GSM4138159,12,4,Macrophage_family,family,0.9729532809172062,16
GSM4138121,12,7,DC_pDC,specific,0.975345479450801,16
GSM4138113,12,5,Ambiguous/Mixed,ambiguous,0.7617852874300186,16
GSM4138157,12,7,DC_pDC,specific,0.978093154163344,16
GSM4138154,12,3,DC_family,family,0.9333305365115374,16
GSM4138111,12,4,Macrophage_family,family,0.9138229407468663,15
GSM4138148,12,3,DC_family,family,0.9935131467076675,15
GSM4138125,12,2,Mono_CD16,specific,1.0,15
GSM4138139,12,9,Ambiguous/Mixed,ambiguous,0.9734901206141577,15
GSM4138147,12,3,DC_family,family,0.9840307386621786,15
GSM4138129,12,2,Mono_CD16,specific,1.0,15
GSM4138151,12,7,DC_pDC,specific,0.9806392337550041,15
GSM4138145,12,4,Macrophage_family,family,0.9659682215407983,15
GSM4138117,12,11,Mast,specific,0.9848958966969695,15
GSM4138117,12,2,Mono_CD16,specific,0.9877302514675109,15
GSM4138133,12,2,Mono_CD16,specific,1.0,15
