sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138122,3,3,Ambiguous/Mixed,ambiguous,0.9782659584116306,20
GSM4138128,3,3,Ambiguous/Mixed,ambiguous,0.9782659584116306,20
GSM4138168,3,3,Ambiguous/Mixed,ambiguous,0.9457890908623999,20
GSM4138170,3,2,Ambiguous/Mixed,ambiguous,1.0,19
GSM4138135,3,3,Ambiguous/Mixed,ambiguous,0.9592348250153161,19
GSM4138162,3,3,Ambiguous/Mixed,ambiguous,0.9897606953288196,17
GSM4138130,3,3,Ambiguous/Mixed,ambiguous,0.9652784490766921,17
GSM4138157,3,3,Ambiguous/Mixed,ambiguous,0.9480389776479722,17
GSM4138172,3,1,Ambiguous/Mixed,ambiguous,1.0,17
GSM4138163,3,3,Ambiguous/Mixed,ambiguous,0.9941087355013785,16
GSM4138147,3,2,Ambiguous/Mixed,ambiguous,0.8620234746447977,16
GSM4138151,3,3,Ambiguous/Mixed,ambiguous,0.9891966018729946,16
GSM4138172,3,2,Ambiguous/Mixed,ambiguous,0.9608929789244194,16
GSM4138121,3,3,Ambiguous/Mixed,ambiguous,0.9563212481891016,16
GSM4138134,3,3,Ambiguous/Mixed,ambiguous,0.9856991785152992,15
GSM4138117,3,3,Ambiguous/Mixed,ambiguous,0.9528621852287787,15
