sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138110,35,5,Ambiguous/Mixed,ambiguous,0.9913740255507333,53
GSM4138145,35,15,Ambiguous/Mixed,ambiguous,0.9422854650464515,53
GSM4138159,35,1,DC_pDC,specific,0.8360033509346598,51
GSM4138141,35,2,Ambiguous/Mixed,ambiguous,0.8474408190303664,50
GSM4138128,35,3,Ambiguous/Mixed,ambiguous,0.9788846986588124,50
GSM4138122,35,3,Ambiguous/Mixed,ambiguous,0.9788846986588124,50
GSM4138139,35,5,Ambiguous/Mixed,ambiguous,0.9021812009784058,49
GSM4138110,35,3,Ambiguous/Mixed,ambiguous,0.9764225842055941,49
GSM4138123,35,18,Ambiguous/Mixed,ambiguous,0.8298089926827219,49
GSM4138142,35,3,Ambiguous/Mixed,ambiguous,0.9650978868871909,48
GSM4138117,35,4,Ambiguous/Mixed,ambiguous,0.8058463520722252,48
GSM4138115,35,1,DC_pDC,specific,0.8795301156887617,48
GSM4138152,35,3,Ambiguous/Mixed,ambiguous,0.93718462453794,45
GSM4138136,35,3,Ambiguous/Mixed,ambiguous,0.9747409208796475,45
GSM4138121,35,4,Ambiguous/Mixed,ambiguous,0.7730867459116276,45
GSM4138147,35,1,DC_pDC,specific,0.8673123938678995,45
GSM4138133,35,2,Ambiguous/Mixed,ambiguous,0.8349501328869551,43
GSM4138135,35,2,Ambiguous/Mixed,ambiguous,0.8986577904844929,43
GSM4138127,35,4,Ambiguous/Mixed,ambiguous,0.9362262578592812,43
GSM4138137,35,2,Ambiguous/Mixed,ambiguous,0.8984212642049496,43
GSM4138131,35,2,Ambiguous/Mixed,ambiguous,0.8185498257970552,43
GSM4138160,35,2,Ambiguous/Mixed,ambiguous,0.9913739457169193,42
GSM4138115,35,4,Ambiguous/Mixed,ambiguous,0.8877305571995041,42
GSM4138143,35,5,Ambiguous/Mixed,ambiguous,0.8800039323446047,42
GSM4138155,35,6,Ambiguous/Mixed,ambiguous,0.8358425626506604,41
GSM4138119,35,1,DC_pDC,specific,0.8230948926188748,41
GSM4138141,35,18,Ambiguous/Mixed,ambiguous,0.8650327634003943,41
GSM4138139,35,2,Ambiguous/Mixed,ambiguous,0.8796241936911224,41
GSM4138125,35,5,Ambiguous/Mixed,ambiguous,0.8687165958952405,40
GSM4138115,35,5,Ambiguous/Mixed,ambiguous,0.8838807852554061,40
GSM4138131,35,11,Ambiguous/Mixed,ambiguous,0.8476632753664092,39
GSM4138121,35,1,DC_pDC,specific,0.9530205907171716,39
GSM4138158,35,2,Ambiguous/Mixed,ambiguous,0.9897184364822998,39
GSM4138166,35,3,Ambiguous/Mixed,ambiguous,0.9611691403900159,39
GSM4138155,35,5,Ambiguous/Mixed,ambiguous,0.8964980369109866,38
GSM4138167,35,2,Ambiguous/Mixed,ambiguous,0.9718073863047324,38
GSM4138120,35,5,Ambiguous/Mixed,ambiguous,0.946189290092021,38
GSM4138123,35,12,Ambiguous/Mixed,ambiguous,0.8636987558821202,37
GSM4138160,35,5,Ambiguous/Mixed,ambiguous,0.974928934099731,37
GSM4138162,35,2,Ambiguous/Mixed,ambiguous,0.9825873780774041,37
GSM4138166,35,5,Ambiguous/Mixed,ambiguous,0.9837062038012746,37
GSM4138111,35,18,Ambiguous/Mixed,ambiguous,0.9319152077783406,37
GSM4138138,35,3,Ambiguous/Mixed,ambiguous,0.9712577963197134,37
GSM4138161,35,15,Ambiguous/Mixed,ambiguous,0.926951213903297,36
GSM4138162,35,3,Ambiguous/Mixed,ambiguous,0.9492751934978109,36
GSM4138166,35,2,Ambiguous/Mixed,ambiguous,0.9691687930702897,36
GSM4138125,35,8,Ambiguous/Mixed,ambiguous,0.9017646321463414,35
GSM4138139,35,13,Ambiguous/Mixed,ambiguous,0.9645641266369045,35
GSM4138125,35,2,Ambiguous/Mixed,ambiguous,0.8710888262895669,35
GSM4138118,35,3,Ambiguous/Mixed,ambiguous,0.9702007144358052,34
GSM4138163,35,3,Ambiguous/Mixed,ambiguous,0.988672622639377,34
GSM4138146,35,2,Ambiguous/Mixed,ambiguous,0.9549704297276964,34
GSM4138139,35,6,Ambiguous/Mixed,ambiguous,0.9265763552106386,34
GSM4138165,35,2,Ambiguous/Mixed,ambiguous,0.9660175673616328,34
GSM4138167,35,5,Ambiguous/Mixed,ambiguous,0.9937472855376834,33
GSM4138127,35,5,Ambiguous/Mixed,ambiguous,0.9330419615077278,33
GSM4138153,35,1,DC_pDC,specific,0.8862172038380409,33
GSM4138131,35,16,Ambiguous/Mixed,ambiguous,0.8687672295105024,33
GSM4138131,35,15,Ambiguous/Mixed,ambiguous,0.8433781916835604,32
GSM4138137,35,15,Ambiguous/Mixed,ambiguous,0.9354168846829087,32
GSM4138137,35,16,Ambiguous/Mixed,ambiguous,0.8481579491519281,32
GSM4138128,35,2,Ambiguous/Mixed,ambiguous,0.9763685940478573,31
GSM4138122,35,2,Ambiguous/Mixed,ambiguous,0.9763685940478573,31
GSM4138165,35,3,Ambiguous/Mixed,ambiguous,0.9702923182567222,31
GSM4138167,35,3,Ambiguous/Mixed,ambiguous,0.9863213782862309,31
GSM4138159,35,5,Ambiguous/Mixed,ambiguous,0.9062333306521917,31
GSM4138157,35,5,Ambiguous/Mixed,ambiguous,0.8822893391944083,31
GSM4138127,35,2,Ambiguous/Mixed,ambiguous,0.9255435117089088,31
GSM4138146,35,5,Ambiguous/Mixed,ambiguous,0.9678953834230359,31
GSM4138130,35,3,Ambiguous/Mixed,ambiguous,0.97782895575508,30
GSM4138155,35,2,Ambiguous/Mixed,ambiguous,0.8988426375305743,30
GSM4138129,35,3,Ambiguous/Mixed,ambiguous,0.9070361989963945,29
GSM4138129,35,11,Ambiguous/Mixed,ambiguous,0.891584895568759,29
GSM4138128,35,5,Ambiguous/Mixed,ambiguous,0.9837554498320539,28
GSM4138127,35,16,Ambiguous/Mixed,ambiguous,0.9478402792436457,28
GSM4138163,35,2,Ambiguous/Mixed,ambiguous,0.9820486212103878,28
GSM4138154,35,2,Ambiguous/Mixed,ambiguous,0.9720266430636719,28
GSM4138120,35,2,Ambiguous/Mixed,ambiguous,0.9880631066595306,28
GSM4138158,35,5,Ambiguous/Mixed,ambiguous,0.9778452913646822,28
GSM4138117,35,2,Ambiguous/Mixed,ambiguous,0.9166205618610939,28
GSM4138122,35,5,Ambiguous/Mixed,ambiguous,0.9837554498320539,28
GSM4138131,35,18,Ambiguous/Mixed,ambiguous,0.9410883549870064,27
GSM4138112,35,2,Ambiguous/Mixed,ambiguous,0.9884375734848753,27
GSM4138114,35,3,Ambiguous/Mixed,ambiguous,0.9669428507247819,27
GSM4138158,35,3,Ambiguous/Mixed,ambiguous,1.0,27
GSM4138112,35,5,Ambiguous/Mixed,ambiguous,0.9751725707866183,27
GSM4138124,35,2,Ambiguous/Mixed,ambiguous,0.9816840699041512,27
GSM4138123,35,15,Ambiguous/Mixed,ambiguous,0.8728115055879619,26
GSM4138145,35,5,Ambiguous/Mixed,ambiguous,0.9381286122045156,26
GSM4138146,35,3,Ambiguous/Mixed,ambiguous,0.9642807952180126,26
GSM4138141,35,3,Ambiguous/Mixed,ambiguous,0.9822162423205407,26
GSM4138168,35,1,DC_pDC,specific,0.9490526045744624,26
GSM4138139,35,9,Mast,specific,0.9723547120006147,26
GSM4138162,35,5,Ambiguous/Mixed,ambiguous,0.9802424440494448,26
GSM4138139,35,16,Ambiguous/Mixed,ambiguous,0.9438200376615236,25
GSM4138151,35,1,DC_pDC,specific,0.9731552107617377,25
GSM4138117,35,5,Ambiguous/Mixed,ambiguous,0.8838565993365076,25
GSM4138114,35,5,Ambiguous/Mixed,ambiguous,0.9863453674048349,24
GSM4138124,35,3,Ambiguous/Mixed,ambiguous,0.990224038427396,24
GSM4138143,35,13,Ambiguous/Mixed,ambiguous,0.9730661654851048,24
GSM4138113,35,5,Ambiguous/Mixed,ambiguous,0.8986976453016348,24
GSM4138161,35,5,Ambiguous/Mixed,ambiguous,0.8977533469422669,24
GSM4138145,35,2,Ambiguous/Mixed,ambiguous,1.0,23
GSM4138144,35,3,Ambiguous/Mixed,ambiguous,0.9830874564649584,23
GSM4138135,35,12,Ambiguous/Mixed,ambiguous,0.9425530858750245,23
GSM4138139,35,3,Ambiguous/Mixed,ambiguous,0.9073339708335776,23
GSM4138121,35,15,Ambiguous/Mixed,ambiguous,0.8934382676085307,23
GSM4138161,35,2,Ambiguous/Mixed,ambiguous,0.9398347311800741,22
GSM4138139,35,18,Ambiguous/Mixed,ambiguous,0.9465447021446395,22
GSM4138143,35,18,Ambiguous/Mixed,ambiguous,0.9323167486657931,22
GSM4138161,35,11,Ambiguous/Mixed,ambiguous,0.9235030931627344,22
GSM4138129,35,15,Ambiguous/Mixed,ambiguous,0.9664749625807656,22
GSM4138152,35,2,Ambiguous/Mixed,ambiguous,1.0,22
GSM4138127,35,18,Ambiguous/Mixed,ambiguous,0.8971587846083179,22
GSM4138125,35,4,Ambiguous/Mixed,ambiguous,0.9261778594807986,21
GSM4138123,35,4,Ambiguous/Mixed,ambiguous,0.9211763471800397,21
GSM4138172,35,1,DC_pDC,specific,0.9694384067031598,21
GSM4138114,35,2,Ambiguous/Mixed,ambiguous,1.0,21
GSM4138145,35,12,Ambiguous/Mixed,ambiguous,1.0,21
GSM4138111,35,5,Ambiguous/Mixed,ambiguous,0.9705932917958466,20
GSM4138137,35,12,Ambiguous/Mixed,ambiguous,0.9281054853668094,20
GSM4138137,35,3,Ambiguous/Mixed,ambiguous,0.9142939347039942,20
GSM4138161,35,4,Ambiguous/Mixed,ambiguous,0.9189492095927446,20
GSM4138141,35,4,Ambiguous/Mixed,ambiguous,0.9701540957272499,20
GSM4138129,35,5,Ambiguous/Mixed,ambiguous,1.0,20
GSM4138133,35,16,Ambiguous/Mixed,ambiguous,0.9060489928154642,20
GSM4138135,35,13,Ambiguous/Mixed,ambiguous,1.0,19
GSM4138157,35,4,Ambiguous/Mixed,ambiguous,1.0,19
GSM4138139,35,12,Ambiguous/Mixed,ambiguous,0.9600829659531644,19
GSM4138160,35,3,Ambiguous/Mixed,ambiguous,0.983962396258635,19
GSM4138117,35,3,Ambiguous/Mixed,ambiguous,0.9218569182836466,19
GSM4138131,35,12,Ambiguous/Mixed,ambiguous,0.9661399729799504,18
GSM4138143,35,2,Ambiguous/Mixed,ambiguous,1.0,18
GSM4138131,35,3,Ambiguous/Mixed,ambiguous,0.9233316533365816,18
GSM4138154,35,3,Ambiguous/Mixed,ambiguous,0.9830830409248821,18
GSM4138145,35,3,Ambiguous/Mixed,ambiguous,1.0,18
GSM4138124,35,5,Ambiguous/Mixed,ambiguous,0.9932831063337023,18
GSM4138154,35,5,Ambiguous/Mixed,ambiguous,0.993368312829919,17
GSM4138119,35,6,Ambiguous/Mixed,ambiguous,0.9509440542000779,17
GSM4138112,35,3,Ambiguous/Mixed,ambiguous,0.9620420916802641,17
GSM4138153,35,3,Ambiguous/Mixed,ambiguous,0.8710507070707829,17
GSM4138127,35,7,Ambiguous/Mixed,ambiguous,0.9664997258173348,17
GSM4138150,35,3,Ambiguous/Mixed,ambiguous,0.9892352450968226,17
GSM4138135,35,3,Ambiguous/Mixed,ambiguous,0.980087193321093,17
GSM4138123,35,11,Ambiguous/Mixed,ambiguous,0.9624180317808797,17
GSM4138127,35,3,Ambiguous/Mixed,ambiguous,0.9774185511775848,16
GSM4138111,35,9,Mast,specific,0.9494437498589041,16
GSM4138143,35,3,Ambiguous/Mixed,ambiguous,0.9740523568232815,16
GSM4138155,35,13,Ambiguous/Mixed,ambiguous,0.9432082684482594,16
GSM4138150,35,2,Ambiguous/Mixed,ambiguous,0.9782133558177771,16
GSM4138127,35,15,Ambiguous/Mixed,ambiguous,1.0,15
GSM4138127,35,14,Ambiguous/Mixed,ambiguous,0.9805379503504662,15
GSM4138157,35,3,Ambiguous/Mixed,ambiguous,1.0,15
GSM4138148,35,3,Ambiguous/Mixed,ambiguous,0.9902324795685279,15
