sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138167,14,2,Mono_CD16,specific,0.8952626691010649,117
GSM4138127,14,6,Ambiguous/Mixed,ambiguous,0.7661641984899209,116
GSM4138155,14,9,Ambiguous/Mixed,ambiguous,0.7708925363303871,114
GSM4138139,14,1,Monocyte_family,family,0.8981819896725256,114
GSM4138144,14,2,Mono_CD16,specific,0.9271743188607213,113
GSM4138131,14,7,DC_pDC,specific,0.9051170331450963,111
GSM4138139,14,9,Ambiguous/Mixed,ambiguous,0.8548829289781853,111
GSM4138161,14,7,DC_pDC,specific,0.8612630074632638,109
GSM4138148,14,1,Monocyte_family,family,0.9539217854207942,106
GSM4138124,14,2,Mono_CD16,specific,0.9216741215331427,105
GSM4138114,14,2,Mono_CD16,specific,0.9027054335056078,104
GSM4138131,14,4,Macrophage_family,family,0.813138720041254,104
GSM4138135,14,1,Monocyte_family,family,0.9298112714421184,100
GSM4138137,14,1,Monocyte_family,family,0.9196742383499855,99
GSM4138161,14,1,Monocyte_family,family,0.8921396298939573,97
GSM4138137,14,5,Ambiguous/Mixed,ambiguous,0.8838965028324337,95
GSM4138126,14,2,Mono_CD16,specific,0.9570132107852802,93
GSM4138164,14,1,Monocyte_family,family,0.9723886827775335,90
GSM4138139,14,8,Macrophage_family,family,0.7787151609609306,88
GSM4138143,14,3,DC_family,family,0.8056811000887172,88
GSM4138139,14,4,Macrophage_family,family,0.8297581952519237,88
GSM4138161,14,3,DC_family,family,0.7913312655994775,86
GSM4138137,14,9,Ambiguous/Mixed,ambiguous,0.8382558116916531,85
GSM4138111,14,6,Ambiguous/Mixed,ambiguous,0.7224753197870872,85
GSM4138123,14,6,Ambiguous/Mixed,ambiguous,0.6937423267115566,84
GSM4138125,14,1,Monocyte_family,family,0.9389853734104961,84
GSM4138155,14,8,Macrophage_family,family,0.7521556817144357,79
GSM4138121,14,9,Ambiguous/Mixed,ambiguous,0.764872091943517,77
GSM4138137,14,8,Macrophage_family,family,0.823589415458139,77
GSM4138120,14,2,Mono_CD16,specific,0.9133193309747935,77
GSM4138141,14,3,DC_family,family,0.8673360344875756,77
GSM4138131,14,6,Ambiguous/Mixed,ambiguous,0.7071170414051602,76
GSM4138143,14,1,Monocyte_family,family,0.8701859384621052,76
GSM4138163,14,2,Mono_CD16,specific,0.936383200385349,74
GSM4138133,14,4,Macrophage_family,family,0.8157382545436402,74
GSM4138141,14,7,DC_pDC,specific,0.9202560349379756,72
GSM4138129,14,1,Monocyte_family,family,0.9348334789650168,71
GSM4138115,14,3,DC_family,family,0.8492430013544527,70
GSM4138141,14,2,Mono_CD16,specific,0.9454562480011155,69
GSM4138127,14,9,Ambiguous/Mixed,ambiguous,0.8632713043346905,66
GSM4138160,14,2,Mono_CD16,specific,0.9590178389818665,66
GSM4138133,14,3,DC_family,family,0.8657808830476652,66
GSM4138150,14,2,Mono_CD16,specific,0.9259902201515161,66
GSM4138111,14,7,DC_pDC,specific,0.8960059329860938,65
GSM4138131,14,11,DC_family,family,0.8745625765318665,62
GSM4138117,14,6,Ambiguous/Mixed,ambiguous,0.7751922531358543,61
GSM4138131,14,1,Monocyte_family,family,0.9445610815803952,60
GSM4138133,14,6,Ambiguous/Mixed,ambiguous,0.8005379554765718,60
GSM4138139,14,12,Mast,specific,0.966827109414383,59
GSM4138148,14,2,Mono_CD16,specific,0.9143177973338644,57
GSM4138164,14,2,Mono_CD16,specific,0.936552979153023,56
GSM4138141,14,4,Macrophage_family,family,0.8910076218252874,55
GSM4138111,14,3,DC_family,family,0.833659577353786,54
GSM4138137,14,6,Ambiguous/Mixed,ambiguous,0.8268906711142119,54
GSM4138117,14,4,Macrophage_family,family,0.8436281837511679,54
GSM4138141,14,11,DC_family,family,0.872610460662363,52
GSM4138154,14,2,Mono_CD16,specific,0.9473208759634055,52
GSM4138155,14,7,DC_pDC,specific,0.9001000132765705,52
GSM4138111,14,1,Monocyte_family,family,0.8790383290658708,51
GSM4138135,14,5,Ambiguous/Mixed,ambiguous,0.9579604625516274,51
GSM4138139,14,3,DC_family,family,0.8938171074898207,50
GSM4138123,14,7,DC_pDC,specific,0.9416198516182993,49
GSM4138157,14,3,DC_family,family,0.7936400908507981,49
GSM4138113,14,1,Monocyte_family,family,0.9345598312228698,48
GSM4138111,14,2,Mono_CD16,specific,0.87507637671568,47
GSM4138145,14,2,Mono_CD16,specific,0.9806039766108234,47
GSM4138143,14,2,Mono_CD16,specific,0.9645239694188512,46
GSM4138143,14,7,DC_pDC,specific,0.9295762244202338,46
GSM4138158,14,2,Mono_CD16,specific,0.9733626153768707,46
GSM4138121,14,1,Monocyte_family,family,0.912769380604889,46
GSM4138145,14,7,DC_pDC,specific,0.945258029964264,45
GSM4138159,14,3,DC_family,family,0.8265876274154917,44
GSM4138129,14,8,Macrophage_family,family,0.8670031054204015,44
GSM4138131,14,3,DC_family,family,0.8717672535665236,44
GSM4138127,14,10,Ambiguous/Mixed,ambiguous,0.868163331472018,42
GSM4138143,14,11,DC_family,family,0.8539487688654224,42
GSM4138131,14,5,Ambiguous/Mixed,ambiguous,0.9721344284362766,41
GSM4138119,14,5,Ambiguous/Mixed,ambiguous,0.8362384063562901,41
GSM4138161,14,6,Ambiguous/Mixed,ambiguous,0.780723563841082,40
GSM4138131,14,2,Mono_CD16,specific,0.9360807495414614,40
GSM4138135,14,8,Macrophage_family,family,0.8633195692055775,37
GSM4138123,14,3,DC_family,family,0.8408268867179173,37
GSM4138139,14,6,Ambiguous/Mixed,ambiguous,0.8444395000089366,36
GSM4138129,14,4,Macrophage_family,family,0.9054288174617068,36
GSM4138141,14,6,Ambiguous/Mixed,ambiguous,0.8283143524291859,35
GSM4138131,14,9,Ambiguous/Mixed,ambiguous,0.8841695812399868,35
GSM4138139,14,2,Mono_CD16,specific,0.9657911860919774,35
GSM4138125,14,4,Macrophage_family,family,0.9056548237871547,34
GSM4138159,14,1,Monocyte_family,family,0.9573735732866906,33
GSM4138113,14,7,DC_pDC,specific,0.9360748270364975,33
GSM4138123,14,9,Ambiguous/Mixed,ambiguous,0.8740544706586364,32
GSM4138135,14,2,Mono_CD16,specific,0.9733785119084669,31
GSM4138135,14,6,Ambiguous/Mixed,ambiguous,0.8938524224223909,31
GSM4138147,14,7,DC_pDC,specific,0.935324749011505,31
GSM4138143,14,12,Mast,specific,0.9748135904112316,31
GSM4138133,14,1,Monocyte_family,family,0.9603264227274887,30
GSM4138135,14,11,DC_family,family,0.963303857441162,29
GSM4138111,14,12,Mast,specific,0.876493661763317,29
GSM4138161,14,9,Ambiguous/Mixed,ambiguous,0.8932288307899074,29
GSM4138141,14,10,Ambiguous/Mixed,ambiguous,0.9719092617652704,28
GSM4138127,14,7,DC_pDC,specific,0.9560784239578238,28
GSM4138155,14,4,Macrophage_family,family,0.9134275492763823,28
GSM4138113,14,2,Mono_CD16,specific,0.9369498930845237,27
GSM4138127,14,8,Macrophage_family,family,0.9569119655891356,27
GSM4138129,14,9,Ambiguous/Mixed,ambiguous,0.8815037904737277,27
GSM4138135,14,3,DC_family,family,0.8668342718766336,27
GSM4138157,14,1,Monocyte_family,family,0.9754184021971838,26
GSM4138118,14,2,Mono_CD16,specific,0.9700303841000276,26
GSM4138113,14,3,DC_family,family,0.8869800552537673,25
GSM4138155,14,11,DC_family,family,0.9292796927170469,25
GSM4138129,14,7,DC_pDC,specific,0.9868286715955322,25
GSM4138112,14,7,DC_pDC,specific,0.9670409840078681,25
GSM4138137,14,3,DC_family,family,0.938744386136142,25
GSM4138119,14,1,Monocyte_family,family,0.95955388038283,24
GSM4138137,14,2,Mono_CD16,specific,0.9804397800897445,24
GSM4138144,14,3,DC_family,family,0.9774820464942098,24
GSM4138119,14,8,Macrophage_family,family,0.8884593019923989,24
GSM4138145,14,9,Ambiguous/Mixed,ambiguous,0.9193074037825677,23
GSM4138117,14,3,DC_family,family,0.9349126503210535,23
GSM4138123,14,1,Monocyte_family,family,0.9668302978472736,23
GSM4138160,14,7,DC_pDC,specific,0.980833886723325,23
GSM4138123,14,11,DC_family,family,0.9587945902226078,22
GSM4138133,14,7,DC_pDC,specific,0.9840886463775538,22
GSM4138139,14,11,DC_family,family,0.9422756010989471,22
GSM4138139,14,7,DC_pDC,specific,0.9506174967437965,22
GSM4138116,14,2,Mono_CD16,specific,0.9773247650154988,22
GSM4138125,14,3,DC_family,family,0.9015747384651572,21
GSM4138162,14,3,DC_family,family,0.9885592591984004,21
GSM4138135,14,12,Mast,specific,1.0,21
GSM4138168,14,7,DC_pDC,specific,0.9457890908623999,20
GSM4138145,14,5,Ambiguous/Mixed,ambiguous,0.9699966410804103,20
GSM4138143,14,6,Ambiguous/Mixed,ambiguous,0.8780733536181439,20
GSM4138161,14,5,Ambiguous/Mixed,ambiguous,0.9446548415515035,20
GSM4138122,14,7,DC_pDC,specific,0.9782659584116306,20
GSM4138115,14,11,DC_family,family,0.9593305446031526,20
GSM4138120,14,3,DC_family,family,0.9610025843212462,20
GSM4138129,14,3,DC_family,family,0.9140524786524464,20
GSM4138128,14,7,DC_pDC,specific,0.9782659584116306,20
GSM4138155,14,12,Mast,specific,0.9252378509283148,20
GSM4138110,14,7,DC_pDC,specific,0.9697106021963595,20
GSM4138141,14,5,Ambiguous/Mixed,ambiguous,1.0,19
GSM4138135,14,7,DC_pDC,specific,0.9592348250153161,19
GSM4138145,14,11,DC_family,family,0.9536282277938718,19
GSM4138139,14,10,Ambiguous/Mixed,ambiguous,0.9478948384524988,19
GSM4138115,14,7,DC_pDC,specific,0.9816087420119992,19
GSM4138111,14,5,Ambiguous/Mixed,ambiguous,0.9715023217374775,19
GSM4138117,14,2,Mono_CD16,specific,0.9608984320562703,19
GSM4138133,14,11,DC_family,family,0.880236894807487,19
GSM4138155,14,6,Ambiguous/Mixed,ambiguous,0.9624772457469352,19
GSM4138153,14,3,DC_family,family,0.9459674588534742,18
GSM4138127,14,5,Ambiguous/Mixed,ambiguous,1.0,18
GSM4138131,14,12,Mast,specific,0.9764376533440459,18
GSM4138155,14,5,Ambiguous/Mixed,ambiguous,0.9632672001752302,18
GSM4138133,14,2,Mono_CD16,specific,0.9821268843146931,18
GSM4138129,14,2,Mono_CD16,specific,0.989372546058987,18
GSM4138154,14,3,DC_family,family,0.9579609715788284,17
GSM4138162,14,7,DC_pDC,specific,0.9897606953288196,17
GSM4138161,14,2,Mono_CD16,specific,1.0,17
GSM4138130,14,7,DC_pDC,specific,0.9928521640048311,17
GSM4138113,14,6,Ambiguous/Mixed,ambiguous,0.7622986286417504,17
GSM4138127,14,3,DC_family,family,1.0,16
GSM4138171,14,3,DC_family,family,1.0,16
GSM4138155,14,2,Mono_CD16,specific,0.962374094291284,16
GSM4138115,14,2,Mono_CD16,specific,0.9830586679183673,16
GSM4138161,14,10,Ambiguous/Mixed,ambiguous,1.0,16
GSM4138143,14,4,Macrophage_family,family,0.965490188441538,16
GSM4138152,14,3,DC_family,family,0.9836064257281303,16
GSM4138163,14,7,DC_pDC,specific,0.9941087355013785,16
GSM4138159,14,4,Macrophage_family,family,0.9830117533599081,16
GSM4138137,14,11,DC_family,family,0.948549955779736,16
GSM4138157,14,7,DC_pDC,specific,0.978093154163344,16
GSM4138117,14,12,Mast,specific,0.9848958966969695,15
GSM4138172,14,3,DC_family,family,0.9858294555488663,15
GSM4138151,14,7,DC_pDC,specific,0.9806392337550041,15
GSM4138157,14,2,Mono_CD16,specific,0.9757348775192252,15
GSM4138156,14,3,DC_family,family,0.9878728504470986,15
GSM4138145,14,4,Macrophage_family,family,0.9659682215407983,15
GSM4138121,14,5,Ambiguous/Mixed,ambiguous,1.0,15
