sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138127,15,11,Ambiguous/Mixed,ambiguous,0.9192017404388318,32
GSM4138147,15,4,DC_pDC,specific,0.925292417692126,32
GSM4138117,15,2,Mono_CD16,specific,0.944820643715046,32
GSM4138117,15,3,Ambiguous/Mixed,ambiguous,0.9116638258022217,32
GSM4138143,15,10,Mast,specific,0.9748135904112316,31
GSM4138145,15,9,DC_family,family,0.8824145369766442,31
GSM4138141,15,9,DC_family,family,0.8967552661645241,31
GSM4138161,15,5,Ambiguous/Mixed,ambiguous,0.9148483833124144,31
GSM4138111,15,10,Mast,specific,0.8772200899755831,30
GSM4138159,15,3,Ambiguous/Mixed,ambiguous,0.9330044428316822,27
GSM4138161,15,9,DC_family,family,0.8910170060380173,26
GSM4138123,15,5,Ambiguous/Mixed,ambiguous,0.8995482116604081,26
GSM4138153,15,1,Mono_CD14_ID1,specific,0.946125684923842,26
GSM4138112,15,4,DC_pDC,specific,0.9672228106134714,26
GSM4138127,15,4,DC_pDC,specific,0.9585099281428091,25
GSM4138129,15,4,DC_pDC,specific,0.9868286715955322,25
GSM4138111,15,3,Ambiguous/Mixed,ambiguous,0.9020788138197635,25
GSM4138133,15,7,Macrophage_family,family,0.9096224202186473,24
GSM4138115,15,3,Ambiguous/Mixed,ambiguous,0.9634524055760888,24
GSM4138145,15,5,Ambiguous/Mixed,ambiguous,0.9472399049012434,23
GSM4138135,15,8,DC_family,family,0.9600980240770645,23
GSM4138145,15,3,Ambiguous/Mixed,ambiguous,0.943672757917949,22
GSM4138129,15,5,Ambiguous/Mixed,ambiguous,0.9255197539270708,22
GSM4138129,15,2,Mono_CD16,specific,0.9364816917695301,22
GSM4138160,15,4,DC_pDC,specific,0.9799809267543613,22
GSM4138133,15,4,DC_pDC,specific,0.9840886463775538,22
GSM4138123,15,8,DC_family,family,0.9687224782754187,21
GSM4138116,15,2,Mono_CD16,specific,0.9466202432328203,21
GSM4138110,15,4,DC_pDC,specific,0.9555193703185515,21
GSM4138135,15,10,Mast,specific,1.0,21
GSM4138133,15,9,DC_family,family,0.9469809614187152,20
GSM4138122,15,4,DC_pDC,specific,0.9782659584116306,20
GSM4138131,15,11,Ambiguous/Mixed,ambiguous,0.9396424199283544,20
GSM4138128,15,4,DC_pDC,specific,0.9782659584116306,20
GSM4138155,15,10,Mast,specific,0.9381206978557273,19
GSM4138139,15,4,DC_pDC,specific,0.966268563483648,19
GSM4138115,15,4,DC_pDC,specific,0.9804146303450614,18
GSM4138130,15,4,DC_pDC,specific,0.9645785270275617,18
GSM4138139,15,8,DC_family,family,0.9377640532613075,18
GSM4138131,15,10,Mast,specific,0.9764376533440459,18
GSM4138172,15,1,Mono_CD14_ID1,specific,1.0,18
GSM4138157,15,4,DC_pDC,specific,0.9464407952859799,17
GSM4138161,15,6,Ambiguous/Mixed,ambiguous,0.9738603422328003,17
GSM4138145,15,8,DC_family,family,1.0,17
GSM4138161,15,3,Ambiguous/Mixed,ambiguous,0.9708271648902997,17
GSM4138139,15,6,Ambiguous/Mixed,ambiguous,0.9539480540213499,17
GSM4138121,15,11,Ambiguous/Mixed,ambiguous,0.9497587627003915,17
GSM4138137,15,11,Ambiguous/Mixed,ambiguous,0.9708616371363009,17
GSM4138135,15,4,DC_pDC,specific,0.9779384786654621,17
GSM4138111,15,8,DC_family,family,0.8612226703829133,17
GSM4138127,15,3,Ambiguous/Mixed,ambiguous,0.9278350637213539,17
GSM4138127,15,7,Macrophage_family,family,0.9400536585581297,17
GSM4138121,15,4,DC_pDC,specific,0.9571565953493264,16
GSM4138123,15,2,Mono_CD16,specific,0.9723776559754015,16
GSM4138115,15,9,DC_family,family,0.9854410247076782,16
GSM4138168,15,4,DC_pDC,specific,0.9608080387668018,16
GSM4138162,15,4,DC_pDC,specific,0.9857264726261489,16
GSM4138163,15,4,DC_pDC,specific,0.9941087355013785,16
GSM4138121,15,3,Ambiguous/Mixed,ambiguous,1.0,15
GSM4138117,15,10,Mast,specific,0.9848958966969695,15
GSM4138131,15,12,Ambiguous/Mixed,ambiguous,0.9493185956442531,15
GSM4138151,15,4,DC_pDC,specific,0.9806392337550041,15
GSM4138113,15,3,Ambiguous/Mixed,ambiguous,0.9353668015720169,15
GSM4138117,15,4,DC_pDC,specific,0.9528621852287787,15
