sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138134,29,1,Ambiguous/Mixed,ambiguous,0.9549330645503953,682
GSM4138156,29,1,Ambiguous/Mixed,ambiguous,0.8853188921726693,653
GSM4138126,29,1,Ambiguous/Mixed,ambiguous,0.9512263052323535,555
GSM4138116,29,1,Ambiguous/Mixed,ambiguous,0.9309368216347704,495
GSM4138140,29,1,Ambiguous/Mixed,ambiguous,0.8984085878463441,455
GSM4138142,29,1,Ambiguous/Mixed,ambiguous,0.9098733511375302,435
GSM4138110,29,1,Ambiguous/Mixed,ambiguous,0.9015034841428491,433
GSM4138130,29,1,Ambiguous/Mixed,ambiguous,0.9152353842714732,429
GSM4138128,29,1,Ambiguous/Mixed,ambiguous,0.8816963710338952,391
GSM4138122,29,1,Ambiguous/Mixed,ambiguous,0.8816963710338952,391
GSM4138162,29,1,Ambiguous/Mixed,ambiguous,0.8825252413961329,380
GSM4138120,29,1,Ambiguous/Mixed,ambiguous,0.8321299514095765,374
GSM4138136,29,1,Ambiguous/Mixed,ambiguous,0.8800419558217059,372
GSM4138160,29,1,Ambiguous/Mixed,ambiguous,0.8953181758533778,369
GSM4138152,29,1,Ambiguous/Mixed,ambiguous,0.8588755386172926,357
GSM4138132,29,1,Ambiguous/Mixed,ambiguous,0.9295128324134304,347
GSM4138138,29,1,Ambiguous/Mixed,ambiguous,0.8780969302354328,331
GSM4138163,29,1,Ambiguous/Mixed,ambiguous,0.8979864365545017,327
GSM4138165,29,1,Ambiguous/Mixed,ambiguous,0.8891093448506181,326
GSM4138146,29,1,Ambiguous/Mixed,ambiguous,0.8827238075747738,318
GSM4138125,29,1,Ambiguous/Mixed,ambiguous,0.7155918750676074,294
GSM4138166,29,1,Ambiguous/Mixed,ambiguous,0.878892080461114,284
GSM4138135,29,3,DC_family,family,0.6903366360684182,274
GSM4138114,29,1,Ambiguous/Mixed,ambiguous,0.8702997053932032,271
GSM4138124,29,1,Ambiguous/Mixed,ambiguous,0.9064522394049093,263
GSM4138112,29,1,Ambiguous/Mixed,ambiguous,0.8873259439682514,260
GSM4138123,29,1,Ambiguous/Mixed,ambiguous,0.6921263756217118,257
GSM4138167,29,1,Ambiguous/Mixed,ambiguous,0.8803662881259162,254
GSM4138141,29,1,Ambiguous/Mixed,ambiguous,0.7794752136355022,251
GSM4138135,29,2,Ambiguous/Mixed,ambiguous,0.703900569282615,251
GSM4138154,29,1,Ambiguous/Mixed,ambiguous,0.8332378925864914,248
GSM4138137,29,3,DC_family,family,0.7721393997069509,229
GSM4138155,29,1,Ambiguous/Mixed,ambiguous,0.6471946820116444,225
GSM4138139,29,1,Ambiguous/Mixed,ambiguous,0.7208624393184208,214
GSM4138134,29,2,Ambiguous/Mixed,ambiguous,0.9560458281664931,214
GSM4138155,29,2,Ambiguous/Mixed,ambiguous,0.6074027890319446,213
GSM4138131,29,1,Ambiguous/Mixed,ambiguous,0.7714856472661026,205
GSM4138145,29,3,DC_family,family,0.721642022402152,201
GSM4138118,29,1,Ambiguous/Mixed,ambiguous,0.8584665649132799,201
GSM4138145,29,1,Ambiguous/Mixed,ambiguous,0.7724951526381966,199
GSM4138144,29,1,Ambiguous/Mixed,ambiguous,0.8399454124570633,198
GSM4138117,29,1,Ambiguous/Mixed,ambiguous,0.7247427763240866,192
GSM4138123,29,3,DC_family,family,0.6985572364552769,184
GSM4138137,29,2,Ambiguous/Mixed,ambiguous,0.7762201611871301,174
GSM4138116,29,2,Ambiguous/Mixed,ambiguous,0.9184920636622037,173
GSM4138141,29,3,DC_family,family,0.735414057486244,170
GSM4138131,29,2,Ambiguous/Mixed,ambiguous,0.7222637093533852,169
GSM4138135,29,1,Ambiguous/Mixed,ambiguous,0.8012806739365311,169
GSM4138143,29,1,Ambiguous/Mixed,ambiguous,0.7101223179727001,167
GSM4138158,29,1,Ambiguous/Mixed,ambiguous,0.8981250753621944,164
GSM4138139,29,3,DC_family,family,0.6867720263856172,161
GSM4138137,29,1,Ambiguous/Mixed,ambiguous,0.7934833946892876,160
GSM4138111,29,1,Ambiguous/Mixed,ambiguous,0.7542115907017827,156
GSM4138131,29,3,DC_family,family,0.7244205949729858,149
GSM4138134,29,3,DC_family,family,0.9436129816608487,148
GSM4138161,29,1,Ambiguous/Mixed,ambiguous,0.6905339345793693,147
GSM4138123,29,2,Ambiguous/Mixed,ambiguous,0.711100577119151,139
GSM4138156,29,2,Ambiguous/Mixed,ambiguous,0.907263131615733,137
GSM4138127,29,2,Ambiguous/Mixed,ambiguous,0.822624641566365,137
GSM4138148,29,1,Ambiguous/Mixed,ambiguous,0.8446470205190629,134
GSM4138132,29,2,Ambiguous/Mixed,ambiguous,0.9792514645355086,131
GSM4138120,29,8,Ambiguous/Mixed,ambiguous,0.9115996398752675,128
GSM4138150,29,1,Ambiguous/Mixed,ambiguous,0.8932735443893663,128
GSM4138164,29,1,Ambiguous/Mixed,ambiguous,0.8398903508851117,128
GSM4138139,29,2,Ambiguous/Mixed,ambiguous,0.7466224116519391,127
GSM4138125,29,3,DC_family,family,0.78152977188103,124
GSM4138142,29,2,Ambiguous/Mixed,ambiguous,0.9476312671044396,115
GSM4138140,29,2,Ambiguous/Mixed,ambiguous,0.9635735412706072,114
GSM4138110,29,2,Ambiguous/Mixed,ambiguous,0.9511516286366214,113
GSM4138161,29,3,DC_family,family,0.7284418562657021,113
GSM4138155,29,3,DC_family,family,0.6922819030300863,110
GSM4138136,29,2,Ambiguous/Mixed,ambiguous,0.9678939255987735,109
GSM4138129,29,1,Ambiguous/Mixed,ambiguous,0.8028938010438194,108
GSM4138127,29,1,Ambiguous/Mixed,ambiguous,0.8090240199891785,103
GSM4138121,29,2,Ambiguous/Mixed,ambiguous,0.6970784792028337,101
GSM4138126,29,2,Ambiguous/Mixed,ambiguous,0.9788511943837414,98
GSM4138136,29,3,DC_family,family,0.9558953101450295,98
GSM4138117,29,2,Ambiguous/Mixed,ambiguous,0.778968864606352,96
GSM4138133,29,1,Ambiguous/Mixed,ambiguous,0.8231151819522989,93
GSM4138138,29,2,Ambiguous/Mixed,ambiguous,0.9338111169500991,90
GSM4138113,29,1,Ambiguous/Mixed,ambiguous,0.7935261043336966,86
GSM4138133,29,2,Ambiguous/Mixed,ambiguous,0.80204660721185,85
GSM4138166,29,2,Ambiguous/Mixed,ambiguous,0.9415298372709999,85
GSM4138138,29,3,DC_family,family,0.9372717029734097,85
GSM4138146,29,2,Ambiguous/Mixed,ambiguous,0.9349443359174066,83
GSM4138140,29,3,DC_family,family,0.9599027487158986,79
GSM4138111,29,3,DC_family,family,0.746576898651078,77
GSM4138141,29,2,Ambiguous/Mixed,ambiguous,0.8028541763582485,77
GSM4138142,29,3,DC_family,family,0.9457793118491963,76
GSM4138122,29,2,Ambiguous/Mixed,ambiguous,0.935085293372071,76
GSM4138128,29,2,Ambiguous/Mixed,ambiguous,0.935085293372071,76
GSM4138130,29,2,Ambiguous/Mixed,ambiguous,0.9602402293327599,75
GSM4138127,29,3,DC_family,family,0.8600709038052153,74
GSM4138132,29,3,DC_family,family,0.9506441228718879,69
GSM4138160,29,2,Ambiguous/Mixed,ambiguous,0.9490051867139578,67
GSM4138145,29,2,Ambiguous/Mixed,ambiguous,0.8286683128604613,67
GSM4138143,29,3,DC_family,family,0.8054927812558058,67
GSM4138134,29,11,Ambiguous/Mixed,ambiguous,0.9685727653764666,67
GSM4138161,29,12,Ambiguous/Mixed,ambiguous,0.9311577828873847,67
GSM4138162,29,2,Ambiguous/Mixed,ambiguous,0.973522404643802,65
GSM4138131,29,8,Ambiguous/Mixed,ambiguous,0.8470470095316316,64
GSM4138120,29,2,Ambiguous/Mixed,ambiguous,0.9380810316879875,62
GSM4138133,29,3,DC_family,family,0.8515962217532116,62
GSM4138165,29,2,Ambiguous/Mixed,ambiguous,0.9757331790689616,61
GSM4138163,29,2,Ambiguous/Mixed,ambiguous,0.9385368487315621,60
GSM4138139,29,9,Ambiguous/Mixed,ambiguous,0.9658315628046693,60
GSM4138166,29,3,DC_family,family,0.9167743449977825,59
GSM4138143,29,2,Ambiguous/Mixed,ambiguous,0.8912908193488108,56
GSM4138159,29,1,Ambiguous/Mixed,ambiguous,0.8116053826364197,55
GSM4138157,29,1,Ambiguous/Mixed,ambiguous,0.8900682995846896,55
GSM4138129,29,2,Ambiguous/Mixed,ambiguous,0.8672517258658576,54
GSM4138152,29,2,Ambiguous/Mixed,ambiguous,0.9474930625668674,54
GSM4138119,29,1,Ambiguous/Mixed,ambiguous,0.7967761382748253,54
GSM4138137,29,11,Ambiguous/Mixed,ambiguous,0.8304728366645786,53
GSM4138134,29,8,Ambiguous/Mixed,ambiguous,0.9859165328246438,52
GSM4138115,29,1,Ambiguous/Mixed,ambiguous,0.8662032804738198,52
GSM4138110,29,3,DC_family,family,0.9685014571715359,51
GSM4138114,29,2,Ambiguous/Mixed,ambiguous,0.9356846826983031,51
GSM4138135,29,11,Ambiguous/Mixed,ambiguous,0.872428658058717,50
GSM4138128,29,3,DC_family,family,0.982350752927804,49
GSM4138122,29,3,DC_family,family,0.982350752927804,49
GSM4138127,29,8,Ambiguous/Mixed,ambiguous,0.83115036521361,49
GSM4138156,29,3,DC_family,family,0.923574858641076,48
GSM4138125,29,2,Ambiguous/Mixed,ambiguous,0.8260324601398861,48
GSM4138121,29,1,Ambiguous/Mixed,ambiguous,0.8474330851318985,47
GSM4138112,29,2,Ambiguous/Mixed,ambiguous,0.9698598145881202,47
GSM4138129,29,3,DC_family,family,0.9193814034884288,47
GSM4138155,29,8,Ambiguous/Mixed,ambiguous,0.8253908825302742,47
GSM4138124,29,2,Ambiguous/Mixed,ambiguous,0.9769368322471612,46
GSM4138156,29,11,Ambiguous/Mixed,ambiguous,0.9260697775686016,46
GSM4138131,29,10,Ambiguous/Mixed,ambiguous,0.904466776246436,45
GSM4138115,29,2,Ambiguous/Mixed,ambiguous,0.8915758985621475,44
GSM4138144,29,2,Ambiguous/Mixed,ambiguous,0.9626493513810258,44
GSM4138144,29,3,DC_family,family,0.9146579131322783,44
GSM4138132,29,11,Ambiguous/Mixed,ambiguous,0.9727531184005707,43
GSM4138131,29,12,Ambiguous/Mixed,ambiguous,0.906668229230895,43
GSM4138158,29,2,Ambiguous/Mixed,ambiguous,0.9756887412655928,42
