sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138134,31,2,Ambiguous/Mixed,ambiguous,0.9529001757151854,645
GSM4138156,31,2,Ambiguous/Mixed,ambiguous,0.9184520164937616,500
GSM4138123,31,3,Ambiguous/Mixed,ambiguous,0.7133725074586923,371
GSM4138116,31,2,Ambiguous/Mixed,ambiguous,0.940286467751552,362
GSM4138132,31,2,Ambiguous/Mixed,ambiguous,0.9456477930068441,341
GSM4138120,31,2,Ambiguous/Mixed,ambiguous,0.8984664295947677,340
GSM4138131,31,3,Ambiguous/Mixed,ambiguous,0.7234212681983987,335
GSM4138135,31,2,Ambiguous/Mixed,ambiguous,0.7214607176155636,332
GSM4138140,31,2,Ambiguous/Mixed,ambiguous,0.9383360400210301,309
GSM4138145,31,3,Ambiguous/Mixed,ambiguous,0.7320915996719721,309
GSM4138142,31,2,Ambiguous/Mixed,ambiguous,0.9318623999323222,303
GSM4138137,31,2,Ambiguous/Mixed,ambiguous,0.7701740844073335,287
GSM4138138,31,2,Ambiguous/Mixed,ambiguous,0.9113319601504345,266
GSM4138136,31,2,Ambiguous/Mixed,ambiguous,0.9465297599447491,266
GSM4138128,31,3,Ambiguous/Mixed,ambiguous,0.8829819365135909,263
GSM4138122,31,3,Ambiguous/Mixed,ambiguous,0.8829819365135909,263
GSM4138155,31,3,Ambiguous/Mixed,ambiguous,0.6855753945926508,261
GSM4138152,31,3,Ambiguous/Mixed,ambiguous,0.8475343446656544,260
GSM4138126,31,5,Ambiguous/Mixed,ambiguous,0.9685200410728141,255
GSM4138141,31,3,Ambiguous/Mixed,ambiguous,0.7501013221763828,254
GSM4138126,31,2,Ambiguous/Mixed,ambiguous,0.9692417979401216,252
GSM4138134,31,3,Ambiguous/Mixed,ambiguous,0.9229479765835111,245
GSM4138110,31,3,Ambiguous/Mixed,ambiguous,0.8826319370274078,227
GSM4138162,31,3,Ambiguous/Mixed,ambiguous,0.870697079990042,227
GSM4138134,31,5,Ambiguous/Mixed,ambiguous,0.9531012668658678,219
GSM4138130,31,2,Ambiguous/Mixed,ambiguous,0.9307805801403459,217
GSM4138140,31,3,Ambiguous/Mixed,ambiguous,0.8848290128238321,209
GSM4138139,31,3,Ambiguous/Mixed,ambiguous,0.6862799938947527,209
GSM4138110,31,2,Ambiguous/Mixed,ambiguous,0.9552744484514201,208
GSM4138120,31,3,Ambiguous/Mixed,ambiguous,0.8138048693613708,208
GSM4138141,31,2,Ambiguous/Mixed,ambiguous,0.7276004115571908,206
GSM4138136,31,3,Ambiguous/Mixed,ambiguous,0.8774914596334978,203
GSM4138163,31,3,Ambiguous/Mixed,ambiguous,0.8787563866256438,200
GSM4138161,31,3,Ambiguous/Mixed,ambiguous,0.6721671800179005,197
GSM4138156,31,3,Ambiguous/Mixed,ambiguous,0.8559679218366043,196
GSM4138160,31,2,Ambiguous/Mixed,ambiguous,0.939349047028819,196
GSM4138126,31,3,Ambiguous/Mixed,ambiguous,0.9179042344664168,190
GSM4138142,31,3,Ambiguous/Mixed,ambiguous,0.8823283403390378,188
GSM4138154,31,2,Ambiguous/Mixed,ambiguous,0.9259563843623465,187
GSM4138156,31,5,Ambiguous/Mixed,ambiguous,0.9226835262226772,185
GSM4138130,31,5,Ambiguous/Mixed,ambiguous,0.8969155978517147,180
GSM4138135,31,3,Ambiguous/Mixed,ambiguous,0.7228690367044825,180
GSM4138111,31,3,Ambiguous/Mixed,ambiguous,0.7766417408799292,174
GSM4138166,31,2,Ambiguous/Mixed,ambiguous,0.9323181576933818,173
GSM4138138,31,3,Ambiguous/Mixed,ambiguous,0.8837024785627683,173
GSM4138165,31,2,Ambiguous/Mixed,ambiguous,0.9275712999650287,171
GSM4138131,31,2,Ambiguous/Mixed,ambiguous,0.7617209539556118,171
GSM4138160,31,3,Ambiguous/Mixed,ambiguous,0.8763108267240594,170
GSM4138166,31,3,Ambiguous/Mixed,ambiguous,0.8480580144758665,167
GSM4138137,31,3,Ambiguous/Mixed,ambiguous,0.7910157726237883,162
GSM4138146,31,2,Ambiguous/Mixed,ambiguous,0.9217663244574672,161
GSM4138125,31,4,Mac_SPP1,specific,0.7679848369990152,159
GSM4138123,31,2,Ambiguous/Mixed,ambiguous,0.6963995527571272,156
GSM4138130,31,3,Ambiguous/Mixed,ambiguous,0.9073741226434703,155
GSM4138144,31,3,Ambiguous/Mixed,ambiguous,0.8194868033632765,154
GSM4138143,31,3,Ambiguous/Mixed,ambiguous,0.7847140490468268,154
GSM4138116,31,3,Ambiguous/Mixed,ambiguous,0.8783942416288885,154
GSM4138118,31,3,Ambiguous/Mixed,ambiguous,0.8775903708743628,152
GSM4138133,31,2,Ambiguous/Mixed,ambiguous,0.825985082876266,150
GSM4138146,31,3,Ambiguous/Mixed,ambiguous,0.8547304683957887,149
GSM4138165,31,5,Ambiguous/Mixed,ambiguous,0.8867166982159482,148
GSM4138132,31,5,Ambiguous/Mixed,ambiguous,0.946292113217676,145
