sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138141,6,3,Macrophage_family,family,0.8557321118961789,58
GSM4138159,6,1,Ambiguous/Mixed,ambiguous,0.9410856453243512,53
GSM4138157,6,1,Ambiguous/Mixed,ambiguous,0.8837468795189103,51
GSM4138159,6,2,DC_family,family,0.7598414970023137,50
GSM4138155,6,5,DC_pDC,specific,0.904973189507882,50
GSM4138119,6,1,Ambiguous/Mixed,ambiguous,0.8828307620991742,49
GSM4138123,6,5,DC_pDC,specific,0.9508575041839805,48
GSM4138121,6,1,Ambiguous/Mixed,ambiguous,0.8949538442297315,47
GSM4138161,6,4,Ambiguous/Mixed,ambiguous,0.8435735821300716,47
GSM4138127,6,3,Macrophage_family,family,0.9228253977982559,45
GSM4138143,6,5,DC_pDC,specific,0.9287322613330776,45
GSM4138145,6,5,DC_pDC,specific,0.945258029964264,45
GSM4138113,6,2,DC_family,family,0.7788455617675204,40
GSM4138123,6,4,Ambiguous/Mixed,ambiguous,0.8963457859742407,37
GSM4138129,6,2,DC_family,family,0.8714175018134912,36
GSM4138121,6,2,DC_family,family,0.8014687944220541,35
GSM4138113,6,5,DC_pDC,specific,0.9193607203971467,34
GSM4138145,6,4,Ambiguous/Mixed,ambiguous,0.9293402607821224,34
GSM4138147,6,5,DC_pDC,specific,0.935324749011505,31
GSM4138123,6,1,Ambiguous/Mixed,ambiguous,0.940373709744404,31
GSM4138143,6,6,Mast,specific,0.9748135904112316,31
GSM4138115,6,1,Ambiguous/Mixed,ambiguous,0.9531854121100907,30
GSM4138111,6,6,Mast,specific,0.876493661763317,29
GSM4138143,6,3,Macrophage_family,family,0.88842253879132,29
GSM4138129,6,4,Ambiguous/Mixed,ambiguous,0.9007170083013085,29
GSM4138119,6,2,DC_family,family,0.8667932022025296,28
GSM4138127,6,5,DC_pDC,specific,0.9538411986320278,27
GSM4138153,6,2,DC_family,family,0.8756505205390447,27
GSM4138129,6,5,DC_pDC,specific,0.9868286715955322,25
GSM4138119,6,3,Macrophage_family,family,0.8443560073622928,25
GSM4138112,6,5,DC_pDC,specific,0.9670409840078681,25
GSM4138125,6,2,DC_family,family,0.9418781107392166,24
GSM4138157,6,3,Macrophage_family,family,0.9499196703255945,23
GSM4138139,6,5,DC_pDC,specific,0.9506174967437965,22
GSM4138160,6,5,DC_pDC,specific,0.9826077730887751,22
GSM4138135,6,6,Mast,specific,1.0,21
GSM4138171,6,2,DC_family,family,0.9866339541778586,21
GSM4138122,6,5,DC_pDC,specific,0.9782659584116306,20
GSM4138153,6,1,Ambiguous/Mixed,ambiguous,0.970288946387194,20
GSM4138133,6,5,DC_pDC,specific,0.9772575612773257,20
GSM4138159,6,3,Macrophage_family,family,0.9735035046871444,20
GSM4138110,6,5,DC_pDC,specific,0.9697106021963595,20
GSM4138128,6,5,DC_pDC,specific,0.9782659584116306,20
GSM4138111,6,3,Macrophage_family,family,0.9091338002589118,20
GSM4138168,6,5,DC_pDC,specific,0.9457890908623999,20
GSM4138141,6,4,Ambiguous/Mixed,ambiguous,0.9469821716081,19
GSM4138155,6,6,Mast,specific,0.9381206978557273,19
GSM4138131,6,6,Mast,specific,0.9564196483172959,19
GSM4138115,6,5,DC_pDC,specific,0.9794161116049125,18
GSM4138135,6,5,DC_pDC,specific,0.9714275620812333,18
GSM4138145,6,3,Macrophage_family,family,0.9668025194701134,17
GSM4138157,6,4,Ambiguous/Mixed,ambiguous,0.9582374872899588,17
GSM4138162,6,5,DC_pDC,specific,0.9897606953288196,17
GSM4138130,6,5,DC_pDC,specific,0.9652784490766921,17
GSM4138149,6,2,DC_family,family,0.9431629675052705,16
GSM4138121,6,3,Macrophage_family,family,0.954341197235705,16
GSM4138170,6,2,DC_family,family,0.967132556190899,16
GSM4138163,6,5,DC_pDC,specific,0.9941087355013785,16
GSM4138157,6,5,DC_pDC,specific,0.978093154163344,16
GSM4138117,6,6,Mast,specific,0.9848958966969695,15
GSM4138134,6,5,DC_pDC,specific,0.9856991785152992,15
GSM4138151,6,5,DC_pDC,specific,0.9806392337550041,15
