sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138146,33,2,Ambiguous/Mixed,ambiguous,0.8716406255804616,224
GSM4138111,33,2,Ambiguous/Mixed,ambiguous,0.7244537651047254,221
GSM4138112,33,3,DC_pDC,specific,0.9012491850865176,211
GSM4138160,33,3,DC_pDC,specific,0.8807801732749099,210
GSM4138146,33,3,DC_pDC,specific,0.9068558488653569,208
GSM4138144,33,2,Ambiguous/Mixed,ambiguous,0.8412564681162538,208
GSM4138166,33,2,Ambiguous/Mixed,ambiguous,0.8561051435485243,207
GSM4138127,33,2,Ambiguous/Mixed,ambiguous,0.7767906355228986,206
GSM4138167,33,3,DC_pDC,specific,0.9394990573102334,201
GSM4138143,33,2,Ambiguous/Mixed,ambiguous,0.7284902632120716,197
GSM4138122,33,3,DC_pDC,specific,0.9094499904858383,185
GSM4138128,33,3,DC_pDC,specific,0.9094499904858383,185
GSM4138117,33,2,Ambiguous/Mixed,ambiguous,0.7372261421011251,181
GSM4138114,33,3,DC_pDC,specific,0.9040156805693844,175
GSM4138162,33,3,DC_pDC,specific,0.9047915105866696,167
GSM4138124,33,3,DC_pDC,specific,0.9445380239217626,166
GSM4138141,33,3,DC_pDC,specific,0.7833443929316186,165
GSM4138130,33,2,Ambiguous/Mixed,ambiguous,0.9105048225209827,163
GSM4138155,33,3,DC_pDC,specific,0.6685476465740295,159
GSM4138114,33,2,Ambiguous/Mixed,ambiguous,0.8629797621165235,157
GSM4138135,33,1,Ambiguous/Mixed,ambiguous,0.7516299785300349,149
GSM4138132,33,2,Ambiguous/Mixed,ambiguous,0.9215367988256566,145
GSM4138112,33,2,Ambiguous/Mixed,ambiguous,0.85457185117361,143
GSM4138139,33,1,Ambiguous/Mixed,ambiguous,0.7797425097821128,141
GSM4138134,33,1,Ambiguous/Mixed,ambiguous,0.9793108811978909,140
GSM4138133,33,3,DC_pDC,specific,0.7918272125006832,140
GSM4138129,33,2,Ambiguous/Mixed,ambiguous,0.7775609729399765,138
GSM4138158,33,2,Ambiguous/Mixed,ambiguous,0.8965725549534294,137
GSM4138163,33,3,DC_pDC,specific,0.9178670175002743,136
GSM4138124,33,2,Ambiguous/Mixed,ambiguous,0.8917750960022525,136
GSM4138165,33,2,Ambiguous/Mixed,ambiguous,0.8556291508715226,128
GSM4138139,33,3,DC_pDC,specific,0.7806963589230154,127
GSM4138143,33,3,DC_pDC,specific,0.7439800806670329,124
GSM4138120,33,3,DC_pDC,specific,0.9255633713026665,122
GSM4138137,33,1,Ambiguous/Mixed,ambiguous,0.7841788269846971,121
GSM4138121,33,2,Ambiguous/Mixed,ambiguous,0.6780553587963798,121
GSM4138117,33,3,DC_pDC,specific,0.770792072875349,109
GSM4138127,33,3,DC_pDC,specific,0.8138085174130156,107
GSM4138158,33,3,DC_pDC,specific,0.968337848213927,104
GSM4138167,33,2,Ambiguous/Mixed,ambiguous,0.8644242657357729,103
GSM4138125,33,3,DC_pDC,specific,0.7866651565053215,103
GSM4138150,33,2,Ambiguous/Mixed,ambiguous,0.8854514068560927,101
GSM4138119,33,2,Ambiguous/Mixed,ambiguous,0.6534337986273085,101
GSM4138164,33,3,DC_pDC,specific,0.893334492727525,97
GSM4138127,33,1,Ambiguous/Mixed,ambiguous,0.8116838675449471,94
GSM4138133,33,2,Ambiguous/Mixed,ambiguous,0.8517323998323985,93
GSM4138148,33,3,DC_pDC,specific,0.9334361562318275,92
GSM4138123,33,1,Ambiguous/Mixed,ambiguous,0.6747705687636818,91
GSM4138131,33,1,Ambiguous/Mixed,ambiguous,0.7306435348337281,90
GSM4138123,33,3,DC_pDC,specific,0.7524884184037937,88
GSM4138157,33,2,Ambiguous/Mixed,ambiguous,0.8331005147686582,85
GSM4138161,33,3,DC_pDC,specific,0.826060419027159,85
GSM4138152,33,3,DC_pDC,specific,0.9214963279854405,84
GSM4138113,33,2,Ambiguous/Mixed,ambiguous,0.8086752078868671,84
GSM4138129,33,3,DC_pDC,specific,0.8101383730725589,82
GSM4138110,33,1,Ambiguous/Mixed,ambiguous,0.9839087588006312,80
GSM4138115,33,2,Ambiguous/Mixed,ambiguous,0.7763938394452983,80
GSM4138150,33,3,DC_pDC,specific,0.9373656893472798,78
GSM4138148,33,2,Ambiguous/Mixed,ambiguous,0.8426645481789197,78
GSM4138116,33,1,Ambiguous/Mixed,ambiguous,0.9462547558950667,77
GSM4138159,33,2,Ambiguous/Mixed,ambiguous,0.7950325258926036,75
GSM4138140,33,1,Ambiguous/Mixed,ambiguous,0.9624729595916853,74
GSM4138155,33,1,Ambiguous/Mixed,ambiguous,0.7149728715597781,73
GSM4138132,33,1,Ambiguous/Mixed,ambiguous,0.9929869731659766,73
GSM4138144,33,3,DC_pDC,specific,0.9387557918684999,72
GSM4138136,33,1,Ambiguous/Mixed,ambiguous,0.9681264467841224,71
GSM4138141,33,1,Ambiguous/Mixed,ambiguous,0.7791421636944607,70
GSM4138113,33,3,DC_pDC,specific,0.8106235358326295,69
GSM4138142,33,1,Ambiguous/Mixed,ambiguous,0.9721902357089989,68
GSM4138156,33,1,Ambiguous/Mixed,ambiguous,0.9469279848262651,66
GSM4138138,33,1,Ambiguous/Mixed,ambiguous,0.9617838961752551,64
GSM4138126,33,1,Ambiguous/Mixed,ambiguous,0.9631539785313886,63
GSM4138133,33,1,Ambiguous/Mixed,ambiguous,0.8300698745662345,61
GSM4138145,33,3,DC_pDC,specific,0.904473641046243,60
GSM4138111,33,1,Ambiguous/Mixed,ambiguous,0.7769543821957062,60
GSM4138111,33,3,DC_pDC,specific,0.871859756275257,58
GSM4138130,33,1,Ambiguous/Mixed,ambiguous,0.9898775292772128,55
GSM4138154,33,3,DC_pDC,specific,0.9473365534511062,54
GSM4138145,33,1,Ambiguous/Mixed,ambiguous,0.8372703433756835,53
GSM4138157,33,3,DC_pDC,specific,0.8494952323167022,53
GSM4138125,33,1,Ambiguous/Mixed,ambiguous,0.80442702655881,53
GSM4138139,33,10,Ambiguous/Mixed,ambiguous,0.964580412414982,52
GSM4138164,33,2,Ambiguous/Mixed,ambiguous,0.866753988384279,52
GSM4138153,33,2,Ambiguous/Mixed,ambiguous,0.8283970893899222,49
GSM4138118,33,3,DC_pDC,specific,0.9778150692394105,47
GSM4138161,33,1,Ambiguous/Mixed,ambiguous,0.8334164721784599,43
GSM4138115,33,3,DC_pDC,specific,0.9055495501029106,41
GSM4138162,33,1,Ambiguous/Mixed,ambiguous,0.9764412095563976,39
GSM4138123,33,12,Ambiguous/Mixed,ambiguous,0.8155482758083461,39
GSM4138128,33,1,Ambiguous/Mixed,ambiguous,0.9800277649681057,38
GSM4138122,33,1,Ambiguous/Mixed,ambiguous,0.9800277649681057,38
GSM4138147,33,3,DC_pDC,specific,0.9173719194413263,37
GSM4138137,33,12,Ambiguous/Mixed,ambiguous,0.8923807146345326,36
GSM4138124,33,1,Ambiguous/Mixed,ambiguous,0.9846130943052009,35
GSM4138163,33,1,Ambiguous/Mixed,ambiguous,0.9758561185143619,35
GSM4138167,33,1,Ambiguous/Mixed,ambiguous,0.9584415793248445,35
GSM4138166,33,1,Ambiguous/Mixed,ambiguous,0.9778725656337719,34
GSM4138159,33,3,DC_pDC,specific,0.9011359775377119,34
GSM4138146,33,1,Ambiguous/Mixed,ambiguous,0.9489555466915008,33
GSM4138158,33,1,Ambiguous/Mixed,ambiguous,0.992705314472581,33
GSM4138121,33,3,DC_pDC,specific,0.8750536264265681,32
GSM4138160,33,1,Ambiguous/Mixed,ambiguous,0.9919392778404097,32
GSM4138120,33,1,Ambiguous/Mixed,ambiguous,0.9823405614141174,29
GSM4138121,33,1,Ambiguous/Mixed,ambiguous,0.8469246243711814,29
GSM4138135,33,12,Ambiguous/Mixed,ambiguous,0.8940885158807265,29
GSM4138117,33,1,Ambiguous/Mixed,ambiguous,0.939295478959931,28
GSM4138143,33,10,Ambiguous/Mixed,ambiguous,0.9743980634716354,28
GSM4138111,33,10,Ambiguous/Mixed,ambiguous,0.8733823930161899,27
GSM4138165,33,1,Ambiguous/Mixed,ambiguous,1.0,26
GSM4138114,33,1,Ambiguous/Mixed,ambiguous,0.9693141942652298,26
GSM4138154,33,1,Ambiguous/Mixed,ambiguous,0.9834472041643323,23
GSM4138129,33,1,Ambiguous/Mixed,ambiguous,0.98019264347805,22
GSM4138125,33,7,Ambiguous/Mixed,ambiguous,0.8889736243717518,22
GSM4138172,33,2,Ambiguous/Mixed,ambiguous,0.9382990201980096,22
GSM4138143,33,1,Ambiguous/Mixed,ambiguous,0.9450041546933093,22
GSM4138155,33,10,Ambiguous/Mixed,ambiguous,0.9059537731463008,21
GSM4138115,33,12,Ambiguous/Mixed,ambiguous,0.9799295298988858,20
GSM4138152,33,1,Ambiguous/Mixed,ambiguous,0.9896741817262467,20
GSM4138144,33,1,Ambiguous/Mixed,ambiguous,1.0,19
GSM4138159,33,1,Ambiguous/Mixed,ambiguous,1.0,19
GSM4138115,33,1,Ambiguous/Mixed,ambiguous,0.9868754027508317,19
GSM4138112,33,1,Ambiguous/Mixed,ambiguous,0.9850974338147558,19
GSM4138151,33,3,DC_pDC,specific,0.9731641747117764,19
GSM4138155,33,15,Ambiguous/Mixed,ambiguous,0.9164076704278039,18
GSM4138141,33,12,Ambiguous/Mixed,ambiguous,0.9717457283747731,17
GSM4138170,33,2,Ambiguous/Mixed,ambiguous,0.9650865963035912,17
GSM4138137,33,15,Ambiguous/Mixed,ambiguous,0.9715347924448954,17
GSM4138135,33,10,Ambiguous/Mixed,ambiguous,1.0,17
GSM4138150,33,1,Ambiguous/Mixed,ambiguous,1.0,17
GSM4138147,33,2,Ambiguous/Mixed,ambiguous,0.9313480566745398,17
GSM4138171,33,2,Ambiguous/Mixed,ambiguous,0.9689658832426855,16
GSM4138118,33,1,Ambiguous/Mixed,ambiguous,0.9904583450345624,16
GSM4138127,33,19,Ambiguous/Mixed,ambiguous,0.9868135056109014,15
GSM4138135,33,6,Ambiguous/Mixed,ambiguous,0.9525657368270758,15
GSM4138135,33,7,Ambiguous/Mixed,ambiguous,0.9510471538644253,15
GSM4138127,33,12,Ambiguous/Mixed,ambiguous,1.0,15
GSM4138171,33,3,DC_pDC,specific,0.9866303251307885,15
GSM4138151,33,2,Ambiguous/Mixed,ambiguous,0.9771949359846178,15
GSM4138169,33,2,Ambiguous/Mixed,ambiguous,0.9663499452621835,15
