sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138134,34,1,Ambiguous/Mixed,ambiguous,0.9377629722839159,705
GSM4138156,34,1,Ambiguous/Mixed,ambiguous,0.8810985621467756,595
GSM4138120,34,1,Ambiguous/Mixed,ambiguous,0.8455460296717137,520
GSM4138116,34,1,Ambiguous/Mixed,ambiguous,0.9144965260686697,506
GSM4138140,34,1,Ambiguous/Mixed,ambiguous,0.9004358633203925,471
GSM4138126,34,1,Ambiguous/Mixed,ambiguous,0.9457592591415975,471
GSM4138142,34,1,Ambiguous/Mixed,ambiguous,0.9074813647843244,466
GSM4138110,34,1,Ambiguous/Mixed,ambiguous,0.9050623476000129,441
GSM4138122,34,1,Ambiguous/Mixed,ambiguous,0.884102713646296,435
GSM4138128,34,1,Ambiguous/Mixed,ambiguous,0.884102713646296,435
GSM4138136,34,1,Ambiguous/Mixed,ambiguous,0.8920803206337773,424
GSM4138152,34,1,Ambiguous/Mixed,ambiguous,0.8573709535726864,401
GSM4138162,34,1,Ambiguous/Mixed,ambiguous,0.8818613393635969,387
GSM4138130,34,1,Ambiguous/Mixed,ambiguous,0.9229051082545563,379
GSM4138131,34,1,Ambiguous/Mixed,ambiguous,0.7440772644526912,370
GSM4138160,34,1,Ambiguous/Mixed,ambiguous,0.8944606232853084,358
GSM4138123,34,1,Ambiguous/Mixed,ambiguous,0.7189514221072764,357
GSM4138138,34,1,Ambiguous/Mixed,ambiguous,0.8734697661434304,355
GSM4138146,34,1,Ambiguous/Mixed,ambiguous,0.8853189496132783,352
GSM4138132,34,1,Ambiguous/Mixed,ambiguous,0.9239673930810809,348
GSM4138163,34,1,Ambiguous/Mixed,ambiguous,0.8984242708500905,345
GSM4138141,34,1,Ambiguous/Mixed,ambiguous,0.7408932945457796,342
GSM4138166,34,1,Ambiguous/Mixed,ambiguous,0.8791624719159101,331
GSM4138145,34,1,Ambiguous/Mixed,ambiguous,0.7615574085753255,329
GSM4138155,34,1,Ambiguous/Mixed,ambiguous,0.6840050096253525,313
GSM4138154,34,1,Ambiguous/Mixed,ambiguous,0.8176915316587583,310
GSM4138135,34,3,Mac_IL1B,specific,0.760381742310447,309
GSM4138165,34,1,Ambiguous/Mixed,ambiguous,0.8823383277425632,286
GSM4138112,34,1,Ambiguous/Mixed,ambiguous,0.8857397788680587,270
GSM4138114,34,1,Ambiguous/Mixed,ambiguous,0.860725824703785,257
GSM4138124,34,1,Ambiguous/Mixed,ambiguous,0.9055423680889959,245
GSM4138144,34,1,Ambiguous/Mixed,ambiguous,0.8376366833688076,245
GSM4138118,34,1,Ambiguous/Mixed,ambiguous,0.868022353392852,243
GSM4138167,34,1,Ambiguous/Mixed,ambiguous,0.874020236429412,238
GSM4138117,34,1,Ambiguous/Mixed,ambiguous,0.7262272068210285,219
GSM4138139,34,1,Ambiguous/Mixed,ambiguous,0.7338757531086416,213
GSM4138137,34,3,Mac_IL1B,specific,0.7631603576463704,212
GSM4138143,34,1,Ambiguous/Mixed,ambiguous,0.7339048984546834,212
GSM4138135,34,5,Ambiguous/Mixed,ambiguous,0.7823588841185887,210
GSM4138161,34,1,Ambiguous/Mixed,ambiguous,0.7182568412109859,207
GSM4138135,34,1,Ambiguous/Mixed,ambiguous,0.7657565535130203,201
GSM4138111,34,1,Ambiguous/Mixed,ambiguous,0.7760816943417078,199
GSM4138134,34,5,Ambiguous/Mixed,ambiguous,0.9571485392916715,195
GSM4138125,34,1,Ambiguous/Mixed,ambiguous,0.7154306072661751,190
GSM4138137,34,1,Ambiguous/Mixed,ambiguous,0.8011147202972173,183
GSM4138158,34,1,Ambiguous/Mixed,ambiguous,0.8849933234350935,177
GSM4138137,34,5,Ambiguous/Mixed,ambiguous,0.7997944455737113,177
GSM4138155,34,3,Mac_IL1B,specific,0.6808857589096191,167
GSM4138139,34,3,Mac_IL1B,specific,0.8100577110324068,164
GSM4138156,34,5,Ambiguous/Mixed,ambiguous,0.8899479043233733,163
GSM4138134,34,2,DC_family,family,0.9793283715163787,156
GSM4138125,34,4,Ambiguous/Mixed,ambiguous,0.7661001261271081,151
GSM4138123,34,5,Ambiguous/Mixed,ambiguous,0.7008333465480281,150
GSM4138150,34,1,Ambiguous/Mixed,ambiguous,0.887633449404236,146
GSM4138127,34,3,Mac_IL1B,specific,0.822214747637453,143
GSM4138141,34,5,Ambiguous/Mixed,ambiguous,0.7892623369758924,139
GSM4138127,34,1,Ambiguous/Mixed,ambiguous,0.8256971406632416,137
GSM4138148,34,1,Ambiguous/Mixed,ambiguous,0.8425423385871764,132
GSM4138126,34,9,Ambiguous/Mixed,ambiguous,0.9850923109332577,125
GSM4138131,34,5,Ambiguous/Mixed,ambiguous,0.7864468909599508,119
GSM4138164,34,1,Ambiguous/Mixed,ambiguous,0.8205442768446658,118
GSM4138129,34,1,Ambiguous/Mixed,ambiguous,0.8035757771800476,112
GSM4138131,34,3,Mac_IL1B,specific,0.8003365775503666,110
GSM4138133,34,1,Ambiguous/Mixed,ambiguous,0.8258202859755172,109
GSM4138133,34,5,Ambiguous/Mixed,ambiguous,0.8375841314289757,106
GSM4138161,34,5,Ambiguous/Mixed,ambiguous,0.7711548000335706,105
GSM4138134,34,9,Ambiguous/Mixed,ambiguous,0.9550024672321626,102
GSM4138132,34,5,Ambiguous/Mixed,ambiguous,0.9631901795413619,102
GSM4138121,34,3,Mac_IL1B,specific,0.7481647291482441,96
GSM4138145,34,3,Mac_IL1B,specific,0.8283646471725634,86
GSM4138140,34,2,DC_family,family,0.9861789671844711,84
GSM4138113,34,1,Ambiguous/Mixed,ambiguous,0.8095391303035079,84
GSM4138110,34,2,DC_family,family,0.9790876510396049,84
GSM4138136,34,2,DC_family,family,0.9619131333061035,84
GSM4138156,34,2,DC_family,family,0.9413102898951232,83
GSM4138126,34,2,DC_family,family,0.9756206173590761,83
GSM4138143,34,5,Ambiguous/Mixed,ambiguous,0.7676296181960895,82
GSM4138125,34,5,Ambiguous/Mixed,ambiguous,0.809262353966699,81
GSM4138138,34,5,Ambiguous/Mixed,ambiguous,0.9507738036400486,80
GSM4138157,34,1,Ambiguous/Mixed,ambiguous,0.8391120361295956,79
GSM4138132,34,2,DC_family,family,0.9912842335555088,78
GSM4138145,34,5,Ambiguous/Mixed,ambiguous,0.8387601252914979,78
GSM4138142,34,2,DC_family,family,0.9730673285944637,77
GSM4138115,34,1,Ambiguous/Mixed,ambiguous,0.8157046612188983,77
GSM4138138,34,2,DC_family,family,0.9495897044079148,76
GSM4138155,34,5,Ambiguous/Mixed,ambiguous,0.7386342132831621,74
GSM4138123,34,3,Mac_IL1B,specific,0.7629069415372147,74
GSM4138131,34,2,DC_family,family,0.748396924678957,74
GSM4138139,34,5,Ambiguous/Mixed,ambiguous,0.8395277714485675,73
GSM4138156,34,9,Ambiguous/Mixed,ambiguous,0.9492035493987647,72
GSM4138116,34,2,DC_family,family,0.9816876274694553,72
GSM4138130,34,9,Ambiguous/Mixed,ambiguous,0.9425215642231097,72
GSM4138140,34,9,Ambiguous/Mixed,ambiguous,0.954094713078773,72
GSM4138130,34,2,DC_family,family,0.9442995438189982,70
GSM4138121,34,1,Ambiguous/Mixed,ambiguous,0.7585942885010604,69
GSM4138132,34,9,Ambiguous/Mixed,ambiguous,0.9730156440265068,69
GSM4138127,34,2,DC_family,family,0.8626293745722547,68
GSM4138161,34,3,Mac_IL1B,specific,0.8351380412015137,68
GSM4138130,34,5,Ambiguous/Mixed,ambiguous,0.966721513306809,68
GSM4138142,34,9,Ambiguous/Mixed,ambiguous,0.9840947824705676,67
GSM4138116,34,5,Ambiguous/Mixed,ambiguous,0.9541169964710503,67
GSM4138139,34,2,DC_family,family,0.8477329606974442,66
GSM4138115,34,5,Ambiguous/Mixed,ambiguous,0.8364551344281534,66
GSM4138123,34,2,DC_family,family,0.7338569052572521,63
GSM4138110,34,5,Ambiguous/Mixed,ambiguous,0.9536494670727553,63
GSM4138137,34,2,DC_family,family,0.8660265511268866,62
GSM4138133,34,2,DC_family,family,0.8213897867710342,60
GSM4138166,34,9,Ambiguous/Mixed,ambiguous,0.96796919797272,59
GSM4138140,34,5,Ambiguous/Mixed,ambiguous,0.9726251602963836,59
GSM4138119,34,1,Ambiguous/Mixed,ambiguous,0.7886404531663351,59
GSM4138127,34,5,Ambiguous/Mixed,ambiguous,0.8573470187354137,59
GSM4138141,34,2,DC_family,family,0.833007102436266,59
GSM4138136,34,5,Ambiguous/Mixed,ambiguous,0.9680229323039227,56
GSM4138142,34,5,Ambiguous/Mixed,ambiguous,0.9655091481682223,55
GSM4138129,34,3,Mac_IL1B,specific,0.8628399409950407,53
GSM4138111,34,2,DC_family,family,0.7953089803457987,53
GSM4138160,34,5,Ambiguous/Mixed,ambiguous,0.9341810938547632,52
GSM4138126,34,5,Ambiguous/Mixed,ambiguous,0.987561034674453,52
GSM4138110,34,9,Ambiguous/Mixed,ambiguous,0.9719975336312162,52
GSM4138159,34,1,Ambiguous/Mixed,ambiguous,0.8152411808736675,51
GSM4138165,34,9,Ambiguous/Mixed,ambiguous,0.9667008825355138,51
GSM4138117,34,5,Ambiguous/Mixed,ambiguous,0.8384944276336252,50
GSM4138134,34,15,Ambiguous/Mixed,ambiguous,0.9611893216322627,50
GSM4138120,34,5,Ambiguous/Mixed,ambiguous,0.9183322301848067,50
GSM4138138,34,9,Ambiguous/Mixed,ambiguous,0.9484987010923884,49
GSM4138111,34,5,Ambiguous/Mixed,ambiguous,0.8176370045025159,49
GSM4138112,34,9,Ambiguous/Mixed,ambiguous,0.9230350409444422,49
GSM4138116,34,9,Ambiguous/Mixed,ambiguous,0.9733359472500911,48
GSM4138160,34,9,Ambiguous/Mixed,ambiguous,0.913901248400043,48
GSM4138136,34,9,Ambiguous/Mixed,ambiguous,0.963481989392625,48
GSM4138159,34,5,Ambiguous/Mixed,ambiguous,0.8476239171787481,46
GSM4138135,34,2,DC_family,family,0.914469676714844,46
GSM4138166,34,2,DC_family,family,0.9737256510529867,45
GSM4138131,34,9,Ambiguous/Mixed,ambiguous,0.9403830856609297,45
GSM4138125,34,2,DC_family,family,0.8199128689046562,45
GSM4138165,34,5,Ambiguous/Mixed,ambiguous,0.9580192045482444,44
GSM4138157,34,5,Ambiguous/Mixed,ambiguous,0.8497336557758928,43
GSM4138114,34,9,Ambiguous/Mixed,ambiguous,0.9476595265232021,42
GSM4138165,34,2,DC_family,family,0.9711819509287818,42
GSM4138146,34,2,DC_family,family,0.9433126283187354,42
GSM4138122,34,9,Ambiguous/Mixed,ambiguous,0.9622349331421809,41
