sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138134,4,1,Ambiguous/Mixed,ambiguous,0.9561562126178971,1213
GSM4138156,4,1,Ambiguous/Mixed,ambiguous,0.8972217973513263,919
GSM4138126,4,1,Ambiguous/Mixed,ambiguous,0.9529039457285877,758
GSM4138116,4,1,Ambiguous/Mixed,ambiguous,0.9242507542572167,703
GSM4138140,4,1,Ambiguous/Mixed,ambiguous,0.9104399036333599,700
GSM4138142,4,1,Ambiguous/Mixed,ambiguous,0.908776416664459,689
GSM4138132,4,1,Ambiguous/Mixed,ambiguous,0.933026659763963,643
GSM4138136,4,1,Ambiguous/Mixed,ambiguous,0.897545671138613,641
GSM4138110,4,1,Ambiguous/Mixed,ambiguous,0.9119283262748428,628
GSM4138120,4,1,Ambiguous/Mixed,ambiguous,0.8473820463215724,609
GSM4138130,4,1,Ambiguous/Mixed,ambiguous,0.9194673989705873,585
GSM4138138,4,1,Ambiguous/Mixed,ambiguous,0.8903661621199703,576
GSM4138123,4,2,Ambiguous/Mixed,ambiguous,0.6968886543302559,562
GSM4138122,4,1,Ambiguous/Mixed,ambiguous,0.8836217431693505,543
GSM4138128,4,1,Ambiguous/Mixed,ambiguous,0.8836217431693505,543
GSM4138135,4,2,Ambiguous/Mixed,ambiguous,0.7258529413620705,521
GSM4138160,4,1,Ambiguous/Mixed,ambiguous,0.8973504704889755,485
GSM4138162,4,1,Ambiguous/Mixed,ambiguous,0.8911671709487927,485
GSM4138137,4,2,Ambiguous/Mixed,ambiguous,0.7614529724075058,469
GSM4138166,4,1,Ambiguous/Mixed,ambiguous,0.8913964012848505,467
GSM4138146,4,1,Ambiguous/Mixed,ambiguous,0.8890286325827184,461
GSM4138152,4,1,Ambiguous/Mixed,ambiguous,0.8615241308228656,461
GSM4138165,4,1,Ambiguous/Mixed,ambiguous,0.8949850658164404,437
GSM4138131,4,2,Ambiguous/Mixed,ambiguous,0.7112405257474139,436
GSM4138163,4,1,Ambiguous/Mixed,ambiguous,0.9072704819130132,424
GSM4138125,4,2,Ambiguous/Mixed,ambiguous,0.7396250076788939,383
GSM4138112,4,1,Ambiguous/Mixed,ambiguous,0.8964559322265603,354
GSM4138114,4,1,Ambiguous/Mixed,ambiguous,0.8848695210761265,352
GSM4138154,4,1,Ambiguous/Mixed,ambiguous,0.8579446319199553,352
GSM4138139,4,2,Ambiguous/Mixed,ambiguous,0.7194972391979613,349
GSM4138124,4,1,Ambiguous/Mixed,ambiguous,0.915608488781229,341
GSM4138167,4,1,Ambiguous/Mixed,ambiguous,0.8808930053659563,340
GSM4138155,4,2,Ambiguous/Mixed,ambiguous,0.6704713611675652,319
GSM4138144,4,1,Ambiguous/Mixed,ambiguous,0.8498831569088204,298
GSM4138141,4,1,Ambiguous/Mixed,ambiguous,0.9068391083874362,294
GSM4138118,4,1,Ambiguous/Mixed,ambiguous,0.8770768667778066,292
