sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138154,19,3,Ambiguous/Mixed,ambiguous,0.8412512746907681,89
GSM4138165,19,1,Mac_SPP1,specific,0.9484244653268166,87
GSM4138114,19,1,Mac_SPP1,specific,0.9473865658198788,87
GSM4138118,19,4,Ambiguous/Mixed,ambiguous,0.8921405511085614,82
GSM4138133,19,3,Ambiguous/Mixed,ambiguous,0.8355274729334986,80
GSM4138165,19,4,Ambiguous/Mixed,ambiguous,0.9188328817877542,79
GSM4138111,19,4,Ambiguous/Mixed,ambiguous,0.7663808457465211,79
GSM4138122,19,4,Ambiguous/Mixed,ambiguous,0.9120584568901012,77
GSM4138128,19,4,Ambiguous/Mixed,ambiguous,0.9120584568901012,77
GSM4138158,19,1,Mac_SPP1,specific,0.9710141240876334,77
GSM4138164,19,3,Ambiguous/Mixed,ambiguous,0.8724362201514824,76
GSM4138167,19,1,Mac_SPP1,specific,0.965398677329892,75
GSM4138144,19,3,Ambiguous/Mixed,ambiguous,0.8849908636291652,75
GSM4138155,19,2,DC_pDC,specific,0.8288724130441609,74
GSM4138118,19,3,Ambiguous/Mixed,ambiguous,0.95796359412858,74
GSM4138141,19,1,Mac_SPP1,specific,0.8959502778440134,74
GSM4138135,19,3,Ambiguous/Mixed,ambiguous,0.8268376244970428,73
GSM4138155,19,3,Ambiguous/Mixed,ambiguous,0.7691013848520127,72
GSM4138143,19,2,DC_pDC,specific,0.8500180784381237,72
GSM4138131,19,7,Ambiguous/Mixed,ambiguous,0.8180835826768263,71
GSM4138127,19,3,Ambiguous/Mixed,ambiguous,0.8867713241091034,71
GSM4138161,19,7,Ambiguous/Mixed,ambiguous,0.805067953451275,66
GSM4138161,19,4,Ambiguous/Mixed,ambiguous,0.7910253489260999,66
GSM4138125,19,4,Ambiguous/Mixed,ambiguous,0.830347380211,66
GSM4138154,19,4,Ambiguous/Mixed,ambiguous,0.8488084246174009,66
GSM4138112,19,4,Ambiguous/Mixed,ambiguous,0.920364567188719,65
GSM4138137,19,9,Ambiguous/Mixed,ambiguous,0.9200171321948031,64
GSM4138161,19,3,Ambiguous/Mixed,ambiguous,0.8419737154641439,64
GSM4138129,19,7,Ambiguous/Mixed,ambiguous,0.8442618745945628,63
GSM4138129,19,1,Mac_SPP1,specific,0.8566630798064363,63
GSM4138146,19,4,Ambiguous/Mixed,ambiguous,0.9076724044755662,63
GSM4138145,19,3,Ambiguous/Mixed,ambiguous,0.8377621725980363,62
GSM4138127,19,6,Ambiguous/Mixed,ambiguous,0.8920748866775191,61
GSM4138148,19,3,Ambiguous/Mixed,ambiguous,0.8828601378348894,59
GSM4138139,19,10,Mast,specific,0.9667696070576453,58
GSM4138156,19,2,DC_pDC,specific,0.9030082132579738,57
GSM4138167,19,4,Ambiguous/Mixed,ambiguous,0.882861007280929,57
GSM4138127,19,1,Mac_SPP1,specific,0.8744045531056097,55
GSM4138129,19,4,Ambiguous/Mixed,ambiguous,0.8749911863749927,55
GSM4138150,19,1,Mac_SPP1,specific,0.9332546067919959,54
GSM4138158,19,4,Ambiguous/Mixed,ambiguous,0.9564421257487359,53
GSM4138123,19,2,DC_pDC,specific,0.9085263927449279,53
GSM4138148,19,1,Mac_SPP1,specific,0.9398720848775444,52
GSM4138114,19,4,Ambiguous/Mixed,ambiguous,0.8638585198983872,52
GSM4138122,19,2,DC_pDC,specific,0.97862911284565,51
GSM4138130,19,2,DC_pDC,specific,0.9295299450761653,51
GSM4138119,19,1,Mac_SPP1,specific,0.7591360103117886,51
GSM4138148,19,4,Ambiguous/Mixed,ambiguous,0.8896403436650279,51
GSM4138128,19,2,DC_pDC,specific,0.97862911284565,51
GSM4138131,19,5,DC_family,family,0.8170941303316611,50
GSM4138113,19,4,Ambiguous/Mixed,ambiguous,0.8220448890249386,49
GSM4138141,19,6,Ambiguous/Mixed,ambiguous,0.913069009202294,49
GSM4138164,19,1,Mac_SPP1,specific,0.9408330926585272,48
GSM4138144,19,4,Ambiguous/Mixed,ambiguous,0.868086461085937,48
GSM4138123,19,7,Ambiguous/Mixed,ambiguous,0.8485823749176259,47
GSM4138113,19,2,DC_pDC,specific,0.832391248490668,47
GSM4138135,19,1,Mac_SPP1,specific,0.8694119808575891,47
GSM4138162,19,2,DC_pDC,specific,0.9134612538301395,46
GSM4138113,19,3,Ambiguous/Mixed,ambiguous,0.8323220855295402,46
GSM4138143,19,8,DC_family,family,0.8294229748995839,45
GSM4138139,19,3,Ambiguous/Mixed,ambiguous,0.9048329472563904,45
GSM4138161,19,1,Mac_SPP1,specific,0.9462311864268632,43
GSM4138139,19,6,Ambiguous/Mixed,ambiguous,0.924120983445253,43
GSM4138117,19,1,Mac_SPP1,specific,0.9185613292930043,42
GSM4138110,19,2,DC_pDC,specific,0.9751074267048492,42
GSM4138127,19,2,DC_pDC,specific,0.9005238385058272,41
GSM4138115,19,4,Ambiguous/Mixed,ambiguous,0.899293140696299,39
GSM4138166,19,2,DC_pDC,specific,0.9116767708471312,39
GSM4138112,19,2,DC_pDC,specific,0.9319754859049977,39
GSM4138152,19,2,DC_pDC,specific,0.9516666396360196,39
GSM4138150,19,4,Ambiguous/Mixed,ambiguous,0.9322942219050698,37
GSM4138143,19,1,Mac_SPP1,specific,0.866830982818861,37
GSM4138159,19,3,Ambiguous/Mixed,ambiguous,0.8160755989384472,37
GSM4138157,19,4,Ambiguous/Mixed,ambiguous,0.8951402367105733,36
GSM4138139,19,2,DC_pDC,specific,0.9273244886382186,35
GSM4138141,19,8,DC_family,family,0.922378827537007,35
GSM4138126,19,2,DC_pDC,specific,0.9405587602195787,35
GSM4138129,19,3,Ambiguous/Mixed,ambiguous,0.9189748996534557,34
GSM4138160,19,2,DC_pDC,specific,0.9389568183929358,34
GSM4138135,19,9,Ambiguous/Mixed,ambiguous,0.9537004374467443,33
GSM4138157,19,2,DC_pDC,specific,0.95160693577285,33
GSM4138133,19,2,DC_pDC,specific,0.955675415971802,33
GSM4138147,19,2,DC_pDC,specific,0.9252308986279258,33
GSM4138146,19,2,DC_pDC,specific,0.9432680247753138,33
GSM4138115,19,3,Ambiguous/Mixed,ambiguous,0.9485328484551447,32
GSM4138131,19,8,DC_family,family,0.9194480631119847,32
GSM4138159,19,7,Ambiguous/Mixed,ambiguous,0.9345191588167738,32
GSM4138121,19,4,Ambiguous/Mixed,ambiguous,0.9004900872712811,32
GSM4138125,19,3,Ambiguous/Mixed,ambiguous,0.9120526147903284,32
GSM4138134,19,2,DC_pDC,specific,0.9430799908170495,32
GSM4138127,19,4,Ambiguous/Mixed,ambiguous,0.9422341809414498,32
GSM4138159,19,4,Ambiguous/Mixed,ambiguous,0.9051261471810189,32
GSM4138163,19,2,DC_pDC,specific,0.9561041035215968,31
GSM4138141,19,5,DC_family,family,0.9488986837279445,31
GSM4138111,19,5,DC_family,family,0.745925888203504,31
GSM4138138,19,2,DC_pDC,specific,0.9628459173394825,30
GSM4138129,19,2,DC_pDC,specific,0.9264025475277713,30
GSM4138143,19,10,Mast,specific,0.9743123859516258,30
GSM4138111,19,10,Mast,specific,0.876493661763317,29
GSM4138161,19,6,Ambiguous/Mixed,ambiguous,0.8993663003914687,29
GSM4138136,19,2,DC_pDC,specific,0.9672652611459058,29
GSM4138115,19,2,DC_pDC,specific,0.9275603515791968,29
GSM4138145,19,8,DC_family,family,0.9232233361332292,29
GSM4138132,19,2,DC_pDC,specific,0.9832927463052531,28
GSM4138114,19,2,DC_pDC,specific,0.9162577626276892,28
GSM4138145,19,5,DC_family,family,0.8729758896287911,28
GSM4138140,19,2,DC_pDC,specific,1.0,27
GSM4138155,19,5,DC_family,family,0.957828264566372,27
GSM4138157,19,7,Ambiguous/Mixed,ambiguous,0.9135479826635006,26
GSM4138133,19,1,Mac_SPP1,specific,0.9247849515017377,26
GSM4138165,19,2,DC_pDC,specific,0.9769668593605099,25
GSM4138119,19,7,Ambiguous/Mixed,ambiguous,0.9481198045113466,25
GSM4138167,19,2,DC_pDC,specific,1.0,24
GSM4138156,19,6,Ambiguous/Mixed,ambiguous,0.9590683560504036,24
GSM4138130,19,6,Ambiguous/Mixed,ambiguous,0.9929355509764367,24
GSM4138155,19,8,DC_family,family,0.9247184697049348,24
GSM4138133,19,5,DC_family,family,0.8743685390600083,23
GSM4138120,19,2,DC_pDC,specific,1.0,23
GSM4138168,19,2,DC_pDC,specific,0.963554581697097,23
GSM4138142,19,2,DC_pDC,specific,0.9627216254617201,23
GSM4138158,19,2,DC_pDC,specific,1.0,23
GSM4138153,19,4,Ambiguous/Mixed,ambiguous,0.9173217540319905,23
GSM4138157,19,3,Ambiguous/Mixed,ambiguous,0.947773738389176,23
GSM4138144,19,2,DC_pDC,specific,0.9485012162310874,22
GSM4138148,19,2,DC_pDC,specific,0.9849286486561124,22
GSM4138135,19,8,DC_family,family,0.9699383118781512,22
GSM4138135,19,10,Mast,specific,1.0,20
GSM4138115,19,8,DC_family,family,0.9683399487460728,20
GSM4138124,19,2,DC_pDC,specific,1.0,20
GSM4138137,19,6,Ambiguous/Mixed,ambiguous,0.9291396212127517,20
GSM4138135,19,2,DC_pDC,specific,0.9605975090792013,20
GSM4138151,19,2,DC_pDC,specific,0.9631186668798005,19
GSM4138141,19,7,Ambiguous/Mixed,ambiguous,0.9532185792020352,19
GSM4138154,19,2,DC_pDC,specific,0.983382267848775,19
GSM4138125,19,2,DC_pDC,specific,0.9736127217813246,18
GSM4138155,19,10,Mast,specific,0.9484026808588523,18
GSM4138119,19,4,Ambiguous/Mixed,ambiguous,0.8884362987264645,18
GSM4138117,19,2,DC_pDC,specific,0.9554653812586306,18
GSM4138123,19,5,DC_family,family,0.9705521176928963,18
GSM4138164,19,4,Ambiguous/Mixed,ambiguous,0.9734034088010556,18
GSM4138132,19,6,Ambiguous/Mixed,ambiguous,0.9811146090310279,18
GSM4138153,19,2,DC_pDC,specific,0.9638935759851114,18
GSM4138111,19,1,Mac_SPP1,specific,0.9815858887964104,18
GSM4138161,19,5,DC_family,family,0.9172136581933517,17
GSM4138131,19,10,Mast,specific,0.9750965084852107,17
GSM4138150,19,2,DC_pDC,specific,1.0,17
GSM4138135,19,6,Ambiguous/Mixed,ambiguous,0.9623726128400462,17
GSM4138111,19,7,Ambiguous/Mixed,ambiguous,0.9296863377800997,17
GSM4138146,19,6,Ambiguous/Mixed,ambiguous,0.9761193237871254,17
GSM4138139,19,5,DC_family,family,0.9520030839102875,17
GSM4138172,19,4,Ambiguous/Mixed,ambiguous,0.9554133350121751,16
GSM4138127,19,5,DC_family,family,0.9863952316651449,16
GSM4138121,19,2,DC_pDC,specific,0.9520780285749161,16
GSM4138137,19,2,DC_pDC,specific,1.0,15
