sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138158,13,2,Mono_CD16,specific,0.9746002240330242,45
GSM4138145,13,6,DC_pDC,specific,0.945258029964264,45
GSM4138143,13,2,Mono_CD16,specific,0.9549806369356806,44
GSM4138119,13,1,Monocyte_family,family,0.8824380198829792,44
GSM4138129,13,8,Macrophage_family,family,0.875590907808813,42
GSM4138143,13,10,DC_family,family,0.8539487688654224,42
GSM4138127,13,9,Ambiguous/Mixed,ambiguous,0.8766433545599318,41
GSM4138145,13,2,Mono_CD16,specific,0.9802384907154091,41
GSM4138131,13,2,Mono_CD16,specific,0.9485262396823262,39
GSM4138159,13,1,Monocyte_family,family,0.9585261368230338,37
GSM4138161,13,5,Ambiguous/Mixed,ambiguous,0.809659964434754,37
GSM4138161,13,7,Ambiguous/Mixed,ambiguous,0.8604289408814503,36
GSM4138135,13,8,Macrophage_family,family,0.8644888428593983,36
GSM4138141,13,5,Ambiguous/Mixed,ambiguous,0.8293813586329108,36
GSM4138139,13,5,Ambiguous/Mixed,ambiguous,0.834794323723439,35
GSM4138129,13,4,Macrophage_family,family,0.9046820636611801,35
GSM4138125,13,4,Macrophage_family,family,0.9100997990594014,35
GSM4138157,13,1,Monocyte_family,family,0.9450667062653103,33
GSM4138113,13,6,DC_pDC,specific,0.9360748270364975,33
GSM4138139,13,2,Mono_CD16,specific,0.9731249033245186,32
GSM4138123,13,7,Ambiguous/Mixed,ambiguous,0.8809552510529364,32
GSM4138143,13,11,Mast,specific,0.9748135904112316,31
GSM4138135,13,5,Ambiguous/Mixed,ambiguous,0.8938524224223909,31
GSM4138133,13,1,Monocyte_family,family,0.959901103502346,31
GSM4138147,13,6,DC_pDC,specific,0.935324749011505,31
GSM4138119,13,3,DC_family,family,0.7801946555881141,31
GSM4138135,13,10,DC_family,family,0.9258735720252302,30
GSM4138127,13,6,DC_pDC,specific,0.9419975452784044,29
GSM4138113,13,3,DC_family,family,0.8761140116452608,28
GSM4138141,13,9,Ambiguous/Mixed,ambiguous,0.9646053659496772,28
GSM4138111,13,11,Mast,specific,0.9050661191766445,28
GSM4138155,13,4,Macrophage_family,family,0.9121517566245125,28
GSM4138125,13,3,DC_family,family,0.9112837803921331,27
GSM4138129,13,7,Ambiguous/Mixed,ambiguous,0.8849058089575765,27
GSM4138129,13,3,DC_family,family,0.9137371452011515,27
GSM4138117,13,3,DC_family,family,0.9267430252279545,27
GSM4138127,13,8,Macrophage_family,family,0.9559325492496658,26
GSM4138145,13,7,Ambiguous/Mixed,ambiguous,0.9168951668569012,26
GSM4138123,13,1,Monocyte_family,family,0.9686837321028409,25
GSM4138144,13,3,DC_family,family,0.9686409766635881,25
GSM4138129,13,6,DC_pDC,specific,0.9868286715955322,25
GSM4138135,13,2,Mono_CD16,specific,0.9833249787811448,25
GSM4138112,13,6,DC_pDC,specific,0.9670409840078681,25
GSM4138137,13,2,Mono_CD16,specific,0.9803397500347825,24
GSM4138119,13,8,Macrophage_family,family,0.8753207951473829,24
GSM4138153,13,3,DC_family,family,0.922645268527941,23
GSM4138113,13,2,Mono_CD16,specific,0.9417161774850462,23
GSM4138155,13,10,DC_family,family,0.9283079458378963,23
GSM4138160,13,6,DC_pDC,specific,0.980833886723325,23
GSM4138162,13,3,DC_family,family,0.9884703085427223,22
GSM4138139,13,6,DC_pDC,specific,0.9506174967437965,22
GSM4138139,13,10,DC_family,family,0.9422756010989471,22
GSM4138133,13,6,DC_pDC,specific,0.9780104357713506,21
GSM4138120,13,3,DC_family,family,0.9675202675594767,21
GSM4138116,13,2,Mono_CD16,specific,0.9842694746206083,21
GSM4138121,13,3,DC_family,family,0.9265345689753285,21
GSM4138123,13,10,DC_family,family,0.9565098966662946,21
GSM4138135,13,11,Mast,specific,1.0,21
GSM4138128,13,6,DC_pDC,specific,0.9782659584116306,20
GSM4138115,13,10,DC_family,family,0.9593305446031526,20
GSM4138110,13,6,DC_pDC,specific,0.9697106021963595,20
GSM4138122,13,6,DC_pDC,specific,0.9782659584116306,20
GSM4138152,13,3,DC_family,family,0.9745412407235607,20
GSM4138168,13,6,DC_pDC,specific,0.9457890908623999,20
GSM4138135,13,6,DC_pDC,specific,0.9592348250153161,19
GSM4138133,13,10,DC_family,family,0.880236894807487,19
GSM4138118,13,2,Mono_CD16,specific,0.989744282581234,19
GSM4138155,13,5,Ambiguous/Mixed,ambiguous,0.9624772457469352,19
GSM4138115,13,6,DC_pDC,specific,0.9816087420119992,19
GSM4138155,13,11,Mast,specific,0.9381206978557273,19
GSM4138127,13,3,DC_family,family,0.9725300008517392,18
GSM4138131,13,11,Mast,specific,0.9764376533440459,18
GSM4138145,13,10,DC_family,family,0.9782002683833607,18
GSM4138171,13,3,DC_family,family,1.0,18
GSM4138172,13,3,DC_family,family,0.9756177055008699,18
GSM4138137,13,10,DC_family,family,0.9504246980059807,17
GSM4138143,13,5,Ambiguous/Mixed,ambiguous,0.9332355890764402,17
GSM4138162,13,6,DC_pDC,specific,0.9897606953288196,17
GSM4138113,13,5,Ambiguous/Mixed,ambiguous,0.7622986286417504,17
GSM4138139,13,9,Ambiguous/Mixed,ambiguous,0.9636708712400875,17
GSM4138154,13,3,DC_family,family,0.9579609715788284,17
GSM4138130,13,6,DC_pDC,specific,0.9928521640048311,17
GSM4138121,13,6,DC_pDC,specific,0.975345479450801,16
GSM4138157,13,6,DC_pDC,specific,0.978093154163344,16
GSM4138163,13,6,DC_pDC,specific,0.9941087355013785,16
GSM4138133,13,2,Mono_CD16,specific,1.0,15
GSM4138159,13,4,Macrophage_family,family,0.9724161174370887,15
GSM4138129,13,2,Mono_CD16,specific,0.9857831999683292,15
GSM4138147,13,3,DC_family,family,0.9840307386621786,15
GSM4138155,13,2,Mono_CD16,specific,1.0,15
GSM4138161,13,2,Mono_CD16,specific,0.9778744371708029,15
GSM4138148,13,3,DC_family,family,0.9935131467076675,15
GSM4138117,13,11,Mast,specific,0.9848958966969695,15
GSM4138117,13,2,Mono_CD16,specific,0.9877302514675109,15
GSM4138151,13,6,DC_pDC,specific,0.9806392337550041,15
