sample,K,gep,label,label_kind,ROGUE,n_cells,size_bin,null_median,null_mean,null_std,n_draws,null_zscore,beats_null_median
GSM4138145,18,1,Ambiguous/Mixed,ambiguous,0.701373273797524,470,475,0.695688118075954,0.6975502767452904,0.008115125997342583,10.0,0.4710952181747459,True
GSM4138166,18,1,Ambiguous/Mixed,ambiguous,0.8925608836740853,466,475,,,,,,False
GSM4138152,18,1,Ambiguous/Mixed,ambiguous,0.8566229961551394,459,450,0.8487683296515977,0.8495548372199156,0.0031139402567368288,10.0,2.2698441050473503,True
GSM4138146,18,1,Ambiguous/Mixed,ambiguous,0.8883689139165786,458,450,0.8875859959393546,0.8872812173595259,0.004673913580633739,10.0,0.23271644592649307,True
GSM4138165,18,1,Ambiguous/Mixed,ambiguous,0.8949850658164404,437,425,0.8973809165987539,0.8971954250620143,0.0005295584220022184,10.0,-4.173966749913441,False
GSM4138163,18,1,Ambiguous/Mixed,ambiguous,0.907456430436349,423,425,0.8999351019674418,0.8982706432236526,0.0037395159604525726,10.0,2.456410752044168,True
GSM4138127,18,1,Ambiguous/Mixed,ambiguous,0.7063511677072831,401,400,0.714148532887948,0.7116394578130107,0.009557145035045555,10.0,-0.5533336667316167,False
GSM4138154,18,1,Ambiguous/Mixed,ambiguous,0.828703408821198,358,350,0.8215481739862732,0.8223186294756427,0.004532717902619563,10.0,1.4085984353593561,True
GSM4138112,18,1,Ambiguous/Mixed,ambiguous,0.89109398562983,354,350,0.8733830869380714,0.8730517382757235,0.003719020763182527,10.0,4.851343539869619,True
GSM4138114,18,1,Ambiguous/Mixed,ambiguous,0.8780308440668321,351,350,0.8850913324254888,0.8854384305771605,0.0011052528383953737,10.0,-6.702164656806435,False
GSM4138167,18,1,Ambiguous/Mixed,ambiguous,0.8860657128214239,339,350,,,,,,False
GSM4138124,18,1,Ambiguous/Mixed,ambiguous,0.9182810382349073,334,325,0.9143729858414473,0.9158976429570458,0.00365199454525931,10.0,0.6526283783625513,True
GSM4138143,18,1,Ambiguous/Mixed,ambiguous,0.7178905277216622,310,300,0.6895750362364462,0.6876102253039906,0.00756706184097423,10.0,4.00159309571244,True
GSM4138161,18,1,Ambiguous/Mixed,ambiguous,0.6618015702603262,307,300,0.6794311450343953,0.6773020816239312,0.015048385731833617,10.0,-1.0300447928321663,False
GSM4138117,18,1,Ambiguous/Mixed,ambiguous,0.7148884226245824,305,300,0.7044208911394206,0.7044824036384252,0.006529438652169568,10.0,1.5937080567713995,True
GSM4138144,18,1,Ambiguous/Mixed,ambiguous,0.8497744864323267,297,300,0.8510652216854628,0.8492120904825141,0.00429985964774312,10.0,0.13079402489514783,False
GSM4138118,18,1,Ambiguous/Mixed,ambiguous,0.8806061203810139,291,300,,,,,,False
GSM4138133,18,1,Ambiguous/Mixed,ambiguous,0.7362264966591631,284,275,0.7600125025175691,0.7596961520130545,0.01084208492606951,10.0,-2.1646810105184917,False
GSM4138158,18,1,Ambiguous/Mixed,ambiguous,0.8955717529007992,278,275,0.8929583802283123,0.8927295970311503,0.0024443295860833805,10.0,1.1627547634453559,True
GSM4138111,18,1,Ambiguous/Mixed,ambiguous,0.7112116343796204,275,275,0.6706956414688527,0.6659410672289726,0.012826862922767562,10.0,3.5293561195148486,True
GSM4138129,18,1,Ambiguous/Mixed,ambiguous,0.726127173711149,233,225,0.7049417096183439,0.7068990468608105,0.011475119257719405,10.0,1.6756363414178517,True
GSM4138150,18,1,Ambiguous/Mixed,ambiguous,0.897909786957394,190,200,,,,,,False
GSM4138148,18,1,Ambiguous/Mixed,ambiguous,0.8486461862551625,177,175,0.851182691829546,0.8526637845811443,0.00508833153460405,10.0,-0.7895708639776041,False
GSM4138121,18,1,Ambiguous/Mixed,ambiguous,0.632522224679964,175,175,0.6358757811709982,0.6353049849205892,0.004581956410391792,10.0,-0.6073301427123866,False
GSM4138164,18,1,Ambiguous/Mixed,ambiguous,0.8395625379771497,155,150,0.8373912943454023,0.8394840808611127,0.005660958392826469,10.0,0.013859334514181459,True
GSM4138157,18,1,Ambiguous/Mixed,ambiguous,0.7090044310400205,143,150,0.6994318754200987,0.703613102000863,0.013020046612168787,10.0,0.4140790889426364,True
GSM4138115,18,1,Ambiguous/Mixed,ambiguous,0.7564160398142654,136,125,0.7776255670355046,0.7750482916849584,0.02461448754548891,10.0,-0.7569628185945183,False
GSM4138159,18,1,Ambiguous/Mixed,ambiguous,0.7334372078259165,132,125,0.7200645822426817,0.7213334369157742,0.00971552145249618,10.0,1.2458179387821193,True
GSM4138113,18,1,Ambiguous/Mixed,ambiguous,0.7502522802005268,132,125,0.7418624638797393,0.7402713936620589,0.011335065125227525,10.0,0.8805319094509937,True
GSM4138119,18,1,Ambiguous/Mixed,ambiguous,0.645896949050301,107,100,0.6350834081243945,0.6367601755475861,0.011796497825401764,10.0,0.7745327162304404,True
GSM4138137,18,6,Ambiguous/Mixed,ambiguous,0.8226875116619194,67,75,0.8112279979170152,0.8159020816159839,0.015441428125629543,10.0,0.43943021271932575,True
GSM4138161,18,5,Ambiguous/Mixed,ambiguous,0.9070617342272451,63,75,0.7934800082794461,0.7900880609988918,0.019093576417786837,10.0,6.1263364531008,True
GSM4138123,18,6,Ambiguous/Mixed,ambiguous,0.8062316337918113,62,50,0.7850821070212497,0.7888663908895278,0.026193388641296472,10.0,0.6629628239434987,True
GSM4138135,18,6,Ambiguous/Mixed,ambiguous,0.8064139415728604,57,50,0.8531425742537564,0.8504722957490571,0.01800954009829069,10.0,-2.446389743199405,False
GSM4138131,18,5,Ambiguous/Mixed,ambiguous,0.9281979205458308,56,50,0.8415305947121112,0.8411825284014046,0.030352202367935933,10.0,2.866855956269891,True
GSM4138131,18,2,DC_pDC,specific,0.9077713807619745,53,50,0.8415305947121112,0.8411825284014046,0.030352202367935933,10.0,2.1938721794670935,True
GSM4138153,18,1,Ambiguous/Mixed,ambiguous,0.7456886730549799,53,50,0.7957236134393696,0.7871529687135751,0.0266825271843156,10.0,-1.5539868233683867,False
GSM4138111,18,2,DC_pDC,specific,0.726245334007056,53,50,0.8183961893699605,0.8271588557866159,0.033279857360471385,10.0,-3.0322702614531414,False
GSM4138141,18,2,DC_pDC,specific,0.9441917483702101,49,50,0.8900435014268286,0.8901090886724006,0.029603528026603508,10.0,1.8268991334143565,True
GSM4138145,18,2,DC_pDC,specific,0.908706393767824,44,50,0.8639541963394225,0.8551855138959764,0.03320226051125106,10.0,1.6119649399688103,True
GSM4138161,18,2,DC_pDC,specific,0.9210275606572667,43,50,0.8186150959142044,0.8202611816061893,0.023224484276183642,10.0,4.338799426190563,True
GSM4138139,18,3,Mast,specific,0.980081626334419,42,50,0.8497700424179017,0.8489892535757297,0.02583433449671354,10.0,5.074346806780174,True
GSM4138123,18,2,DC_pDC,specific,0.9221682425336342,41,50,0.7850821070212497,0.7888663908895278,0.026193388641296472,10.0,5.089141136704351,True
GSM4138143,18,2,DC_pDC,specific,0.9334948679180303,37,25,0.9450580936944553,0.9491119471886973,0.0170366173356051,10.0,-0.9166772348656701,False
GSM4138113,18,2,DC_pDC,specific,0.7700753603277702,32,25,0.9240671724385692,0.9177122554283212,0.040209782289650685,10.0,-3.6716661144059524,False
GSM4138155,18,5,Ambiguous/Mixed,ambiguous,0.9280400344403574,32,25,0.9125995833019843,0.9086011184524632,0.0205912592617861,10.0,0.9440372607016615,True
GSM4138141,18,5,Ambiguous/Mixed,ambiguous,0.9515205699218068,31,25,0.9592369758991124,0.9592641270747289,0.029027749588371645,10.0,-0.2667639504518842,False
GSM4138172,18,1,Ambiguous/Mixed,ambiguous,0.9250675073025703,29,25,0.9425151302916579,0.940877955876207,0.01005325236184313,10.0,-1.572670018077428,False
GSM4138127,18,6,Ambiguous/Mixed,ambiguous,0.976585889997802,26,25,0.9607701486208685,0.958907948415632,0.02307048316562853,10.0,0.7662579693392584,True
GSM4138171,18,1,Ambiguous/Mixed,ambiguous,0.9760712496646808,25,25,0.9759808467049595,0.9775981664159804,0.00698398359901874,10.0,-0.21863120519270712,True
GSM4138112,18,2,DC_pDC,specific,0.9612668359988714,25,25,0.9627064512758634,0.9599645605323005,0.013878950244238929,10.0,0.09383097739048955,False
GSM4138149,18,1,Ambiguous/Mixed,ambiguous,0.8837849547463279,25,25,0.9390651824540796,0.9368911783887327,0.04310263417779558,10.0,-1.23208765903599,False
GSM4138147,18,1,Ambiguous/Mixed,ambiguous,0.7658591325311571,25,25,0.9260874884786799,0.91700049001221,0.03480209657643462,10.0,-4.342880813203492,False
GSM4138147,18,2,DC_pDC,specific,0.9442204133905738,24,25,0.9260874884786799,0.91700049001221,0.03480209657643462,10.0,0.7821345854431992,True
GSM4138139,18,6,Ambiguous/Mixed,ambiguous,0.9627349460888481,23,25,0.9357290956556907,0.9337225384790877,0.0319793612246252,10.0,0.9072228618318956,True
GSM4138110,18,2,DC_pDC,specific,0.957927971353203,23,25,0.9868341180732119,0.9867664570718897,0.011731289324245612,10.0,-2.4582537282653902,False
GSM4138170,18,1,Ambiguous/Mixed,ambiguous,0.9554491799751693,22,25,0.9509799860820786,0.9563853632594395,0.024233388108039735,10.0,-0.038631960173969714,True
GSM4138111,18,5,Ambiguous/Mixed,ambiguous,0.963595514687048,22,25,0.9111547497859049,0.9174711520389224,0.03172688570524009,10.0,1.4537942071165078,True
GSM4138122,18,2,DC_pDC,specific,0.9852221605078891,21,25,0.9792524358015444,0.9750685359411753,0.0122815856284961,10.0,0.8267356409709125,True
GSM4138129,18,2,DC_pDC,specific,0.9651358932235972,21,25,0.931076450825193,0.9183711485744729,0.032131232378038686,10.0,1.4554295365616734,True
GSM4138128,18,2,DC_pDC,specific,0.9852221605078891,21,25,0.9844528974607618,0.9831021452587395,0.010708099409941723,10.0,0.19798240266441067,True
GSM4138111,18,3,Mast,specific,0.9783986715882725,21,25,0.9111547497859049,0.9174711520389224,0.03172688570524009,10.0,1.920375044541079,True
GSM4138143,18,3,Mast,specific,0.979053076647643,20,25,0.9450580936944553,0.9491119471886973,0.0170366173356051,10.0,1.7574574147633888,True
GSM4138131,18,6,Ambiguous/Mixed,ambiguous,0.9763790199959624,20,25,0.923417081484569,0.9232553144549218,0.039261461223893256,10.0,1.3530750992199765,True
GSM4138139,18,2,DC_pDC,specific,0.9779622328671028,20,25,0.9357290956556907,0.9337225384790877,0.0319793612246252,10.0,1.3833826785116972,True
GSM4138130,18,2,DC_pDC,specific,0.9805007278082369,19,25,0.9804453099621897,0.9776933830033974,0.009270985594780661,10.0,0.3028097472635531,True
GSM4138127,18,2,DC_pDC,specific,1.0,19,25,0.9607701486208685,0.958907948415632,0.02307048316562853,10.0,1.7811526221344531,True
GSM4138155,18,2,DC_pDC,specific,0.956730351995526,19,25,0.9125995833019843,0.9086011184524632,0.0205912592617861,10.0,2.337362321127324,True
GSM4138134,18,2,DC_pDC,specific,0.9871598340956714,18,25,0.9819249423843273,0.9821690248976547,0.015217447096237586,10.0,0.3279662591533306,True
GSM4138115,18,2,DC_pDC,specific,0.9690542205367334,18,25,0.9613827702706941,0.9602304947917325,0.021745965538883007,10.0,0.40576380612870844,True
GSM4138133,18,2,DC_pDC,specific,0.9849007945567498,18,25,0.9093942843333844,0.9134138789599708,0.020292895865104355,10.0,3.5227557501888054,True
GSM4138151,18,1,Ambiguous/Mixed,ambiguous,0.971129544509469,18,25,0.9827178817478986,0.9846374919959022,0.012571234817351205,10.0,-1.0745123834445574,False
GSM4138152,18,2,DC_pDC,specific,0.9921940205963988,17,25,0.9641180515152854,0.957583050979306,0.02067585370218309,10.0,1.6739801952380045,True
