K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
9,1,CTX_BRAIN_EFFECTOR_T,-2.939458187935417,0.0,0.0,prerank,-0.6809477648787017,0.0,77/105,22.50%,AKNA;ACAP1;CORO1A;IL2RG;ITGAL;SEPTIN1;ADGRE5;RAC2;TBC1D10C;LSP1;SRGN;STK17B;STK10;CYTIP;CD96;PTPRC;ZAP70;LCP1;SLAMF7;FKBP11;HSH2D;LIMD2;ABI3;CD3E;RIPOR2;GIMAP4;ICAM3;PYHIN1;PLAC8;LCK;ADAM8;GIMAP7;FYN;CD48;IL2RB;IQGAP2;IRF1;DENND2D;DOK2;CDC42SE2;GMFG;SEPTIN6;CD247;STAT4;CD7;NKG7;SKAP1;BTN3A2;FGR;RASSF5;CST7;CD69;SYNE1;SH2D2A;SAMD3;PRF1;SH2D1A;PLEK;APOBEC3G;ARID5A;HCST;S100A4;GPR65;GZMA;CD244;TXK;PRKACB;EOMES;CRIP1;IFITM2;PRKCH;EMP3;KLRD1;KLRB1;CCND3;RUNX3;GZMH,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,CD4_MEMORY_EFFECTOR_T,-2.938450649356768,0.0,0.0,prerank,-0.7992838625323765,0.0,38/47,15.44%,CORO1A;IL2RG;ARHGAP15;EVL;SEPTIN1;TRAF3IP3;CD2;ETS1;IL32;CD96;IL10RA;SPOCK2;CD3E;PRDM1;CD3D;CD52;IL7R;CD6;ICAM3;SLAMF1;CLEC2D;ITK;LCK;GIMAP7;CCR6;CD28;CD5;GPR183;RASGRP1;SKAP1;PBXIP1;SUSD3;ICOS;SIT1;TRAT1;CD40LG;RORA;SLFN5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,CTX_BRAIN_NAIVE_LIKE_T,-2.9166907687459207,0.0,0.0,prerank,-0.689473446786477,0.0,79/110,15.08%,ARHGEF1;ACAP1;CORO1A;IL2RG;ARHGAP15;SEPTIN1;IL16;RAC2;TRAF3IP3;TBC1D10C;LTB;CD2;LSP1;STK17B;PIM2;ETS1;IL32;CYTIP;CD96;PTPRC;FCMR;CD27;ZAP70;ARHGDIB;FGD3;LIMD2;STK4;CD3E;RIPOR2;TC2N;CD3D;CD52;IL7R;JAML;GIMAP4;CXCR4;GPSM3;CD6;ICAM3;LAT;SELL;PLAC8;CLEC2D;ITK;THEMIS;LCK;GIMAP7;CD48;LY9;C16orf54;CYFIP2;CD5;TSC22D3;DENND2D;CDC42SE2;ISG20;GMFG;SEPTIN6;RHOH;CD7;TESPA1;SKAP1;LPIN1;BTN3A2;CD3G;CD69;OXNAD1;ICOS;CCR7;TNFAIP3;IL27RA;DGKA;SAMD3;TCF7;GPR171;SH2D1A;TRAT1;SCML4;CD40LG,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,MUSCLE_B,-2.881649858084107,0.0,0.0,prerank,-0.7782875033106744,0.0,39/49,15.22%,CYBA;CTSS;LAPTM5;CD74;RAC2;CD53;TBC1D10C;JCHAIN;LTB;CD79A;RASGRP2;CD37;PTPRC;FCMR;TRIM22;MS4A1;LIMD2;STK4;CD52;CXCR4;EVI2B;IRF8;SELL;PLAC8;CD48;BANK1;FCRL1;RNASET2;TSC22D3;GPR183;GMFG;RHOH;CD79B;ALOX5AP;CD69;BTK;EAF2;HVCN1;LY86,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,CD5_POS_CCL22_NEG_MATURE_B,-2.8653299685992617,0.0,0.0,prerank,-0.6513089276741465,0.0,69/117,16.64%,TMC8;ITGAL;ARHGAP9;TRAC;CCND2;SRGN;TENT5C;DENND1C;ITGB7;ADAM28;CD27;TRBC2;IL10RA;FCGBP;LPXN;SP140;SEL1L3;ABI3;SPOCK2;CTSZ;PPP1R16B;TNFRSF13B;BIN2;EVI2B;NFKBIZ;ZBP1;FCRL2;SELL;CYBB;MPEG1;KCNN4;CD40;FCRL5;ADAM8;CCR6;LY9;ENTPD1;CD5;GPR183;DOK2;BIRC3;IGFLR1;PTPN22;MCOLN2;SEMA7A;TTN;SKAP1;TLR10;PCED1B;PTGER4;CXCR5;CCR7;EVI2A;MS4A6A;IL27RA;FCRL3;RHOF;SIGLEC10;PLEK;SCML4;RGS1;APOBEC3G;TRAF5;TNFRSF13C;CD1D;CLEC17A;ACP5;HCST;S100A4,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,INTESTINE_LYMPHOID,-2.8504887068899203,0.0,0.0,prerank,-0.6549946073802893,0.0,88/129,21.40%,ACAP1;IL2RG;SEPTIN1;TBC1D10C;LTB;CD2;CD79A;MYO1G;CD96;TRBC2;ZAP70;MS4A1;IKZF3;CD3E;NLRC3;CD3D;CD52;IL7R;CD6;PTPN7;SLAMF1;PYHIN1;ITK;THEMIS;LCK;BLK;CARD11;IL2RB;LY9;CCR4;SLAMF6;CD5;DENND2D;KLRK1;CD8A;PAX5;CD247;PTPN22;STAT4;GPR68;CD7;NKG7;CD79B;TESPA1;SIRPG;SKAP1;CST7;IL21R;SLFN12L;CD3G;CD69;GBP5;CXCR5;ICOS;CCR7;SIT1;CXCR6;SH2D2A;TCF7;PRF1;S1PR4;CXCR3;LAX1;SLA2;GPR171;SH2D1A;TRAT1;SCML4;CD40LG;UBASH3A;STAP1;PTGDR;MATK;GZMK;GZMM;GZMA;TXK;TRGC2;COL4A4;SHISAL2A;IL2RA;EOMES;PLEKHF1;GATA3;KLRD1;KLRB1;FASLG;GPR18,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,MUSCLE_T,-2.8119773530665313,0.0,0.0,prerank,-0.813404955640318,0.0,31/37,11.88%,CYBA;CORO1A;IL2RG;LAPTM5;EVL;TRAF3IP3;LTB;CD2;CD37;ETS1;IL32;PTPRC;FYB1;ARHGDIB;LIMD2;CD3E;CD3D;CD52;IL7R;GIMAP4;CXCR4;SELL;PLAC8;LCK;CD48;TSC22D3;ISG20;GMFG;CD7;CD3G;CD69,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,PLACENTA_LYMPHOID,-2.7950508933025207,0.0,0.0,prerank,-0.6276696617902564,0.0,92/119,23.16%,AKNA;IL2RG;SEPTIN1;TRAF3IP3;TBC1D10C;JCHAIN;LTB;TXNDC5;RASAL3;CD2;IGKC;CD79A;CARMIL2;PIM2;MYO1G;IL32;MZB1;DENND1C;CD96;ITGB7;CD27;TRBC2;ZAP70;IKZF3;CD3E;PSTPIP1;NLRC3;POU2AF1;CD3D;CD52;CD6;PTPN7;IRF4;ZBP1;IGHA1;ITK;THEMIS;FCRL5;LCK;TIGIT;CARD11;SLAMF6;CD5;ADGRG5;ISG20;CD8A;RHOH;RASGRP1;CD247;CD7;NKG7;CD79B;SIRPG;ALOX5AP;CDHR1;CST7;SLFN12L;DAPK2;CD3G;CD69;KLRG1;CD38;SH2D2A;SAMD3;PRF1;ITGA8;CXCR3;LAX1;SH2D1A;TRAT1;SCML4;TRAF5;STAP1;PTGDR;GZMK;GZMA;NUGGC;CD244;NOD2;VAMP1;IGHG1;TRGC2;JSRP1;EOMES;KLRB1;APOBEC3D;RUNX3;CAMK4;GZMH;DTHD1;IGHM;GIPR,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,HEART_LYMPHOID,-2.7854352183185536,0.0,0.0,prerank,-0.6611243609578884,0.0,60/87,17.14%,ACAP1;SEPTIN1;JCHAIN;IGKC;CD96;FCMR;CD27;TRBC2;ZAP70;MS4A1;IKZF3;POU2AF1;TNFRSF13B;CD3D;CD52;SLAMF1;FCRL2;SELL;ITK;THEMIS;FCRL5;LCK;BLK;TIGIT;CARD11;IL2RB;FCRL1;LY9;SLAMF6;CD5;KLRK1;CD19;ISG20;RASGRP1;PAX5;CD7;NKG7;CD79B;SIRPG;SKAP1;CST7;CD3G;ICOS;CCR7;SIT1;CXCR6;SAMD3;FCRL3;TCF7;PRF1;CXCR3;GPR171;SH2D1A;TRAT1;SCML4;UBASH3A;MATK;GZMK;GZMM;GZMA,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,MARROW_NAIVE_T,-2.779742616224532,0.0,0.0,prerank,-0.6022158318018487,0.0,97/170,16.84%,ARHGEF1;ACAP1;ARHGAP15;TMC8;EVL;SEPTIN1;IL16;ARHGAP45;TRAF3IP3;LTB;CD2;TRAC;ANKRD44;PIM2;RESF1;ETS1;FNBP1;CD96;ADTRP;FYB1;CD27;TRBC2;TRBC1;TNIK;MGAT4A;STK4;SPOCK2;CD3E;TRAF1;PAG1;TMC6;RIPOR2;TC2N;CD3D;IL7R;GIMAP4;GPSM3;CD6;ICAM3;LAT;KLF2;ATM;CLEC2D;ITK;THEMIS;LCK;GIMAP7;BIN1;ANO9;CCR6;CD48;TMEM63A;CD28;ITM2A;ZC3H12D;CD5;TSC22D3;P2RY10;CDC42SE2;FBLN5;ISG20;SEPTIN6;RHOH;RASGRP1;TESPA1;SIRPG;PBXIP1;SLC25A45;PCED1B;HELB;CD3G;CD69;SUSD3;PTGER4;RNF125;OXNAD1;ICOS;CCR7;TNFAIP3;RASA3;SIT1;IL27RA;DGKA;TCF7;P2RY8;GPR171;TRAT1;SCML4;CD40LG;GIMAP1;RORA;SLFN5;ARID5A;PIK3IP1;UBASH3A;MAL;GRAMD1A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,NK_NKT,-2.7744759793624145,0.0,0.0,prerank,-0.5926684900163506,0.0,189/308,21.46%,AKNA;CTSS;CORO1A;IL2RG;TMC8;ITGAL;WIPF1;LAPTM5;IKZF1;CELF2;EVL;ADGRE5;RAC2;ARHGAP45;ARHGAP9;CD53;TBC1D10C;LTB;RASAL3;CD2;TRAC;ARHGAP30;CCND2;NLRC5;SRGN;HCLS1;TENT5C;STK17B;PIM2;ADA2;CD37;STK10;SASH3;RESF1;ETS1;IL32;CYTIP;FNBP1;CD96;PTPRC;FYB1;FCMR;PTK2B;TRBC2;ARHGDIB;LCP1;SLAMF7;TRBC1;IKZF3;STK4;SPOCK2;ITGB2;CD3E;SH3KBP1;PAG1;TNFRSF1B;CST3;PTPN6;PRDM1;TC2N;CD3D;BIN2;AOAH;CD52;IL7R;STK17A;JAML;CXCR4;CD6;EVI2B;KLF2;ATM;PYHIN1;SLA;GPRIN3;CLEC2D;ITK;ALOX5;THEMIS;PRKCB;CYBB;MPEG1;LCK;SMAP2;TIGIT;GIMAP7;FYN;EMB;CD48;IL2RB;CCL5;ERN1;SLAMF6;CYFIP2;TSC22D3;DENND2D;GPR183;KLRK1;CDC42SE2;ARHGAP25;SAMHD1;ISG20;CD8A;RHOH;RASGRP1;CD247;PTPN22;POU2F2;P2RX5;CD7;FGL2;NKG7;PITPNC1;SIRPG;LILRB1;ALOX5AP;HSPA6;FGR;RASSF5;CCR5;CST7;PARP8;PBXIP1;CD3G;KCTD12;CD69;TAGAP;GBP5;KLRG1;MCTP2;PTGER4;RNF125;TNFAIP3;EVI2A;LYZ;CXCR6;PRKCQ;ITGAX;DGKA;SH2D2A;TCF7;PRF1;CSF1R;BTN3A1;RUNX2;GPR171;SAMSN1;SH2D1A;TRAT1;PLEK;SCML4;CD40LG;RGS1;APOBEC3G;RORA;SLFN5;SLC7A7;MS4A7;SCIMP;PIK3IP1;GNG2;HCST;S100A4;CLEC7A;GZMK;PTGER2;FCGR2A;GZMM;GZMA;LYST;SYTL3;CD163;MAF;TXK;PRKACB;COTL1;PSAP;EOMES;PHACTR1;IPCEF1;RNASE6;HCK;PRKCH;TYROBP;GATA3;C3AR1;KLRD1;KLRB1;LILRB2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,B,-2.7327370685455774,0.0,0.0,prerank,-0.6516069184810083,0.0,64/92,16.42%,ATP2A3;LAPTM5;CD74;CD79A;RASGRP2;CD37;ADAM28;FCMR;FGD2;ADAM19;MS4A1;IKZF3;SP140;HSH2D;LIMD2;SEL1L3;PLCG2;PTPN6;POU2AF1;TNFRSF13B;CD52;RCSD1;CXCR4;IRF8;SP100;FCRL2;SELL;PLAC8;PRKCB;CD40;BLK;ST6GAL1;CD22;BANK1;NIBAN3;FCRL1;P2RY10;BIRC3;SP110;CD19;PAX5;POU2F2;P2RX5;MEF2C;CD79B;TLR10;RASGRP3;RALGPS2;CXXC5;CXCR5;CCR7;EAF2;TMEM156;HVCN1;CD24;SPIB;FCGR2B;LY86;TRAF5;TNFRSF13C;DAPP1;SCIMP;CD72;STAP1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,OLFACTORY_NEUROEPITHELIUM_CD4_T,-2.722552411724621,0.0,0.0,prerank,-0.8258591408039829,0.0,28/29,16.36%,ACAP1;CORO1A;LTB;CD2;TRAC;IL32;PTPRC;FYB1;TRBC2;ARHGDIB;TRBC1;STK4;CD3E;CD3D;CD52;IL7R;CXCR4;CLEC2D;CD48;TSC22D3;GPR183;GMFG;CD3G;CD69;TAGAP;TNFAIP3;RORA;HCST,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,CL12_T_LYMPHOCYTE_NK,-2.713785037709745,0.0,0.0,prerank,-0.6929390997515835,0.0,48/65,15.32%,CYBA;CORO1A;IL2RG;WIPF1;LAPTM5;CD53;LTB;CD2;TRAC;SRGN;IL32;CYTIP;FNBP1;PTPRC;TRBC2;ARHGDIB;SSR4;TRBC1;STK4;SPOCK2;CD3D;CD52;IL7R;STK17A;CXCR4;CD6;EVI2B;GLIPR1;CLEC2D;GIMAP7;FYN;CCL5;ITM2A;TSC22D3;GPR183;CDC42SE2;BIRC3;ISG20;CD7;ALOX5AP;CST7;PBXIP1;CD69;TNFAIP3;EVI2A;SAMSN1;TRAT1;RORA,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,CD8_NAIVE_T,-2.6681791883340007,0.0,0.0,prerank,-0.6161774270706064,0.0,75/102,22.50%,AKNA;ITGAL;SEPTIN1;TBC1D10C;RASAL3;CD2;LSP1;CCND2;MYO1G;ETS1;IL32;CD96;ZAP70;IL10RA;IKZF3;SIGIRR;ANXA6;SPOCK2;ITGB2;CD3E;PRDM1;TC2N;CD3D;SPN;KLF2;PYHIN1;ITK;LCK;TIGIT;BIN1;FYN;EMB;CCL5;SLAMF6;CDC42SE2;ISG20;CD8A;STAT4;CD7;NKG7;IL12RB1;SKAP1;BTN3A2;CST7;CD3G;KLRG1;RNF125;SYNE1;SH2D2A;SAMD3;PRF1;S1PR4;BTN3A1;SLA2;SH2D1A;APOBEC3G;RORA;SLFN5;RAB27A;GNG2;HCST;PTGDR;MATK;GZMM;GZMA;SYTL3;PRKACB;EOMES;PLEKHF1;PRKCH;KLRD1;CCND3;GFI1;RUNX3;GZMH,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
