K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
12,1,B_T,-3.1721853450966955,0.0,0.0,prerank,-0.7350992006131337,0.0,95/123,18.26%,ARHGEF1;IL2RG;ACAP1;CORO1A;LAPTM5;ARHGAP15;TMC8;WIPF1;ITGAL;ADGRE5;RAC2;IL16;SEPTIN1;ARHGAP45;ARHGAP9;CD53;LTB;SRGN;TBC1D10C;EVL;HCLS1;LSP1;PIM2;CD37;IL32;ZFP36;STK17B;SASH3;CYTIP;ETS1;FCMR;PTPRC;CD96;ARHGDIB;FYB1;LCP1;ZAP70;LPXN;ITGB2;SH3KBP1;STK4;CD3E;SPOCK2;CD52;RIPOR2;BIN2;LIMD2;GPSM3;CD3D;CXCR4;IL7R;GIMAP4;PLAC8;SELL;GIMAP7;LAT;CD48;ITK;TSC22D3;LCK;IRF1;CCL5;IL2RB;CDC42SE2;GPR183;CLEC2D;ISG20;DENND2D;RHOH;GMFG;CD247;PTPN22;NKG7;CD7;CST7;TNFAIP3;RNF213;SEPTIN6;TAGAP;CD3G;CD69;PTGER4;SKAP1;SAMSN1;PRF1;RGS1;SAMD3;SLC2A3;IFITM2;SH2D1A;HCST;TCF7;GNG2;COTL1;GPR65,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,LYMPHOID,-3.161603543669258,0.0,0.0,prerank,-0.656791398201886,0.0,165/238,23.66%,ARHGEF1;IL2RG;CORO1A;TMC8;JCHAIN;RAC2;SEPTIN1;ARHGAP9;TRAF3IP3;IGKC;LTB;TBC1D10C;CD79A;RASAL3;CD2;FMNL1;MZB1;RASGRP2;CD37;IL32;STK17B;SASH3;CYTIP;ITGB7;MYO1G;FCMR;CD27;CD96;ARHGDIB;ADAM19;MS4A1;TRBC2;PARP15;MAP4K1;ZAP70;IKZF3;TNFRSF13B;POU2AF1;CD3E;CD52;RIPOR2;IRF4;STK17A;ICAM3;LIMD2;GPSM3;CD3D;ZBP1;CXCR4;IL7R;PTPN7;CD6;SP140L;FCRL2;FCRL5;SLAMF1;SELL;CDHR1;PYHIN1;BLK;MFNG;GIMAP7;LAT;CD48;CD22;ITK;CARD11;CCR6;THEMIS;NIBAN3;TIGIT;FCRL1;LCK;GIMAP2;IL2RB;LY9;P2RY10;CD28;SLAMF6;CCR4;CD19;KLRK1;AGAP2;SP110;ISG20;DENND2D;CD5;CD8A;PAX5;RHOH;CD247;NKG7;RASGRP1;CD79B;P2RX5;CD7;ALOX5AP;STAT4;CST7;TESPA1;GPR174;SIRPG;BTN3A2;TAGAP;IL21R;SLFN12L;CD3G;PTGDR;GBP5;CD69;CCR7;CXCR5;SKAP1;SLC25A45;RNF125;ICOS;CXCR6;FCRL3;TMEM156;SIT1;OXNAD1;RHOF;PRF1;CNR2;SPIB;S1PR4;SH2D2A;LAX1;CXCR3;SAMD3;PRKCQ;CD72;SCML4;TRAT1;SH2D1A;CD40LG;GPR171;TCF7;STAP1;IGHG1;MATK;GRK6;UBASH3A;GZMK;GZMM;GZMA;TXK;ZNF831;FCRLA;CXorf65;TRGC2;KLRC4;FOXP3;SHISAL2A;IL2RA;IGHM;EOMES;DGKA;DTX1;KLRB1;GPR18;CTLA4;FASLG;RUNX3;GATA3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,CTX_BIG_GROUPS_BRAIN_IMMUNE,-3.1454886226209804,0.0,0.0,prerank,-0.7555017142044063,0.0,73/97,13.78%,ARHGEF1;AKNA;IL2RG;CD74;ACAP1;CORO1A;ARHGAP15;TMC8;ITGAL;ADGRE5;RAC2;IL16;SEPTIN1;ARHGAP45;ARHGAP9;LTB;SRGN;TBC1D10C;HCLS1;FOS;LSP1;CD37;IL32;STK10;ZFP36;STK17B;CYTIP;ETS1;FCMR;PTPRC;CD96;ARHGDIB;FYB1;FERMT3;LCP1;ABI3;ITGB2;PTPN6;CD3E;RCSD1;CD52;RIPOR2;ICAM3;BIN2;LIMD2;GPSM3;GIMAP4;KLF2;EVI2B;SP100;PLAC8;SELL;GIMAP7;CD48;TSC22D3;LCK;IRF1;LY9;DOK2;CLEC2D;SP110;ISG20;DENND2D;RHOH;GMFG;DUSP1;CD7;RNF213;BTN3A2;TAGAP;CD69;SKAP1;S100A4,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,INTESTINE_ADULT_CI_MESENCHYMAL,-3.121448580013922,0.0,0.0,prerank,-0.6256952780547059,0.0,166/261,15.48%,ACAP1;CORO1A;LAPTM5;ARHGAP15;TMC8;WIPF1;ITGAL;IKZF1;ARHGAP4;GPR15;IL16;SEPTIN1;DOCK2;ARHGAP9;CD53;TRAF3IP3;SRGN;TBC1D10C;CD79A;ITGA4;RASAL3;HCLS1;CD2;ARHGAP30;CYTH4;MZB1;ADA2;LSP1;ANKRD44;CD37;PARVG;NLRP1;SASH3;CYTIP;ITGB7;MYO1G;FCMR;CD27;PTPRC;FGD2;ARHGDIB;SLAMF7;APBB1IP;FYB1;PECAM1;DOCK8;LCP1;ADAM19;IL10RA;ADAM28;ANXA6;CCDC69;MAP4K1;PRDM1;SP140;ZAP70;ABI3;ITGB2;NCKAP1L;TNFRSF13B;PPP1R16B;POU2AF1;SFMBT2;CHST11;CD3E;RCSD1;SPOCK2;CD52;IRF4;LIMD2;GPSM3;CD3D;ZBP1;INPP5D;IL7R;GIMAP4;CYBB;KLHL6;EVI2B;DERL3;GLIPR1;PTPN7;FCRL2;FCRL5;ALOX5;SLAMF1;TRPV2;CD300A;BLK;SLA;ADAM8;PRKCB;CD48;NCF4;SELENOM;ERN1;ELMO1;CSF2RB;LCK;EMB;KCNA3;LY9;FGL2;CEP85L;DUSP5;DOK2;GPR183;P2RY10;FYN;C16orf54;CD19;SELPLG;ADGRG5;KCNAB2;ARHGAP25;AIM2;ISG20;IGFLR1;WAS;PDK1;MEF2C;RHOH;GMFG;POU2F2;ATP8B2;NKG7;LILRB1;CD79B;P2RX5;CD7;ALOX5AP;THEMIS2;RASGRP3;STAT4;IL12RB1;BTK;CST7;SEPTIN6;RASSF5;ITGA8;TAGAP;GLCCI1;CD69;P2RX1;EVI2A;SKAP1;ICAM1;RELT;S100A4;SUSD3;FCGR2B;HVCN1;TMEM156;SIT1;SAMSN1;PDE4B;CPNE5;EAF2;IL27RA;C1QC;DENND5B;RGS1;SLC7A7;LAX1;DAPP1;RASA3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,CTX_BRAIN_NAIVE_LIKE_T,-3.0483262400483477,0.0,0.0,prerank,-0.6603384549810599,0.0,79/110,17.20%,ARHGEF1;IL2RG;ACAP1;CORO1A;ARHGAP15;RAC2;IL16;SEPTIN1;TRAF3IP3;LTB;TBC1D10C;CD2;LSP1;PIM2;IL32;STK17B;CYTIP;ETS1;FCMR;CD27;PTPRC;CD96;ARHGDIB;ZAP70;FGD3;STK4;CD3E;CD52;RIPOR2;ICAM3;JAML;LIMD2;GPSM3;CD3D;TC2N;CXCR4;IL7R;GIMAP4;CD6;PLAC8;SELL;GIMAP7;LAT;CD48;ITK;TSC22D3;THEMIS;LCK;LY9;CDC42SE2;C16orf54;CLEC2D;ISG20;DENND2D;CD5;CYFIP2;RHOH;GMFG;CD7;TESPA1;TNFAIP3;LPIN1;SEPTIN6;BTN3A2;CD3G;CD69;CCR7;SKAP1;ICOS;OXNAD1;IL27RA;SAMD3;MAL;SCML4;TRAT1;SH2D1A;CD40LG;GPR171;TCF7,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,CTX_BRAIN_B,-2.9942273097139545,0.0,0.0,prerank,-0.7436536516302177,0.0,49/64,15.04%,ATP2A3;IL2RG;CD74;ACAP1;CORO1A;ARHGAP15;RAC2;SEPTIN1;LTB;CD79A;MZB1;LSP1;PIM2;CD37;CYTIP;FCMR;MS4A1;SP140;IKZF3;PTPN6;CD52;RIPOR2;LIMD2;CXCR4;FCRL2;ALOX5;PLAC8;CD48;CD22;BANK1;NIBAN3;FCRL1;CD55;LY9;BIRC3;CLEC2D;CD19;SP110;ISG20;PAX5;RHOH;CD79B;P2RX5;TTN;SEPTIN6;RALGPS2;CD69;PDE4B;SPIB,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,OLFACTORY_NEUROEPITHELIUM_CD8_T,-2.9871526550548935,0.0,0.0,prerank,-0.7250781242008698,0.0,49/67,15.00%,IL2RG;ACAP1;CORO1A;LAPTM5;RAC2;TRAF3IP3;TBC1D10C;EVL;TRAC;CD2;LSP1;IL32;STK17B;CYTIP;PTPRC;CD96;ARHGDIB;FYB1;LCP1;TRBC2;TRBC1;STK4;CD3E;CD52;STK17A;JAML;CD3D;CXCR4;IL7R;CD48;TSC22D3;LCK;CCL5;CLEC2D;CD8A;GMFG;PTPN22;NKG7;CD7;ALOX5AP;CST7;TNFAIP3;TAGAP;CD3G;CD69;PTGER4;CXCR6;SAMSN1;RGS1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,ADRENAL_LYMPHOID,-2.985037500835377,0.0,0.0,prerank,-0.6546172044086037,0.0,98/133,22.04%,IL2RG;ACAP1;JCHAIN;SEPTIN1;TRAF3IP3;IGKC;LTB;TBC1D10C;CD79A;CD2;MZB1;IL32;CYTIP;MYO1G;FCMR;CD27;CD96;SLAMF7;MS4A1;TRBC2;HSH2D;ZAP70;IKZF3;SULT1B1;CD3E;CD52;IRF4;CD3D;IL7R;FCRL2;FCRL5;PLAC8;SLAMF1;SELL;PYHIN1;BLK;ADAM8;ITK;CARD11;CCR6;THEMIS;NIBAN3;TIGIT;FCRL1;LCK;IL2RB;LY9;P2RY10;BIRC3;SLAMF6;CD19;KLRK1;ISG20;CD5;CD8A;PAX5;RHOH;CD247;PTPN22;NKG7;RASGRP1;CD79B;P2RX5;CD7;CST7;SLFN12L;CD3G;PTGDR;GBP5;CCR7;CXCR5;SKAP1;ICOS;FCRL3;SIT1;PRF1;SPIB;SH2D2A;LAX1;TRAT1;SH2D1A;GPR171;TCF7;SLFN5;MATK;UBASH3A;GZMK;GZMM;GZMA;CRIP1;CD244;ZNF831;FCRLA;COL4A4;SYTL3;IL2RA;IGHM;EOMES,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,SPLEEN_LYMPHOID,-2.9770018386662924,0.0,0.0,prerank,-0.6845735035746002,0.0,67/93,18.46%,ACAP1;IGKC;CD79A;CD2;MZB1;CD37;FCMR;CD27;CD96;MS4A1;PARP15;PLCG2;SP140;IKZF3;TNFRSF13B;POU2AF1;CD52;STK17A;CD3D;FCRL2;FCRL5;ALOX5;PLAC8;SLAMF1;PYHIN1;BLK;CD22;CARD11;CCR6;THEMIS;NIBAN3;TIGIT;FCRL1;LCK;EMB;IL2RB;LY9;P2RY10;SLAMF6;ADGRG5;CD5;CD8A;PAX5;CYFIP2;RHOH;CD247;PTPN22;RASGRP1;ALOX5AP;TLR10;SIRPG;RALGPS2;TAGAP;CD3G;CCR7;CXCR5;FCRL3;CNR2;SPIB;SAMD3;SCML4;SH2D1A;COL19A1;STAP1;FCER2;GZMM;TNFRSF13C,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,MHC_II_POS_B,-2.929489467072646,0.0,0.0,prerank,-0.714000264835371,0.0,52/76,13.50%,ITM2C;CORO1A;LAPTM5;LTB;CD79A;CD37;FCMR;CIITA;MS4A1;HSH2D;PARP15;SP140;POU2AF1;PTPN6;RCSD1;CD52;RIPOR2;LIMD2;CXCR4;IRF8;MPEG1;CYBB;KLF2;EVI2B;FCRL2;PLAC8;SELL;SMAP2;RNASET2;PRKCB;CD22;BANK1;AEBP1;NIBAN3;FCRL1;BIRC3;CLEC2D;CD19;ISG20;PAX5;CYFIP2;POU2F2;CD79B;P2RX5;TTN;CXXC5;TLR10;SEPTIN6;RALGPS2;TLR6;CCR7;MAP3K8,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
