K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
14,1,CTX_BRAIN_B,-2.892260870272195,0.0,0.0,prerank,-0.7170904384161187,0.0,57/64,20.34%,CORO1A;CD74;ATP2A3;IL2RG;ARHGAP15;ACAP1;RAC2;SEPTIN1;CD79A;LTB;CD37;MZB1;LSP1;CYTIP;PIM2;MS4A1;IKZF3;CXCR4;SP140;CD52;FCMR;CD22;ALOX5;P2RX5;RIPOR2;CD48;PAX5;PTPN6;RHOH;CRIP1;FCRL2;CD55;CD19;CD79B;BIRC3;NIBAN3;CLEC2D;FCRL1;LY9;ISG20;PLAC8;TTN;LIMD2;BANK1;SP110;PDE4B;CD69;KIAA0040;SPIB;CD72;SEPTIN6;RALGPS2;AFF3;GPR18;TCL1A;FCRLA;PPP1R14A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,PLACENTA_LYMPHOID,-2.8913427429504925,0.0,0.0,prerank,-0.6472944630417291,0.0,85/119,21.44%,AKNA;IL2RG;SEPTIN1;CD79A;JCHAIN;TBC1D10C;IL32;TXNDC5;LTB;TRAF3IP3;IGKC;MYO1G;CD2;RASAL3;MZB1;ITGB7;CARMIL2;PIM2;DENND1C;CD96;TRBC2;IKZF3;CD27;NLRC3;POU2AF1;ZAP70;CD52;CD3E;PSTPIP1;PTPN7;CD3D;IRF4;NUGGC;CARD11;ZBP1;IGHA1;TIGIT;THEMIS;CD6;NKG7;CD38;ADGRG5;LCK;ITK;ALOX5AP;CST7;RHOH;CD8A;CEP55;FCRL5;CD79B;GZMA;RASGRP1;SLAMF6;CD247;CD7;CD3G;ISG20;CD5;PTGDR;DAPK2;SIRPG;SLFN12L;SAMD3;KLRG1;CDHR1;LAX1;SH2D2A;CD69;CXCR3;PRF1;STAP1;JSRP1;SH2D1A;TRAT1;SCML4;IGHG1;CD244;ITGA8;GZMK;EOMES;KLRB1;RUNX3;VAMP1;GZMH,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,CTX_BRAIN_NAIVE_LIKE_T,-2.888725801048396,0.0,0.0,prerank,-0.6396948869410152,0.0,85/110,22.36%,CORO1A;ARHGEF1;IL2RG;ARHGAP15;ACAP1;RAC2;SEPTIN1;ARHGDIB;TBC1D10C;IL16;IL32;LTB;TRAF3IP3;CD2;STK17B;LSP1;PTPRC;CYTIP;ETS1;PIM2;CD96;CD27;CXCR4;ZAP70;CD52;CD3E;FCMR;GPSM3;JAML;CD3D;ICAM3;RIPOR2;GIMAP4;IL7R;FGD3;SELL;CD48;GIMAP7;TNFAIP3;THEMIS;CD6;LCK;PLAAT4;EMP3;CDC42SE2;ITK;STK4;RHOH;TSC22D3;CRIP1;CLEC2D;CD7;CD3G;LY9;TC2N;LAT;ISG20;GMFG;C16orf54;PLAC8;TESPA1;LIMD2;CD5;CCR7;LPIN1;CYFIP2;DENND2D;SKAP1;SAMD3;ICOS;CD69;SH2D1A;SEPTIN6;IL27RA;GPR171;TRAT1;SCML4;BTN3A2;TUBA4A;TCF7;CCND3;CD40LG;PSMB9;TXK;OXNAD1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,MHC_II_POS_B,-2.853224136992465,0.0,0.0,prerank,-0.6947518278154082,0.0,61/76,21.32%,ITM2C;CORO1A;LAPTM5;CD79A;LTB;CD37;IRF8;MS4A1;CIITA;CXCR4;POU2AF1;SP140;CD52;FCMR;CD22;RCSD1;HSH2D;EVI2B;P2RX5;PARP15;RIPOR2;CYBB;MPEG1;SELL;PAX5;KLF2;PRKCB;PTPN6;SMAP2;FCRL2;CD19;CD79B;BIRC3;NIBAN3;CLEC2D;FCRL1;ISG20;PLAC8;POU2F2;TTN;LIMD2;BANK1;RNASET2;CCR7;TLR6;CYFIP2;AEBP1;TLR10;MAP3K8;CXXC5;KIAA0040;SPIB;RUBCNL;SEPTIN6;RALGPS2;AFF3;DOK3;TCL1A;FCRLA;CD83;RHEX,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,CL4_T_LYMPHOCYTE_NK,-2.8001932968247516,0.0,0.0,prerank,-0.6602932773229198,0.0,73/97,22.38%,CYBA;ADGRE5;CORO1A;AKNA;LAPTM5;IL2RG;WIPF1;SRGN;CD53;LCP1;ARHGDIB;IL32;TRAC;CD2;CD37;LSP1;PTPRC;CYTIP;ITGB2;TRBC2;CXCR4;TNFRSF1B;CD52;CD3E;SPOCK2;SSR4;TRBC1;CD3D;CCL5;FNBP1;ITM2A;GIMAP7;IRF1;NKG7;ZFP36;PLAAT4;EMP3;CDC42SE2;ALOX5AP;CST7;STK4;DOK2;TSC22D3;FYN;CRIP1;S100A4;BIRC3;COTL1;GZMA;CD247;CLEC2D;CD7;IFITM2;ISG20;ID2;LIMD2;SAMSN1;GNG2;SH2D2A;CD69;PRF1;S1PR4;HCST;GZMM;GZMK;TUBA4A;KLRB1;RUNX3;ARID5A;GZMH;PSMB9;APOBEC3G;FTH1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,SPLEEN_LYMPHOID,-2.783727121556694,0.0,0.0,prerank,-0.6513092245736993,0.0,68/93,20.26%,ACAP1;CD79A;IGKC;CD2;CD37;MZB1;STK17A;CD96;MS4A1;IKZF3;CD27;PLCG2;POU2AF1;SP140;CD52;FCMR;CD22;ALOX5;PARP15;CD3D;TNFRSF13B;CARD11;IL2RB;PAX5;TIGIT;EMB;THEMIS;PYHIN1;ADGRG5;LCK;BLK;SLAMF1;ALOX5AP;RHOH;CCR6;CD8A;FCRL2;P2RY10;FCRL5;RASGRP1;SLAMF6;NIBAN3;CD247;FCRL1;CD3G;LY9;PTPN22;PLAC8;CD5;CCR7;SIRPG;TAGAP;CYFIP2;TLR10;SAMD3;CXCR5;CNR2;SPIB;STAP1;SH2D1A;DTX1;RALGPS2;FCRL3;SCML4;VNN2;GZMM;GPR18;EOMES,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,HEART_LYMPHOID,-2.7757401908121806,0.0,0.0,prerank,-0.6786728398133397,0.0,65/87,21.44%,ACAP1;SEPTIN1;JCHAIN;IGKC;CD96;TRBC2;MS4A1;IKZF3;CD27;POU2AF1;ZAP70;CD52;FCMR;CD3D;TNFRSF13B;CARD11;SELL;IL2RB;PAX5;TIGIT;THEMIS;NKG7;LCK;BLK;SLAMF1;KLRK1;ITK;CST7;FCRL2;FCRL5;CD19;CD79B;GZMA;RASGRP1;SLAMF6;FCRL1;CD7;CD3G;LY9;ISG20;SIT1;CD5;CCR7;SIRPG;SKAP1;SAMD3;CXCR6;ICOS;CXCR3;PRF1;SH2D1A;GPR171;UBASH3A;FCRL3;MATK;TRAT1;SCML4;GZMM;GZMK;TCF7;TCL1A;FCRLA;KLRB1;FOXP3;GZMH,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,MUSCLE_MYELOID,-2.759418548323302,0.0,0.0,prerank,-0.567934068609583,0.0,129/201,26.60%,CYBA;CORO1A;CTSS;CD74;LAPTM5;SRGN;CD53;TMEM176B;AGR2;LCP1;ARHGDIB;KYNU;HCLS1;CST3;CD37;CTSZ;CYTH4;LSP1;PTPRC;CYTIP;SERPINA1;IRF8;SERPINB1;ITGB2;SOD2;CIITA;FYB1;PLBD1;HERPUD1;CD52;FGD2;LYZ;HSD17B11;IL10RA;GPSM3;JAML;NFKBIZ;SAMHD1;CD68;CYBB;MPEG1;GLIPR1;CD48;SPI1;ZFP36;EMP3;PPT1;NCF4;SMAP2;MCOLN2;FGL2;TSC22D3;CRIP1;S100A4;CD55;NFKBIA;COTL1;FOS;TIMP1;LY75;GMFG;PLAC8;GLIPR2;ID2;LIMD2;PLEK;CD14;PSAP;RBM47;RNASET2;MS4A6A;TLR6;CR1;FTL;NAAA;C2;HCK;CLEC2B;C1QC;FOSB;CITED2;HMOX1;HCST;CPVL;CLEC7A;DNASE1L3;TBXAS1;CEBPB;LY86;C1QA;GLRX;CD163;NAMPT;CSF1R;PPP1R15A;S100A12;TYROBP;TLR1;AIF1;CSF2RA;MS4A7;C3AR1;CD83;IFI30;BCL2A1;ATP8B4;NCF2;CXCL8;FCER1G;FTH1;STX11;RENBP;CD200R1;LY96;P2RY6;ADAP2;LST1;FCGR3A;LYST;CD209;CTSH;RNASE6;CD1C;ITGAM;DUSP2;SIGLEC1;EAF2;CFP;HPGDS,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,MUSCLE_B,-2.715615308648073,0.0,0.0,prerank,-0.7411017158779846,0.0,35/49,12.54%,CYBA;CTSS;CD74;LAPTM5;RAC2;CD53;CD79A;JCHAIN;TBC1D10C;LTB;CD37;PTPRC;IRF8;RASGRP2;MS4A1;CXCR4;TRIM22;CD52;FCMR;EVI2B;SELL;CD48;GPR183;ALOX5AP;STK4;RHOH;TSC22D3;CD79B;FCRL1;GMFG;BTK;PLAC8;LIMD2;BANK1;RNASET2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,INTESTINE_LYMPHOID,-2.6819811766549506,0.0,0.0,prerank,-0.5909034671337621,0.0,90/129,24.08%,IL2RG;ACAP1;SEPTIN1;CD79A;TBC1D10C;LTB;MYO1G;CD2;CD96;TRBC2;MS4A1;IKZF3;NLRC3;ZAP70;CD52;CD3E;PTPN7;CD3D;CARD11;IL7R;IL2RB;PAX5;THEMIS;PYHIN1;CD6;NKG7;LCK;BLK;SLAMF1;KLRK1;ITK;CCR4;CST7;CD8A;IL21R;CD79B;GZMA;GBP5;SLAMF6;CD247;GPR68;CD7;CD3G;LY9;PTPN22;TESPA1;SIT1;CD5;PTGDR;CCR7;STAT4;SIRPG;DENND2D;SKAP1;SLFN12L;CXCR6;ICOS;LAX1;SH2D2A;CD69;CXCR3;CXCR5;PRF1;STAP1;S1PR4;SH2D1A;SLA2;GPR171;UBASH3A;MATK;TRAT1;SCML4;GZMM;GZMK;GPR18;FASLG;TCF7;TCL1A;EOMES;KLRB1;IL2RA;CD40LG;TXK;IGHM;COL4A4;DTHD1;KLRD1;TRGC2;PLEKHF1;IL1RL1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,OLFACTORY_NEUROEPITHELIUM_CD4_T,-2.676723540505979,0.0,0.0,prerank,-0.8084556390286534,0.0,27/29,16.92%,CORO1A;ACAP1;ARHGDIB;IL32;TRAC;LTB;CD2;PTPRC;TRBC2;FYB1;CXCR4;CD52;CD3E;TRBC1;CD3D;IL7R;CD48;TNFAIP3;GPR183;STK4;TSC22D3;CLEC2D;CD3G;GMFG;TAGAP;CD69;HCST,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,PANETH_LIKE,-2.6736495854638593,0.0,0.0,prerank,-0.5257546610953887,0.0,168/256,28.72%,CD74;LAPTM5;IKZF1;WIPF1;RAC2;SRGN;CD53;DOCK2;LCP1;ARHGDIB;KYNU;FMNL1;LPCAT1;HCLS1;CTSC;CD37;CTSZ;ADA2;CYTH4;LSP1;PTPRC;FERMT3;IRF8;METRNL;ITGB2;ABI3;SOD2;SLAMF7;FYB1;PLCG2;CXCR4;TNFRSF1B;FGD2;WDFY4;ADCY7;LYZ;NCKAP1L;CD4;GPSM3;LCP2;SGPP1;PLCB2;TRAF1;EVI2B;AOAH;SLA;SFMBT2;CD40;CD68;CYBB;MPEG1;CD48;GPR132;TNFAIP3;PRKCB;SPI1;INPP5D;CD300A;ADGRG5;WAS;NCF4;CD84;DOK2;FGL2;LAT2;PIK3AP1;BIRC3;COTL1;GBP5;VAV1;CSF2RB;GMFG;BTK;SNX20;ST3GAL5;RASSF5;PLEK;CD14;IL1R2;SAMSN1;ICAM1;MS4A6A;IL1RN;CR1;PDE4B;C2;SH2B3;HCK;CLEC2B;ITGAX;LILRB1;CORO7;C1QC;SLC7A5;HMOX1;DAB2;RUBCNL;STAB1;C1QB;HCST;HSPA6;CPVL;CLEC7A;THBD;PFKFB3;GPR65;MAF;DNASE1L3;TBXAS1;CEBPB;LY86;C1QA;TLR4;CD163;NAMPT;CSF1R;LMO2;CTSL;TYROBP;AIF1;MS4A7;ACP5;RUNX3;CD83;HAVCR2;FCGR2A;CLEC10A;IFI30;BCL2A1;NCF2;CXCL8;FCER1G;SLAMF8;STX11;PLXNC1;ADAP2;CXCL10;F13A1;LST1;LPAR6;FCGR3A;CCL4;IL1A;CD209;SLCO2B1;MRC1;RNASE6;ITGAM;DUSP2;SIGLEC1;CFP;HPGDS;LGMN;DUSP6;SECTM1;SNX10;PTGS2;GPR34;CCR1;LILRB2;RILPL2;TNF;IL1B;KLHDC7B;CCL3;CREG1;NLRP3;INHBA,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,MUSCLE_NK,-2.6689616982801168,0.0,0.0,prerank,-0.6192755442005213,0.0,63/91,21.72%,CYBA;CORO1A;LAPTM5;IL2RG;RAC2;SRGN;CD53;LCP1;ARHGDIB;TBC1D10C;CTSC;CD37;XBP1;PTPRC;ETS1;STK17A;ITGB2;FYB1;CD52;GPSM3;EVL;CCL5;GIMAP4;BIN2;IL2RB;CD48;PYHIN1;NKG7;LCK;PLAAT4;EMP3;ALOX5AP;CST7;STK4;DOK2;TSC22D3;S100A4;GZMA;CD247;CD7;IFITM2;GMFG;PLAC8;ID2;LIMD2;PLEK;PTGDR;GNG2;SAMD3;CLEC2B;CD69;PRF1;HSPA5;HCST;GPR65;GZMM;GLRX;TYROBP;KLRB1;CCND3;GZMH;PSMB9;FCER1G,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
14,1,CD4_MEMORY_EFFECTOR_T,-2.6390843114351092,0.0,0.0,prerank,-0.709007501583835,0.0,33/47,14.42%,CORO1A;IL2RG;ARHGAP15;SEPTIN1;IL32;TRAF3IP3;CD2;ETS1;CD96;CD52;CD3E;SPOCK2;PRDM1;IL10RA;CD3D;ICAM3;EVL;IL7R;GIMAP7;CD6;LCK;SLAMF1;GPR183;ITK;CCR6;CD28;RASGRP1;SUSD3;CLEC2D;SIT1;CD5;SKAP1;ICOS,anal_pc5_c21_S1.filtered.gene_spectra_score.k_14.dt_0_01.txt
