K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
8,1,CD4_MEMORY_EFFECTOR_T,-2.9413619851745394,0.0,0.0,prerank,-0.8011356702551949,0.0,38/47,15.26%,CORO1A;IL2RG;ARHGAP15;EVL;SEPTIN1;TRAF3IP3;CD2;ETS1;IL32;CD96;IL10RA;SPOCK2;CD3E;PRDM1;CD52;CD3D;IL7R;CD6;ICAM3;SLAMF1;CLEC2D;ITK;LCK;GIMAP7;CCR6;CD28;CD5;GPR183;RASGRP1;SKAP1;PBXIP1;SUSD3;ICOS;SIT1;TRAT1;CD40LG;RORA;SLFN5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,CD5_POS_CCL22_NEG_MATURE_B,-2.9280670605421535,0.0,0.0,prerank,-0.6520537525445228,0.0,75/117,20.40%,TMC8;ITGAL;ARHGAP9;TRAC;CCND2;SRGN;TENT5C;DENND1C;ITGB7;ADAM28;CD27;TRBC2;IL10RA;FCGBP;LPXN;SP140;ABI3;SPOCK2;SEL1L3;PPP1R16B;CTSZ;TNFRSF13B;BIN2;EVI2B;NFKBIZ;ZBP1;FCRL2;SELL;CYBB;KCNN4;MPEG1;CD40;ADAM8;FCRL5;CCR6;LY9;ENTPD1;CD5;GPR183;DOK2;BIRC3;IGFLR1;SEMA7A;PTPN22;MCOLN2;TTN;SKAP1;TLR10;PCED1B;CXCR5;PTGER4;CCR7;EVI2A;MS4A6A;IL27RA;FCRL3;RHOF;SIGLEC10;SCML4;PLEK;TRAF5;RGS1;APOBEC3G;TNFRSF13C;CD1D;CLEC17A;ACP5;HCST;S100A4;FCER2;CTSH;COL19A1;SHISAL2A;RAB8B;PLK3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,SPLEEN_LYMPHOID,-2.926754675731588,0.0,0.0,prerank,-0.6949857416856657,0.0,70/93,19.96%,ACAP1;CD2;CD79A;IGKC;CD37;CD96;FCMR;MZB1;CD27;PARP15;MS4A1;IKZF3;SP140;PLCG2;TNFRSF13B;CD52;CD3D;STK17A;POU2AF1;SLAMF1;PYHIN1;FCRL2;PLAC8;THEMIS;ALOX5;LCK;BLK;FCRL5;TIGIT;CARD11;CD22;CCR6;EMB;NIBAN3;FCRL1;IL2RB;LY9;SLAMF6;CYFIP2;CD5;P2RY10;ADGRG5;RHOH;CD8A;RASGRP1;PAX5;CD247;PTPN22;SIRPG;TLR10;ALOX5AP;RALGPS2;CD3G;TAGAP;CXCR5;CCR7;FCRL3;SAMD3;CNR2;SPIB;SH2D1A;SCML4;TNFRSF13C;STAP1;GZMM;FCER2;DTX1;COL19A1;SHISAL2A;EOMES,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,MUSCLE_T,-2.9124341303817167,0.0,0.0,prerank,-0.8137564512403661,0.0,31/37,11.84%,CYBA;CORO1A;IL2RG;LAPTM5;EVL;TRAF3IP3;LTB;CD2;CD37;ETS1;IL32;PTPRC;FYB1;ARHGDIB;LIMD2;CD3E;CD52;CD3D;IL7R;CXCR4;GIMAP4;SELL;PLAC8;LCK;CD48;TSC22D3;GMFG;ISG20;CD7;CD69;CD3G,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,CTX_BRAIN_NAIVE_LIKE_T,-2.9114350991273463,0.0,0.0,prerank,-0.6907143792442184,0.0,79/110,15.00%,ARHGEF1;ACAP1;CORO1A;IL2RG;ARHGAP15;SEPTIN1;IL16;RAC2;TRAF3IP3;TBC1D10C;LTB;CD2;LSP1;STK17B;PIM2;ETS1;IL32;CYTIP;CD96;PTPRC;FCMR;CD27;ZAP70;ARHGDIB;FGD3;LIMD2;STK4;CD3E;RIPOR2;TC2N;CD52;CD3D;IL7R;CXCR4;GIMAP4;JAML;GPSM3;CD6;ICAM3;LAT;SELL;PLAC8;CLEC2D;ITK;THEMIS;LCK;GIMAP7;CD48;LY9;C16orf54;CYFIP2;DENND2D;CD5;TSC22D3;CDC42SE2;GMFG;SEPTIN6;ISG20;RHOH;CD7;TESPA1;SKAP1;LPIN1;BTN3A2;CD69;CD3G;OXNAD1;ICOS;CCR7;TNFAIP3;DGKA;IL27RA;TCF7;SAMD3;GPR171;TRAT1;SH2D1A;SCML4;CD40LG,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,MUSCLE_B,-2.8792370813944754,0.0,0.0,prerank,-0.7782502240360228,0.0,39/49,15.22%,CYBA;CTSS;LAPTM5;CD74;RAC2;CD53;TBC1D10C;LTB;JCHAIN;CD79A;RASGRP2;CD37;PTPRC;FCMR;TRIM22;MS4A1;LIMD2;STK4;CD52;CXCR4;EVI2B;IRF8;SELL;PLAC8;BANK1;CD48;FCRL1;RNASET2;GPR183;TSC22D3;GMFG;RHOH;CD79B;ALOX5AP;CD69;BTK;EAF2;HVCN1;LY86,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,PLACENTA_LYMPHOID,-2.875883875090206,0.0,0.0,prerank,-0.6265577356592839,0.0,92/119,23.26%,AKNA;IL2RG;SEPTIN1;TRAF3IP3;TBC1D10C;LTB;JCHAIN;RASAL3;CD2;TXNDC5;CD79A;IGKC;CARMIL2;MYO1G;PIM2;IL32;DENND1C;CD96;ITGB7;MZB1;CD27;TRBC2;ZAP70;IKZF3;CD3E;PSTPIP1;NLRC3;CD52;CD3D;POU2AF1;CD6;PTPN7;ZBP1;IRF4;ITK;THEMIS;LCK;IGHA1;FCRL5;TIGIT;CARD11;SLAMF6;CD5;ADGRG5;ISG20;RHOH;CD8A;RASGRP1;CD247;CD7;NKG7;CD79B;SIRPG;ALOX5AP;CDHR1;CST7;DAPK2;SLFN12L;CD69;CD3G;KLRG1;SH2D2A;SAMD3;PRF1;ITGA8;CD38;CXCR3;TRAT1;SH2D1A;SCML4;LAX1;TRAF5;PTGDR;STAP1;GZMK;GZMA;NUGGC;CD244;NOD2;VAMP1;TRGC2;IGHG1;JSRP1;EOMES;KLRB1;APOBEC3D;CAMK4;RUNX3;GZMH;DTHD1;IGHM;GIPR,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,CTX_BRAIN_EFFECTOR_T,-2.8719674575799843,0.0,0.0,prerank,-0.6804062884180115,0.0,77/105,22.56%,AKNA;ACAP1;CORO1A;IL2RG;ITGAL;SEPTIN1;ADGRE5;RAC2;TBC1D10C;LSP1;SRGN;STK17B;STK10;CYTIP;CD96;PTPRC;ZAP70;LCP1;SLAMF7;LIMD2;HSH2D;ABI3;FKBP11;CD3E;RIPOR2;GIMAP4;ICAM3;PYHIN1;PLAC8;LCK;ADAM8;GIMAP7;FYN;CD48;IL2RB;IQGAP2;IRF1;DENND2D;DOK2;CDC42SE2;GMFG;SEPTIN6;CD247;STAT4;CD7;NKG7;SKAP1;BTN3A2;FGR;RASSF5;CST7;CD69;SH2D2A;SYNE1;SAMD3;PRF1;SH2D1A;PLEK;APOBEC3G;ARID5A;HCST;S100A4;GPR65;GZMA;TXK;CD244;PRKACB;EOMES;IFITM2;PRKCH;CRIP1;EMP3;KLRD1;KLRB1;CCND3;RUNX3;GZMH,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,NK_NKT,-2.840579728864258,0.0,0.0,prerank,-0.5930010668963087,0.0,188/308,21.28%,AKNA;CORO1A;CTSS;IL2RG;TMC8;ITGAL;WIPF1;LAPTM5;IKZF1;CELF2;EVL;ADGRE5;RAC2;ARHGAP45;ARHGAP9;CD53;TBC1D10C;LTB;RASAL3;CD2;TRAC;ARHGAP30;NLRC5;CCND2;HCLS1;SRGN;STK17B;STK10;RESF1;CD37;SASH3;ADA2;TENT5C;PIM2;ETS1;IL32;CYTIP;CD96;FNBP1;PTPRC;FYB1;FCMR;PTK2B;TRBC2;ARHGDIB;LCP1;TRBC1;IKZF3;SLAMF7;STK4;SPOCK2;CD3E;ITGB2;PAG1;SH3KBP1;TNFRSF1B;CST3;PTPN6;PRDM1;TC2N;CD52;CD3D;BIN2;IL7R;STK17A;AOAH;CXCR4;JAML;CD6;EVI2B;ATM;KLF2;PYHIN1;SLA;GPRIN3;CLEC2D;ITK;THEMIS;PRKCB;CYBB;ALOX5;MPEG1;LCK;SMAP2;TIGIT;GIMAP7;FYN;EMB;CD48;IL2RB;CCL5;ERN1;SLAMF6;CYFIP2;DENND2D;GPR183;TSC22D3;KLRK1;CDC42SE2;ARHGAP25;SAMHD1;ISG20;RHOH;CD8A;RASGRP1;CD247;POU2F2;PTPN22;CD7;P2RX5;FGL2;PITPNC1;NKG7;SIRPG;LILRB1;ALOX5AP;FGR;HSPA6;RASSF5;CCR5;CST7;PARP8;PBXIP1;CD69;CD3G;KCTD12;TAGAP;GBP5;MCTP2;KLRG1;RNF125;PTGER4;TNFAIP3;EVI2A;PRKCQ;DGKA;CXCR6;LYZ;TCF7;ITGAX;SH2D2A;PRF1;BTN3A1;CSF1R;GPR171;RUNX2;SAMSN1;TRAT1;SH2D1A;SCML4;CD40LG;PLEK;RORA;SLFN5;RGS1;APOBEC3G;SLC7A7;PIK3IP1;SCIMP;GNG2;MS4A7;HCST;S100A4;GZMK;PTGER2;GZMM;CLEC7A;FCGR2A;GZMA;LYST;SYTL3;MAF;TXK;CD163;PRKACB;COTL1;IPCEF1;PHACTR1;EOMES;PSAP;RNASE6;PRKCH;HCK;GATA3;C3AR1;TYROBP;KLRD1;KLRB1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,B,-2.832615005630317,0.0,0.0,prerank,-0.6539089256255405,0.0,68/92,19.08%,ATP2A3;LAPTM5;CD74;CD79A;RASGRP2;CD37;FCMR;ADAM28;FGD2;MS4A1;ADAM19;IKZF3;SP140;LIMD2;HSH2D;SEL1L3;PLCG2;PTPN6;TNFRSF13B;CD52;RCSD1;POU2AF1;CXCR4;IRF8;SP100;FCRL2;SELL;PLAC8;PRKCB;CD40;BLK;ST6GAL1;CD22;BANK1;NIBAN3;FCRL1;P2RY10;SP110;CD19;BIRC3;PAX5;POU2F2;P2RX5;MEF2C;CD79B;TLR10;RALGPS2;RASGRP3;CXXC5;CXCR5;CCR7;TMEM156;EAF2;CD24;HVCN1;SPIB;FCGR2B;TRAF5;LY86;TNFRSF13C;DAPP1;SCIMP;CD72;STAP1;FCER2;AFF3;SNX22;FCRLA,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,HEART_LYMPHOID,-2.7535484897640563,0.0,0.0,prerank,-0.6604187422352994,0.0,60/87,17.22%,ACAP1;SEPTIN1;JCHAIN;IGKC;CD96;FCMR;CD27;TRBC2;ZAP70;MS4A1;IKZF3;TNFRSF13B;CD52;CD3D;POU2AF1;SLAMF1;FCRL2;SELL;ITK;THEMIS;LCK;BLK;FCRL5;TIGIT;CARD11;FCRL1;IL2RB;LY9;SLAMF6;CD5;KLRK1;CD19;ISG20;RASGRP1;PAX5;CD7;NKG7;CD79B;SIRPG;SKAP1;CST7;CD3G;ICOS;CCR7;SIT1;CXCR6;TCF7;FCRL3;SAMD3;PRF1;CXCR3;GPR171;TRAT1;SH2D1A;SCML4;UBASH3A;MATK;GZMK;GZMM;GZMA,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
8,1,MARROW_NAIVE_T,-2.73248404746565,0.0,0.0,prerank,-0.6035686105855171,0.0,97/170,16.78%,ARHGEF1;ACAP1;ARHGAP15;TMC8;EVL;SEPTIN1;IL16;ARHGAP45;TRAF3IP3;LTB;CD2;TRAC;ANKRD44;RESF1;PIM2;ETS1;CD96;FNBP1;FYB1;ADTRP;CD27;TRBC2;TNIK;TRBC1;MGAT4A;STK4;SPOCK2;CD3E;TRAF1;PAG1;TMC6;RIPOR2;TC2N;CD3D;IL7R;GIMAP4;GPSM3;CD6;ICAM3;LAT;ATM;KLF2;CLEC2D;ITK;THEMIS;LCK;GIMAP7;BIN1;ANO9;CCR6;CD48;TMEM63A;CD28;ITM2A;ZC3H12D;CD5;TSC22D3;P2RY10;CDC42SE2;FBLN5;SEPTIN6;ISG20;RHOH;RASGRP1;TESPA1;SIRPG;PBXIP1;SLC25A45;PCED1B;HELB;CD69;CD3G;SUSD3;OXNAD1;RNF125;PTGER4;ICOS;CCR7;RASA3;TNFAIP3;SIT1;DGKA;IL27RA;TCF7;P2RY8;GPR171;TRAT1;SCML4;CD40LG;GIMAP1;RORA;SLFN5;PIK3IP1;ARID5A;UBASH3A;MAL;GRAMD1A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_8.dt_0_01.txt
