K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
16,1,NK_NKT,-2.8482835688675503,0.0,0.0,prerank,-0.5511102948134529,0.0,161/308,17.36%,CTSS;AKNA;CORO1A;ADGRE5;IKZF1;LAPTM5;ITGAL;IL2RG;TMC8;WIPF1;RAC2;CD53;CELF2;ARHGAP45;TBC1D10C;ARHGAP9;CCND2;TENT5C;SRGN;HCLS1;STK17B;LCP1;ARHGDIB;ADA2;CD2;ARHGAP30;NLRC5;RASAL3;LTB;PIM2;TRAC;PTPRC;STK10;SASH3;CYTIP;CD37;ETS1;EVL;CST3;CD96;FYB1;IL32;SLAMF7;STK17A;SH3KBP1;IKZF3;ITGB2;FNBP1;TRBC2;RESF1;PAG1;FCMR;SPOCK2;PTK2B;PRDM1;EVI2B;JAML;CXCR4;TRBC1;ALOX5;KCTD12;CD3E;CD52;P2RX5;GPRIN3;EMB;LYZ;BIN2;TNFRSF1B;AOAH;IL7R;TC2N;SLA;CYBB;THEMIS;CD6;CD3D;MPEG1;PRKCB;PYHIN1;LCK;GIMAP7;SAMHD1;KLF2;STK4;FYN;ITK;CLEC2D;PTPN6;CD48;FGL2;RHOH;TIGIT;ERN1;SMAP2;CDC42SE2;IL2RB;GPR183;RASGRP1;KLRK1;CCL5;ISG20;ALOX5AP;PTPN22;POU2F2;SLAMF6;DENND2D;CYFIP2;TSC22D3;ARHGAP25;PITPNC1;RASSF5;S100A8;CD247;COTL1;CD3G;SIRPG;FGR;ATM;NKG7;CST7;CD8A;EVI2A;GBP5;GNG2;CD7;PTGER4;GZMA;LILRB1;TAGAP;GCSAM;CLEC7A;HCK;TNFAIP3;CCR5;S100A4;SCML4;RNF125;MCTP2;HSPA6;PLEK;RGS1;KLRG1;CSF1R;SAMSN1;TCF7;PRKCQ;CD163;CD69;MS4A7;PARP8;ITGAX;PBXIP1;CPVL;CD40LG;SH2D1A;GPR171;SH2D2A;TXK;MYBL1;SLC7A7,anal_pc5_c21_S1.filtered.gene_spectra_score.k_16.dt_0_01.txt
16,1,MUSCLE_B,-2.8467975082329064,0.0,0.0,prerank,-0.7471615647462219,0.0,35/49,12.16%,CYBA;CTSS;CD74;LAPTM5;RAC2;CD53;JCHAIN;TBC1D10C;CD79A;LTB;PTPRC;RASGRP2;CD37;IRF8;MS4A1;FCMR;TRIM22;EVI2B;CXCR4;CD52;STK4;PLAC8;SELL;CD48;LIMD2;RHOH;GMFG;GPR183;ALOX5AP;CD79B;FCRL1;TSC22D3;RNASET2;BANK1;BTK,anal_pc5_c21_S1.filtered.gene_spectra_score.k_16.dt_0_01.txt
16,1,MHC_II_POS_B,-2.8437611041354085,0.0,0.0,prerank,-0.7041394057506446,0.0,61/76,21.14%,ITM2C;CORO1A;LAPTM5;CD79A;LTB;CD37;IRF8;POU2AF1;CIITA;SP140;MS4A1;FCMR;HSH2D;RCSD1;EVI2B;CXCR4;CD22;CD52;P2RX5;PARP15;RIPOR2;CYBB;MPEG1;PRKCB;KLF2;PAX5;PLAC8;CLEC2D;PTPN6;SELL;LIMD2;SMAP2;ISG20;FCRL2;AEBP1;CD19;NIBAN3;POU2F2;CD79B;FCRL1;CYFIP2;RNASET2;BANK1;SEPTIN6;TTN;CXXC5;BIRC3;MAP3K8;TLR6;TLR10;RUBCNL;RALGPS2;CCR7;AFF3;SPIB;TNFRSF13C;KIAA0040;DOK3;TCL1A;CNTRL;FCRLA,anal_pc5_c21_S1.filtered.gene_spectra_score.k_16.dt_0_01.txt
16,1,CTX_BRAIN_B,-2.841999261625766,0.0,0.0,prerank,-0.7163519787254514,0.0,57/64,22.22%,ATP2A3;CORO1A;CD74;ACAP1;ARHGAP15;IL2RG;RAC2;SEPTIN1;CD79A;MZB1;LTB;PIM2;CYTIP;CD37;LSP1;IKZF3;SP140;MS4A1;FCMR;CXCR4;CD22;ALOX5;CD52;P2RX5;RIPOR2;CD55;PAX5;PLAC8;CLEC2D;PTPN6;CD48;LIMD2;RHOH;LY9;ISG20;FCRL2;CD19;NIBAN3;CD79B;FCRL1;BANK1;SEPTIN6;TTN;SP110;BIRC3;CRIP1;PDE4B;CD69;RALGPS2;CD72;AFF3;SPIB;KIAA0040;TCL1A;FCRLA;GPR18;PPP1R14A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_16.dt_0_01.txt
16,1,INTESTINE_LYMPHOID,-2.827930592234944,0.0,0.0,prerank,-0.6043723402101614,0.0,91/129,24.72%,ACAP1;IL2RG;SEPTIN1;TBC1D10C;CD79A;CD2;MYO1G;LTB;CD96;ZAP70;IKZF3;NLRC3;TRBC2;MS4A1;PTPN7;CD3E;CD52;IL7R;CARD11;THEMIS;CD6;CD3D;PYHIN1;LCK;PAX5;SLAMF1;ITK;PTGDR;BLK;IL2RB;KLRK1;LY9;TESPA1;CCR4;PTPN22;STAT4;CD5;CD79B;SLAMF6;DENND2D;CD247;GPR68;IL21R;SKAP1;CD3G;SIRPG;NKG7;CST7;CD8A;SIT1;GBP5;CD7;LAX1;GZMA;SLFN12L;SCML4;CXCR5;ICOS;TCF7;S1PR4;CD69;SLA2;CD40LG;SH2D1A;STAP1;GPR171;SH2D2A;TXK;CCR7;CXCR3;UBASH3A;TRAT1;MATK;PRF1;CXCR6;TCL1A;KLRB1;GPR18;PLEKHF1;GZMM;IL2RA;COL4A4;IGHM;EOMES;GATA3;FASLG;SHISAL2A;TRGC2;GZMK;DTHD1;KLRD1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_16.dt_0_01.txt
16,1,SPLEEN_LYMPHOID,-2.7583279547593187,0.0,0.0,prerank,-0.6482457946356052,0.0,72/93,23.72%,ACAP1;IGKC;CD79A;MZB1;CD2;CD37;CD96;CD27;POU2AF1;STK17A;IKZF3;PLCG2;SP140;MS4A1;FCMR;CD22;ALOX5;CD52;EMB;PARP15;CARD11;THEMIS;CD3D;TNFRSF13B;PYHIN1;LCK;PAX5;PLAC8;SLAMF1;ADGRG5;FCRL5;RHOH;TIGIT;BLK;IL2RB;RASGRP1;LY9;CCR6;FCRL2;ALOX5AP;PTPN22;NIBAN3;CD5;SLAMF6;FCRL1;CYFIP2;P2RY10;CD247;CD3G;SIRPG;CD8A;TAGAP;TLR10;SAMD3;SCML4;DTX1;CXCR5;SH2D1A;STAP1;RALGPS2;CNR2;CCR7;SPIB;VNN2;TNFRSF13C;FCRL3;GPR18;COL19A1;GZMM;IGHM;EOMES;SHISAL2A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_16.dt_0_01.txt
16,1,CD5_POS_CCL22_NEG_MATURE_B,-2.7575201376539566,0.0,0.0,prerank,-0.6045391429536489,0.0,81/117,26.20%,ITGAL;TMC8;ARHGAP9;CCND2;TENT5C;SRGN;ITGB7;SEL1L3;FCGBP;TRAC;CTSZ;DENND1C;CD27;LPXN;ABI3;TRBC2;SP140;SPOCK2;EVI2B;NFKBIZ;IL10RA;PPP1R16B;BIN2;ZBP1;CYBB;KCNN4;MPEG1;CD40;ADAM28;TNFRSF13B;SELL;FCRL5;ENTPD1;ADAM8;GPR183;LY9;CCR6;MCOLN2;DOK2;FCRL2;MS4A6A;PTPN22;CD5;SKAP1;PCED1B;TTN;BIRC3;SEMA7A;EVI2A;PTGER4;TLR10;IGFLR1;S100A4;SCML4;SIGLEC10;PLEK;CXCR5;RGS1;RHOF;IL27RA;CCR7;CD1D;CLEC17A;SH2B2;TNFRSF13C;HCST;FCRL3;ACP5;RAB8B;COL19A1;PLK3;SHISAL2A;RHEX;RUNX3;APOBEC3G;CR2;CTSH;TRAF5;FCER2;PKIG;CD1C,anal_pc5_c21_S1.filtered.gene_spectra_score.k_16.dt_0_01.txt
16,1,CD4_MEMORY_EFFECTOR_T,-2.7386916602958697,0.0,0.0,prerank,-0.7377936226701699,0.0,37/47,18.78%,CORO1A;ARHGAP15;IL2RG;SEPTIN1;TRAF3IP3;CD2;ETS1;EVL;CD96;IL32;SPOCK2;PRDM1;IL10RA;CD3E;CD52;ICAM3;IL7R;CD6;CD3D;LCK;GIMAP7;SLAMF1;ITK;CLEC2D;GPR183;RASGRP1;CCR6;CD28;SUSD3;CD5;SKAP1;SIT1;ICOS;PBXIP1;CD40LG;TRAT1;SLFN5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_16.dt_0_01.txt
16,1,HEART_LYMPHOID,-2.7369625903922317,0.0,0.0,prerank,-0.6434572880665098,0.0,67/87,25.10%,ACAP1;SEPTIN1;JCHAIN;IGKC;CD96;CD27;ZAP70;POU2AF1;IKZF3;TRBC2;MS4A1;FCMR;CD52;CARD11;THEMIS;CD3D;TNFRSF13B;LCK;PAX5;SLAMF1;ITK;SELL;FCRL5;TIGIT;BLK;IL2RB;RASGRP1;KLRK1;LY9;ISG20;FCRL2;CD19;CD5;CD79B;SLAMF6;FCRL1;SKAP1;CD3G;SIRPG;NKG7;CST7;SIT1;CD7;GZMA;SAMD3;SCML4;ICOS;TCF7;SH2D1A;GPR171;CCR7;CXCR3;UBASH3A;TRAT1;MATK;PRF1;FCRL3;CXCR6;TCL1A;FCRLA;KLRB1;FLT3LG;GZMM;SHISAL2A;GZMK;CR2;FOXP3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_16.dt_0_01.txt
16,1,CTX_BRAIN_EFFECTOR_T,-2.735845063714384,0.0,0.0,prerank,-0.6437089672414407,0.0,72/105,21.22%,AKNA;CORO1A;ADGRE5;ACAP1;ITGAL;IL2RG;RAC2;SEPTIN1;TBC1D10C;SRGN;STK17B;LCP1;PTPRC;STK10;CYTIP;LSP1;CD96;SLAMF7;ZAP70;ABI3;FKBP11;HSH2D;CD3E;ICAM3;GIMAP4;RIPOR2;PYHIN1;LCK;GIMAP7;PLAC8;FYN;CD48;LIMD2;IQGAP2;GMFG;ADAM8;CDC42SE2;IL2RB;IRF1;DOK2;STAT4;DENND2D;RASSF5;CD247;SKAP1;SEPTIN6;FGR;NKG7;CST7;CD7;GZMA;CRIP1;CLIC3;EMP3;S100A4;SAMD3;PLEK;BTN3A2;CD69;SH2D1A;SH2D2A;TXK;SYNE1;GPR65;IFITM2;ARID5A;HCST;ID2;PRF1;CCND3;CD244;KLRB1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_16.dt_0_01.txt
16,1,CL4_T_LYMPHOCYTE_NK,-2.6649361065665516,0.0,0.0,prerank,-0.6100954597991245,0.0,63/97,19.88%,CYBA;AKNA;CORO1A;ADGRE5;LAPTM5;IL2RG;WIPF1;CD53;SRGN;LCP1;ARHGDIB;CD2;TRAC;PTPRC;CYTIP;CD37;LSP1;IL32;SSR4;ITGB2;FNBP1;TRBC2;SPOCK2;CXCR4;ZFP36;TRBC1;CD3E;CD52;TNFRSF1B;CD3D;GIMAP7;STK4;FYN;CLEC2D;ITM2A;LIMD2;CDC42SE2;IRF1;CCL5;ISG20;DOK2;ALOX5AP;TSC22D3;CD247;COTL1;NKG7;BIRC3;CST7;GNG2;CD7;GZMA;CRIP1;EMP3;S100A4;SAMSN1;S1PR4;CD69;SH2D2A;IFITM2;ARID5A;HCST;ID2;PRF1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_16.dt_0_01.txt
16,1,OLFACTORY_NEUROEPITHELIUM_CD4_T,-2.662174100078221,0.0,0.0,prerank,-0.7914358561544126,0.0,26/29,15.98%,CORO1A;ACAP1;ARHGDIB;CD2;LTB;TRAC;PTPRC;FYB1;IL32;TRBC2;CXCR4;TRBC1;CD3E;CD52;IL7R;CD3D;STK4;CLEC2D;CD48;GMFG;GPR183;TSC22D3;CD3G;TAGAP;TNFAIP3;CD69,anal_pc5_c21_S1.filtered.gene_spectra_score.k_16.dt_0_01.txt
16,1,RESIDENT_B,-2.5781567661400806,0.0,0.0,prerank,-0.7670520954425508,0.0,22/31,12.40%,ITM2C;JCHAIN;TENT5C;CD79A;MZB1;XBP1;SEL1L3;HERPUD1;SLAMF7;CD27;POU2AF1;SSR4;FKBP11;PTK2B;DERL3;IGHA1;FCRL5;LY9;ISG20;HSP90B1;TSC22D3;FOSB,anal_pc5_c21_S1.filtered.gene_spectra_score.k_16.dt_0_01.txt
