K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
17,1,KIDNEY_LYMPHOID,-2.903267637407769,0.0,0.0,prerank,-0.6927041998276546,0.0,100/143,18.88%,ACAP1;SEPTIN1;CD79A;LTB;IGKC;SASH3;CARMIL2;MYO1G;IL2RG;DGKA;CD27;CD2;CXCR4;POU2AF1;FCMR;TRBC2;ISG20;ZAP70;MS4A1;STK17A;IKZF3;CD52;CD3E;SLFN5;CD3D;FCRL2;IL7R;SLAMF1;BLK;PYHIN1;LCK;CD19;FCRL1;ITK;SKAP1;THEMIS;CCDC141;NIBAN3;PAX5;P2RX5;RASGRP1;LY9;FCRL5;TIGIT;P2RY10;C16orf54;SLAMF6;TCF7;IL2RB;CCR6;RHOH;CD79B;APOBEC3G;CD247;CD8A;CD5;CD7;TTN;NKG7;GPR68;CXCR5;SIRPG;TESPA1;SIT1;IL21R;CST7;PBXIP1;CCR7;CD69;LAX1;CD3G;SLFN12L;CNR2;FLT3LG;ZNF101;ICOS;RUNX3;PTPN22;TNFSF14;FCRL3;S1PR4;PLEKHF1;GPR171;BCL11B;SH2D1A;PRF1;SAMD3;SHISAL2A;BICDL1;GZMA;TRAT1;SH2D2A;IL2RA;FOXP3;SCML4;GZMK;TNFRSF18;ZNF831;GZMM;GPR18,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,NK_NKT,-2.869074697344806,0.0,0.0,prerank,-0.6128179786830068,0.0,197/308,21.06%,EVL;CORO1A;LAPTM5;WIPF1;TMC8;IKZF1;AKNA;ITGAL;ARHGAP45;CD53;IL32;RAC2;SRGN;ARHGAP9;ARHGAP30;HCLS1;TBC1D10C;LTB;STK17B;RESF1;RASAL3;ADA2;TRAC;LCP1;CD37;SASH3;IL2RG;PIM2;ATM;ARHGDIB;PTPRC;DGKA;CLEC2D;CD2;CELF2;CXCR4;ETS1;CYTIP;FCMR;FYB1;TRBC2;PTK2B;CD96;ISG20;STK4;PRDM1;STK17A;SLAMF7;KLF2;IKZF3;ITGB2;CD52;PTPN6;SPOCK2;MAF;NLRC5;CD3E;TSC22D3;SAMHD1;ALOX5;FYN;ZEB2;TRBC1;FNBP1;SLFN5;CD3D;BIN2;EVI2B;IL7R;CD6;STK10;PRKCB;ANXA1;GIMAP7;JAML;SLA;FLNA;PYHIN1;TNFAIP3;MPEG1;LCK;CD48;ITK;PLAUR;THEMIS;RUNX2;P2RX5;RASGRP1;SMAP2;RORA;CCL5;PDE7A;TIGIT;ARHGAP25;AOAH;GPR183;POU2F2;TNFRSF1B;SLAMF6;CYBB;TCF7;IL2RB;GBP5;PAG1;S100A4;FGL2;SEMA4D;RHOH;SMCHD1;RASSF5;ARL4C;APOBEC3G;ALOX5AP;CD247;CD8A;CD7;NKG7;KLRK1;PLEK;SIRPG;EVI2A;FGR;TENT5C;TAGAP;CST7;CCR5;SLC7A7;PBXIP1;CD69;CYFIP2;LYST;SAMSN1;LILRB1;CD3G;VCAN;PITPNC1;HSPA6;CCDC88A;SYTL3;EMB;RGS1;PIP4K2A;KLRG1;IPCEF1;RUNX3;PRKCH;PTPN22;GNG2;NIBAN1;BTG2;C3AR1;PIK3IP1;GPR171;ITGAX;HCST;ERN1;BCL11B;PRKCQ;SH2D1A;PRF1;MS4A7;SCIMP;CLEC7A;CSF1R;TGFBI;CAMK4;GZMA;CXCR6;TRAT1;TNFAIP2;SH2D2A;CD40LG;FCGR2A;HOPX;SGK1;ADGRE2;S100A8;PHACTR1;SCML4;CD83;GZMK;GZMM;TXK;KIT;LST1;FCER1G;TYROBP;GCSAM;NCF2;MYBL1;GATA3;CD163;LILRB2;PTPRE;RILPL2;RGCC;C1orf162,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,MUSCLE_T,-2.849918505609585,0.0,0.0,prerank,-0.8692659170213237,0.0,32/37,10.32%,EVL;CORO1A;LAPTM5;IL32;TRAF3IP3;LIMD2;LTB;CD37;IL2RG;ARHGDIB;PTPRC;CD2;CXCR4;ETS1;PLAC8;FYB1;ISG20;CD52;CD3E;TSC22D3;SLFN5;CD3D;GIMAP4;EMP3;IL7R;SELL;LCK;CD48;GMFG;CD7;CD69;CD3G,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,ADRENAL_LYMPHOID,-2.8278954779310754,0.0,0.0,prerank,-0.678946777601486,0.0,90/133,15.90%,ACAP1;SEPTIN1;IL32;JCHAIN;CD79A;TRAF3IP3;TBC1D10C;LTB;IGKC;MYO1G;IL2RG;CD27;MZB1;CD2;CYTIP;FCMR;PLAC8;TRBC2;CD96;ISG20;ZAP70;MS4A1;SLAMF7;IKZF3;CD52;CD3E;CCDC88C;SLFN5;CD3D;IRF4;FCRL2;IL7R;SLAMF1;SELL;BLK;PYHIN1;CARD11;LCK;CD19;FCRL1;ITK;SKAP1;THEMIS;NIBAN3;PAX5;ADAM8;P2RX5;RASGRP1;LY9;FCRL5;TIGIT;P2RY10;SLAMF6;TCF7;IL2RB;CCR6;GBP5;RHOH;CD79B;SYTL1;BIRC3;CD247;CD8A;CD5;CD7;NKG7;KLRK1;CXCR5;SIT1;TMEM154;CST7;CCR7;LAX1;CD3G;SLFN12L;SYTL3;ICOS;RUNX3;PTPN22;COL4A4;FCRL3;GPR171;SH2D1A;FCRLA;PRF1;HSH2D;UBASH3A;GZMA;TRAT1;SH2D2A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,MHC_II_POS_B,-2.821164285894128,0.0,0.0,prerank,-0.7141296885794429,0.0,59/76,15.10%,CORO1A;LAPTM5;CD79A;LIMD2;LTB;CD37;CLEC2D;CXCR4;POU2AF1;FCMR;PLAC8;CIITA;ISG20;MS4A1;SP140;KLF2;CD52;PTPN6;SEPTIN6;PARP15;CD22;RCSD1;RIPOR2;EVI2B;FCRL2;PRKCB;SELL;MPEG1;CD19;BANK1;FCRL1;NIBAN3;PAX5;P2RX5;SMAP2;PDE7A;TNFRSF13C;POU2F2;CYBB;CNTRL;CD79B;AEBP1;BIRC3;UCP2;TLR10;TTN;TMEM154;CCR7;TLR6;CYFIP2;LYST;RALGPS2;MAP3K8;DOK3;FCRLA;IRF8;HSH2D;EBF1;SWAP70,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,CD4_MEMORY_EFFECTOR_T,-2.8132522855279247,0.0,0.0,prerank,-0.7955867632416279,0.0,37/47,11.42%,EVL;CORO1A;ARHGAP15;SEPTIN1;IL32;TRAF3IP3;IL2RG;CLEC2D;CD2;ETS1;IL10RA;CD96;PRDM1;CD52;SPOCK2;CD3E;SLFN5;CD3D;IL7R;SLAMF1;CD6;GIMAP7;LCK;ITK;SKAP1;RASGRP1;RORA;GPR183;CD28;CCR6;SUSD3;ICAM3;CD5;SIT1;PBXIP1;TTC39C;ICOS,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,CTX_BRAIN_EFFECTOR_T,-2.789983761680117,0.0,0.0,prerank,-0.6956119983256492,0.0,69/105,16.68%,CORO1A;LSP1;ACAP1;AKNA;ITGAL;SEPTIN1;RAC2;SRGN;TBC1D10C;LIMD2;STK17B;LCP1;IL2RG;PTPRC;CYTIP;PLAC8;CD96;ZAP70;SLAMF7;SEPTIN6;CD3E;FYN;ABI3;RIPOR2;GIMAP4;EMP3;STK10;GIMAP7;PYHIN1;LCK;CD48;SKAP1;ADAM8;DOK2;IL2RB;GMFG;FKBP11;S100A4;RASSF5;ICAM3;SYTL1;APOBEC3G;CD247;CD7;IRF1;NKG7;PLEK;STAT4;CLEC2B;FGR;CHST12;CST7;CD69;PIP4K2A;SYNE1;RUNX3;ARID5A;PRKCH;GPR65;HCST;BTN3A2;SH2D1A;PRF1;SAMD3;HSH2D;GZMA;SH2D2A;HOPX;IFITM2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,CL4_T_LYMPHOCYTE_NK,-2.7612996442234454,0.0,0.0,prerank,-0.6835988572903682,0.0,64/97,16.68%,CORO1A;LSP1;LAPTM5;WIPF1;AKNA;CD53;IL32;SRGN;LIMD2;TRAC;LCP1;CD37;IL2RG;ARHGDIB;PTPRC;CLEC2D;CD2;CXCR4;CYTIP;TRBC2;ISG20;STK4;ITGB2;CD52;SPOCK2;CD3E;TSC22D3;FYN;TRBC1;FNBP1;CD3D;EMP3;ANXA1;GIMAP7;FLNA;CCL5;TNFRSF1B;DOK2;S100A4;BIRC3;APOBEC3G;ALOX5AP;CD247;CD7;IRF1;ZFP36;NKG7;CHST12;CST7;CD69;ISG15;SAMSN1;RUNX3;ARID5A;GNG2;S1PR4;HCST;PRF1;SSR4;GZMA;SH2D2A;ITM2A;HOPX;IFITM2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,PANETH_LIKE,-2.7112214034485382,0.0,0.0,prerank,-0.5797663659796322,0.0,154/256,24.32%,LSP1;LAPTM5;WIPF1;IKZF1;DOCK2;CD53;RAC2;SRGN;HCLS1;FMNL1;ADA2;LCP1;CYTH4;CD37;ARHGDIB;PTPRC;CD74;CXCR4;FYB1;PLCB2;FGD2;INPP5D;SLAMF7;NCKAP1L;SECTM1;ITGB2;TRAF1;SFMBT2;MAF;PLCG2;WDFY4;ABI3;LCP2;GPSM3;CD4;EVI2B;ADCY7;PRKCB;CSF2RB;RIPOR1;SLA;TNFAIP3;CD300A;MPEG1;CD48;PLAUR;NCF4;VAV1;LAT2;AOAH;LPAR6;TNFRSF1B;CYBB;CD84;DOK2;GMFG;GBP5;FGL2;GPR132;ST3GAL5;SPI1;RASSF5;RSAD2;ARL4C;LPCAT1;WAS;BIRC3;CD40;UCP2;ADGRG5;BTK;CR1;PLEK;SNX20;CLEC2B;ABCG1;CTSC;ICAM1;LMO2;HMOX1;STAB1;ACP5;SAMSN1;PIK3AP1;FERMT3;LILRB1;HSPA6;SLC9A9;MS4A6A;ABCA1;SLC37A2;CD68;RUNX3;GPR65;TSPAN33;THBD;LY86;ITGAX;HCST;ARRB2;MS4A7;IRF8;PFKFB3;CLEC7A;IFI30;KYNU;CSF1R;TNFAIP2;C1QC;FCGR2A;SH2B3;HAVCR2;SGK1;CORO7;CD83;PDE4B;C1QB;SLC15A3;UAP1L1;GPR34;LST1;FCER1G;TYROBP;C1QA;NCF2;PTAFR;CD163;LILRB2;ITGAM;PTPRE;RILPL2;LILRB5;CLEC10A;CD163L1;ADAP2;TFEC;SLAMF8;SLC1A4;FES;HCK;F13A1;CD209;RNASE6;PLXNC1;DUSP2;DNASE1L3;SIGLEC1;MAFB;TNF;TLR2;BCL2A1;IL4I1;LYN;CCR1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,INTESTINE_LYMPHOID,-2.700799954875358,0.0,0.0,prerank,-0.6488605689201098,0.0,102/129,27.60%,ACAP1;SEPTIN1;CD79A;TBC1D10C;LTB;MYO1G;IL2RG;CD2;TRBC2;CD96;ZAP70;MS4A1;IKZF3;CD52;CD3E;NLRC3;CD3D;PTPN7;IL7R;SLAMF1;CD6;BLK;PYHIN1;CARD11;LCK;ITK;SKAP1;THEMIS;PAX5;PDE7A;LY9;SLAMF6;TCF7;IL2RB;CCR4;GBP5;CD79B;SYTL1;CD247;CD8A;CD5;CD7;NKG7;KLRK1;GPR68;CXCR5;SIRPG;STAT4;TESPA1;SIT1;IL21R;CST7;CCR7;CD69;LAX1;CD3G;SLFN12L;ICOS;PTPN22;COL4A4;S1PR4;PLEKHF1;SLA2;CXCR3;GPR171;SH2D1A;PRF1;STAP1;SHISAL2A;UBASH3A;GZMA;CXCR6;TRAT1;SH2D2A;CD40LG;IL2RA;SCML4;GZMK;TNFRSF18;TRGC2;GZMM;GPR18;TXK;KIT;GATA3;MATK;IGHM;TCL1A;IL1RL1;KLRB1;ZBTB16;EOMES;IL4I1;KLRD1;NCR3;FASLG;LTA;DTHD1;IL18RAP;NMUR1;TBX21;TRGC1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
