K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
13,1,PLACENTA_LYMPHOID,-2.879175001251386,0.0,0.0,prerank,-0.6526812212698244,0.0,85/119,20.98%,AKNA;IL2RG;SEPTIN1;CD79A;JCHAIN;TBC1D10C;LTB;IL32;TXNDC5;IGKC;TRAF3IP3;MYO1G;CD2;RASAL3;MZB1;ITGB7;CARMIL2;PIM2;DENND1C;TRBC2;CD96;CD27;IKZF3;POU2AF1;NLRC3;CD52;ZAP70;CD3E;PSTPIP1;PTPN7;CD3D;IRF4;NUGGC;CARD11;ZBP1;IGHA1;TIGIT;THEMIS;CD6;ADGRG5;NKG7;LCK;CD38;ITK;CST7;RHOH;CD8A;CEP55;ALOX5AP;CD79B;FCRL5;GZMA;RASGRP1;SLAMF6;CD247;CD3G;CD7;ISG20;CD5;PTGDR;SIRPG;DAPK2;SAMD3;SLFN12L;CDHR1;SH2D2A;CXCR3;CD69;PRF1;LAX1;KLRG1;JSRP1;SH2D1A;STAP1;TRAT1;SCML4;IGHG1;CD244;ITGA8;GZMK;EOMES;KLRB1;RUNX3;VAMP1;GZMH,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,CTX_BRAIN_B,-2.8608628583863376,0.0,0.0,prerank,-0.7212789372077116,0.0,57/64,19.98%,CORO1A;CD74;ATP2A3;IL2RG;ACAP1;ARHGAP15;RAC2;SEPTIN1;CD79A;LTB;CD37;MZB1;LSP1;CYTIP;PIM2;MS4A1;IKZF3;CXCR4;SP140;CD52;FCMR;CD22;P2RX5;RIPOR2;ALOX5;CD48;PAX5;PTPN6;RHOH;FCRL2;CRIP1;CD79B;CD19;BIRC3;NIBAN3;CD55;FCRL1;CLEC2D;LY9;ISG20;PLAC8;BANK1;LIMD2;TTN;SP110;PDE4B;CD69;KIAA0040;SPIB;CD72;SEPTIN6;RALGPS2;AFF3;GPR18;FCRLA;TCL1A;PPP1R14A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,HEART_LYMPHOID,-2.8327335845023622,0.0,0.0,prerank,-0.6834653251896374,0.0,65/87,21.00%,ACAP1;SEPTIN1;JCHAIN;IGKC;TRBC2;CD96;MS4A1;CD27;IKZF3;POU2AF1;CD52;ZAP70;FCMR;CD3D;TNFRSF13B;CARD11;SELL;IL2RB;PAX5;TIGIT;THEMIS;NKG7;LCK;BLK;SLAMF1;KLRK1;ITK;CST7;FCRL2;CD79B;CD19;FCRL5;GZMA;RASGRP1;SLAMF6;FCRL1;CD3G;LY9;CD7;ISG20;CD5;SIT1;CCR7;SIRPG;SKAP1;SAMD3;ICOS;CXCR6;CXCR3;PRF1;SH2D1A;GPR171;FCRL3;UBASH3A;TRAT1;SCML4;MATK;GZMM;GZMK;TCF7;FCRLA;TCL1A;KLRB1;GZMH;FOXP3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,CL4_T_LYMPHOCYTE_NK,-2.8084200381219877,0.0,0.0,prerank,-0.6622935344150019,0.0,73/97,22.14%,CYBA;ADGRE5;CORO1A;AKNA;LAPTM5;IL2RG;WIPF1;CD53;SRGN;LCP1;ARHGDIB;IL32;TRAC;CD2;CD37;LSP1;PTPRC;CYTIP;ITGB2;TRBC2;CXCR4;TNFRSF1B;CD52;CD3E;SPOCK2;SSR4;TRBC1;CD3D;CCL5;FNBP1;GIMAP7;ITM2A;IRF1;NKG7;ZFP36;PLAAT4;CDC42SE2;CST7;STK4;EMP3;DOK2;CRIP1;FYN;ALOX5AP;TSC22D3;COTL1;S100A4;GZMA;BIRC3;CLEC2D;CD247;CD7;ISG20;IFITM2;LIMD2;ID2;GNG2;SAMSN1;SH2D2A;CD69;PRF1;S1PR4;HCST;GZMM;GZMK;TUBA4A;KLRB1;ARID5A;RUNX3;GZMH;PSMB9;APOBEC3G;FTH1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,ADRENAL_LYMPHOID,-2.791226279727904,0.0,0.0,prerank,-0.6503978342538527,0.0,101/133,20.98%,IL2RG;ACAP1;SEPTIN1;CD79A;JCHAIN;TBC1D10C;LTB;IL32;IGKC;TRAF3IP3;MYO1G;CD2;MZB1;CYTIP;TRBC2;CD96;MS4A1;SLAMF7;CD27;IKZF3;SULT1B1;CD52;ZAP70;FCMR;CD3E;HSH2D;P2RX5;CD3D;IRF4;CARD11;SELL;IL7R;IL2RB;PAX5;TIGIT;THEMIS;ADAM8;PYHIN1;NKG7;LCK;BLK;PLAAT4;SLAMF1;KLRK1;ITK;CST7;RHOH;CCR6;CD8A;FCRL2;CRIP1;CD79B;CD19;P2RY10;FCRL5;GZMA;RASGRP1;BIRC3;NIBAN3;GBP5;SLAMF6;FCRL1;CD247;CD3G;LY9;CD7;ISG20;PTPN22;PLAC8;CD5;SIT1;PTGDR;CCR7;SKAP1;SLFN12L;ICOS;SH2D2A;CXCR5;PRF1;LAX1;SPIB;SH2D1A;GPR171;FCRL3;UBASH3A;TRAT1;MATK;GZMM;CD244;MYBL1;GZMK;GPR18;TCF7;FCRLA;TCL1A;EOMES;KLRB1;IL2RA;RUNX3;ZNF831;GZMH,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,SPLEEN_LYMPHOID,-2.776671304275113,0.0,0.0,prerank,-0.6540256069113655,0.0,68/93,20.04%,ACAP1;CD79A;IGKC;CD2;CD37;MZB1;STK17A;CD96;MS4A1;CD27;IKZF3;PLCG2;SP140;POU2AF1;CD52;FCMR;CD22;PARP15;CD3D;TNFRSF13B;CARD11;ALOX5;IL2RB;PAX5;EMB;TIGIT;THEMIS;PYHIN1;ADGRG5;LCK;BLK;SLAMF1;RHOH;CCR6;CD8A;FCRL2;ALOX5AP;P2RY10;FCRL5;RASGRP1;NIBAN3;SLAMF6;FCRL1;CD247;CD3G;LY9;PTPN22;PLAC8;CD5;CCR7;SIRPG;CYFIP2;TAGAP;TLR10;SAMD3;CXCR5;CNR2;SPIB;DTX1;SH2D1A;STAP1;RALGPS2;FCRL3;VNN2;SCML4;GZMM;GPR18;EOMES,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,MUSCLE_B,-2.773333827966098,0.0,0.0,prerank,-0.738652599133861,0.0,37/49,15.50%,CYBA;CTSS;CD74;LAPTM5;RAC2;CD53;CD79A;JCHAIN;TBC1D10C;LTB;CD37;PTPRC;IRF8;RASGRP2;MS4A1;CXCR4;TRIM22;CD52;FCMR;EVI2B;SELL;CD48;GPR183;RHOH;STK4;ALOX5AP;CD79B;TSC22D3;FCRL1;GMFG;PLAC8;BANK1;LIMD2;RNASET2;BTK;CD69;HVCN1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,CTX_BRAIN_NAIVE_LIKE_T,-2.765685423816498,0.0,0.0,prerank,-0.6426426050645888,0.0,83/110,21.02%,CORO1A;ARHGEF1;IL2RG;ACAP1;ARHGAP15;RAC2;SEPTIN1;ARHGDIB;TBC1D10C;LTB;IL32;IL16;TRAF3IP3;CD2;STK17B;LSP1;PTPRC;CYTIP;ETS1;PIM2;CD96;CD27;CXCR4;CD52;ZAP70;FCMR;CD3E;GPSM3;JAML;CD3D;ICAM3;RIPOR2;GIMAP4;SELL;IL7R;FGD3;CD48;GIMAP7;THEMIS;TNFAIP3;CD6;LCK;PLAAT4;CDC42SE2;ITK;RHOH;STK4;EMP3;CRIP1;TSC22D3;CLEC2D;CD3G;LY9;CD7;TC2N;ISG20;GMFG;PLAC8;C16orf54;LIMD2;CD5;LAT;CCR7;CYFIP2;LPIN1;TESPA1;DENND2D;SKAP1;SAMD3;ICOS;CD69;SH2D1A;SEPTIN6;IL27RA;GPR171;TRAT1;SCML4;TUBA4A;TCF7;BTN3A2;CCND3;CD40LG;PSMB9,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,NK_NKT,-2.7569953542273,0.0,0.0,prerank,-0.5545298950308125,0.0,187/308,22.14%,ADGRE5;CORO1A;CTSS;AKNA;LAPTM5;IL2RG;IKZF1;ITGAL;WIPF1;RAC2;CD53;PMAIP1;TMC8;SRGN;CCND2;CELF2;LCP1;ARHGAP45;ARHGDIB;HCLS1;TBC1D10C;ARHGAP9;LTB;IL32;TRAC;CD2;TENT5C;CST3;RASAL3;CD37;STK17B;ADA2;STK10;SASH3;NLRC5;PTPRC;ARHGAP30;CYTIP;ETS1;STK17A;PIM2;ITGB2;TRBC2;CD96;SLAMF7;IKZF3;FYB1;CXCR4;SH3KBP1;TNFRSF1B;CD52;FCMR;CD3E;KCTD12;SPOCK2;LYZ;PRDM1;TRBC1;EVI2B;P2RX5;JAML;CD3D;EVL;AOAH;RESF1;SLA;CCL5;PAG1;SAMHD1;FNBP1;CYBB;MPEG1;ALOX5;BIN2;PTK2B;IL7R;IL2RB;GPRIN3;CD48;GIMAP7;KLF2;EMB;TIGIT;THEMIS;PYHIN1;TNFAIP3;CD6;NKG7;PRKCB;LCK;PLAAT4;KLRK1;GPR183;CDC42SE2;PTPN6;ITK;SMAP2;CST7;RHOH;STK4;FGL2;CD8A;FYN;ALOX5AP;TSC22D3;COTL1;S100A4;ERN1;GZMA;RASGRP1;GBP5;SLAMF6;CLEC2D;CD247;CCR5;CD3G;CD7;TC2N;ISG20;PTPN22;POU2F2;FGR;ARHGAP25;PSAP;PLEK;RASSF5;GNG2;SIRPG;EVI2A;CYFIP2;TAGAP;DENND2D;HCK;GCSAM;PTGER4;CXCR6;SAMSN1;RGS1;LILRB1;SH2D2A;CD69;PRF1;KLRG1;SCIMP;SH2D1A;PITPNC1;ITGAX;HCST;HSPA6;CPVL;PBXIP1;GPR171;CLEC7A;TRAT1;RNF125;MAF;SCML4;CEBPB;PRKCQ;CD163;CSF1R;GZMM;SLC7A7;MYBL1;GZMK;PTGER2;ATM;TCF7;TYROBP;AIF1;MS4A7;EOMES;KLRB1;PHACTR1;CD83;FCGR2A;CD40LG;RUNX3;BCL2A1;GZMH;NCF2;CXCL8;APOBEC3G;MCTP2;TXK;IER5;FTH1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,CD5_POS_CCL22_NEG_MATURE_B,-2.7212573471928216,0.0,0.0,prerank,-0.6121337809071582,0.0,82/117,25.34%,ITGAL;TMC8;SRGN;FCGBP;CCND2;SEL1L3;ARHGAP9;TRAC;TENT5C;CTSZ;ITGB7;DENND1C;ABI3;TRBC2;LPXN;CD27;SP140;SPOCK2;PPP1R16B;IL10RA;EVI2B;NFKBIZ;KCNN4;TNFRSF13B;CD40;CYBB;MPEG1;SELL;BIN2;ZBP1;ADAM8;GPR183;MCOLN2;CCR6;DOK2;FCRL2;FCRL5;ENTPD1;S100A4;BIRC3;ADAM28;LY9;SEMA7A;PTPN22;CD5;TTN;PLEK;CCR7;EVI2A;MS4A6A;PCED1B;TLR10;SKAP1;PTGER4;RGS1;CXCR5;RHOF;SIGLEC10;IGFLR1;RAB8B;CLEC17A;IL27RA;HCST;CD1D;FCRL3;SCML4;SH2B2;ACP5;RUNX3;BCL2A1;TNFRSF13C;APOBEC3G;PLK3;CMTM3;CR2;COL19A1;PKIG;SHISAL2A;CTSH;RGCC;FCER2;CD1C,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,MUSCLE_MYELOID,-2.7192828140430256,0.0,0.0,prerank,-0.5666864124642763,0.0,127/201,26.28%,CYBA;CORO1A;CTSS;CD74;LAPTM5;CD53;TMEM176B;SRGN;AGR2;LCP1;KYNU;ARHGDIB;HCLS1;CST3;CD37;CTSZ;CYTH4;LSP1;PTPRC;CYTIP;IRF8;SERPINA1;ITGB2;SOD2;SERPINB1;CIITA;FYB1;PLBD1;HERPUD1;CD52;FGD2;LYZ;IL10RA;HSD17B11;GPSM3;JAML;NFKBIZ;SAMHD1;CYBB;MPEG1;GLIPR1;CD68;CD48;SPI1;ZFP36;PPT1;SMAP2;MCOLN2;EMP3;FGL2;NCF4;CRIP1;TSC22D3;COTL1;S100A4;CD55;NFKBIA;FOS;LY75;TIMP1;GMFG;PLAC8;GLIPR2;CD14;LIMD2;ID2;RBM47;PSAP;PLEK;RNASET2;MS4A6A;TLR6;CR1;FTL;C2;NAAA;HCK;CLEC2B;C1QC;CITED2;HMOX1;FOSB;HCST;CPVL;CLEC7A;DNASE1L3;C1QA;CEBPB;CD163;LY86;CSF1R;NAMPT;GLRX;S100A12;TBXAS1;TLR1;TYROBP;AIF1;IFI30;MS4A7;PPP1R15A;CD83;CSF2RA;BCL2A1;NCF2;CXCL8;FTH1;STX11;C3AR1;P2RY6;LY96;FCER1G;ADAP2;ATP8B4;CD200R1;LST1;CD209;CTSH;FCGR3A;RNASE6;RENBP;CD1C;SIGLEC1;EAF2;DUSP2;LYST;CFP,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,INTESTINE_LYMPHOID,-2.670347064024658,0.0,0.0,prerank,-0.5967033636065393,0.0,89/129,23.52%,IL2RG;ACAP1;SEPTIN1;CD79A;TBC1D10C;LTB;MYO1G;CD2;TRBC2;CD96;MS4A1;IKZF3;NLRC3;CD52;ZAP70;CD3E;PTPN7;CD3D;CARD11;IL7R;IL2RB;PAX5;THEMIS;PYHIN1;CD6;NKG7;LCK;BLK;SLAMF1;KLRK1;ITK;CCR4;CST7;CD8A;CD79B;IL21R;GZMA;GBP5;SLAMF6;CD247;CD3G;LY9;CD7;GPR68;PTPN22;CD5;SIT1;PTGDR;STAT4;CCR7;SIRPG;TESPA1;DENND2D;SKAP1;SLFN12L;ICOS;CXCR6;SH2D2A;CXCR5;CXCR3;CD69;PRF1;LAX1;S1PR4;SH2D1A;STAP1;SLA2;GPR171;UBASH3A;TRAT1;SCML4;MATK;GZMM;GZMK;GPR18;TCF7;FASLG;TCL1A;EOMES;KLRB1;IL2RA;CD40LG;IGHM;TXK;COL4A4;DTHD1;TRGC2;KLRD1;PLEKHF1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,OLFACTORY_NEUROEPITHELIUM_CD4_T,-2.6515558987377563,0.0,0.0,prerank,-0.8082674492379212,0.0,27/29,16.92%,CORO1A;ACAP1;ARHGDIB;LTB;IL32;TRAC;CD2;PTPRC;TRBC2;FYB1;CXCR4;CD52;CD3E;TRBC1;CD3D;IL7R;CD48;TNFAIP3;GPR183;STK4;TSC22D3;CLEC2D;CD3G;GMFG;TAGAP;CD69;HCST,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
